source,target
AFG,BGD
AFG,BIH
AFG,CHL
AFG,CMR
AFG,DZA
AFG,GRC
AFG,ISL
AFG,JOR
AFG,JPN
AFG,UGA
AFG,URY
AFG,VNM
AFG,ZMB
AGO,BIH
AGO,CHL
AGO,CMR
AGO,CZE
AGO,DNK
AGO,ETH
AGO,FIN
AGO,GEO
AGO,GIN
AGO,IRL
AGO,JAM
AGO,KGZ
AGO,MWI
AGO,NPL
AGO,NZL
AGO,PAN
AGO,SVK
AGO,SWZ
AGO,TKM
AGO,TUN
AGO,ZWE
ALB,AFG
ALB,BDI
ALB,BEN
ALB,BFA
ALB,BWA
ALB,CMR
ALB,COL
ALB,HRV
ALB,IND
ALB,IRN
ALB,KWT
ALB,LBY
ALB,LKA
ALB,LVA
ALB,MLI
ALB,MRT
ALB,NER
ALB,NPL
ALB,PAK
ALB,SUR
ALB,SWE
ALB,TCD
ALB,TTO
ALB,URY
ALB,VNM
ARE,BDI
ARE,BFA
ARE,BOL
ARE,BWA
ARE,CHL
ARE,GBR
ARE,JAM
ARE,MNG
ARE,NIC
ARE,PAN
ARE,SEN
ARE,SVK
ARE,TGO
ARE,TKM
ARE,TTO
ARE,UZB
ARE,ZWE
ARG,AGO
ARG,BHR
ARG,BLR
ARG,DZA
ARG,GAB
ARG,GHA
ARG,ITA
ARG,LBN
ARG,MMR
ARG,MRT
ARG,PAN
ARG,RWA
ARG,SLE
ARG,SUR
ARG,TCD
ARG,TGO
ARG,UGA
ARG,ZMB
ARM,AFG
ARM,AUT
ARM,CHL
ARM,COM
ARM,CZE
ARM,ECU
ARM,FRA
ARM,GTM
ARM,IRQ
ARM,ISL
ARM,ISR
ARM,KEN
ARM,MLT
ARM,MMR
ARM,PER
ARM,PHL
ARM,SEN
ARM,SUR
ARM,SVN
ARM,SWE
ARM,TGO
ARM,THA
ARM,TJK
ARM,TTO
ARM,VNM
AUS,ALB
AUS,BOL
AUS,COG
AUS,DOM
AUS,EST
AUS,GAB
AUS,GEO
AUS,GIN
AUS,HTI
AUS,LUX
AUS,NER
AUS,NGA
AUS,OMN
AUS,PAN
AUS,RWA
AUS,SUR
AUS,TGO
AUT,BEN
AUT,COM
AUT,ETH
AUT,GAB
AUT,GHA
AUT,GIN
AUT,IRQ
AUT,JAM
AUT,JOR
AUT,MDG
AUT,MLT
AUT,RWA
AUT,SUR
AUT,TUN
AZE,ARG
AZE,BEN
AZE,CAN
AZE,CHL
AZE,EGY
AZE,EST
AZE,GAB
AZE,GTM
AZE,HTI
AZE,JAM
AZE,LBN
AZE,LBY
AZE,LSO
AZE,MLI
AZE,MNG
AZE,MOZ
AZE,MUS
AZE,OMN
AZE,PRT
AZE,PRY
AZE,RUS
AZE,SLE
AZE,SWZ
AZE,ZMB
BDI,ARE
BDI,BOL
BDI,BWA
BDI,CHE
BDI,CRI
BDI,CYP
BDI,ECU
BDI,ESP
BDI,GBR
BDI,IRL
BDI,JOR
BDI,JPN
BDI,KHM
BDI,KWT
BDI,LBN
BDI,LUX
BDI,LVA
BDI,MDA
BDI,MLI
BDI,MLT
BDI,MOZ
BDI,MUS
BDI,MWI
BDI,MYS
BDI,NOR
BDI,NZL
BDI,PER
BDI,POL
BDI,SLE
BDI,TKM
BDI,UKR
BDI,VNM
BDI,ZWE
BEL,ARM
BEL,ZMB
BEN,ARE
BEN,AUS
BEN,BIH
BEN,BOL
BEN,CHE
BEN,CHL
BEN,CYP
BEN,DOM
BEN,ESP
BEN,EST
BEN,FIN
BEN,GAB
BEN,GEO
BEN,GIN
BEN,GTM
BEN,IRQ
BEN,ISR
BEN,KOR
BEN,LVA
BEN,MDG
BEN,MKD
BEN,MLI
