source,target
AFG,AGO
AFG,BEL
AFG,BFA
AFG,BLR
AFG,BOL
AFG,CMR
AFG,COL
AFG,DOM
AFG,DZA
AFG,GAB
AFG,GEO
AFG,GRC
AFG,GTM
AFG,ISL
AFG,JOR
AFG,KEN
AFG,LBR
AFG,LTU
AFG,MLT
AFG,MYS
AFG,NZL
AFG,PRY
AFG,RWA
AFG,SEN
AFG,SUR
AFG,TGO
AFG,TKM
AFG,TUR
AFG,TZA
AFG,URY
AGO,AFG
AGO,AUS
AGO,AZE
AGO,BEN
AGO,BFA
AGO,BHR
AGO,CAF
AGO,CHE
AGO,COL
AGO,KOR
AGO,LSO
AGO,LUX
AGO,MNG
AGO,PAN
AGO,RWA
AGO,SEN
AGO,TCD
AGO,THA
AGO,TJK
AGO,TKM
AGO,URY
AGO,UZB
ALB,AGO
ALB,BDI
ALB,BEN
ALB,BFA
ALB,BHR
ALB,CAN
ALB,COL
ALB,GEO
ALB,GHA
ALB,GIN
ALB,HND
ALB,IDN
ALB,ISL
ALB,KEN
ALB,KOR
ALB,MDA
ALB,MNG
ALB,NOR
ALB,NPL
ALB,NZL
ALB,PAK
ALB,TJK
ALB,TTO
ARE,ALB
ARE,BOL
ARE,CHL
ARE,COG
ARE,COL
ARE,JAM
ARE,LVA
ARE,MDG
ARE,MLI
ARE,NER
ARE,PRT
ARE,RWA
ARE,SLE
ARE,SUR
ARE,SWE
ARE,SWZ
ARE,TTO
ARE,TZA
ARE,ZMB
ARG,AGO
ARG,AUS
ARG,AZE
ARG,CAF
ARG,MNG
ARG,TGO
ARG,TJK
ARG,TKM
ARG,ZMB
ARG,ZWE
ARM,BEN
ARM,CAN
ARM,CHL
ARM,DOM
ARM,FIN
ARM,GRC
ARM,HTI
ARM,IND
ARM,IRL
ARM,IRQ
ARM,ITA
ARM,KEN
ARM,KHM
ARM,LBR
ARM,LVA
ARM,MAR
ARM,MDA
ARM,MDG
ARM,MOZ
ARM,NGA
ARM,NZL
ARM,QAT
ARM,RWA
ARM,SAU
ARM,SEN
ARM,SWE
ARM,SWZ
ARM,TTO
ARM,TZA
ARM,URY
ARM,YEM
AUS,ARM
AUS,BDI
AUS,BFA
AUS,BLR
AUS,CAF
AUS,DOM
AUS,ETH
AUS,GAB
AUS,GEO
AUS,HND
AUS,HTI
AUS,KAZ
AUS,LSO
AUS,MLI
AUS,MRT
AUS,MWI
AUS,RWA
AUS,SEN
AUS,SVK
AUS,SWZ
AUS,TCD
AUS,TGO
AUT,BHR
AUT,BWA
AUT,COG
AUT,ETH
AUT,JAM
AUT,KHM
AUT,MLI
AUT,POL
AUT,SUR
AUT,TGO
AUT,TZA
AZE,AFG
AZE,ARG
AZE,ARM
AZE,BEN
AZE,BHR
AZE,BIH
AZE,COM
AZE,DZA
AZE,FRA
AZE,GHA
AZE,GTM
AZE,ISL
AZE,JAM
AZE,KWT
AZE,LBR
AZE,LBY
AZE,MLI
AZE,MLT
AZE,NIC
AZE,NZL
AZE,PER
AZE,SWE
AZE,SWZ
AZE,TTO
AZE,TZA
AZE,YEM
BDI,ALB
BDI,AUS
BDI,AUT
BDI,BEN
BDI,BFA
BDI,BHR
BDI,BIH
BDI,CAN
BDI,CMR
BDI,COG
BDI,CYP
BDI,DEU
BDI,DNK
BDI,DZA
BDI,EGY
BDI,ETH
BDI,FIN
BDI,GBR
BDI,GEO
BDI,IDN
BDI,IRN
BDI,JAM
BDI,JPN
BDI,KOR
BDI,LBY
BDI,LUX
BDI,MAR
BDI,MMR
BDI,MUS
BDI,NOR
BDI,NZL
BDI,PHL
BDI,PRY
BDI,QAT
BDI,RUS
BDI,SAU
BDI,SGP
BDI,SLE
BDI,SWE
BDI,THA
BDI,TUN
BDI,TUR
BDI,UGA
BDI,UKR
BEL,FIN
BEL,JPN
BEL,THA
BEN,ARM
BEN,AUS
BEN,AZE
BEN,BEL
BEN,BGR
BEN,BWA
BEN,CMR
BEN,GEO
BEN,GRC
BEN,GTM
BEN,HUN
BEN,LUX
BEN,LVA
BEN,MNG
BEN,SAU
BEN,SVK
BEN,TUR
BEN,UGA
BEN,VNM
BFA,AFG
BFA,ALB
BFA,ARG
BFA,BGR
BFA,BLR
BFA,CAF
BFA,CHL
BFA,CZE
BFA,ESP
BFA,ETH
BFA,FRA
BFA,GIN
BFA,GRC
BFA,GTM
BFA,HTI
BFA,IRL
BFA,IRN
BFA,ISL
BFA,ISR
BFA,JAM
BFA,KAZ
BFA,KEN
BFA,LBR
BFA,LBY
BFA,LKA
BFA,LUX
BFA,MDG
BFA,NPL
BFA,PAK
BFA,PAN
BFA,QAT
BFA,SGP
BFA,SUR
BFA,SVK
BFA,TCD
BFA,TUN
BFA,UGA
BFA,UZB
BGD,AGO
BGD,ALB
BGD,BRA
BGD,COG
BGD,CZE
BGD,EST
BGD,GIN
BGD,LSO
BGD,MEX
BGD,MLT
BGD,MNG
BGD,MRT
BGD,PER
BGD,SLE
BGD,SVK
BGD,SWZ
BGD,TGO
BGD,TJK
BGD,URY
BGR,ALB
BGR,AUS
BGR,AUT
BGR,BGD
BGR,BHR
BGR,CMR
BGR,COL
BGR,COM
BGR,DOM
BGR,GTM
BGR,LSO
BGR,MNG
BGR,MWI
BGR,NIC
BGR,OMN
BGR,PAK
BGR,SVK
BGR,SVN
BGR,TTO
BGR,URY
BHR,ARG
BHR,AZE
BHR,BFA
BHR,CAF
BHR,CAN
BHR,CHL
BHR,CYP
BHR,DOM
BHR,GAB
BHR,GRC
BHR,HRV
BHR,IDN
BHR,ISR
BHR,LSO
BHR,LUX
BHR,MRT
BHR,MWI
BHR,NOR
BHR,PAN
BHR,SVN
BHR,SWZ
BHR,TJK
BHR,TTO
BHR,TZA
BHR,UZB
BHR,YEM
BHR,ZAF
BHR,ZWE
BIH,AZE
BIH,BDI
BIH,BGD
BIH,COL
BIH,COM
BIH,ECU
BIH,GHA
BIH,GIN
BIH,HND
BIH,IRL
BIH,JAM
BIH,KHM
BIH,MEX
BIH,MLT
BIH,NGA
BIH,PAN
BIH,PHL
BIH,RWA
BIH,SDN
BIH,SGP
BIH,TCD
BIH,UZB
BIH,ZMB
BLR,BFA
BLR,CMR
BLR,CRI
BLR,DZA
BLR,ECU
BLR,HND
BLR,KGZ
BLR,MNG
BLR,MRT
BLR,NPL
BLR,OMN
BLR,PER
BLR,SDN
BLR,SUR
BLR,TZA
BLR,ZAF
BLR,ZMB
BLR,ZWE
BOL,AGO
BOL,AZE
BOL,BEN
BOL,BFA
BOL,BLR
BOL,BRA
BOL,CHE
BOL,COG
BOL,CYP
BOL,DZA
BOL,EGY
BOL,ETH
BOL,GHA
BOL,ISL
BOL,ISR
BOL,ITA
BOL,KAZ
BOL,KEN
BOL,KWT
BOL,MDG
BOL,MRT
BOL,MWI
BOL,NGA
BOL,NZL
BOL,PAK
BOL,PRY
BOL,SGP
BOL,SLE
BOL,SWZ
BOL,TTO
BOL,UKR
BOL,VNM
BOL,YEM
BOL,ZMB
BRA,BFA
BRA,BIH
BRA,BLR
BRA,CAF
BRA,CMR
BRA,EST
BRA,GIN
BRA,LUX
BRA,MLI
BRA,SWZ
BWA,AFG
BWA,ARG
BWA,AZE
BWA,BIH
BWA,CAN
BWA,CHE
BWA,CHL
BWA,CMR
BWA,CZE
BWA,EGY
BWA,ESP
BWA,HRV
BWA,IRL
BWA,ISR
BWA,JOR
BWA,LBN
BWA,LBY
BWA,LKA
BWA,MEX
BWA,MKD
BWA,MUS
BWA,MYS
BWA,NIC
BWA,NOR
BWA,SGP
BWA,SUR
BWA,TJK
BWA,TTO
BWA,TZA
BWA,UZB
BWA,VNM
CAF,ARE
CAF,ARG
CAF,AUT
CAF,BRA
CAF,BWA
CAF,CAN
CAF,COG
CAF,DNK
CAF,ETH
CAF,GEO
CAF,GHA
CAF,HTI
CAF,IND
CAF,JPN
CAF,KGZ
CAF,LBY
CAF,MDA
CAF,MDG
CAF,MWI
CAF,NIC
CAF,PRT
CAF,QAT
CAF,SAU
CAF,SWE
CAF,SWZ
CAF,THA
CAF,TUR
CAF,ZMB
CAF,ZWE
CAN,ALB
CAN,BDI
CAN,BHR
CAN,CAF
CAN,CZE
CAN,HRV
CAN,LUX
CAN,MDG
CAN,MRT
CAN,MWI
CAN,QAT
CAN,SVN
CAN,TKM
CAN,TTO
CHE,AZE
CHE,BGR
CHE,CAF
CHE,DOM
CHE,GEO
CHE,GIN
CHE,JOR
CHE,LBN
CHE,LBY
CHE,MDA
CHE,MOZ
CHE,MRT
CHE,MWI
CHE,NGA
CHE,NIC
CHE,NPL
CHE,OMN
CHE,SLE
CHE,YEM
CHL,ARM
CHL,BDI
CHL,BGD
CHL,BLR
CHL,BWA
CHL,CAF
CHL,EST
CHL,ETH
CHL,GIN
CHL,ISL
CHL,JAM
CHL,LUX
CHL,LVA
CHL,MDG
CHL,MKD
CHL,MLI
CHL,MNG
CHL,MUS
CHL,MWI
CHL,NER
CHL,SGP
CHL,SVK
CHL,TJK
CHL,TTO
CHL,TUN
CHL,YEM
CHL,ZWE
CMR,AFG
CMR,ALB
CMR,BDI
CMR,BGD
CMR,CRI
CMR,GEO
CMR,GTM
CMR,HRV
CMR,IRN
CMR,KWT
CMR,LUX
CMR,MKD
CMR,MWI
CMR,MYS
CMR,NPL
CMR,PAK
CMR,PHL
CMR,PRT
CMR,SUR
CMR,SVK
CMR,SVN
CMR,TJK
CMR,TKM
CMR,USA
CMR,UZB
COG,ARE
COG,ARG
COG,AZE
COG,BDI
COG,CHE
COG,CHL
COG,CZE
COG,DNK
COG,EGY
COG,GEO
COG,GHA
COG,HRV
COG,HUN
COG,KGZ
COG,KHM
COG,LSO
COG,LUX
COG,MMR
COG,MUS
COG,OMN
COG,PAK
COG,PER
COG,SLE
COG,SVK
COG,THA
COG,TJK
COG,TUR
COG,USA
COL,BHR
COL,CHN
COL,COM
COL,ESP
COL,GEO
COL,JOR
COL,KAZ
COL,KEN
COL,MKD
COL,MLI
COL,NER
COL,NPL
COL,SLE
COL,SVK
COL,SVN
COL,SWZ
COL,UGA
COL,YEM
COL,ZAF
COL,ZWE
COM,ARE
COM,AUS
COM,AUT
COM,BDI
COM,BGR
COM,BIH
COM,CHE
COM,CMR
COM,COG
COM,ESP
COM,FIN
COM,GBR
COM,IND
COM,IRQ
COM,ISL
COM,JPN
COM,KAZ
COM,KHM
COM,KWT
COM,MKD
COM,MMR
COM,MRT
COM,MUS
COM,PHL
COM,PRT
COM,PRY
COM,QAT
COM,SLE
COM,SVK
COM,TGO
COM,TKM
COM,TTO
COM,TUR
COM,TZA
COM,UKR
COM,UZB
COM,YEM
COM,ZWE
CRI,BGR
CRI,BWA
CRI,CAF
CRI,COG
CRI,DNK
CRI,EGY
CRI,EST
CRI,ETH
CRI,FIN
CRI,HRV
CRI,IRN
CRI,ISL
CRI,LBY
CRI,LSO
CRI,LUX
CRI,MLT
CRI,MNG
CRI,NZL
CRI,SWZ
CRI,TTO
CRI,TZA
CRI,ZAF
CYP,BDI
CYP,BHR
CYP,CAF
CYP,CHL
CYP,COL
CYP,COM
CYP,GAB
CYP,LSO
CYP,LTU
CYP,MAR
CYP,MDG
CYP,MLT
CYP,NGA
CYP,PHL
CYP,SDN
CYP,SWZ
CYP,TJK
CYP,UZB
CYP,ZMB
CZE,AGO
CZE,ALB
CZE,ARG
CZE,BEN
CZE,CMR
CZE,COL
CZE,COM
CZE,EGY
CZE,GIN
CZE,HND
CZE,ISL
CZE,JAM
CZE,MDG
CZE,MOZ
CZE,MWI
CZE,PAN
CZE,PRY
CZE,SLE
CZE,SUR
CZE,TGO
CZE,TKM
CZE,TTO
DEU,AFG
DEU,KHM
DNK,BHR
DNK,BRA
DNK,CAF
DNK,CRI
DNK,ECU
DNK,ETH
DNK,HND
DNK,HTI
DNK,MDG
DNK,MLI
DNK,MMR
DNK,MNG
DNK,MOZ
DNK,NER
DNK,OMN
DNK,PAN
DNK,SEN
DNK,TGO
DNK,TKM
DNK,YEM
DOM,AFG
DOM,BDI
DOM,BFA
DOM,BLR
DOM,CAF
DOM,DNK
DOM,DZA
DOM,ISL
DOM,KGZ
DOM,MMR
DOM,OMN
DOM,POL
DOM,RUS
DOM,RWA
DOM,SUR
DOM,SWZ
DOM,TTO
DOM,TZA
DOM,ZWE
DZA,BOL
DZA,CMR
DZA,ETH
DZA,GEO
DZA,KWT
DZA,MLT
DZA,MNG
DZA,OMN
DZA,SLE
DZA,SUR
DZA,TTO
DZA,ZAF
ECU,AFG
ECU,ALB
ECU,ARE
ECU,BLR
ECU,CMR
ECU,COG
ECU,DZA
ECU,GRC
ECU,HTI
ECU,HUN
ECU,JAM
ECU,KAZ
ECU,KGZ
ECU,KHM
ECU,LSO
ECU,LTU
ECU,LUX
ECU,MKD
ECU,MLI
ECU,MLT
ECU,MNG
ECU,MOZ
ECU,QAT
ECU,RWA
ECU,SVK
ECU,SWE
ECU,TCD
ECU,UGA
EGY,AUT
EGY,BDI
EGY,BOL
EGY,DNK
EGY,ETH
EGY,ISL
EGY,ITA
EGY,KGZ
EGY,MKD
EGY,MWI
EGY,NER
EGY,SLE
EGY,TJK
ESP,BDI
ESP,BFA
ESP,BOL
ESP,CAF
ESP,COM
ESP,CRI
ESP,KGZ
ESP,KHM
ESP,LBY
ESP,MDA
ESP,MNG
ESP,NER
ESP,NPL
ESP,PAN
ESP,SGP
ESP,TCD
ESP,TJK
ESP,ZAF
ESP,ZMB
EST,BDI
EST,COM
EST,HTI
EST,JOR
EST,KOR
EST,LBR
EST,LVA
EST,MLT
EST,OMN
EST,PHL
EST,PRY
EST,QAT
EST,SEN
EST,SWZ
EST,TGO
EST,TJK
EST,UGA
EST,UZB
EST,YEM
EST,ZAF
ETH,BEL
ETH,CAF
ETH,CHL
ETH,COM
ETH,CYP
ETH,GTM
ETH,HND
ETH,JPN
ETH,LBN
ETH,MLI
ETH,MLT
ETH,MNG
ETH,PAN
ETH,PRY
ETH,QAT
ETH,SVN
FIN,ARM
FIN,BDI
FIN,BHR
FIN,ECU
FIN,ETH
FIN,GIN
FIN,LBN
FIN,MDG
FIN,MLT
FIN,MWI
FIN,RWA
FIN,SEN
FIN,SLE
FIN,TJK
FIN,TZA
FIN,UGA
FRA,JAM
FRA,JPN
FRA,KEN
FRA,LUX
FRA,POL
FRA,SDN
FRA,TCD
FRA,TTO
GAB,AZE
GAB,BEL
GAB,BEN
GAB,BFA
GAB,BGD
GAB,CHE
GAB,CHL
GAB,CRI
GAB,EGY
GAB,ETH
GAB,HND
GAB,HRV
GAB,MKD
GAB,MUS
GAB,OMN
GAB,PER
GAB,PRY
GAB,SDN
GAB,TCD
GAB,TGO
GAB,ZWE
GBR,ARG
GBR,AZE
GBR,BFA
GBR,BWA
GBR,CMR
GBR,NIC
GBR,OMN
GEO,ARM
GEO,BDI
GEO,BWA
GEO,CAF
GEO,ETH
GEO,FIN
GEO,HTI
GEO,IDN
GEO,JAM
GEO,JOR
GEO,KGZ
GEO,LBY
GEO,LUX
GEO,LVA
GEO,MAR
GEO,MDA
GEO,MUS
GEO,PAN
GEO,SWZ
GEO,TJK
GEO,TZA
GEO,UGA
GHA,ARG
GHA,AUT
GHA,BIH
GHA,COM
GHA,CZE
GHA,DZA
GHA,KHM
GHA,LKA
GHA,MEX
GHA,MKD
GHA,MNG
GHA,PHL
GHA,YEM
GIN,AGO
GIN,ALB
GIN,AUS
GIN,BGD
GIN,BGR
GIN,COM
GIN,GTM
GIN,HND
GIN,ISL
GIN,ISR
GIN,KEN
GIN,KGZ
GIN,LBN
GIN,MKD
GIN,MMR
GIN,MOZ
GIN,PHL
GIN,PRY
GIN,QAT
GIN,SVK
GIN,TCD
GIN,TJK
GIN,VNM
GIN,ZWE
GRC,AUS
GRC,BDI
GRC,BLR
GRC,ETH
GRC,GHA
GRC,HTI
GRC,MLI
GRC,MWI
GRC,MYS
GRC,NER
GRC,OMN
GRC,SWZ
GRC,TCD
GRC,YEM
GTM,AFG
GTM,BEN
GTM,BFA
GTM,BHR
GTM,CAN
GTM,COG
GTM,CYP
GTM,DOM
GTM,GEO
GTM,IND
GTM,KGZ
GTM,LBR
GTM,LBY
GTM,MDA
GTM,NER
GTM,NPL
GTM,OMN
GTM,QAT
GTM,RWA
GTM,SGP
GTM,SWZ
GTM,UGA
GTM,ZMB
HND,AUS
HND,AZE
HND,BHR
HND,CHE
HND,COM
HND,GRC
HND,JOR
HND,JPN
HND,KEN
HND,LSO
HND,MAR
HND,MKD
HND,MLI
HND,NOR
HND,PRT
HND,RUS
HND,RWA
HND,SDN
HND,SWE
HND,TGO
HND,TJK
HND,TKM
HND,VNM
HRV,ARE
HRV,ARM
HRV,CAF
HRV,COL
HRV,EGY
HRV,ETH
HRV,HND
HRV,JAM
HRV,KAZ
HRV,KGZ
HRV,KHM
HRV,LUX
HRV,MEX
HRV,MNG
HRV,NOR
HRV,PER
HRV,POL
HRV,SEN
HRV,SUR
HRV,SWZ
HRV,TKM
HRV,TTO
HTI,AFG
HTI,AZE
HTI,BFA
HTI,BOL
HTI,GHA
HTI,IRN
HTI,LKA
HTI,LSO
HTI,LTU
HTI,MDG
HTI,MYS
HTI,NPL
HTI,RWA
HTI,TGO
HTI,THA
HTI,ZMB
HUN,BGD
HUN,BOL
HUN,BWA
HUN,CMR
HUN,ETH
HUN,HTI
HUN,JOR
HUN,KWT
HUN,MDG
HUN,MUS
HUN,NER
HUN,NIC
HUN,OMN
HUN,PHL
HUN,SEN
HUN,SGP
HUN,TCD
HUN,TZA
HUN,YEM
IDN,AGO
IDN,AUT
IDN,AZE
IDN,BDI
IDN,BEN
IDN,CAF
IDN,COG
IDN,COM
IDN,DOM
IDN,GEO
IDN,GIN
IDN,GTM
IDN,JPN
IDN,KAZ
IDN,LUX
IDN,LVA
IDN,MLI
IDN,MLT
IDN,MRT
IDN,MWI
IDN,PRY
IDN,RWA
IDN,SDN
IND,CAF
IND,CMR
IND,GTM
IND,SGP
IND,SLE
IRL,AFG
IRL,AGO
IRL,AZE
IRL,BOL
IRL,COG
IRL,HTI
IRL,JAM
IRL,LKA
IRL,MNG
IRL,MOZ
IRL,MWI
IRL,PAN
IRL,TKM
IRL,TZA
IRL,URY
IRL,UZB
IRL,ZMB
IRN,BFA
IRN,CHL
