source,target
AFG,AGO
AFG,ARE
AFG,AUS
AFG,BFA
AFG,BOL
AFG,BWA
AFG,CAN
AFG,CMR
AFG,COM
AFG,DNK
AFG,EGY
AFG,GBR
AFG,IND
AFG,LUX
AFG,MAR
AFG,MEX
AFG,MLI
AFG,QAT
AFG,SEN
AFG,TCD
AFG,YEM
AFG,ZAF
AGO,AFG
AGO,ALB
AGO,AZE
AGO,CHL
AGO,CRI
AGO,ECU
AGO,HRV
AGO,IRN
AGO,JAM
AGO,KWT
AGO,LKA
AGO,LTU
AGO,MKD
AGO,MRT
AGO,NOR
AGO,NPL
AGO,PAN
AGO,RWA
AGO,SEN
AGO,SLE
AGO,SVN
AGO,THA
AGO,UGA
ALB,AGO
ALB,AUS
ALB,BDI
ALB,BOL
ALB,BWA
ALB,CAN
ALB,CMR
ALB,ETH
ALB,IDN
ALB,KHM
ALB,LKA
ALB,LSO
ALB,MNG
ALB,NGA
ALB,NIC
ALB,PHL
ALB,PRT
ALB,SGP
ALB,SVN
ALB,THA
ALB,TJK
ALB,TTO
ALB,TZA
ALB,UGA
ALB,VNM
ALB,YEM
ALB,ZAF
ALB,ZMB
ARE,COG
ARE,COM
ARE,GEO
ARE,GTM
ARE,HTI
ARE,MKD
ARE,MLI
ARE,NER
ARE,PER
ARE,RUS
ARE,SUR
ARE,SVK
ARE,TJK
ARE,TZA
ARE,UGA
ARE,URY
ARE,ZWE
ARG,BDI
ARG,BGD
ARG,BOL
ARG,CAN
ARG,EST
ARG,ETH
ARG,GEO
ARG,ITA
ARG,JOR
ARG,KHM
ARG,LSO
ARG,MYS
ARG,NER
ARG,NPL
ARG,OMN
ARG,PHL
ARG,ZMB
ARM,AGO
ARM,BGD
ARM,CHE
ARM,FIN
ARM,IRL
ARM,IRQ
ARM,ISR
ARM,JPN
ARM,LBR
ARM,LTU
ARM,LUX
ARM,MMR
ARM,PER
ARM,RWA
ARM,TGO
ARM,TKM
ARM,TTO
ARM,TUN
ARM,ZMB
AUS,BFA
AUS,BLR
AUS,CRI
AUS,GIN
AUS,LBN
AUS,LSO
AUS,MKD
AUS,PRY
AUS,SEN
AUS,SUR
AUS,SWZ
AUS,TKM
AUS,UZB
AUS,ZMB
AUT,BEN
AUT,BHR
AUT,BOL
AUT,CAF
AUT,CMR
AUT,COG
AUT,FIN
AUT,GHA
AUT,KAZ
AUT,LBR
AUT,LSO
AUT,MEX
AUT,NIC
AUT,PRT
AUT,SEN
AUT,SUR
AUT,ZAF
AZE,AUS
AZE,BEN
AZE,BIH
AZE,CHL
AZE,CMR
AZE,COL
AZE,ECU
AZE,GAB
AZE,GIN
AZE,HND
AZE,HTI
AZE,LSO
AZE,MLI
AZE,MLT
AZE,NIC
AZE,NZL
AZE,OMN
AZE,PAN
AZE,PHL
AZE,SLE
AZE,TCD
AZE,TGO
AZE,TJK
AZE,TTO
AZE,TUN
AZE,TUR
AZE,TZA
AZE,VNM
BDI,AFG
BDI,AGO
BDI,ALB
BDI,AUS
BDI,AUT
BDI,BLR
BDI,BRA
BDI,CHL
BDI,COG
BDI,CRI
BDI,DNK
BDI,ECU
BDI,ESP
BDI,EST
BDI,GAB
BDI,GIN
BDI,HTI
BDI,HUN
BDI,IRQ
BDI,ISR
BDI,ITA
BDI,KGZ
BDI,KWT
BDI,LKA
BDI,LTU
BDI,NPL
BDI,PAN
BDI,PHL
BDI,PRT
BDI,TKM
BDI,YEM
BDI,ZAF
BDI,ZMB
BEL,LTU
BEL,SVK
BEL,UZB
BEN,AFG
BEN,BLR
BEN,BWA
BEN,CAF
BEN,CAN
BEN,CYP
BEN,GIN
BEN,HND
BEN,IRN
BEN,LBN
BEN,MEX
BEN,MMR
BEN,NZL
BEN,PHL
BEN,SWE
BEN,TKM
BFA,AGO
BFA,ALB
BFA,BHR
BFA,BIH
BFA,BRA
BFA,CHN
BFA,ECU
BFA,ESP
BFA,GRC
BFA,GTM
BFA,HND
BFA,IDN
BFA,IRN
BFA,KAZ
BFA,MLT
BFA,MUS
BFA,NIC
BFA,NOR
BFA,NPL
BFA,PER
BFA,PRT
BFA,RUS
BFA,SLE
BFA,SUR
BFA,SVN
BFA,THA
BFA,TUR
BGD,BDI
BGD,BIH
BGD,BWA
BGD,CMR
BGD,CRI
BGD,DEU
BGD,DOM
BGD,ECU
BGD,ESP
BGD,ISL
BGD,KGZ
BGD,KHM
BGD,LBN
BGD,LVA
BGD,MOZ
BGD,MUS
BGD,NER
BGD,PAN
BGD,SGP
BGD,TJK
BGD,YEM
BGR,BLR
BGR,CHL
BGR,GTM
BGR,JAM
BGR,KGZ
BGR,LBR
BGR,MOZ
BGR,MRT
BGR,OMN
