source,target
AFG,AUT
AFG,BEN
AFG,BIH
AFG,BLR
AFG,BRA
AFG,BWA
AFG,CAF
AFG,COG
AFG,COL
AFG,CRI
AFG,DOM
AFG,HRV
AFG,MKD
AFG,MOZ
AFG,MUS
AFG,PER
AFG,PHL
AFG,PRY
AFG,SGP
AFG,SUR
AFG,SVK
AFG,SVN
AFG,SWZ
AFG,UGA
AFG,URY
AFG,ZWE
AGO,ARM
AGO,BLR
AGO,CRI
AGO,FIN
AGO,HND
AGO,JPN
AGO,KAZ
AGO,LTU
AGO,MMR
AGO,MWI
AGO,NOR
AGO,NPL
AGO,NZL
AGO,PAN
AGO,QAT
AGO,SEN
AGO,SLE
AGO,SVK
AGO,TCD
AGO,TGO
AGO,TUR
ALB,AGO
ALB,AZE
ALB,BDI
ALB,CAF
ALB,ECU
ALB,GAB
ALB,IDN
ALB,JPN
ALB,KAZ
ALB,LBR
ALB,MMR
ALB,NGA
ALB,QAT
ALB,SWZ
ALB,TKM
ALB,UKR
ALB,VNM
ARE,AUT
ARE,BEN
ARE,BFA
ARE,BHR
ARE,CAF
ARE,CRI
ARE,GAB
ARE,LSO
ARE,LTU
ARE,MEX
ARE,MRT
ARE,MUS
ARE,PAN
ARE,SGP
ARE,SWZ
ARE,TGO
ARE,ZAF
ARG,BFA
ARG,BHR
ARG,CAF
ARG,DZA
ARG,ETH
ARG,GIN
ARG,KHM
ARG,LBR
ARG,MAR
ARG,MLI
ARG,MOZ
ARG,MUS
ARG,MWI
ARG,NER
ARG,OMN
ARG,QAT
ARG,RWA
ARG,SLE
ARG,SUR
ARG,TJK
ARG,TTO
ARG,YEM
ARM,CAN
ARM,CHL
ARM,DOM
ARM,ESP
ARM,FIN
ARM,GHA
ARM,GTM
ARM,HRV
ARM,JAM
ARM,KHM
ARM,LBY
ARM,LSO
ARM,MDG
ARM,MNG
ARM,NER
ARM,NGA
ARM,NOR
ARM,OMN
ARM,PER
ARM,SEN
ARM,SUR
ARM,SVK
ARM,THA
ARM,TTO
ARM,TUR
ARM,VNM
AUS,BDI
AUS,BOL
AUS,CAF
AUS,CMR
AUS,CYP
AUS,GTM
AUS,IRN
AUS,LBY
AUS,LUX
AUS,MLT
AUS,NER
AUS,RUS
AUS,TZA
AUS,URY
AUT,BDI
AUT,BEN
AUT,BHR
AUT,BIH
AUT,BWA
AUT,CAF
AUT,CMR
AUT,GIN
AUT,IND
AUT,JOR
AUT,MMR
AUT,MUS
AUT,NPL
AUT,SEN
AUT,SUR
AUT,TCD
AUT,TGO
AZE,AFG
AZE,ALB
AZE,ARE
AZE,BFA
AZE,CAN
AZE,COG
AZE,CRI
AZE,ECU
AZE,FRA
AZE,GTM
AZE,HRV
AZE,HTI
AZE,IDN
AZE,LKA
AZE,LSO
AZE,MEX
AZE,MLT
AZE,MOZ
AZE,MUS
