source,target
AFG,AGO
AFG,BIH
AFG,COM
AFG,CYP
AFG,GEO
AFG,IRL
AFG,IRQ
AFG,ISR
AFG,KWT
AFG,MDA
AFG,MDG
AFG,MNG
AFG,PHL
AFG,PRY
AFG,QAT
AFG,RWA
AFG,SDN
AFG,SEN
AFG,SLE
AFG,TZA
AFG,ZWE
AGO,AFG
AGO,ARM
AGO,BIH
AGO,CHE
AGO,CRI
AGO,CZE
AGO,DNK
AGO,DOM
AGO,ETH
AGO,GEO
AGO,LKA
AGO,LSO
AGO,MLT
AGO,MNG
AGO,NPL
AGO,QAT
AGO,RWA
AGO,THA
ALB,AFG
ALB,AGO
ALB,BDI
ALB,BGD
ALB,BGR
ALB,BOL
ALB,CHE
ALB,CMR
ALB,COM
ALB,ECU
ALB,EST
ALB,KGZ
ALB,KWT
ALB,LBN
ALB,LSO
ALB,LVA
ALB,MOZ
ALB,MUS
ALB,NER
ALB,QAT
ALB,SLE
ALB,SWZ
ALB,TTO
ARE,BDI
ARE,BFA
ARE,BOL
ARE,CZE
ARE,DOM
ARE,ETH
ARE,KGZ
ARE,LSO
ARE,LUX
ARE,MLT
ARE,MUS
ARE,MYS
ARE,NER
ARE,PER
ARE,RWA
ARE,SEN
ARE,SLE
ARE,TJK
ARE,UZB
ARE,VNM
ARE,ZMB
ARG,BOL
ARG,CAF
ARG,COM
ARG,ETH
ARG,HTI
ARG,JOR
ARG,JPN
ARG,LSO
ARG,MLT
ARG,MYS
ARG,NIC
ARG,PRY
ARG,SWZ
ARG,TGO
ARG,THA
ARG,TKM
ARG,URY
ARG,ZMB
ARG,ZWE
ARM,AGO
ARM,BEN
ARM,BGR
ARM,BHR
ARM,BOL
ARM,CMR
ARM,CRI
ARM,DZA
ARM,HUN
ARM,IRL
ARM,LBR
ARM,LVA
ARM,MAR
ARM,MOZ
ARM,MRT
ARM,MWI
ARM,NZL
ARM,QAT
ARM,SAU
ARM,SVK
AUS,BFA
AUS,BHR
AUS,CAF
AUS,COG
AUS,COL
AUS,GEO
AUS,GIN
AUS,HTI
AUS,ISL
AUS,NIC
AUS,OMN
AUS,RWA
AUS,SWZ
AUS,TCD
AUS,TTO
AUT,COG
AUT,COM
AUT,ETH
AUT,GIN
AUT,IDN
AUT,KHM
AUT,LUX
AUT,MDG
AUT,MNG
AUT,MRT
AUT,RWA
AUT,SGP
AUT,SLE
AUT,SWZ
AUT,TZA
AZE,AFG
AZE,ALB
AZE,ARM
AZE,BDI
AZE,EST
AZE,HRV
AZE,IRL
AZE,ISL
AZE,KEN
AZE,KGZ
AZE,MKD
AZE,MLI
AZE,MMR
AZE,NGA
AZE,NIC
AZE,PAK
AZE,PRT
AZE,PRY
AZE,SDN
AZE,SGP
AZE,SUR
AZE,SVN
AZE,SWZ
AZE,TUN
AZE,UGA
BDI,ARE
BDI,BGR
BDI,BWA
BDI,CMR
BDI,COL
BDI,CYP
BDI,GAB
BDI,GTM
BDI,IRN
BDI,JAM
BDI,JPN
BDI,KAZ
BDI,MKD
BDI,NPL
BDI,NZL
BDI,OMN
BDI,PAN
BDI,PER
BDI,PHL
BDI,PRT
BDI,SAU
BDI,SEN
BDI,SGP
BDI,SVN
