source,target
AFG,ARG
AFG,AZE
AFG,BHR
AFG,BIH
AFG,CAF
AFG,DOM
AFG,ETH
AFG,GIN
AFG,ITA
AFG,JPN
AFG,LSO
AFG,LUX
AFG,MEX
AFG,MKD
AFG,MUS
AFG,MWI
AFG,NIC
AFG,NZL
AFG,PAN
AFG,PER
AFG,PHL
AFG,PRT
AFG,PRY
AFG,SAU
AFG,SEN
AFG,SVK
AFG,URY
AFG,VNM
AGO,ALB
AGO,BFA
AGO,BGD
AGO,BIH
AGO,CHE
AGO,COL
AGO,GEO
AGO,HND
AGO,IRL
AGO,IRQ
AGO,KEN
AGO,KGZ
AGO,KOR
AGO,LSO
AGO,MKD
AGO,MNG
AGO,MWI
AGO,NER
AGO,NIC
AGO,PAK
AGO,PRY
AGO,SDN
AGO,SVK
AGO,SVN
AGO,TKM
ALB,ARG
ALB,AZE
ALB,BDI
ALB,BFA
ALB,BIH
ALB,BLR
ALB,BRA
ALB,CAF
ALB,CAN
ALB,COG
ALB,COL
ALB,COM
ALB,GIN
ALB,IND
ALB,IRL
ALB,ISL
ALB,ISR
ALB,JPN
ALB,KOR
ALB,LSO
ALB,MLT
ALB,MUS
ALB,NIC
ALB,NZL
ALB,OMN
ALB,PER
ALB,PRY
ALB,SEN
ALB,SGP
ALB,SLE
ALB,TKM
ALB,TTO
ALB,VNM
ARE,ALB
ARE,ARM
ARE,BOL
ARE,CAF
ARE,EST
ARE,ETH
ARE,GIN
ARE,ISL
ARE,LVA
ARE,MDA
ARE,MMR
ARE,MOZ
ARE,MWI
ARE,MYS
ARE,NZL
ARE,PAN
ARE,PRY
ARE,SVN
ARE,TCD
ARE,TUN
ARE,URY
ARE,VNM
ARE,ZWE
ARG,AFG
ARG,CAF
ARG,CMR
ARG,CYP
ARG,GIN
ARG,HRV
ARG,JAM
ARG,JOR
ARG,KAZ
ARG,LBR
ARG,MNG
ARG,NPL
ARG,RWA
ARG,SGP
ARG,SLE
ARG,SUR
ARG,SVN
ARG,SWZ
ARG,TGO
ARG,TJK
ARM,ARE
ARM,AUT
ARM,BHR
ARM,CHL
ARM,COG
ARM,CZE
ARM,FIN
ARM,GIN
ARM,ISL
ARM,ISR
ARM,LSO
ARM,LVA
ARM,MKD
ARM,MLI
ARM,MOZ
ARM,MRT
ARM,NGA
ARM,NZL
ARM,PER
ARM,SAU
ARM,SDN
ARM,SVK
ARM,SVN
ARM,SWE
ARM,TUN
AUS,AZE
AUS,BFA
AUS,BLR
AUS,CMR
AUS,EST
AUS,ETH
AUS,LBY
AUS,LTU
AUS,LVA
AUS,MLI
AUS,NZL
AUS,PRT
AUS,SLE
AUS,TGO
AUT,AGO
AUT,ARM
AUT,BEN
AUT,BWA
AUT,COG
AUT,COM
AUT,GIN
AUT,HRV
AUT,JAM
AUT,KWT
AUT,LSO
AUT,MAR
AUT,MDG
AUT,MUS
AUT,NGA
AUT,NOR
AUT,NZL
AUT,OMN
AUT,SLE
AUT,SUR
AUT,SWZ
AZE,AGO
AZE,ALB
AZE,AUS
AZE,BEN
AZE,BHR
AZE,CAF
AZE,DNK
AZE,FRA
AZE,GIN
AZE,HND
AZE,IDN
AZE,IRL
AZE,IRN
AZE,ITA
AZE,LBY
AZE,LVA
AZE,MEX
AZE,MLI
AZE,NGA
AZE,NIC
AZE,RWA
AZE,SVN
AZE,SWE
AZE,SWZ
AZE,TTO
AZE,TUR
AZE,YEM
AZE,ZAF
AZE,ZMB
BDI,ARE
BDI,BGR
BDI,CHE
BDI,CYP
BDI,DNK
BDI,ECU
BDI,EST
BDI,FIN
BDI,GAB
BDI,GBR
BDI,GHA
BDI,GTM
BDI,HND
BDI,IDN
BDI,IRL
BDI,IRQ
BDI,ISR
BDI,JOR
BDI,LBN
BDI,LVA
BDI,MAR
BDI,MEX
BDI,MMR
BDI,MRT
BDI,PAN
BDI,POL
BDI,SAU
BDI,TTO
BDI,UGA
BDI,URY
BDI,UZB
BDI,YEM
BDI,ZWE
BEL,AZE
BEL,GIN
BEL,TUN
BEN,AZE
BEN,BLR
BEN,BOL
BEN,BRA
BEN,CHE
BEN,CYP
BEN,GIN
BEN,HND
BEN,HTI
BEN,IDN
BEN,IRQ
BEN,ITA
BEN,JAM
BEN,MWI
BEN,NIC
BEN,OMN
BEN,SVK
BEN,TJK
BFA,AGO
BFA,ALB
BFA,ARG
BFA,AUS
BFA,BHR
BFA,BOL
BFA,BRA
BFA,CAN
BFA,CHE
BFA,CRI
BFA,ESP
BFA,HND
BFA,IRQ
BFA,ISL
BFA,ISR
BFA,ITA
BFA,JOR
BFA,JPN
BFA,KEN
BFA,LKA
BFA,LUX
BFA,MDG
BFA,MEX
BFA,MLT
BFA,MMR
BFA,OMN
BFA,PER
BFA,PRY
BFA,SUR
BFA,THA
BFA,TUN
BFA,TUR
BFA,TZA
BFA,UGA
BFA,UKR
BGD,AGO
BGD,CAF
BGD,DOM
BGD,GIN
BGD,GTM
BGD,JAM
BGD,MNG
BGD,PER
BGD,PRT
BGD,RWA
BGD,SGP
BGD,SWZ
BGD,TKM
BGD,URY
BGR,ARE
BGR,BDI
BGR,CYP
BGR,HND
BGR,HTI
BGR,KGZ
BGR,LBR
BGR,LSO
BGR,MWI
BGR,NGA
BGR,NZL
BGR,OMN
BGR,PAN
BGR,QAT
BGR,SLE
BGR,SUR
BGR,TCD
BGR,TGO
BGR,UGA
BGR,ZWE
BHR,AUT
BHR,BGR
BHR,BOL
BHR,CAF
BHR,CAN
BHR,CMR
BHR,COM
BHR,DNK
BHR,DOM
BHR,ESP
BHR,GIN
BHR,HND
BHR,HRV
BHR,IRN
BHR,LBY
BHR,LKA
BHR,LSO
BHR,LUX
BHR,MEX
BHR,MOZ
BHR,MWI
BHR,PRY
BHR,SVK
BHR,SWE
BHR,SWZ
BHR,TJK
BHR,UZB
BHR,VNM
BIH,AFG
BIH,ARM
BIH,BDI
BIH,BOL
BIH,CAF
BIH,CZE
BIH,ECU
BIH,EGY
BIH,ETH
BIH,IDN
BIH,ISL
BIH,KAZ
BIH,KGZ
BIH,LUX
BIH,LVA
BIH,MLI
BIH,PAN
BIH,PER
BIH,SAU
BIH,SUR
BIH,TKM
BIH,ZAF
BIH,ZMB
BLR,BFA
BLR,DOM
BLR,GHA
BLR,HTI
BLR,IDN
BLR,KHM
BLR,LKA
BLR,MMR
BLR,MWI
BLR,NPL
BLR,NZL
BLR,PRY
BLR,SWZ
BLR,TGO
BLR,TZA
BOL,AFG
BOL,AUS
BOL,BEN
BOL,BIH
BOL,BWA
BOL,COL
BOL,DEU
BOL,GRC
BOL,HUN
BOL,IDN
BOL,IRL
BOL,IRQ
BOL,ISL
BOL,ISR
BOL,JOR
BOL,KAZ
BOL,LBN
BOL,LSO
BOL,NGA
BOL,NLD
BOL,NZL
BOL,OMN
BOL,PAN
BOL,PHL
BOL,POL
BOL,QAT
BOL,TGO
BOL,TZA
BOL,UZB
BOL,VNM
BOL,ZMB
