source,target
AFG,AGO
AFG,ALB
AFG,ARE
AFG,BHR
AFG,BOL
AFG,BRA
AFG,CHL
AFG,CMR
AFG,COM
AFG,DZA
AFG,GTM
AFG,HND
AFG,HRV
AFG,IRL
AFG,LBN
AFG,MDA
AFG,MDG
AFG,NER
AFG,OMN
AFG,PHL
AFG,QAT
AFG,SUR
AFG,THA
AFG,TUN
AFG,TZA
AFG,UKR
AGO,CAF
AGO,GRC
AGO,JPN
AGO,LUX
AGO,LVA
AGO,MDA
AGO,MDG
AGO,MNG
AGO,RUS
AGO,SEN
AGO,SUR
AGO,SVK
AGO,TKM
AGO,TTO
AGO,URY
AGO,UZB
ALB,AZE
ALB,BDI
ALB,CHL
ALB,CYP
ALB,DOM
ALB,ECU
ALB,GTM
ALB,IRQ
ALB,KHM
ALB,LBN
ALB,LKA
ALB,MEX
ALB,MLI
ALB,MRT
ALB,MYS
ALB,NER
ALB,OMN
ALB,QAT
ALB,SEN
ALB,SUR
ALB,TGO
ALB,UKR
ARE,BDI
ARE,BEN
ARE,GEO
ARE,GHA
ARE,HRV
ARE,KHM
ARE,LSO
ARE,NPL
ARE,PAN
ARE,PRY
ARE,SUR
ARE,TZA
ARE,ZWE
ARG,AFG
ARG,BEN
ARG,BGD
ARG,COM
ARG,ISL
ARG,KGZ
ARG,LSO
ARG,LUX
ARG,MAR
ARG,NER
ARG,SWZ
ARG,ZMB
ARM,AFG
ARM,ARE
ARM,BFA
ARM,BHR
ARM,BWA
ARM,CHL
ARM,COL
ARM,CYP
ARM,CZE
ARM,DNK
ARM,DOM
ARM,ISR
ARM,JOR
ARM,LKA
ARM,MOZ
ARM,MWI
ARM,MYS
ARM,NIC
ARM,NZL
ARM,OMN
ARM,PRY
ARM,SDN
ARM,SEN
ARM,SGP
ARM,SVK
ARM,SWZ
ARM,UGA
ARM,VNM
ARM,ZAF
AUS,AFG
AUS,DOM
AUS,GEO
AUS,GIN
AUS,LBY
AUS,LTU
AUS,LUX
AUS,MRT
AUS,PAN
AUS,QAT
AUS,TGO
AUS,YEM
AUS,ZWE
