source,target
AFG,AZE
AFG,BEL
AFG,BOL
AFG,CHL
AFG,DZA
AFG,HND
AFG,HUN
AFG,IRQ
AFG,ISR
AFG,LBN
AFG,LBR
AFG,LSO
AFG,LTU
AFG,MUS
AFG,MWI
AFG,NER
AFG,NIC
AFG,PER
AFG,SGP
AFG,SUR
AFG,SVN
AFG,TGO
AFG,TKM
AFG,TTO
AFG,URY
AFG,YEM
AGO,AFG
AGO,ARE
AGO,ARM
AGO,AUT
AGO,BLR
AGO,CMR
AGO,CRI
AGO,CZE
AGO,DOM
AGO,ECU
AGO,FRA
AGO,GIN
AGO,GTM
AGO,HUN
AGO,IRL
AGO,JOR
AGO,KGZ
AGO,KHM
AGO,MDA
AGO,MEX
AGO,MLI
AGO,MWI
AGO,NIC
AGO,NPL
AGO,OMN
AGO,PER
AGO,PRY
AGO,SDN
AGO,TKM
AGO,TTO
ALB,AFG
ALB,AGO
ALB,AZE
ALB,BEL
ALB,BHR
ALB,BLR
ALB,CHL
ALB,COL
ALB,CYP
ALB,DOM
ALB,GAB
ALB,HND
ALB,HUN
ALB,ISR
ALB,JPN
ALB,LBR
ALB,LTU
ALB,MDG
ALB,MRT
ALB,MWI
ALB,MYS
ALB,NPL
ALB,PAN
ALB,PHL
ALB,PRY
ALB,SEN
ALB,SWZ
ALB,TGO
ALB,TJK
ALB,URY
ARE,BFA
ARE,BOL
ARE,CAF
ARE,HRV
ARE,HTI
ARE,ISL
ARE,MDA
ARE,MWI
ARE,NPL
ARE,SUR
ARE,SWZ
ARE,TCD
ARE,TKM
ARE,ZWE
ARG,ALB
ARG,COG
ARG,EST
ARG,GEO
ARG,HND
ARG,ISL
ARG,KAZ
ARG,KGZ
ARG,LBN
ARG,LSO
ARG,MMR
ARG,MNG
ARG,MOZ
ARG,MUS
ARG,NOR
ARG,QAT
ARG,SWZ
ARG,TCD
ARG,TTO
ARG,UZB
ARM,BOL
ARM,CAN
ARM,CHL
ARM,COL
ARM,COM
ARM,ESP
ARM,FRA
ARM,GTM
ARM,HRV
ARM,JPN
ARM,MDG
ARM,MEX
ARM,MRT
ARM,NGA
ARM,NIC
ARM,NOR
ARM,NZL
ARM,PRT
ARM,SEN
ARM,SVN
ARM,TCD
ARM,TGO
ARM,TUN
ARM,TUR
ARM,YEM
ARM,ZWE
AUS,BGR
AUS,BHR
AUS,CAF
AUS,ETH
AUS,GAB
AUS,HRV
AUS,KAZ
AUS,KGZ
AUS,MKD
AUS,MNG
AUS,NER
AUS,PRY
AUS,TGO
AUT,ALB
AUT,BEN
AUT,BHR
AUT,BOL
AUT,CAF
AUT,CMR
AUT,FIN
AUT,GIN
AUT,HND
AUT,KHM
AUT,LSO
AUT,MLI
AUT,NGA
AUT,SLE
AUT,TJK
AUT,UGA
AZE,AGO
AZE,ALB
AZE,AUS
AZE,BIH
AZE,COG
AZE,DZA
AZE,ESP
AZE,GAB
AZE,GIN
AZE,IDN
AZE,IND
AZE,ISL
AZE,KHM
AZE,MNG
AZE,MOZ
AZE,NIC
AZE,OMN
AZE,TUN
BDI,AUT
BDI,BGR
BDI,BHR
BDI,COM
BDI,DNK
BDI,GIN
BDI,GRC
BDI,HRV
BDI,HTI
BDI,IRQ
BDI,ITA
BDI,JOR
BDI,KWT
BDI,LBR
BDI,MDA
BDI,MEX
BDI,MLT
BDI,MMR
BDI,NIC
BDI,NZL
BDI,PHL
BDI,PRY
BDI,QAT
BDI,SDN
BDI,SVN
BDI,THA
BDI,TKM
BEL,DZA
BEL,GIN
BEL,ITA
BEL,PRY
BEN,ARM
BEN,AUS
BEN,BHR
BEN,BIH
BEN,COL
BEN,CYP
BEN,EGY
BEN,FIN
BEN,GBR
BEN,IDN
BEN,KHM
BEN,KOR
BEN,MEX
BEN,MMR
BEN,OMN
BEN,PAK
BEN,PER
BEN,PHL
BEN,QAT
BEN,RWA
BEN,SAU
BEN,SUR
BEN,SVK
BEN,UZB
BEN,YEM
BEN,ZWE
BFA,ARE
BFA,BOL
BFA,CHE
BFA,CHL
BFA,CMR
BFA,COL
BFA,DOM
BFA,EST
BFA,IRL
BFA,ISL
BFA,JAM
BFA,JOR
BFA,JPN
BFA,KGZ
BFA,LKA
BFA,LUX
BFA,MDG
BFA,MMR
BFA,MYS
BFA,NOR
BFA,NPL
BFA,NZL
BFA,OMN
BFA,SDN
BFA,TTO
BFA,TUN
BGD,ARM
BGD,BDI
BGD,BEN
BGD,BLR
BGD,BOL
BGD,BWA
BGD,CAF
BGD,COG
BGD,CRI
BGD,ESP
BGD,JOR
BGD,KHM
BGD,MLI
BGD,MOZ
BGD,PER
BGD,SLE
BGD,SVN
BGD,TGO
BGD,URY
BGR,AFG
BGR,BEN
BGR,CRI
BGR,ETH
BGR,GAB
BGR,KGZ
BGR,KOR
BGR,LUX
BGR,MRT
BGR,TCD
BGR,TUN
BGR,UZB
BGR,YEM
BHR,ALB
BHR,BEL
BHR,BGD
BHR,BLR
BHR,BWA
BHR,COL
BHR,CRI
BHR,EST
BHR,GIN
BHR,HRV
BHR,HTI
BHR,ISR
BHR,LVA
BHR,MEX
BHR,MLI
BHR,MNG
BHR,MUS
BHR,NGA
BHR,NOR
BHR,PRT
BHR,SUR
BHR,SVN
BHR,SWE
BHR,ZAF
BHR,ZMB
BHR,ZWE
BIH,BEN
BIH,CHL
BIH,COM
BIH,GAB
BIH,IRQ
BIH,ISR
BIH,JOR
BIH,KHM
BIH,KOR
BIH,LBR
BIH,MEX
BIH,MNG
BIH,NGA
BIH,PAN
BIH,PRY
BIH,RWA
BIH,SAU
BIH,SEN
BIH,SWE
BIH,TGO
BIH,TKM
BIH,VNM
BIH,ZMB
BLR,ALB
BLR,AUS
BLR,BOL
BLR,COL
BLR,CRI
BLR,DOM
BLR,DZA
BLR,ETH
BLR,GBR
BLR,GIN
BLR,GRC
BLR,HTI
BLR,ISL
BLR,KWT
BLR,LSO
BLR,LTU
BLR,MYS
BLR,NER
BLR,NPL
BLR,OMN
BLR,PER
BLR,PRY
BLR,QAT
BLR,RWA
BLR,SVK
BLR,UGA
BLR,ZMB
BOL,ARM
BOL,AUT
BOL,BEN
BOL,CAF
BOL,CAN
BOL,COG
BOL,COM
BOL,CYP
BOL,DOM
BOL,DZA
BOL,GTM
BOL,JAM
BOL,JOR
BOL,LBN
BOL,LSO
BOL,LUX
BOL,MMR
BOL,PAK
BOL,POL
BOL,RWA
BOL,SDN
BOL,SWZ
BOL,THA
BOL,TJK
BOL,ZMB
BOL,ZWE
BRA,AZE
BRA,KOR
BRA,LBR
BRA,LVA
BRA,MLT
BRA,OMN
BRA,TGO
BWA,ARE
BWA,ARM
BWA,BDI
BWA,BGD
BWA,BHR
BWA,BLR
BWA,CAN
BWA,CRI
BWA,FIN
BWA,GEO
BWA,GRC
BWA,HUN
BWA,IRN
BWA,IRQ
BWA,KHM
BWA,KWT
BWA,LTU
BWA,MDA
BWA,MEX
BWA,MLT
BWA,MRT
BWA,MYS
BWA,NIC
BWA,QAT
BWA,SWZ
BWA,TUN
BWA,TUR
BWA,UZB
CAF,AFG
CAF,ARG
CAF,AUS
CAF,BDI
CAF,COL
CAF,COM
CAF,CRI
CAF,DZA
CAF,ECU
CAF,ESP
CAF,FRA
CAF,GBR
CAF,GTM
CAF,IDN
CAF,IRL
CAF,IRQ
CAF,ISL
CAF,ISR
CAF,JAM
CAF,JOR
CAF,KEN
CAF,KHM
CAF,KOR
CAF,KWT
CAF,LBN
CAF,MDA
CAF,MEX
CAF,MLI
CAF,MMR
CAF,NPL
CAF,NZL
CAF,PAK
CAF,QAT
CAF,SAU
CAF,SEN
CAF,SWZ
CAF,TZA
CAF,YEM
CAF,ZAF
CAF,ZWE
CAN,AGO
CAN,BWA
CAN,DOM
CAN,KEN
CAN,LKA
CAN,MDG
CAN,NIC
CAN,SLE
CAN,SWZ
CAN,TCD
CHE,AZE
CHE,BHR
CHE,CYP
CHE,MAR
CHE,MDA
CHE,MOZ
CHE,MRT
CHE,NPL
CHE,OMN
CHE,PER
CHE,TGO
CHE,TZA
CHE,ZWE
CHL,AFG
CHL,ALB
CHL,BFA
CHL,BOL
CHL,COM
CHL,JAM
CHL,KHM
CHL,MUS
CHL,NER
CHL,QAT
CHL,RWA
