source,target
AFG,CAF
AFG,CYP
AFG,GAB
AFG,GEO
AFG,HND
AFG,LBR
AFG,LVA
AFG,MUS
AFG,PER
AFG,PRT
AFG,RUS
AFG,SDN
AFG,SEN
AFG,SLE
AFG,SVK
AFG,SWZ
AFG,TGO
AFG,TTO
AFG,TUN
AFG,TUR
AFG,URY
AFG,VNM
AGO,ARE
AGO,ARM
AGO,AUT
AGO,BEN
AGO,ECU
AGO,ESP
AGO,GAB
AGO,JOR
AGO,KOR
AGO,LBN
AGO,LBR
AGO,LSO
AGO,NIC
AGO,NPL
AGO,PAN
AGO,SEN
AGO,SUR
AGO,TGO
AGO,TJK
ALB,AFG
ALB,AZE
ALB,BDI
ALB,BGD
ALB,BHR
ALB,CHL
ALB,ECU
ALB,GBR
ALB,GTM
ALB,IDN
ALB,KHM
ALB,LKA
ALB,MDA
ALB,MDG
ALB,MLI
ALB,NPL
ALB,PAN
ALB,PRT
ALB,PRY
ALB,RWA
ALB,TCD
ALB,THA
ALB,TJK
ALB,UZB
ALB,ZAF
ARE,BOL
ARE,CMR
ARE,COM
ARE,ECU
ARE,GIN
ARE,HND
ARE,IDN
ARE,ITA
ARE,KHM
ARE,LVA
ARE,MDA
ARE,MLI
ARE,PRT
ARE,PRY
ARE,RWA
ARE,SEN
ARE,SWE
ARE,TCD
ARE,TJK
ARE,ZWE
ARG,BFA
ARG,CMR
ARG,GIN
ARG,IRQ
ARG,KAZ
ARG,KGZ
ARG,LVA
ARG,RWA
ARG,SWZ
ARG,TCD
ARM,AFG
ARM,AGO
ARM,ARE
ARM,ARG
ARM,BFA
ARM,BWA
ARM,CHL
ARM,FRA
ARM,GBR
ARM,GIN
ARM,GTM
ARM,HND
ARM,HRV
ARM,ISL
ARM,MDA
ARM,MLT
ARM,MUS
ARM,NIC
ARM,PER
ARM,PHL
ARM,SDN
ARM,SEN
ARM,SGP
ARM,SUR
ARM,SWE
ARM,TCD
ARM,TGO
ARM,URY
AUS,ARM
AUS,BFA
AUS,BIH
AUS,CRI
AUS,CZE
AUS,DOM
AUS,ETH
AUS,HND
AUS,HUN
AUS,IRL
AUS,JAM
AUS,KEN
AUS,MDA
AUS,MRT
AUS,TJK
AUS,TKM
AUS,TUN
AUS,UKR
AUS,ZAF
AUT,AGO
AUT,BEN
AUT,BGD
AUT,BOL
AUT,COM
AUT,ECU
AUT,EST
AUT,HND
AUT,JOR
AUT,KHM
AUT,KWT
AUT,LTU
AUT,LVA
AUT,MMR
AUT,PRY
AUT,SEN
AUT,SUR
AUT,SWZ
AUT,TUR
AZE,AGO
AZE,AUS
AZE,BFA
AZE,CAN
AZE,COL
AZE,COM
AZE,DNK
AZE,DOM
AZE,DZA
AZE,EST
AZE,GIN
AZE,GTM
AZE,HTI
AZE,HUN
AZE,KHM
AZE,LBY
AZE,MDA
AZE,MDG
AZE,MLI
AZE,MOZ
AZE,MRT
AZE,MYS
AZE,NZL
AZE,PRT
AZE,PRY
AZE,SLE
AZE,SWZ
AZE,THA
AZE,ZMB
BDI,AGO
BDI,ARE
BDI,ARG
BDI,AUS
BDI,BEN
BDI,BOL
BDI,BRA
BDI,CMR
BDI,CYP
BDI,DZA
BDI,ESP
BDI,GAB
BDI,GBR
BDI,GTM
BDI,IRQ
BDI,ISR
BDI,JOR
BDI,JPN
BDI,KGZ
BDI,KOR
BDI,LKA
BDI,MOZ
BDI,MYS
BDI,NIC
BDI,POL
BDI,PRY
BDI,SVK
BDI,TKM
BDI,TUN
BDI,TUR
BDI,USA
BDI,UZB
BDI,VNM
BDI,YEM
BEL,DOM
BEL,MOZ
BEN,ARG
BEN,CAF
BEN,CRI
BEN,ETH
BEN,GRC
BEN,GTM
BEN,HUN
BEN,IRN
BEN,KHM
BEN,LVA
BEN,MAR
BEN,MRT
BEN,MUS
BEN,PAK
BEN,POL
BEN,PRT
BEN,QAT
BEN,SVK
BEN,SWE
BEN,THA
BEN,TKM
BEN,ZAF
BFA,AFG
BFA,BDI
BFA,BHR
BFA,BIH
BFA,CZE
BFA,ECU
BFA,EST
BFA,ETH
BFA,FIN
BFA,GTM
BFA,HND
BFA,HUN
BFA,JOR
BFA,KHM
BFA,KOR
BFA,LBN
BFA,LBR
BFA,LKA
BFA,LVA
BFA,MNG
BFA,MYS
BFA,NOR
BFA,OMN
BFA,PAN
BFA,PRY
BFA,UZB
BFA,YEM
BFA,ZAF
BGD,AUS
BGD,AZE
BGD,CHL
BGD,COG
BGD,COM
BGD,CZE
BGD,FIN
BGD,GAB
BGD,GTM
BGD,ISL
BGD,LUX
BGD,LVA
BGD,MUS
BGD,MWI
BGD,NIC
BGD,PAN
BGD,SEN
BGD,TUN
BGD,ZMB
BGR,CAF
BGR,ETH
BGR,GAB
BGR,GIN
BGR,JOR
BGR,JPN
BGR,MDG
BGR,MOZ
BGR,MRT
BGR,MWI
BGR,PRY
BGR,QAT
BGR,SAU
BGR,SWZ
BGR,TCD
BGR,TGO
BGR,UZB
BHR,ALB
BHR,BFA
BHR,BOL
BHR,BWA
BHR,CHE
BHR,CMR
BHR,CYP
BHR,EST
BHR,ETH
BHR,HND
BHR,HTI
BHR,HUN
BHR,ISL
BHR,KAZ
BHR,KGZ
BHR,KWT
BHR,LSO
BHR,LTU
BHR,MLT
BHR,MOZ
BHR,POL
BHR,PRT
BHR,TCD
BIH,AFG
BIH,ARE
BIH,BHR
BIH,BWA
BIH,CAF
BIH,DOM
BIH,ETH
BIH,FIN
BIH,GAB
BIH,GHA
BIH,HTI
BIH,IRL
BIH,KHM
BIH,LBN
BIH,LSO
BIH,MEX
BIH,NGA
BIH,PRT
BIH,PRY
BIH,RWA
BIH,SWZ
BIH,UKR
BIH,VNM
BIH,YEM
BIH,ZAF
BLR,AGO
BLR,ARG
BLR,AUT
BLR,BDI
BLR,BEN
BLR,BFA
BLR,BIH
BLR,BWA
BLR,CAF
BLR,COM
BLR,DZA
BLR,ETH
BLR,FIN
BLR,IRQ
BLR,LBR
BLR,LSO
BLR,LUX
BLR,MLI
BLR,NPL
BLR,NZL
BLR,PAK
BLR,QAT
BLR,RWA
BLR,SUR
BLR,SVN
BLR,SWE
BLR,SWZ
BLR,TGO
BLR,UZB
BLR,ZMB
BLR,ZWE
BOL,AGO
BOL,ARE
BOL,AUS
BOL,AUT
BOL,BDI
BOL,BEN
BOL,BFA
BOL,BGD
BOL,BIH
BOL,CAN
BOL,CMR
BOL,COG
BOL,COM
BOL,ETH
BOL,FIN
BOL,GAB
BOL,ISR
BOL,JOR
BOL,LBR
BOL,LSO
BOL,MMR
BOL,MNG
BOL,MUS
BOL,MWI
BOL,MYS
BOL,NGA
BOL,PAK
BOL,PRT
BOL,RWA
BOL,SUR
BOL,SWE
BOL,TJK
BOL,TUR
BOL,ZAF
BRA,AZE
BRA,ETH
BRA,MDG
BRA,MKD
BRA,MMR
BRA,RWA
BRA,TGO
BWA,AZE
BWA,BGD
BWA,BHR
BWA,CAF
BWA,CRI
BWA,ECU
BWA,ETH
BWA,IRQ
BWA,ISR
BWA,ITA
BWA,JAM
BWA,KOR
BWA,KWT
BWA,LBR
BWA,LSO
BWA,MDG
BWA,MKD
BWA,MLI
BWA,MMR
BWA,NOR
BWA,NZL
BWA,PHL
BWA,PRT
BWA,PRY
CAF,AFG
CAF,AUS
CAF,AUT
CAF,AZE
CAF,BIH
CAF,BLR
CAF,CHL
CAF,COL
CAF,DEU
CAF,DOM
CAF,GAB
CAF,GTM
CAF,HND
CAF,HRV
CAF,HTI
CAF,IRL
CAF,IRN
CAF,ISL
CAF,JAM
CAF,KAZ
CAF,LKA
CAF,LSO
CAF,MNG
CAF,MRT
CAF,MYS
CAF,NPL
CAF,PAK
CAF,PER
CAF,POL
CAF,PRY
CAF,QAT
CAF,SGP
CAF,TTO
CAF,TUR
CAF,ZAF
CAN,CAF
CAN,CHE
CAN,GEO
CAN,GTM
CAN,LBN
CAN,LBR
CAN,LTU
CAN,SDN
CAN,SUR
CAN,SWZ
CHE,AGO
CHE,BFA
CHE,BHR
CHE,COM
CHE,FRA
CHE,GIN
CHE,JAM
CHE,KEN
CHE,MDG
CHE,MLT
CHE,MUS
CHE,NIC
CHE,QAT
CHE,SDN
CHE,SEN
CHE,TGO
CHE,TTO
CHE,UGA
CHE,UZB
CHE,ZMB
CHL,AUT
CHL,BDI
CHL,BHR
CHL,BOL
CHL,GIN
CHL,IDN
CHL,JAM
CHL,KAZ
CHL,MUS
CHL,MWI
CHL,SAU
CHL,SDN
CHL,SEN
CHL,TGO
CHL,YEM
CHL,ZWE
CHN,GAB
CHN,GHA
CHN,PAN
CHN,TJK
CMR,ARG
CMR,BGR
CMR,BOL
CMR,BWA
CMR,COL
CMR,COM
CMR,CZE
CMR,GEO
CMR,ISL
CMR,KGZ
CMR,LVA
CMR,MEX
CMR,MMR
CMR,MRT
CMR,NZL
CMR,PER
CMR,PRY
