source,target
AFG,AGO
AFG,ALB
AFG,BDI
AFG,BEN
AFG,BFA
AFG,BGR
AFG,BHR
AFG,CAF
AFG,CHL
AFG,COG
AFG,EGY
AFG,ETH
AFG,HTI
AFG,IRL
AFG,MMR
AFG,MUS
AFG,MYS
AFG,SGP
AFG,SLE
AFG,SVK
AFG,SWE
AFG,TZA
AFG,URY
AGO,ARG
AGO,AUT
AGO,AZE
AGO,BDI
AGO,BFA
AGO,BHR
AGO,BLR
AGO,BOL
AGO,BWA
AGO,CHL
AGO,DNK
AGO,DOM
AGO,FIN
AGO,GTM
AGO,IRL
AGO,ISL
AGO,KAZ
AGO,KOR
AGO,MDA
AGO,MKD
AGO,MLI
AGO,MMR
AGO,MNG
AGO,PAN
AGO,PHL
AGO,PRY
AGO,SUR
AGO,THA
ALB,CAN
ALB,COL
ALB,ECU
ALB,EST
ALB,GHA
ALB,KHM
ALB,LUX
ALB,LVA
ALB,MAR
ALB,MEX
ALB,MLT
ALB,MRT
ALB,NER
ALB,NGA
ALB,NOR
ALB,PAN
ALB,PER
ALB,QAT
ALB,SWE
ALB,TGO
ALB,TZA
ALB,UGA
ALB,ZWE
ARE,AGO
ARE,ALB
ARE,BLR
ARE,GTM
ARE,HTI
ARE,KEN
ARE,LSO
ARE,MLI
ARE,MRT
ARE,MUS
ARE,NER
ARE,RUS
ARE,SVK
ARE,SWZ
ARE,TTO
ARE,ZAF
ARG,BEN
ARG,BGD
ARG,IRN
ARG,JAM
ARG,KEN
ARG,KGZ
ARG,KOR
ARG,LKA
ARG,LUX
ARG,MDG
ARG,MWI
ARG,NPL
ARG,YEM
ARG,ZWE
ARM,ARE
ARM,AUS
ARM,BEN
ARM,CMR
ARM,COL
ARM,COM
ARM,CZE
ARM,DNK
ARM,DZA
ARM,HRV
ARM,ITA
ARM,JOR
ARM,KWT
ARM,NOR
ARM,PAK
ARM,SUR
ARM,SWE
ARM,TUR
ARM,URY
AUS,ARM
AUS,BEN
AUS,BHR
AUS,BOL
AUS,COM
AUS,CYP
AUS,DZA
AUS,ETH
