source,target
AFG,BDI
AFG,BIH
AFG,BLR
AFG,BOL
AFG,CAF
AFG,CHE
AFG,COG
AFG,CRI
AFG,DOM
AFG,EST
AFG,HRV
AFG,JOR
AFG,LBY
AFG,NER
AFG,NZL
AFG,PAN
AFG,PRT
AFG,QAT
AFG,RWA
AFG,SEN
AFG,SGP
AFG,SUR
AFG,SVK
AFG,TGO
AFG,TUN
AFG,UGA
AFG,ZMB
AFG,ZWE
AGO,AUS
AGO,BDI
AGO,BFA
AGO,BHR
AGO,BLR
AGO,EGY
AGO,ISL
AGO,ISR
AGO,JAM
AGO,JOR
AGO,KAZ
AGO,LTU
AGO,MLT
AGO,MMR
AGO,MYS
AGO,OMN
AGO,SLE
AGO,SUR
AGO,TGO
ALB,AZE
ALB,BDI
ALB,BHR
ALB,BOL
ALB,COL
ALB,FIN
ALB,IDN
ALB,IRL
ALB,IRQ
ALB,JPN
ALB,KAZ
ALB,LBR
ALB,MLT
ALB,MOZ
ALB,MUS
ALB,NGA
ALB,PAK
ALB,POL
ALB,SWE
ALB,SWZ
ALB,TJK
ALB,TKM
ALB,TUN
ALB,ZMB
ARE,BEN
ARE,CAF
ARE,COM
ARE,CZE
ARE,EGY
ARE,GAB
ARE,HTI
ARE,IDN
ARE,LSO
ARE,LTU
ARE,MKD
ARE,MLT
ARE,SWZ
ARE,TGO
ARE,ZAF
ARG,CAF
ARG,CYP
ARG,EST
ARG,HND
ARG,KHM
ARG,MOZ
ARG,MUS
ARG,NER
ARG,OMN
ARG,SGP
ARG,SLE
ARG,SUR
ARG,THA
ARG,TJK
ARG,TKM
ARG,UZB
ARG,ZWE
ARM,ALB
ARM,CAN
ARM,CHL
ARM,CZE
ARM,ESP
ARM,GTM
ARM,ISR
ARM,JAM
ARM,KWT
ARM,LKA
ARM,LVA
ARM,MDA
ARM,MKD
ARM,MUS
ARM,NGA
ARM,NOR
ARM,NPL
ARM,OMN
ARM,PER
ARM,SEN
ARM,SUR
ARM,SWE
ARM,TUR
ARM,TZA
ARM,UGA
ARM,VNM
ARM,ZWE
AUS,ALB
AUS,BDI
AUS,BLR
AUS,CAF
AUS,GTM
AUS,MMR
AUS,PAN
AUS,PRY
AUS,TZA
AUS,UGA
AUS,ZMB
AUT,BDI
AUT,BEN
AUT,BGD
AUT,BLR
AUT,BWA
AUT,CMR
AUT,COM
AUT,DNK
AUT,LTU
AUT,MOZ
AUT,MUS
AUT,RWA
AUT,ZWE
AZE,ALB
AZE,ARE
AZE,ARM
AZE,BFA
AZE,BGD
AZE,BLR
AZE,CMR
AZE,COG
AZE,DNK
AZE,ECU
AZE,EGY
AZE,EST
AZE,FRA
AZE,GTM
AZE,HRV
AZE,HTI
AZE,KGZ
AZE,MUS
AZE,NGA
AZE,PHL
AZE,RWA
AZE,SVK
AZE,SWE
AZE,TTO
AZE,TUN
AZE,TZA
BDI,ARM
BDI,AUS
BDI,AUT
BDI,AZE
BDI,BHR
BDI,CHE
BDI,CHL
BDI,CMR
BDI,CRI
BDI,FIN
BDI,GTM
BDI,HTI
BDI,HUN
BDI,ISL
BDI,LBR
BDI,MKD
BDI,MNG
BDI,MUS
BDI,MYS
BDI,NOR
BDI,PAK
BDI,PAN
BDI,PHL
BDI,PRT
BDI,SGP
BDI,SUR
BDI,SVK
BDI,SVN
BDI,SWE
BDI,TJK
BDI,UKR
BDI,URY
BDI,ZAF
BDI,ZMB
BEL,ISL
BEL,JPN
BEL,MNG
BEN,AUT
BEN,AZE
BEN,CHL
BEN,CZE
BEN,DNK
BEN,GIN
BEN,GRC
BEN,IND
BEN,ISR
BEN,KGZ
BEN,KHM
BEN,LBN
BEN,LSO
BEN,LVA
BEN,MAR
BEN,MDA
BEN,MDG
BEN,MOZ
BEN,MYS
BEN,NPL
BEN,PER
BEN,SVK
BEN,SWE
BFA,AGO
BFA,ARG
BFA,AUS
BFA,AUT
BFA,BDI
BFA,CHL
BFA,COG
BFA,DEU
BFA,GAB
BFA,IND
BFA,ISL
BFA,KGZ
BFA,LKA
BFA,LSO
BFA,MEX
BFA,MOZ
BFA,NZL
BFA,OMN
BFA,PAK
BFA,PRY
BFA,RUS
BFA,TUN
BFA,UKR
BFA,VNM
BFA,YEM
BGD,BDI
BGD,BFA
BGD,BIH
BGD,CAF
BGD,CHL
BGD,COL
BGD,CYP
BGD,CZE
BGD,DEU
BGD,ESP
BGD,FIN
BGD,GAB
BGD,HTI
BGD,MRT
BGD,NIC
BGD,ZWE
BGR,BDI
BGR,BHR
BGR,BIH
BGR,BWA
BGR,DOM
BGR,ECU
BGR,ETH
BGR,GHA
BGR,LSO
BGR,MLI
BGR,MLT
BGR,NGA
BGR,RWA
BGR,SAU
BGR,SUR
BGR,SWZ
BGR,ZAF
BGR,ZMB
BGR,ZWE
BHR,AFG
BHR,AGO
BHR,AUT
BHR,BDI
BHR,BLR
BHR,BWA
BHR,CAF
BHR,CHE
BHR,CHL
BHR,DNK
BHR,ECU
BHR,GAB
BHR,HND
BHR,ISL
BHR,MEX
BHR,MYS
BHR,NGA
BHR,PER
BHR,PRT
BHR,SLE
BHR,SWZ
BHR,TCD
BHR,TJK
BHR,TUN
BHR,UGA
BHR,VNM
BHR,YEM
BIH,BHR
BIH,BLR
BIH,CHL
BIH,CRI
BIH,FIN
BIH,KAZ
BIH,KOR
BIH,KWT
BIH,LBR
BIH,LTU
BIH,MEX
BIH,MRT
BIH,OMN
BIH,PRY
BIH,RWA
BIH,UZB
BIH,ZMB
BIH,ZWE
BLR,AGO
BLR,BEN
BLR,BFA
BLR,BHR
BLR,CHE
BLR,CHL
BLR,COG
BLR,DEU
BLR,DNK
BLR,ESP
BLR,JOR
BLR,MAR
BLR,MKD
BLR,MLI
BLR,MRT
BLR,MWI
BLR,OMN
BLR,PRT
BLR,SWE
BLR,SWZ
BLR,TCD
BLR,TTO
BOL,ALB
BOL,ARE
BOL,BGR
BOL,CZE
BOL,DZA
BOL,GAB
BOL,GEO
BOL,GRC
BOL,IDN
BOL,IND
BOL,LUX
BOL,LVA
BOL,MAR
BOL,MDG
BOL,MYS
BOL,NIC
BOL,OMN
BOL,PRT
BOL,RWA
BOL,SGP
BOL,SLE
BOL,TCD
BOL,THA
BOL,TTO
BOL,VNM
BOL,YEM
BRA,AZE
BRA,COM
BRA,KGZ
BRA,KHM
BRA,LBR
BRA,LSO
BRA,MDG
BRA,MLT
BRA,TJK
BWA,BDI
BWA,CAN
BWA,CHE
BWA,DNK
BWA,ECU
BWA,GRC
BWA,HTI
BWA,HUN
BWA,IDN
BWA,ITA
BWA,JOR
BWA,KAZ
BWA,LVA
BWA,MDA
BWA,MEX
BWA,MYS
BWA,NZL
BWA,OMN
BWA,PER
BWA,PHL
BWA,PRT
BWA,SUR
BWA,SVN
BWA,SWE
BWA,TUR
BWA,UKR
BWA,URY
CAF,AGO
CAF,ARE
CAF,ARM
CAF,BGR
CAF,BIH
CAF,CRI
CAF,ECU
CAF,GAB
CAF,GEO
CAF,GRC
CAF,HTI
CAF,IDN
CAF,IND
CAF,IRN
CAF,ISL
CAF,KAZ
CAF,KGZ
CAF,LSO
CAF,LTU
CAF,LUX
CAF,MDG
CAF,MEX
CAF,MKD
CAF,MUS
CAF,PAK
CAF,PHL
CAF,POL
CAF,PRY
CAF,SAU
CAF,SVN
CAF,SWE
CAF,TTO
CAF,UGA
CAF,ZAF
CAN,ALB
CAN,BWA
CAN,CHL
CAN,EGY
CAN,ETH
CAN,MWI
CAN,QAT
CAN,TUR
CHE,COG
CHE,CRI
CHE,HND
CHE,IRQ
CHE,ISL
CHE,JAM
CHE,KGZ
CHE,KHM
CHE,LKA
CHE,MDA
CHE,MLT
CHE,MNG
CHE,MUS
CHE,MWI
CHE,QAT
CHE,TJK
CHE,ZWE
CHL,AGO
CHL,ARM
CHL,BDI
CHL,BEN
CHL,BFA
CHL,BIH
CHL,ETH
CHL,KHM
CHL,MKD
CHL,MOZ
CHL,MRT
CHL,QAT
CHL,SVK
CHL,TTO
CHL,UGA
CHN,GAB
CMR,ARM
CMR,CHE
CMR,DEU
CMR,GBR
CMR,GEO
CMR,IND
CMR,KGZ
CMR,LBN
CMR,LVA
CMR,MKD
CMR,MLI
CMR,MNG
CMR,NPL
CMR,PAN
CMR,PER
CMR,PHL
CMR,POL
CMR,RWA
CMR,SGP
CMR,SWE
CMR,UKR
CMR,YEM
COG,ARM
COG,AZE
COG,BHR
COG,BOL
COG,CRI
COG,FIN
COG,GEO
COG,HND
COG,HRV
COG,HUN
COG,IND
COG,IRN
COG,JOR
COG,KGZ
COG,MKD
COG,PRT
COG,SVK
COG,THA
COG,TJK
COG,ZMB
COL,AFG
COL,AUT
COL,BFA
COL,BGD
COL,BHR
COL,BWA
COL,CAF
COL,GBR
COL,GEO
COL,KGZ
COL,LBR
COL,LTU
COL,LUX
COL,MLT
COL,MOZ
COL,MWI
COL,NPL
COL,RUS
COL,RWA
COL,SAU
COL,SDN
COL,SLE
COL,SUR
COL,SWZ
COL,TJK
COL,UKR
COL,UZB
COM,AFG
COM,ARE
COM,ARG
COM,AUT
COM,BHR
COM,BRA
COM,COG
COM,CRI
COM,CYP
COM,CZE
COM,DNK
COM,DZA
COM,ECU
COM,EGY
COM,ESP
COM,ETH
COM,FIN
COM,IDN
COM,IRN
COM,IRQ
COM,JOR
COM,KOR
COM,LBN
COM,LTU
COM,LUX
COM,MYS
COM,NOR
COM,NZL
COM,OMN
COM,PRT
COM,PRY
COM,RUS
COM,RWA
COM,SWE
COM,SWZ
COM,TJK
COM,TKM
COM,TTO
COM,TZA
COM,YEM
CRI,AFG
CRI,ARM
CRI,AUT
CRI,BWA
CRI,COM
CRI,DNK
CRI,FIN
CRI,GBR
CRI,IRN
CRI,KHM
CRI,MOZ
CRI,NGA
CRI,OMN
CRI,RWA
CRI,SDN
CRI,SVK
CRI,SWZ
CRI,TCD
CRI,URY
CRI,ZMB
CYP,CMR
CYP,ETH
CYP,IRQ
CYP,KOR
CYP,KWT
CYP,LSO
CYP,MDG
CYP,MKD
CYP,MRT
CYP,NER
CYP,NZL
CYP,ZMB
CZE,CMR
CZE,CRI
CZE,ESP
CZE,HND
CZE,ISL
CZE,NER
CZE,NGA
CZE,NPL
CZE,PAN
CZE,SEN
CZE,THA
CZE,TJK
CZE,TTO
CZE,TUR
CZE,UGA
DEU,ALB
DEU,BDI
DEU,ECU
DEU,LSO
DEU,TTO
DNK,BDI
DNK,BLR
DNK,BWA
DNK,COM
DNK,KAZ
DNK,MOZ
DNK,MUS
DNK,SLE
DNK,SWZ
DNK,TJK
DNK,TTO
DNK,TUN
DNK,TZA
DNK,UZB
DOM,BHR
DOM,GHA
DOM,IND
