source,target
AFG,ALB
AFG,ARG
AFG,BFA
AFG,BHR
AFG,BOL
AFG,BRA
AFG,CHL
AFG,DNK
AFG,DZA
AFG,FIN
AFG,FRA
AFG,GEO
AFG,GHA
AFG,GTM
AFG,HND
AFG,IRQ
AFG,JOR
AFG,KEN
AFG,LBN
AFG,LBR
AFG,LVA
AFG,MAR
AFG,MDA
AFG,MDG
AFG,MKD
AFG,MWI
AFG,MYS
AFG,NIC
AFG,NOR
AFG,OMN
AFG,PRT
AFG,QAT
AFG,SVK
AFG,THA
AFG,TTO
AFG,TUN
AFG,TZA
AFG,URY
AFG,UZB
AFG,YEM
AFG,ZAF
AFG,ZWE
AGO,AZE
AGO,BIH
AGO,CAF
AGO,CAN
AGO,HUN
AGO,KAZ
AGO,LKA
AGO,MDG
AGO,MEX
AGO,MLI
AGO,MNG
AGO,NIC
AGO,NOR
AGO,PRY
AGO,RWA
AGO,SAU
AGO,SVN
AGO,TKM
AGO,TZA
AGO,VNM
ALB,BDI
ALB,BEN
ALB,BFA
ALB,BGD
ALB,COG
ALB,DOM
ALB,ECU
ALB,FRA
ALB,IDN
ALB,JAM
ALB,JPN
ALB,KEN
ALB,KWT
ALB,MNG
ALB,MOZ
ALB,MRT
ALB,OMN
ALB,SWE
ARE,AFG
ARE,BEN
ARE,CAF
ARE,COL
ARE,DOM
ARE,GEO
ARE,GHA
ARE,IDN
ARE,IRN
ARE,JAM
ARE,LSO
ARE,MKD
ARE,MLT
ARE,MUS
ARE,RWA
ARE,SLE
ARE,SWZ
ARE,TJK
ARE,ZMB
ARE,ZWE
ARG,AFG
ARG,CAF
ARG,CHE
ARG,GBR
ARG,IDN
ARG,ISR
ARG,JOR
ARG,KAZ
ARG,KWT
ARG,LBR
ARG,LVA
ARG,MWI
ARG,PAK
ARG,SDN
ARG,SWZ
ARG,TJK
ARG,UZB
ARG,ZMB
ARM,BEN
ARM,BFA
ARM,BGR
ARM,BHR
ARM,BIH
ARM,CAF
ARM,CHE
ARM,CHL
ARM,CMR
ARM,COL
ARM,CRI
ARM,DNK
ARM,DZA
ARM,GHA
ARM,IRL
ARM,JOR
ARM,LBY
ARM,MNG
ARM,MOZ
ARM,OMN
ARM,PAN
ARM,PHL
ARM,PRY
ARM,SGP
ARM,SWE
ARM,TUN
ARM,VNM
ARM,YEM
AUS,AZE
AUS,CHE
AUS,DOM
AUS,ETH
AUS,GAB
AUS,HND
AUS,HTI
AUS,IRL
AUS,MEX
AUS,MLI
AUS,MLT
AUS,MYS
AUS,NPL
AUS,PAN
AUS,SLE
AUS,SUR
AUS,UKR
AUS,ZMB
AUT,BEN
AUT,BFA
AUT,COG
AUT,COM
AUT,GEO
AUT,GHA
AUT,HND
AUT,ISL
AUT,LBR
AUT,MEX
AUT,MUS
AUT,NER
AUT,NPL
AUT,NZL
AUT,RWA
AUT,SLE
AUT,TZA
AZE,AGO
AZE,ALB
AZE,ARM
AZE,COG
AZE,DOM
AZE,FIN
AZE,HND
AZE,IDN
AZE,ISL
AZE,ITA
AZE,JPN
AZE,KEN
AZE,KHM
AZE,PAN
AZE,PHL
AZE,SEN
AZE,SWE
AZE,ZWE
BDI,ALB
BDI,AUS
BDI,AUT
BDI,BEN
BDI,BHR
BDI,DOM
BDI,GBR
BDI,GEO
BDI,GIN
BDI,GRC
BDI,GTM
BDI,HUN
BDI,IDN
BDI,IRN
BDI,ISR
BDI,ITA
BDI,JPN
BDI,LKA
BDI,MAR
BDI,MRT
BDI,NOR
BDI,PHL
BDI,PRY
BDI,QAT
BDI,RWA
BDI,SLE
BDI,TCD
BDI,THA
BDI,TTO
BDI,UKR
BDI,VNM
BDI,YEM
