source,target
AFG,ALB
AFG,BGD
AFG,BGR
AFG,CHL
AFG,CMR
AFG,COM
AFG,EST
AFG,GEO
AFG,GIN
AFG,HND
AFG,JPN
AFG,MAR
AFG,MEX
AFG,NER
AFG,OMN
AFG,QAT
AFG,SEN
AFG,SLE
AFG,SVK
AFG,TTO
AFG,UKR
AGO,BFA
AGO,BGD
AGO,BOL
AGO,CAF
AGO,CHE
AGO,CHL
AGO,COL
AGO,COM
AGO,GTM
AGO,KGZ
AGO,LKA
AGO,LUX
AGO,MDA
AGO,MEX
AGO,MMR
AGO,NER
AGO,NZL
AGO,OMN
AGO,PAN
AGO,SAU
AGO,SVN
AGO,THA
AGO,TJK
AGO,TUR
AGO,YEM
AGO,ZMB
ALB,ARG
ALB,ARM
ALB,AUS
ALB,BDI
ALB,BFA
ALB,BGD
ALB,CAN
ALB,ETH
ALB,GTM
ALB,IDN
ALB,ISR
ALB,JAM
ALB,LKA
ALB,MLT
ALB,NIC
ALB,QAT
ALB,RWA
ALB,SEN
ALB,SWZ
ALB,TTO
ARE,BEN
ARE,BFA
ARE,CAF
ARE,GEO
ARE,KHM
ARE,LBR
ARE,MOZ
ARE,SUR
ARE,TTO
ARE,UKR
ARG,BEN
ARG,BIH
ARG,ETH
ARG,GAB
ARG,IRQ
ARG,JAM
ARG,KGZ
ARG,KOR
ARG,LBY
ARG,MKD
ARG,MLI
ARG,MNG
ARG,NOR
ARG,YEM
ARG,ZWE
ARM,ARE
ARM,BDI
ARM,BGD
ARM,CAF
ARM,CHE
ARM,CMR
ARM,COL
ARM,CZE
ARM,DOM
ARM,ETH
ARM,FIN
ARM,GBR
ARM,JAM
ARM,KAZ
ARM,KHM
ARM,LKA
ARM,MOZ
ARM,NPL
ARM,NZL
ARM,OMN
ARM,PHL
ARM,PRY
ARM,SDN
ARM,TCD
ARM,TGO
ARM,THA
ARM,VNM
AUS,ARM
AUS,ETH
AUS,GAB
AUS,HUN
AUS,KGZ
AUS,LBR
AUS,LSO
AUS,MEX
AUS,MLI
AUS,MOZ
AUS,PAN
AUS,SEN
AUS,SLE
AUS,SWZ
AUS,TTO
AUT,BDI
AUT,BWA
AUT,COM
AUT,DOM
AUT,HND
AUT,JPN
AUT,KAZ
AUT,KHM
AUT,LSO
AUT,MDG
AUT,MMR
AUT,MWI
AUT,NPL
AUT,QAT
AUT,RWA
AUT,SEN
AUT,TUN
AUT,TZA
AUT,URY
AUT,ZMB
AZE,AUS
AZE,BDI
AZE,COG
AZE,ECU
AZE,GAB
AZE,GHA
AZE,GTM
AZE,JAM
AZE,KEN
AZE,KGZ
AZE,KWT
AZE,LBN
AZE,LBR
AZE,LSO
AZE,MKD
AZE,MLI
AZE,MLT
AZE,MRT
AZE,MUS
AZE,NER
AZE,NIC
AZE,NPL
AZE,PAN
AZE,PRY
AZE,SEN
AZE,SVK
AZE,SVN
AZE,THA
AZE,YEM
BDI,AGO
BDI,ARM
BDI,AUS
BDI,BGD
BDI,COG
BDI,DOM
BDI,EST
BDI,HND
BDI,HRV
BDI,HTI
BDI,HUN
BDI,IDN
BDI,IRN
BDI,IRQ
BDI,KOR
BDI,LSO
BDI,LUX
BDI,MMR
BDI,MOZ
BDI,MUS
BDI,MYS
BDI,NOR
BDI,NPL
BDI,NZL
BDI,PHL
BDI,SDN
BDI,SVN
BDI,TCD
BDI,YEM
BEL,TKM
BEN,AGO
BEN,ARE
BEN,BDI
BEN,CMR
BEN,CZE
BEN,DZA
BEN,ESP
BEN,FIN
BEN,GAB
BEN,HUN
BEN,IRN
BEN,IRQ
BEN,LVA
BEN,MDA
BEN,MEX
BEN,NPL
BEN,PAN
BEN,PER
BEN,PRT
BEN,PRY
BEN,SDN
BEN,SWE
BEN,UZB
BFA,ARE
BFA,AZE
BFA,BGD
BFA,BOL
BFA,COL
BFA,ECU
BFA,ESP
BFA,EST
BFA,GBR
BFA,GRC
BFA,HND
BFA,IND
BFA,ISR
BFA,ITA
BFA,KAZ
BFA,KHM
BFA,KOR
BFA,LTU
BFA,MDG
BFA,MUS
BFA,NIC
BFA,NPL
BFA,NZL
BFA,PAK
BFA,PAN
BFA,PER
BFA,PHL
BFA,POL
BFA,PRT
BFA,QAT
BFA,TTO
BFA,TZA
BFA,UKR
BFA,URY
BFA,VNM
BGD,ARM
BGD,AUT
BGD,BFA
BGD,BGR
BGD,BIH
BGD,ECU
BGD,GIN
BGD,ISL
BGD,JOR
BGD,MEX
BGD,MRT
BGD,MWI
BGD,PAN
BGD,RWA
BGD,SVN
BGD,TKM
BGR,AUS
BGR,BDI
BGR,BFA
BGR,COL
BGR,ETH
BGR,GAB
BGR,HTI
BGR,JAM
BGR,KGZ
BGR,KHM
BGR,LSO
BGR,MAR
BGR,MDA
BGR,MWI
BGR,NIC
BGR,OMN
BGR,SDN
BGR,SWE
BGR,TTO
BGR,TZA
BGR,UGA
BHR,AGO
BHR,ARM
BHR,BEN
BHR,BFA
BHR,BOL
BHR,CAF
BHR,COM
BHR,EGY
BHR,GTM
BHR,HTI
BHR,IDN
BHR,IND
BHR,IRL
BHR,IRQ
BHR,KOR
BHR,LBR
BHR,MDG
BHR,MNG
BHR,MRT
BHR,NGA
BHR,RUS
BHR,SLE
BHR,SUR
BHR,SVK
BHR,SWZ
BHR,UGA
BHR,ZMB
BIH,ARG
BIH,ARM
BIH,AUS
BIH,BEN
BIH,CAF
BIH,ETH
BIH,GEO
BIH,ISL
BIH,JPN
BIH,KGZ
BIH,LSO
BIH,LTU
BIH,MNG
BIH,NER
BIH,QAT
BIH,TGO
BIH,TZA
BIH,UZB
BIH,YEM
BLR,AFG
BLR,BDI
BLR,BFA
BLR,BRA
BLR,BWA
BLR,COM
BLR,DZA
BLR,ECU
BLR,ISL
BLR,JAM
BLR,KHM
BLR,KWT
BLR,LSO
BLR,MEX
BLR,MLI
BLR,MOZ
BLR,MUS
BLR,PER
BLR,PRY
BLR,QAT
BLR,RWA
BLR,SEN
BLR,THA
BOL,ARE
BOL,AUS
BOL,BEN
BOL,BIH
BOL,CHL
BOL,CRI
BOL,CYP
BOL,CZE
BOL,DNK
BOL,ETH
BOL,FIN
BOL,HND
BOL,HUN
BOL,IRL
BOL,KOR
BOL,KWT
BOL,LBY
BOL,LKA
BOL,LVA
BOL,MKD
BOL,MNG
BOL,MOZ
BOL,NIC
BOL,NOR
BOL,PAK
BOL,SWE
BOL,THA
BOL,TTO
BOL,TUN
BOL,YEM
BRA,GAB
BRA,LSO
BRA,LTU
BRA,MLI
BRA,RWA
BRA,SLE
BRA,TCD
BRA,TJK
BRA,UZB
BWA,ARE
BWA,BDI
BWA,BEN
BWA,BGD
BWA,CHE
BWA,COM
BWA,CRI
BWA,DEU
BWA,EST
BWA,GAB
BWA,HND
BWA,HUN
BWA,JOR
BWA,KEN
BWA,LBN
BWA,MAR
BWA,MKD
BWA,MMR
BWA,MRT
BWA,OMN
BWA,PAN
BWA,PHL
BWA,PRY
BWA,QAT
BWA,SAU
BWA,SGP
BWA,SVN
BWA,TGO
BWA,THA
BWA,TTO
BWA,TUN
BWA,TUR
BWA,UKR
BWA,URY
CAF,AFG
CAF,ARG
CAF,BDI
CAF,BGD
CAF,BRA
CAF,CHL
CAF,COL
CAF,CRI
CAF,CZE
CAF,DEU
CAF,ECU
CAF,ESP
CAF,EST
CAF,FIN
CAF,GBR
CAF,GRC
CAF,GTM
CAF,HND
CAF,HRV
CAF,HUN
CAF,IDN
CAF,IND
CAF,IRN
CAF,IRQ
CAF,KAZ
CAF,LBR
CAF,LKA
CAF,LSO
CAF,NOR
CAF,NZL
CAF,PAN
CAF,POL
CAF,PRY
CAF,SVK
CAF,THA
CAF,USA
CAF,YEM
CAF,ZWE
CAN,BDI
CAN,COM
CAN,GIN
CAN,LSO
CAN,MLT
CAN,MRT
CAN,MUS
CAN,SVK
CAN,TCD
CHE,ARM
CHE,BHR
CHE,BWA
CHE,CAF
CHE,EST
CHE,JAM
CHE,MUS
CHE,NZL
CHE,OMN
CHE,SEN
CHE,SLE
CHE,SWZ
CHE,TTO
CHE,TZA
CHE,ZAF
CHL,BDI
CHL,BEN
CHL,BFA
CHL,BHR
CHL,CAF
CHL,CYP
CHL,ECU
CHL,ETH
CHL,GAB
CHL,GIN
CHL,ISL
CHL,KEN
CHL,KHM
CHL,LBR
CHL,LUX
CHL,LVA
CHL,MDG
CHL,MUS
CHL,NGA
CHL,PAN
CHL,RUS
CHL,RWA
CHL,SLE
CHL,TGO
CHL,TKM
CHL,TUN
CHL,ZMB
CMR,AFG
CMR,ALB
CMR,ARM
CMR,AUT
CMR,BEN
CMR,BWA
CMR,COL
CMR,DEU
CMR,ETH
CMR,GEO
CMR,HUN
CMR,ISL
CMR,JAM
CMR,JOR
CMR,LBY
