source,target
AFG,ARG
AFG,ARM
AFG,BHR
AFG,BWA
AFG,CMR
AFG,GAB
AFG,GIN
AFG,GRC
AFG,HND
AFG,LKA
AFG,LVA
AFG,MAR
AFG,MEX
AFG,MUS
AFG,MWI
AFG,PER
AFG,RWA
AFG,SDN
AFG,TTO
AFG,UKR
AFG,ZMB
AGO,AFG
AGO,ARE
AGO,BDI
AGO,BFA
AGO,GIN
AGO,GTM
AGO,KWT
AGO,LKA
AGO,LTU
AGO,PHL
AGO,PRY
AGO,SAU
AGO,SDN
AGO,SVK
AGO,SWE
AGO,THA
AGO,TTO
AGO,TUN
AGO,UGA
ALB,AGO
ALB,AZE
ALB,BFA
ALB,BGR
ALB,COL
ALB,GTM
ALB,IRN
ALB,JAM
ALB,JPN
ALB,LSO
ALB,MLI
ALB,MWI
ALB,NER
ALB,NIC
ALB,OMN
ALB,PAN
ALB,PER
ALB,PRY
ALB,SEN
ALB,SUR
ALB,SWE
ALB,TUR
ALB,TZA
ALB,YEM
ALB,ZAF
ALB,ZWE
ARE,AFG
ARE,AUS
ARE,BFA
ARE,BGR
ARE,BOL
ARE,DOM
ARE,GIN
ARE,HND
ARE,IRN
ARE,LSO
ARE,MLT
ARE,MNG
ARE,MUS
ARE,NPL
ARE,RWA
ARE,SVK
ARE,TCD
ARE,TGO
ARE,URY
ARE,VNM
ARG,AFG
ARG,BDI
ARG,BIH
ARG,BRA
ARG,ETH
ARG,KHM
ARG,LKA
ARG,MDG
ARG,MKD
ARG,MRT
ARG,MWI
ARG,NER
ARG,SDN
ARG,SVK
ARG,SWZ
ARM,ARE
ARM,AUS
ARM,BHR
ARM,CAN
ARM,CRI
ARM,ESP
ARM,FIN
ARM,HND
ARM,IRL
ARM,IRQ
ARM,JAM
ARM,JOR
ARM,JPN
ARM,KOR
ARM,MAR
ARM,MEX
ARM,MLT
ARM,MUS
ARM,MWI
ARM,NIC
ARM,PAN
ARM,SDN
ARM,SWE
ARM,TUR
ARM,UZB
AUS,AGO
AUS,BHR
AUS,BLR
AUS,GIN
AUS,LBR
AUS,LSO
AUS,NER
AUS,PAN
AUS,PRY
AUS,THA
AUS,TKM
AUS,YEM
AUS,ZWE
AUT,BEN
AUT,CAF
AUT,COG
AUT,DEU
AUT,FIN
AUT,JAM
AUT,MDG
AUT,MEX
AUT,MOZ
AUT,SWZ
AUT,TTO
AUT,TZA
AUT,UGA
AZE,AFG
AZE,BIH
AZE,CAF
AZE,COG
AZE,CYP
AZE,DZA
AZE,ETH
AZE,GIN
AZE,GTM
AZE,ISR
AZE,JAM
AZE,KEN
AZE,LBR
AZE,LUX
AZE,MDG
AZE,MUS
AZE,MWI
AZE,NER
AZE,NZL
AZE,PHL
AZE,POL
AZE,RWA
AZE,SEN
AZE,TTO
AZE,TZA
AZE,URY
AZE,YEM
BDI,AGO
BDI,ALB
BDI,ARM
BDI,AUS
BDI,AUT
BDI,AZE
BDI,BIH
BDI,BOL
BDI,COL
BDI,DOM
BDI,DZA
BDI,ESP
BDI,FRA
BDI,HTI
BDI,IDN
BDI,JPN
BDI,LBN
BDI,LTU
BDI,LUX
BDI,MDG
BDI,MRT
BDI,MUS
BDI,PAK
BDI,PER
BDI,POL
BDI,SAU
BDI,SGP
BDI,SLE
BDI,TGO
BDI,THA
BDI,TKM
BDI,TUN
BDI,TUR
BDI,ZWE
BEN,ALB
BEN,BRA
BEN,CMR
BEN,FIN
BEN,GBR
BEN,HRV
BEN,IDN
BEN,IRN
BEN,IRQ
BEN,ISR
BEN,JOR
BEN,KGZ
BEN,KOR
BEN,LBN
BEN,MKD
BEN,MMR
BEN,MYS
BEN,NIC
BEN,PER
BEN,RWA
BEN,SEN
BEN,SLE
BEN,THA
BEN,TUN
BEN,TUR
BFA,AFG
BFA,ALB
BFA,ARG
BFA,AUS
BFA,BDI
BFA,CHE
BFA,CHL
BFA,CMR
BFA,CRI
BFA,DOM
BFA,HND
BFA,HTI
BFA,IRL
BFA,ITA
BFA,JPN
BFA,KWT
BFA,LBY
BFA,LSO
BFA,MWI
BFA,PHL
BFA,POL
BFA,PRT
BFA,RUS
BFA,TTO
BFA,TUR
BFA,YEM
BFA,ZMB
BFA,ZWE
BGD,AGO
BGD,ALB
BGD,AUT
BGD,BDI
BGD,BEL
BGD,CMR
BGD,CZE
BGD,EST
BGD,IRQ
BGD,ISL
BGD,JAM
BGD,KAZ
BGD,KEN
BGD,LVA
BGD,MDA
BGD,NER
BGD,NIC
BGD,NOR
BGD,SDN
BGD,TGO
BGR,ARM
