source,target
AFG,AGO
AFG,ARG
AFG,BEN
AFG,BFA
AFG,BIH
AFG,BLR
AFG,CYP
AFG,DZA
AFG,EST
AFG,GIN
AFG,HND
AFG,HRV
AFG,IRL
AFG,ISL
AFG,JAM
AFG,JOR
AFG,KEN
AFG,KGZ
AFG,LBR
AFG,MDA
AFG,MLI
AFG,MLT
AFG,MOZ
AFG,MRT
AFG,NGA
AFG,NIC
AFG,SDN
AFG,SUR
AFG,SWE
AFG,TUN
AGO,AZE
AGO,BHR
AGO,BWA
AGO,CHE
AGO,CYP
AGO,CZE
AGO,DOM
AGO,LVA
AGO,MLI
AGO,NIC
AGO,PER
AGO,PHL
AGO,POL
AGO,SUR
AGO,TCD
AGO,THA
ALB,AFG
ALB,AZE
ALB,BHR
ALB,COL
ALB,COM
ALB,HUN
ALB,IDN
ALB,ISL
ALB,LBR
ALB,LUX
ALB,NIC
ALB,PAN
ALB,RUS
ALB,TJK
ALB,TUN
ALB,URY
ALB,USA
ALB,ZMB
ARE,BDI
ARE,BEN
ARE,BGR
ARE,BOL
ARE,CRI
ARE,GIN
ARE,LBN
ARE,LSO
ARE,MDG
ARE,MKD
ARE,MLT
ARE,MOZ
ARE,MWI
ARE,NER
ARE,NIC
ARE,NZL
ARE,SEN
ARE,SVK
ARE,TCD
ARE,UZB
ARE,ZAF
ARG,BDI
ARG,BEN
ARG,BIH
ARG,BWA
ARG,EGY
ARG,ISL
ARG,KAZ
ARG,LKA
ARG,LTU
ARG,MLI
ARG,MNG
ARG,MOZ
ARG,SDN
ARG,SLE
ARM,ARE
ARM,BWA
ARM,CHL
ARM,COM
ARM,ECU
ARM,GAB
ARM,HUN
ARM,IDN
ARM,JAM
ARM,KEN
ARM,KGZ
ARM,LUX
ARM,LVA
ARM,PER
ARM,PRT
ARM,SAU
ARM,SEN
ARM,TTO
ARM,UZB
AUS,AGO
AUS,ALB
AUS,AZE
AUS,CRI
AUS,NIC
AUS,NOR
AUS,SEN
AUS,SWZ
AUS,TKM
AUS,TTO
AUT,ARE
AUT,CHE
AUT,CMR
AUT,LSO
AUT,PRY
AUT,SWZ
AZE,AGO
AZE,BEN
AZE,BHR
AZE,CAF
AZE,CAN
AZE,COG
AZE,COM
AZE,ESP
AZE,EST
AZE,GIN
AZE,HRV
AZE,HTI
AZE,IRL
AZE,JAM
AZE,LBR
AZE,LBY
AZE,MRT
AZE,MUS
AZE,PAK
AZE,PRY
AZE,SWZ
AZE,TTO
AZE,ZAF
BDI,ALB
BDI,AUS
BDI,BEL
BDI,BGD
BDI,CHL
BDI,COL
BDI,COM
BDI,CRI
BDI,DEU
BDI,DNK
BDI,GBR
BDI,IRL
BDI,IRN
BDI,IRQ
BDI,ISL
BDI,ISR
BDI,JAM
BDI,KAZ
BDI,LKA
BDI,MDA
BDI,MKD
BDI,MYS
BDI,NOR
BDI,NZL
BDI,OMN
BDI,PAN
BDI,PHL
BDI,PRT
BDI,RUS
BDI,SGP
BDI,SWE
BDI,TTO
BDI,UGA
BDI,ZWE
BEL,BRA
BEL,BWA
BEL,CAF
BEL,GEO
BEL,KEN
BEL,PRY
BEL,UGA
BEN,ARG
BEN,ARM
BEN,BGD
BEN,BHR
BEN,BIH
BEN,BLR
BEN,BRA
BEN,CHE
BEN,COL
BEN,CRI
BEN,CZE
BEN,ESP
BEN,FIN
BEN,GEO
BEN,HND
BEN,HTI
BEN,IRL
BEN,KEN
BEN,KHM
BEN,MDA
BEN,MLI
BEN,NOR
BEN,OMN
BEN,PAN
BEN,PRY
BEN,SVN
BEN,TTO
BEN,UGA
BEN,UKR
BEN,VNM
BFA,AFG
BFA,ARE
BFA,ARM
BFA,AZE
BFA,CAN
BFA,CHL
BFA,COL
BFA,DEU
BFA,FIN
BFA,GTM
BFA,HUN
BFA,IDN
BFA,IRL
BFA,KHM
BFA,KWT
BFA,LSO
BFA,MLT
BFA,MOZ
BFA,MWI
BFA,MYS
BFA,OMN
BFA,PHL
BFA,QAT
BFA,RWA
BFA,SDN
BFA,TGO
BFA,THA
BFA,TTO
BFA,UKR
BFA,VNM
BFA,ZMB
BGD,BEN
BGD,BFA
BGD,COM
BGD,GEO
BGD,IRL
BGD,ISL
BGD,ISR
BGD,KHM
BGD,LSO
BGD,MDG
BGD,MLI
BGD,MLT
BGD,MNG
BGD,NIC
BGD,POL
BGD,PRY
BGD,TUN
BGD,UGA
BGR,ARE
BGR,BOL
BGR,CAF
BGR,GIN
BGR,HND
BGR,JOR
BGR,LBR
BGR,LKA
BGR,LVA
BGR,MNG
BGR,PER
BGR,SEN
BGR,THA
BGR,TJK
BGR,UZB
BHR,BEL
BHR,BLR
BHR,BRA
BHR,CAN
BHR,EST
BHR,HND
BHR,IDN
BHR,JOR
BHR,LBN
BHR,LTU
BHR,LUX
BHR,MLI
BHR,NOR
BHR,NPL
BHR,PRY
BHR,SVN
BHR,TCD
BHR,TJK
BHR,UGA
BHR,ZWE
BIH,BDI
BIH,BWA
BIH,CAN
BIH,GIN
BIH,GTM
