source,target
AFG,BEL
AFG,BRA
AFG,COM
AFG,CRI
AFG,CZE
AFG,ECU
AFG,ESP
AFG,GAB
AFG,GIN
AFG,GRC
AFG,HRV
AFG,IRL
AFG,ISL
AFG,LBR
AFG,LBY
AFG,LUX
AFG,MMR
AFG,MRT
AFG,NIC
AFG,NZL
AFG,OMN
AFG,QAT
AFG,SDN
AFG,SLE
AFG,SVK
AFG,SWZ
AFG,TTO
AFG,TUN
AFG,UGA
AFG,URY
AFG,ZAF
AGO,ARE
AGO,AUT
AGO,BHR
AGO,BOL
AGO,BWA
AGO,CYP
AGO,ETH
AGO,GIN
AGO,GRC
AGO,HUN
AGO,IDN
AGO,ISL
AGO,ISR
AGO,KAZ
AGO,KEN
AGO,LBN
AGO,LUX
AGO,MAR
AGO,MDG
AGO,MLT
AGO,OMN
AGO,QAT
AGO,SEN
AGO,SWE
AGO,TTO
AGO,TUN
AGO,TUR
AGO,UZB
AGO,YEM
ALB,AGO
ALB,ARE
ALB,BEN
ALB,BHR
ALB,BOL
ALB,BWA
ALB,CZE
ALB,HTI
ALB,ISL
ALB,KAZ
ALB,KGZ
ALB,KWT
ALB,LBR
ALB,LTU
ALB,LUX
ALB,MDA
ALB,MMR
ALB,MNG
ALB,MRT
ALB,MWI
ALB,NZL
ALB,OMN
ALB,PAK
ALB,PRY
ALB,SWE
ALB,TCD
ALB,TJK
ALB,TUN
ALB,ZAF
ALB,ZMB
ARE,ARM
ARE,BDI
ARE,BEN
ARE,BGR
ARE,BOL
ARE,COM
ARE,CRI
ARE,GEO
ARE,ISR
ARE,LBR
ARE,NER
ARE,TJK
ARE,TKM
ARE,TTO
ARG,BDI
ARG,BFA
ARG,BHR
ARG,BIH
ARG,ETH
ARG,GEO
ARG,IRQ
ARG,KGZ
ARG,LSO
ARG,LUX
ARG,LVA
ARG,MDA
ARG,MKD
ARG,PHL
ARG,TGO
ARG,TJK
ARG,TUN
ARG,TZA
ARG,ZMB
ARM,ALB
ARM,ARE
ARM,BEN
ARM,COM
ARM,CYP
ARM,ECU
ARM,FIN
ARM,GBR
ARM,GHA
ARM,HTI
ARM,JPN
ARM,LBR
ARM,LBY
ARM,LKA
ARM,LTU
ARM,LVA
ARM,MLT
ARM,MOZ
ARM,MYS
ARM,NGA
ARM,NPL
ARM,PER
ARM,RUS
ARM,RWA
ARM,SVN
ARM,SWE
ARM,UZB
ARM,ZAF
ARM,ZWE
AUS,AGO
AUS,BDI
AUS,BOL
AUS,DZA
AUS,ECU
AUS,GAB
AUS,LBR
AUS,LSO
AUS,MDA
AUS,MOZ
AUS,MRT
AUS,MWI
AUS,SUR
AUS,SWZ
AUS,TCD
AUS,TGO
AUS,TKM
AUS,ZMB
AUT,BGD
AUT,BLR
AUT,BWA
AUT,CAN
AUT,COL
AUT,DEU
AUT,GAB
AUT,GIN
AUT,HND
AUT,IND
AUT,KGZ
AUT,LSO
AUT,MUS
AUT,MWI
AUT,NGA
AUT,QAT
AUT,SEN
AUT,SGP
AUT,SVN
AUT,SWZ
AUT,TCD
AUT,TTO
AZE,AFG
AZE,ALB
