source,target
AFG,ALB
AFG,ARG
AFG,AUT
AFG,BHR
AFG,BIH
AFG,CHE
AFG,ECU
AFG,FIN
AFG,GRC
AFG,HRV
AFG,IRQ
AFG,ISL
AFG,LTU
AFG,MAR
AFG,MEX
AFG,MKD
AFG,MNG
AFG,MUS
AFG,NZL
AFG,PAK
AFG,RWA
AFG,SVK
AFG,SWZ
AFG,TUN
AFG,UZB
AFG,VNM
AFG,YEM
AFG,ZMB
AGO,AZE
AGO,BEN
AGO,BFA
AGO,BHR
AGO,EST
AGO,ETH
AGO,KHM
AGO,KWT
AGO,LTU
AGO,LVA
AGO,MYS
AGO,PAN
AGO,POL
AGO,RWA
AGO,SWZ
AGO,TKM
ALB,AFG
ALB,AZE
ALB,BHR
ALB,CAF
ALB,CAN
ALB,DZA
ALB,HND
ALB,IDN
ALB,IRN
ALB,ISL
ALB,KGZ
ALB,LKA
ALB,MLI
ALB,MWI
ALB,NIC
ALB,PAK
ALB,POL
ALB,PRT
ALB,PRY
ALB,SWZ
ALB,TTO
ALB,URY
ALB,VNM
ARE,AGO
ARE,BDI
ARE,BFA
ARE,BWA
ARE,COM
ARE,DEU
ARE,GAB
ARE,HTI
ARE,ISL
ARE,ISR
ARE,KOR
ARE,LSO
ARE,LUX
ARE,NER
ARE,PRT
ARE,SLE
ARE,SVN
ARE,TCD
ARE,UGA
ARE,UZB
ARG,AFG
ARG,AGO
ARG,ARM
ARG,BDI
ARG,BEN
ARG,BWA
ARG,COM
ARG,CRI
ARG,GAB
ARG,GEO
ARG,LUX
ARG,LVA
ARG,MAR
ARG,MDA
ARG,MKD
ARG,MRT
ARG,MUS
ARG,MWI
ARG,NER
ARG,PER
ARG,PRY
ARG,RWA
ARG,SWZ
ARG,TCD
ARG,UZB
ARM,AUS
ARM,AUT
ARM,BEL
ARM,BGD
ARM,BGR
ARM,BIH
ARM,CMR
ARM,COG
ARM,CZE
ARM,DEU
ARM,ECU
ARM,ISL
ARM,ISR
ARM,KOR
ARM,KWT
ARM,LBY
ARM,LVA
ARM,MDA
ARM,MLI
ARM,MLT
ARM,MOZ
ARM,MYS
ARM,NOR
ARM,PER
ARM,PHL
ARM,SLE
ARM,SUR
ARM,TUN
ARM,URY
AUS,BLR
AUS,CAF
AUS,EST
AUS,GHA
AUS,ISL
AUS,LBR
AUS,LSO
AUS,LTU
AUS,LUX
AUS,MDG
AUS,MWI
AUS,QAT
AUS,UZB
AUS,YEM
AUS,ZMB
AUT,AGO
AUT,ARM
AUT,BGR
AUT,BHR
AUT,GAB
AUT,GIN
AUT,HND
AUT,HTI
AUT,KHM
AUT,LKA
AUT,MLI
AUT,MRT
AUT,NZL
AUT,QAT
AUT,SEN
AUT,SGP
AUT,TCD
AUT,TGO
AUT,THA
AZE,AGO
AZE,BFA
AZE,GAB
AZE,HND
AZE,IRL
AZE,IRQ
AZE,JPN
AZE,KOR
AZE,LSO
AZE,MKD
AZE,MLT
AZE,MMR
AZE,MUS
AZE,NER
AZE,NOR
AZE,PHL
AZE,RUS
AZE,SUR
AZE,SWE
AZE,TCD
AZE,TGO
AZE,TTO
AZE,TZA
AZE,YEM
BDI,ARE
BDI,BEN
BDI,CAN
BDI,ETH
BDI,GBR
BDI,GHA
BDI,GIN
BDI,HTI
BDI,IND
BDI,IRN
BDI,ISL
BDI,KWT
BDI,LSO
BDI,MYS
BDI,NER
BDI,NIC
BDI,PHL
BDI,PRY
BDI,SVK
BDI,SWZ
BDI,TKM
BDI,UKR
BDI,VNM
BDI,YEM
BEL,GIN
BEL,GRC
BEL,NGA
BEL,NIC
BEL,PHL
BEN,ARE
BEN,ARG
BEN,AUS
BEN,AZE
