source,target
AFG,BEN
AFG,BHR
AFG,CAF
AFG,COM
AFG,DZA
AFG,ESP
AFG,HND
AFG,HRV
AFG,IRL
AFG,IRQ
AFG,ISL
AFG,KEN
AFG,MKD
AFG,MWI
AFG,NER
AFG,NGA
AFG,OMN
AFG,PER
AFG,PRY
AFG,SWE
AFG,THA
AFG,ZAF
AFG,ZMB
AGO,AFG
AGO,AZE
AGO,CAF
AGO,IRN
AGO,KGZ
AGO,MKD
AGO,MYS
AGO,NIC
AGO,QAT
AGO,SDN
AGO,SEN
AGO,SVK
AGO,SWZ
AGO,THA
AGO,TZA
AGO,UGA
AGO,URY
ALB,ARG
ALB,ARM
ALB,BLR
ALB,BOL
ALB,COL
ALB,DZA
ALB,GAB
ALB,GIN
ALB,HND
ALB,IDN
ALB,KGZ
ALB,LBR
ALB,MAR
ALB,MDG
ALB,MKD
ALB,MUS
ALB,NIC
ALB,NOR
ALB,NPL
ALB,PAN
ALB,PRY
ALB,SGP
ALB,SVN
ALB,THA
ALB,VNM
ARE,ALB
ARE,BFA
ARE,CAF
ARE,CMR
ARE,COM
ARE,DEU
ARE,GEO
ARE,GIN
ARE,JAM
ARE,MDG
ARE,PRY
ARE,SVN
ARE,SWZ
ARG,AFG
ARG,AUS
ARG,BFA
ARG,BWA
ARG,COM
ARG,ECU
ARG,GIN
ARG,JOR
ARG,KEN
ARG,LKA
ARG,LSO
ARG,LUX
ARG,LVA
ARG,MDG
ARG,MRT
ARG,NZL
ARG,OMN
ARG,RWA
ARG,TGO
ARG,UGA
ARG,ZWE
ARM,BGD
ARM,COG
ARM,CYP
ARM,CZE
ARM,DNK
ARM,EGY
ARM,FIN
ARM,GIN
ARM,HRV
ARM,IDN
ARM,JOR
ARM,LKA
ARM,LUX
ARM,MAR
ARM,MDG
ARM,MRT
ARM,PAK
ARM,PAN
ARM,PHL
ARM,TCD
ARM,TUR
ARM,VNM
AUS,AFG
AUS,ARG
AUS,BDI
AUS,BWA
AUS,CAF
AUS,IRN
AUS,KGZ
AUS,KOR
AUS,MWI
AUS,OMN
AUS,SDN
AUS,SUR
AUS,TCD
AUS,TGO
AUS,ZMB
AUT,BDI
AUT,BGD
AUT,BGR
AUT,CMR
AUT,COG
AUT,ETH
AUT,GHA
AUT,GRC
AUT,HND
AUT,IDN
AUT,IND
AUT,MDA
AUT,PRY
AUT,RWA
AUT,SDN
AUT,SEN
AUT,SUR
AUT,VNM
AUT,ZWE
AZE,BEN
AZE,BWA
AZE,CHE
AZE,CMR
AZE,COG
AZE,COM
AZE,CYP
AZE,DOM
AZE,DZA
AZE,GAB
AZE,GIN
AZE,HND
AZE,KAZ
AZE,KEN
AZE,LBN
AZE,LBR
AZE,LKA
AZE,LSO
AZE,LUX
AZE,MDG
AZE,MEX
AZE,MKD
AZE,NZL
AZE,PER
AZE,SDN
AZE,SEN
AZE,SLE
AZE,SWZ
AZE,THA
AZE,UKR
AZE,URY
AZE,YEM
AZE,ZAF
BDI,AFG
BDI,ARM
BDI,AUS
BDI,AUT
BDI,BGD
BDI,BLR
BDI,BOL
BDI,CAF
BDI,CAN
BDI,CHE
BDI,CHL
BDI,DZA
BDI,GAB
BDI,GEO
BDI,GIN
BDI,GRC
BDI,HRV
BDI,HUN
BDI,IDN
BDI,IRQ
BDI,ISR
BDI,JPN
BDI,KAZ
BDI,KGZ
BDI,KOR
BDI,LKA
BDI,LTU
BDI,LVA
BDI,MDA
BDI,MEX
BDI,MRT
BDI,NER
BDI,NIC
BDI,NZL
BDI,OMN
BDI,PER
BDI,PRT
BDI,QAT
BDI,SAU
BDI,UKR
BEL,CAF
BEL,GIN
BEL,KWT
BEL,ZWE
BEN,AFG
BEN,BFA
BEN,CAN
BEN,CHE
BEN,ECU
BEN,GAB
BEN,GEO
BEN,HRV
BEN,IRL
BEN,IRN
BEN,KHM
BEN,KWT
BEN,LKA
BEN,LTU
BEN,LUX
BEN,MKD
BEN,MLI
BEN,MOZ
BEN,NIC
BEN,TKM
BEN,URY
BEN,ZWE
BFA,ALB
BFA,AUS
BFA,BHR
BFA,BWA
BFA,CAN
BFA,CHE
BFA,COM
BFA,EST
BFA,FIN
BFA,GAB
BFA,GEO
BFA,GTM
BFA,ISR
BFA,JPN
BFA,KOR
BFA,LSO
BFA,LTU
BFA,LVA
BFA,MEX
BFA,MLT
BFA,MOZ
BFA,MWI
BFA,NOR
BFA,OMN
BFA,PAK
BFA,PER
BFA,RUS
BFA,THA
BFA,TKM
BFA,TTO
BFA,TUR
BFA,VNM
BGD,AGO
BGD,ARM
BGD,AZE
BGD,BHR
BGD,BOL
BGD,CYP
BGD,GBR
BGD,ISL
BGD,LBN
BGD,LSO
BGD,MDA
BGD,MRT
BGD,MUS
BGD,PAN
BGD,PER
BGD,RWA
BGD,SWZ
BGD,TJK
BGD,TKM
BGD,TTO
BGD,TZA
BGD,ZAF
BGR,BDI
BGR,BOL
BGR,GTM
BGR,KGZ
BGR,LBY
BGR,LSO
BGR,MLT
BGR,MRT
BGR,MUS
BGR,PHL
BGR,SUR
BGR,TKM
BGR,TZA
BGR,URY
BGR,UZB
BHR,ALB
BHR,AUS
BHR,BDI
BHR,BLR
BHR,CAF
BHR,CHL
