source,target
AFG,BDI
AFG,BGD
AFG,BRA
AFG,CMR
AFG,COM
AFG,CZE
AFG,EGY
AFG,GIN
AFG,IRL
AFG,ISL
AFG,ITA
AFG,KEN
AFG,LBY
AFG,MAR
AFG,MDA
AFG,MLI
AFG,MLT
AFG,MYS
AFG,OMN
AFG,PER
AFG,SEN
AFG,SGP
AFG,SLE
AFG,TCD
AFG,VNM
AFG,YEM
AFG,ZWE
AGO,BDI
AGO,BEN
AGO,BFA
AGO,BIH
AGO,BOL
AGO,CHE
AGO,CYP
AGO,DNK
AGO,FIN
AGO,GIN
AGO,HUN
AGO,IRL
AGO,JOR
AGO,KOR
AGO,LKA
AGO,LSO
AGO,MDA
AGO,MEX
AGO,MUS
AGO,MWI
AGO,NPL
AGO,OMN
AGO,PAK
AGO,TKM
AGO,TZA
ALB,ARM
ALB,AUS
ALB,BOL
ALB,CAF
ALB,ECU
ALB,IDN
ALB,IRN
ALB,KAZ
ALB,LBR
ALB,LSO
ALB,MDA
ALB,MNG
ALB,MRT
ALB,NOR
ALB,OMN
ALB,PRY
ALB,SDN
ALB,SEN
ALB,SWE
ALB,TGO
ALB,TZA
ALB,URY
ALB,YEM
ALB,ZAF
ARE,BGR
ARE,CMR
ARE,COG
ARE,ETH
ARE,GIN
ARE,HND
ARE,MLI
ARE,MLT
ARE,MUS
ARE,NER
ARE,PRT
ARE,SLE
ARE,SVK
ARE,TTO
ARE,URY
ARE,ZMB
ARG,ARM
ARG,BIH
ARG,ETH
ARG,IDN
ARG,LSO
ARG,LUX
ARG,MKD
ARG,MOZ
ARG,SDN
ARG,SUR
ARG,SVK
ARG,YEM
ARM,AGO
ARM,AUS
ARM,BDI
ARM,BGD
ARM,BOL
ARM,CHL
ARM,CZE
ARM,DNK
ARM,EGY
ARM,GAB
ARM,GRC
ARM,GTM
ARM,IRL
ARM,IRQ
ARM,JAM
ARM,JOR
ARM,LBR
ARM,MAR
ARM,MDG
ARM,MEX
ARM,MLI
ARM,MYS
ARM,NGA
ARM,OMN
ARM,RWA
ARM,SUR
ARM,SWE
AUS,AZE
AUS,BHR
AUS,COG
AUS,GTM
AUS,IND
AUS,KGZ
AUS,LVA
AUS,MDG
AUS,OMN
AUS,RWA
AUS,USA
AUS,ZMB
AUT,COG
AUT,GAB
AUT,HTI
AUT,JAM
AUT,MDG
AUT,MOZ
AUT,MWI
AUT,MYS
AUT,SEN
AUT,SWZ
AUT,TCD
AUT,ZWE
AZE,AFG
AZE,AGO
AZE,AUS
AZE,BEN
AZE,CHL
AZE,COL
AZE,GAB
AZE,HTI
AZE,KHM
AZE,LBR
AZE,LBY
AZE,MDG
AZE,MKD
AZE,MLT
AZE,MOZ
AZE,NGA
AZE,OMN
AZE,SEN
AZE,SLE
AZE,SUR
AZE,TUN
AZE,ZMB
BDI,BLR
BDI,CHL
BDI,DEU
BDI,ECU
BDI,GAB
BDI,GBR
BDI,GEO
BDI,HUN
BDI,ISL
BDI,KHM
BDI,KWT
BDI,LTU
BDI,LVA
BDI,MDG
BDI,MMR
BDI,NLD
BDI,NZL
BDI,OMN
BDI,PAK
BDI,PRT
BDI,RUS
BDI,SAU
BDI,SLE
BDI,SWE
BDI,TCD
BDI,TTO
BDI,TUR
BDI,UKR
BEL,MWI
BEL,NIC
BEL,SWZ
BEN,ALB
BEN,ARE
BEN,AUT
BEN,CHL
BEN,COG
BEN,DOM
BEN,FIN
BEN,FRA
BEN,GTM
BEN,HRV
BEN,IRQ
BEN,ISR
BEN,MMR
BEN,MWI
BEN,PER
BEN,TCD
BEN,THA
BEN,TKM
BEN,UKR
BEN,UZB
BEN,YEM
BFA,AZE
BFA,BHR
BFA,BIH
BFA,BOL
BFA,BRA
BFA,CAN
BFA,COG
BFA,CRI
BFA,CZE
BFA,ECU
BFA,GTM
BFA,HTI
BFA,IRL
BFA,ISR
BFA,ITA
BFA,JAM
BFA,JPN
BFA,KAZ
BFA,LTU
BFA,MNG
BFA,MOZ
BFA,NPL
BFA,NZL
BFA,PER
BFA,POL
BFA,PRY
BFA,RUS
BFA,SUR
BFA,SWE
BFA,THA
BFA,UGA
BFA,UZB
BGD,BDI
BGD,BFA
BGD,BIH
BGD,BOL
BGD,BRA
BGD,CAN
BGD,CHL
BGD,CYP
BGD,ESP
BGD,EST
BGD,ETH
BGD,ISL
BGD,KGZ
BGD,MDG
BGD,NGA
BGD,SEN
BGD,ZAF
BGR,ARE
BGR,BFA
BGR,BOL
BGR,CHL
BGR,CRI
BGR,ETH
BGR,HTI
BGR,ISL
BGR,KEN
BGR,KGZ
BGR,KWT
BGR,LBY
BGR,LUX
BGR,MDG
BGR,MMR
BGR,NGA
BGR,NPL
BGR,NZL
BGR,PAN
BGR,SEN
BGR,TJK
BGR,URY
BHR,BIH
BHR,COG
BHR,CZE
BHR,DZA
BHR,EST
BHR,GIN
BHR,HND
BHR,HUN
BHR,IRQ
BHR,JOR
BHR,LTU
BHR,LUX
BHR,MOZ
BHR,NGA
BHR,POL
BHR,SAU
BHR,TKM
BHR,TZA
BHR,UKR
BHR,UZB
BHR,VNM
BIH,AUS
BIH,BOL
BIH,BWA
BIH,CRI
BIH,EST
BIH,GIN
BIH,IRQ
BIH,KAZ
BIH,KOR
BIH,LUX
BIH,LVA
BIH,MEX
BIH,MUS
BIH,NIC
BIH,SUR
BIH,SWZ
BIH,TCD
BIH,TTO
BIH,TUR
BLR,AFG
BLR,ALB
BLR,CMR
BLR,COG
BLR,COL
BLR,CZE
BLR,EGY
BLR,JAM
BLR,LBN
BLR,MDG
BLR,MKD
BLR,MLI
BLR,MNG
BLR,MYS
BLR,RUS
BLR,TJK
BLR,UZB
BOL,AFG
BOL,ALB
BOL,ARE
BOL,AZE
BOL,BLR
BOL,BWA
BOL,CMR
BOL,ESP
BOL,GIN
BOL,HND
BOL,HUN
BOL,IDN
BOL,IND
BOL,IRQ
BOL,JAM
BOL,JPN
BOL,MDG
BOL,MOZ
BOL,MRT
BOL,MUS
BOL,PAK
BOL,PHL
BOL,SEN
BOL,SLE
BOL,TGO
BOL,THA
BOL,TZA
BOL,ZAF
BRA,BGD
BRA,CAF
BRA,CYP
BRA,LSO
BRA,LVA
BRA,MDA
BRA,MLI
BRA,THA
BWA,BDI
BWA,BFA
BWA,BHR
BWA,BOL
BWA,CHE
BWA,COL
BWA,CZE
BWA,EST
BWA,FIN
BWA,GEO
BWA,HTI
BWA,HUN
BWA,JOR
BWA,LTU
BWA,MNG
BWA,MWI
BWA,NZL
BWA,PER
BWA,PRT
BWA,QAT
BWA,SAU
BWA,TTO
BWA,USA
BWA,UZB
CAF,AFG
CAF,AUT
CAF,BFA
CAF,BGD
CAF,BRA
CAF,COL
CAF,DOM
CAF,FRA
CAF,GEO
CAF,GRC
CAF,GTM
CAF,HRV
CAF,IDN
CAF,IRL
CAF,IRN
CAF,ISR
CAF,LKA
CAF,MDA
CAF,MLT
CAF,NPL
CAF,PAK
CAF,PHL
CAF,PRY
CAF,RUS
CAF,SAU
CAF,SVK
CAF,SVN
CAF,TGO
CAF,THA
CAF,TTO
CAF,TUR
CAF,TZA
CAF,UKR
CAF,URY
CAN,BHR
CAN,BWA
CAN,COM
CAN,CYP
CAN,GBR
CAN,LBR
CAN,LKA
CAN,MUS
CAN,QAT
CAN,TKM
CAN,TUN
CAN,UGA
CAN,UZB
CHE,BIH
CHE,CAN
CHE,COG
CHE,CYP
CHE,HTI
CHE,ISL
CHE,KEN
CHE,LBR
CHE,MMR
CHE,MUS
CHE,MWI
CHE,NZL
CHE,OMN
CHE,SGP
CHE,SUR
CHE,SWZ
CHE,TJK
CHL,AFG
CHL,AGO
CHL,ARE
CHL,BDI
CHL,BLR
CHL,CMR
CHL,COM
CHL,ESP
CHL,ISL
CHL,KGZ
CHL,LBR
CHL,LBY
CHL,LSO
CHL,MKD
CHL,MOZ
CHL,MWI
CHL,NER
CHL,SLE
CHL,TGO
CHL,TJK
CHL,TTO
CHL,UGA
CHL,ZWE
CHN,AGO
CHN,ALB
CHN,ARG
CHN,ITA
CHN,NIC
CHN,PER
CHN,RWA
CMR,ALB
CMR,ARG
CMR,AUS
CMR,BHR
CMR,CYP
CMR,DOM
CMR,FIN
CMR,GRC
CMR,IDN
CMR,KEN
CMR,MEX
CMR,NER
CMR,PAN
CMR,SDN
CMR,THA
CMR,TKM
CMR,TTO
CMR,UKR
CMR,VNM
CMR,ZMB
CMR,ZWE
COG,AFG
COG,ARE
COG,ARM
COG,AUT
COG,BOL
COG,BWA
COG,COM
COG,CYP
COG,FIN
COG,GHA
COG,GIN
COG,JAM
