source,target
AFG,ALB
AFG,BLR
AFG,BOL
AFG,BRA
AFG,COG
AFG,COM
AFG,CRI
AFG,ETH
AFG,GAB
AFG,GEO
AFG,HRV
AFG,IND
AFG,IRL
AFG,KGZ
AFG,KWT
AFG,LBR
AFG,LVA
AFG,MKD
AFG,MMR
AFG,MUS
AFG,PAN
AFG,PHL
AFG,PRY
AFG,SVN
AFG,SWZ
AFG,THA
AFG,URY
AFG,ZAF
AFG,ZWE
AGO,AUT
AGO,BGR
AGO,CAN
AGO,CHL
AGO,CYP
AGO,CZE
AGO,FIN
AGO,GTM
AGO,HND
AGO,IDN
AGO,KAZ
AGO,MDA
AGO,MKD
AGO,MWI
AGO,NPL
AGO,PHL
AGO,PRT
AGO,QAT
AGO,SDN
AGO,SEN
AGO,SVK
AGO,SWZ
AGO,TCD
ALB,AFG
ALB,BDI
ALB,BRA
ALB,CMR
ALB,COL
ALB,ECU
ALB,GHA
ALB,GIN
ALB,HND
ALB,HTI
ALB,IDN
ALB,KAZ
ALB,LSO
ALB,MWI
ALB,NGA
ALB,SWE
ALB,SWZ
ALB,TTO
ALB,TUN
ALB,URY
ALB,ZAF
ARE,BEN
ARE,COM
ARE,CRI
ARE,DOM
ARE,EST
ARE,GAB
ARE,KEN
ARE,LBR
ARE,LSO
ARE,MDG
ARE,PRY
ARE,TKM
ARE,TTO
ARE,TUN
ARG,ARE
ARG,BEN
ARG,BFA
ARG,CAF
ARG,DOM
ARG,ETH
ARG,GAB
ARG,HRV
ARG,ISL
ARG,LBR
ARG,MLI
ARG,MNG
ARG,MRT
ARG,MUS
ARG,MWI
ARG,NER
ARG,NPL
ARG,RWA
ARG,SDN
ARG,SLE
ARG,TJK
ARG,VNM
ARM,AFG
ARM,ARG
ARM,BEN
ARM,CAF
ARM,CAN
ARM,DZA
ARM,GHA
ARM,KEN
ARM,LBY
ARM,LSO
ARM,MDG
ARM,MLT
ARM,NGA
ARM,PAN
ARM,PRT
ARM,SEN
ARM,SUR
ARM,SVK
ARM,TTO
ARM,UZB
ARM,VNM
AUS,ALB
AUS,ARM
AUS,BDI
AUS,BFA
AUS,BOL
AUS,CMR
AUS,CRI
AUS,EGY
