source,target
AFG,AGO
AFG,ALB
AFG,AUT
AFG,BEL
AFG,BIH
AFG,BWA
AFG,CAF
AFG,CHL
AFG,COG
AFG,CYP
AFG,ETH
AFG,IRL
AFG,ITA
AFG,KHM
AFG,MEX
AFG,MMR
AFG,POL
AFG,TTO
AFG,UGA
AFG,URY
AFG,UZB
AGO,AUT
AGO,BIH
AGO,BLR
AGO,BOL
AGO,CHL
AGO,HRV
AGO,KAZ
AGO,LUX
AGO,MDA
AGO,MEX
AGO,MKD
AGO,MLT
AGO,MMR
AGO,MRT
AGO,MWI
AGO,MYS
AGO,NER
AGO,NZL
AGO,PAN
AGO,PER
AGO,PRY
AGO,SGP
AGO,SUR
AGO,SVK
AGO,TCD
AGO,TUR
ALB,BEL
ALB,BIH
ALB,CAF
ALB,CAN
ALB,CHL
ALB,CHN
ALB,ECU
ALB,FIN
ALB,GBR
ALB,GHA
ALB,GTM
ALB,IRL
ALB,IRQ
ALB,KAZ
ALB,LKA
ALB,MDA
ALB,MMR
ALB,MRT
ALB,MUS
ALB,NGA
ALB,PAK
ALB,PER
ALB,SEN
ALB,SUR
ALB,THA
ALB,TTO
ALB,TZA
ALB,YEM
ARE,BEN
ARE,BWA
ARE,ISR
ARE,JPN
ARE,LSO
ARE,LVA
ARE,MDA
ARE,MKD
ARE,NER
ARE,PAN
ARE,SVN
ARE,SWZ
ARE,TCD
ARE,UZB
ARG,BDI
ARG,BEN
ARG,CAF
ARG,EST
ARG,GHA
ARG,IRQ
ARG,JAM
ARG,LBR
ARG,MDG
ARG,MKD
ARG,MNG
ARG,NPL
ARG,OMN
ARG,PAN
ARG,SDN
ARG,SWZ
ARG,UZB
ARG,ZWE
ARM,AUS
ARM,BEN
ARM,COL
ARM,DNK
ARM,DZA
ARM,ETH
ARM,GRC
ARM,HRV
ARM,JAM
ARM,KOR
ARM,KWT
ARM,LBY
ARM,MDA
ARM,MEX
ARM,NER
ARM,PAK
ARM,PAN
ARM,SDN
ARM,SEN
ARM,SUR
ARM,SWE
ARM,SWZ
ARM,TGO
ARM,TUR
