source,target
AFG,ALB
AFG,BFA
AFG,BWA
AFG,CAF
AFG,CAN
AFG,COM
AFG,DOM
AFG,DZA
AFG,EST
AFG,FIN
AFG,GAB
AFG,GRC
AFG,ISL
AFG,JOR
AFG,KWT
AFG,LTU
AFG,LUX
AFG,MAR
AFG,NER
AFG,QAT
AFG,SGP
AFG,THA
AGO,AFG
AGO,BDI
AGO,BGD
AGO,BWA
AGO,CAF
AGO,HRV
AGO,KAZ
AGO,KGZ
AGO,LBR
AGO,LTU
AGO,MEX
AGO,MLI
AGO,QAT
AGO,SEN
AGO,TUR
ALB,BEN
ALB,CAN
ALB,CHL
ALB,ECU
ALB,GIN
ALB,IDN
ALB,KWT
ALB,MEX
ALB,MNG
ALB,PAK
ALB,PRT
ALB,PRY
ALB,RWA
ALB,SLE
ALB,SUR
ALB,SWZ
ALB,THA
ALB,TKM
ALB,TTO
ALB,UZB
ALB,ZWE
ARE,ALB
ARE,BEN
ARE,BFA
ARE,BLR
ARE,CMR
ARE,COM
ARE,DOM
ARE,GIN
ARE,ITA
ARE,LSO
ARE,MLI
ARE,MWI
ARE,OMN
ARE,SVK
ARE,SWE
ARE,TTO
ARG,AFG
ARG,ARM
ARG,BDI
ARG,BEN
ARG,BFA
ARG,BGD
ARG,BWA
ARG,CAF
ARG,CMR
ARG,ECU
ARG,EST
ARG,GIN
ARG,JPN
ARG,KAZ
ARG,KWT
ARG,MNG
ARG,SEN
ARG,YEM
ARM,AFG
ARM,AGO
ARM,ARE
ARM,AUT
ARM,BFA
ARM,CHE
ARM,DOM
ARM,ETH
ARM,FIN
ARM,GRC
ARM,HRV
ARM,HTI
ARM,IRL
ARM,JPN
ARM,LBY
ARM,LUX
ARM,MAR
ARM,MDA
ARM,MDG
ARM,MLT
ARM,MMR
ARM,MOZ
ARM,MYS
ARM,NLD
ARM,NOR
ARM,OMN
ARM,PAN
ARM,PER
ARM,PHL
ARM,POL
ARM,QAT
ARM,SUR
ARM,SWE
ARM,TCD
ARM,TGO
ARM,TTO
ARM,TUN
ARM,TUR
ARM,UZB
ARM,ZWE
AUS,HTI
AUS,ISL
AUS,LBR
AUS,LSO
AUS,MOZ
AUS,MRT
AUS,NGA
AUS,SUR
AUS,TTO
AUS,ZMB
AUT,BRA
AUT,HND
AUT,LBY
AUT,MDG
AUT,MOZ
AUT,MRT
AUT,MUS
AUT,TGO
AUT,TJK
AUT,ZAF
AZE,ALB
AZE,BEN
AZE,BRA
AZE,DOM
AZE,DZA
AZE,GIN
AZE,GTM
AZE,HTI
AZE,IDN
AZE,JAM
AZE,LBR
AZE,MEX
AZE,MRT
AZE,NIC
AZE,NZL
AZE,PER
AZE,RWA
AZE,SAU
AZE,SDN
AZE,SEN
AZE,SWZ
AZE,TGO
AZE,TTO
AZE,TZA
AZE,UGA
AZE,URY
BDI,BGD
BDI,BGR
BDI,BWA
BDI,CHE
BDI,COG
BDI,COL
BDI,DNK
BDI,DOM
BDI,ECU
BDI,EGY
BDI,ESP
BDI,EST
BDI,GBR
BDI,GEO
BDI,GRC
BDI,GTM
BDI,IDN
BDI,IND
BDI,IRN
BDI,IRQ
BDI,ISR
BDI,JPN
BDI,KAZ
BDI,KOR
BDI,LBN
BDI,LBR
BDI,LKA
BDI,LTU
BDI,MLI
BDI,MRT
BDI,NZL
BDI,OMN
BDI,PAN
BDI,POL
BDI,SAU
BDI,SDN
BDI,SGP
BDI,SVN
BDI,TTO
BDI,USA
BDI,VNM
BDI,ZWE
BEL,AZE
BEL,CAF
BEL,RUS
BEL,SUR
BEN,AGO
BEN,ALB
BEN,ARG
BEN,BLR
BEN,COL
BEN,DZA
BEN,GRC
BEN,GTM
BEN,HRV
BEN,HUN
BEN,IDN
BEN,IRL
BEN,IRN
BEN,ITA
BEN,KOR
BEN,LBN
BEN,LTU
BEN,LUX
BEN,MDA
BEN,MEX
BEN,MNG
BEN,MWI
BEN,NPL
BEN,PAK
BEN,PRT
BEN,PRY
BEN,THA
BEN,TUR
BEN,TZA
BFA,AUT
BFA,BGD
BFA,BHR
BFA,CHL
BFA,COM
BFA,CYP
BFA,GBR
BFA,HUN
BFA,IRL
BFA,ISR
BFA,JAM
BFA,JPN
BFA,LVA
BFA,MLT
BFA,MNG
BFA,MUS
BFA,NIC
BFA,NLD
BFA,NZL
BFA,OMN
BFA,PAK
BFA,PER
BFA,POL
BFA,QAT
BFA,RUS
BFA,SLE
BFA,TTO
BFA,TUR
BGD,BGR
BGD,CHE
BGD,CHL
BGD,COG
BGD,EGY
BGD,GHA
BGD,GTM
BGD,ISL
BGD,JAM
BGD,KHM
BGD,LSO
BGD,SDN
BGD,SVK
BGD,SWZ
BGD,TGO
BGD,TKM
BGD,UKR
BGD,YEM
BGR,BFA
BGR,BHR
BGR,BOL
BGR,CHN
BGR,ECU
BGR,ETH
BGR,HND
BGR,HTI
BGR,KOR
BGR,MKD
BGR,MRT
BGR,MUS
BGR,MWI
BGR,MYS
BGR,RWA
BGR,SGP
BGR,SUR
BGR,TCD
BGR,URY
BGR,ZWE
BHR,ARG
BHR,AUS
BHR,BDI
BHR,BGR
BHR,BIH
BHR,BLR
BHR,CHL
BHR,COM
BHR,CYP
BHR,CZE
BHR,DNK
BHR,GAB
BHR,GIN
BHR,HRV
BHR,ISL
BHR,KEN
BHR,LBR
BHR,MLI
BHR,MMR
BHR,MRT
BHR,PRY
BHR,RWA
