source,target
AFG,AGO
AFG,ARG
AFG,COM
AFG,CYP
AFG,GBR
AFG,GEO
AFG,GIN
AFG,HND
AFG,JPN
AFG,LBY
AFG,LVA
AFG,MAR
AFG,MOZ
AFG,MRT
AFG,POL
AFG,PRY
AFG,QAT
AFG,RWA
AFG,SEN
AFG,SLE
AFG,SVK
AFG,TGO
AFG,UKR
AGO,AFG
AGO,ARG
AGO,BFA
AGO,BOL
AGO,CAF
AGO,CHE
AGO,CHL
AGO,CMR
AGO,CRI
AGO,DNK
AGO,ECU
AGO,GIN
AGO,JOR
AGO,KEN
AGO,KGZ
AGO,LBR
AGO,LTU
AGO,LUX
AGO,MMR
AGO,NER
AGO,NGA
AGO,NPL
AGO,OMN
AGO,PAN
AGO,PHL
AGO,SUR
AGO,TTO
AGO,TUN
ALB,BEL
ALB,BGD
ALB,BGR
ALB,CHL
ALB,COL
ALB,COM
ALB,GTM
ALB,HND
ALB,IDN
ALB,ISR
ALB,JPN
ALB,KAZ
ALB,LBN
ALB,LKA
ALB,LTU
ALB,MDA
ALB,MNG
ALB,MUS
ALB,MWI
ALB,RWA
ALB,SEN
ALB,SLE
ALB,SUR
ALB,SWZ
ALB,TUN
ALB,TZA
ARE,BDI
ARE,BFA
ARE,COG
ARE,COM
ARE,ECU
ARE,GIN
ARE,LBR
ARE,MEX
ARE,MLI
ARE,MOZ
ARE,NIC
ARE,PER
ARE,SLE
ARE,SUR
ARE,TGO
ARE,TTO
ARG,BDI
ARG,COG
ARG,GEO
ARG,LBN
ARG,LVA
ARG,MKD
ARG,MLI
ARG,MNG
ARG,OMN
ARG,PER
ARG,SEN
ARG,SLE
ARG,TGO
ARG,TJK
ARG,YEM
ARG,ZMB
ARM,AFG
ARM,ARE
ARM,AUS
ARM,AUT
ARM,BGR
ARM,CHL
ARM,CRI
ARM,CZE
ARM,ECU
ARM,EST
ARM,FIN
ARM,GTM
ARM,IRQ
ARM,KWT
ARM,LSO
ARM,MWI
ARM,MYS
ARM,NGA
ARM,NZL
ARM,OMN
ARM,PRT
ARM,SDN
ARM,TGO
ARM,THA
ARM,UZB
ARM,ZMB
AUS,BDI
AUS,BEL
AUS,BGR
AUS,BLR
AUS,CAF
AUS,COG
AUS,CZE
AUS,ETH
AUS,HRV
AUS,ISL
AUS,JAM
AUS,LBR
AUS,LUX
AUS,MRT
AUS,QAT
AUS,SEN
AUS,SWZ
AUS,TTO
AUS,ZAF
AUS,ZMB
AUT,ALB
AUT,BWA
AUT,GIN
AUT,IRL
AUT,KHM
AUT,KOR
AUT,MDA
AUT,MEX
AUT,MMR
AUT,MUS
AUT,NOR
AUT,SEN
AUT,ZWE
AZE,AGO
AZE,ARE
AZE,BHR
AZE,BWA
AZE,CAN
AZE,COL
AZE,GAB
AZE,GTM
AZE,JAM
AZE,KEN
AZE,LBR
AZE,LSO
AZE,LUX
AZE,MDG
AZE,MLI
AZE,MRT
AZE,MUS
AZE,NIC
AZE,PHL
AZE,PRT
AZE,SWZ
AZE,THA
AZE,YEM
AZE,ZWE
BDI,AUS
BDI,BGD
BDI,BOL
BDI,CHL
BDI,CZE
BDI,DNK
BDI,DOM
BDI,EST
BDI,GEO
BDI,GTM
BDI,HTI
BDI,IRL
BDI,IRQ
BDI,ISL
BDI,ITA
BDI,JPN
BDI,KWT
BDI,LUX
BDI,MLT
BDI,MYS
BDI,NIC
BDI,NZL
BDI,PAK
BDI,PAN
BDI,PHL
BDI,SDN
BDI,SUR
BDI,SVK
BDI,TGO
BDI,TKM
BDI,UZB
BEN,AFG
BEN,AZE
BEN,BGD
BEN,DOM
BEN,ESP
BEN,FIN
BEN,GEO
BEN,IRN
BEN,IRQ
BEN,ISL
BEN,KEN
BEN,KGZ
BEN,KWT
BEN,MWI
BEN,MYS
BEN,NIC
BEN,PRY
BEN,SVK
BEN,TUN
BEN,UGA
BEN,UZB
BFA,AGO
BFA,BOL
BFA,CHL
BFA,ECU
BFA,EST
BFA,GBR
BFA,GTM
BFA,HND
BFA,ISR
BFA,KOR
BFA,LUX
BFA,MLT
BFA,MWI
BFA,PAK
BFA,PAN
BFA,PHL
BFA,POL
BFA,PRY
BFA,SAU
BFA,SUR
BFA,SVN
BFA,SWE
BFA,THA
BFA,TTO
BFA,TZA
BFA,VNM
BFA,ZAF
BGD,AUT
BGD,BGR
BGD,CAF
BGD,CMR
BGD,COG
BGD,CZE
BGD,EGY
BGD,GTM
BGD,HTI
BGD,KAZ
BGD,MDA
BGD,MLI
BGD,NER
BGD,NZL
BGD,OMN
BGD,PAN
BGD,PER
BGD,RWA
BGD,SUR
BGD,TCD
BGD,TZA
BGD,UKR
BGR,AUS
BGR,BDI
BGR,BGD
BGR,COL
BGR,CYP
BGR,DOM
BGR,GAB
BGR,GEO
BGR,HTI
BGR,KGZ
BGR,LBY
BGR,MAR
BGR,MUS
BGR,MWI
BGR,NER
BGR,NGA
BGR,OMN
BGR,PAK
BGR,PHL
BGR,PRY
BGR,SUR
BGR,THA
BGR,TJK
BHR,CAF
