source,target
AFG,BDI
AFG,BOL
AFG,BWA
AFG,CYP
AFG,GIN
AFG,GTM
AFG,HND
AFG,IRL
AFG,IRQ
AFG,JAM
AFG,LBR
AFG,LTU
AFG,LVA
AFG,MOZ
AFG,NZL
AFG,PAN
AFG,PRT
AFG,SEN
AFG,TCD
AFG,TTO
AFG,UGA
AFG,URY
AGO,ARE
AGO,ARM
AGO,AUT
AGO,BOL
AGO,BWA
AGO,CYP
AGO,ETH
AGO,GEO
AGO,HND
AGO,IRQ
AGO,KEN
AGO,LBY
AGO,LUX
AGO,MNG
AGO,MUS
AGO,OMN
AGO,PRY
AGO,SLE
AGO,SUR
AGO,TCD
AGO,TGO
AGO,TTO
ALB,ARE
ALB,ARM
ALB,AZE
ALB,BGD
ALB,BIH
ALB,CHE
ALB,COM
ALB,ETH
ALB,GAB
ALB,GHA
ALB,HND
ALB,KAZ
ALB,LKA
ALB,LSO
ALB,MDG
ALB,OMN
ALB,PHL
ALB,UGA
ALB,UZB
ALB,VNM
ARE,ALB
ARE,AUS
ARE,COM
ARE,GAB
ARE,GHA
ARE,GIN
ARE,GRC
ARE,GTM
ARE,ISL
ARE,LBR
ARE,MKD
ARE,MLI
ARE,MOZ
ARE,MWI
ARE,NER
ARE,SLE
ARE,SVN
ARE,TTO
ARE,UGA
ARG,ARM
ARG,BDI
ARG,DNK
ARG,EST
ARG,GEO
ARG,KAZ
ARG,KEN
ARG,LSO
ARG,MDA
ARG,MLT
ARG,MMR
ARG,RUS
ARG,RWA
ARG,SUR
ARG,SWZ
ARG,ZMB
ARG,ZWE
ARM,AGO
ARM,ALB
ARM,BDI
ARM,CAF
ARM,CAN
ARM,CMR
ARM,CZE
ARM,EST
ARM,HUN
ARM,ISL
ARM,JAM
ARM,JOR
ARM,JPN
ARM,KOR
ARM,LSO
ARM,MAR
ARM,MDA
ARM,MNG
ARM,NER
ARM,NGA
ARM,PHL
ARM,PRT
ARM,SEN
ARM,SUR
ARM,TZA
AUS,ALB
AUS,CMR
AUS,GAB
AUS,HTI
AUS,JAM
AUS,KWT
AUS,MNG
AUS,MRT
AUS,NER
AUS,OMN
AUS,PRY
AUS,SLE
AUS,SUR
AUS,SVN
AUS,SWZ
AUS,TUN
AUS,YEM
AUT,ALB
AUT,ARG
AUT,BEN
AUT,BHR
AUT,BWA
AUT,CMR
AUT,COM
AUT,GAB
AUT,GIN
AUT,HND
AUT,HUN
AUT,JPN
AUT,KGZ
AUT,MUS
AUT,SEN
AUT,SUR
AUT,TGO
AUT,ZMB
AZE,ALB
AZE,BGD
AZE,COG
AZE,DNK
AZE,GAB
AZE,GIN
AZE,GTM
AZE,HTI
AZE,ITA
AZE,KEN
AZE,KHM
AZE,KOR
AZE,LKA
AZE,MLI
AZE,MOZ
AZE,OMN
AZE,PER
AZE,PRT
AZE,SGP
AZE,SLE
AZE,TZA
AZE,UGA
AZE,URY
AZE,ZWE
BDI,AFG
BDI,ALB
BDI,ARE
BDI,ARM
BDI,BGR
BDI,BWA
BDI,CAN
BDI,CHE
BDI,CMR
BDI,ECU
BDI,EST
BDI,FIN
BDI,GHA
BDI,HND
BDI,HTI
BDI,HUN
BDI,IND
BDI,JAM
BDI,LBY
BDI,LUX
BDI,MAR
BDI,MLT
BDI,MNG
BDI,MUS
BDI,NGA
BDI,NIC
BDI,NZL
BDI,PER
BDI,PRT
BDI,SAU
BDI,SVN
BDI,THA
BDI,TJK
BDI,URY
BEL,AFG
BEL,MDG
BEN,ARE
BEN,BHR
BEN,BOL
BEN,CHL
BEN,CYP
BEN,DOM
BEN,EST
BEN,ETH
BEN,IRQ
BEN,ITA
BEN,JOR
BEN,LKA
BEN,MDA
BEN,MLI
BEN,MNG
BEN,MRT
BEN,NGA
BEN,NPL
BEN,NZL
BEN,PER
BEN,SLE
BEN,UZB
BFA,ARM
BFA,BDI
BFA,BGR
BFA,BLR
BFA,BOL
BFA,COM
BFA,CRI
BFA,CYP
BFA,GBR
BFA,JAM
BFA,JPN
BFA,LBR
BFA,LKA
BFA,MEX
BFA,OMN
BFA,PAN
BFA,PER
BFA,PRT
BFA,PRY
BFA,SEN
BFA,SVN
BFA,TJK
BFA,TUN
BFA,TUR
BFA,TZA
BGD,BLR
BGD,CAF
BGD,CRI
BGD,HRV
BGD,IRQ
BGD,ISL
BGD,LBR
BGD,LVA
BGD,MRT
BGD,NER
BGD,POL
BGD,SGP
BGD,SWZ
BGD,ZWE
BGR,BOL
BGR,BWA
BGR,COG
BGR,DEU
BGR,ECU
BGR,KAZ
BGR,LSO
BGR,LUX
BGR,MKD
BGR,NZL
BGR,PAK
BGR,PER
BGR,POL
BGR,PRY
BGR,SWE
BGR,SWZ
BGR,TGO
BGR,USA
BGR,ZMB
BGR,ZWE
BHR,AUS
BHR,AZE
BHR,BEN
BHR,BLR
BHR,CAN
BHR,CHE
BHR,COM
BHR,CZE
BHR,DNK
BHR,ECU
BHR,FIN
BHR,GAB
BHR,KGZ
BHR,KOR
BHR,KWT
BHR,NPL
BHR,NZL
BHR,PER
BHR,POL
BHR,RWA
BHR,SVN
BHR,TGO
BIH,BWA
BIH,COG
BIH,ETH
BIH,IRQ
BIH,ISL
BIH,KEN
BIH,KGZ
BIH,KWT
BIH,LKA
BIH,LUX
BIH,MLI
BIH,MUS
BIH,MYS
BIH,NIC
BIH,SGP
BIH,SVN
BIH,THA
BIH,YEM
BLR,AGO
BLR,AUS
BLR,BDI
BLR,BGD
BLR,CAN
BLR,COM
BLR,DZA
BLR,ESP
BLR,GHA
BLR,GTM
BLR,HRV
BLR,ISL
BLR,JOR
BLR,LKA
BLR,MNG
BLR,MRT
BLR,NER
BLR,NOR
BLR,NZL
BLR,QAT
BLR,SGP
BLR,SUR
BLR,ZAF
BOL,ARM
BOL,BEL
BOL,BFA
BOL,BHR
BOL,BIH
BOL,BWA
BOL,COM
BOL,CYP
BOL,GIN
BOL,GRC
BOL,GTM
BOL,HRV
BOL,IDN
BOL,JOR
BOL,KAZ
BOL,KGZ
BOL,KOR
BOL,KWT
BOL,LBR
BOL,LSO
BOL,MLI
BOL,MNG
BOL,MUS
BOL,NGA
BOL,PHL
BOL,POL
BOL,QAT
BOL,SLE
BOL,SWE
BOL,THA
BOL,TUN
BOL,UKR
BOL,YEM
BRA,BIH
BRA,DNK
BRA,ECU
BRA,LVA
BRA,MLI
BRA,MNG
BRA,NGA
BRA,POL
BRA,TJK
BRA,UZB
BWA,ARG
BWA,BEL
BWA,BGR
BWA,BHR
BWA,CAN
BWA,CMR
BWA,COM
BWA,DEU
BWA,EGY
BWA,GTM
BWA,IND
BWA,IRQ
BWA,KGZ
BWA,LKA
BWA,MDA
BWA,MEX
BWA,MKD
BWA,MRT
BWA,MUS
BWA,NIC
BWA,NLD
BWA,PRT
BWA,PRY
BWA,SEN
BWA,SUR
BWA,SVN
BWA,TGO
BWA,TJK
BWA,URY
CAF,ARE
CAF,ARM
CAF,BEN
CAF,BGR
CAF,BWA
CAF,CAN
