source,target
AFG,BDI
AFG,BWA
AFG,CYP
AFG,DEU
AFG,GIN
AFG,GTM
AFG,HND
AFG,IRL
AFG,IRQ
AFG,LBR
AFG,LVA
AFG,MOZ
AFG,NZL
AFG,PAN
AFG,PRT
AFG,QAT
AFG,TTO
AFG,UGA
AGO,ALB
AGO,ARE
AGO,ARM
AGO,AUT
AGO,BOL
AGO,BWA
AGO,CHE
AGO,CYP
AGO,GEO
AGO,HND
AGO,IRQ
AGO,LBY
AGO,LUX
AGO,MKD
AGO,MNG
AGO,MUS
AGO,MWI
AGO,PRY
AGO,SLE
AGO,SUR
AGO,TCD
AGO,TGO
AGO,TJK
AGO,TTO
AGO,TZA
AGO,UGA
ALB,ARE
ALB,AZE
ALB,BGD
ALB,BIH
ALB,ETH
ALB,GBR
ALB,GHA
ALB,HND
ALB,IRQ
ALB,KAZ
ALB,LKA
ALB,LSO
ALB,MDG
ALB,MWI
ALB,NIC
ALB,PHL
ALB,UGA
ALB,UZB
ALB,VNM
ARE,BEN
ARE,COM
ARE,GAB
ARE,GHA
ARE,GIN
ARE,GRC
ARE,GTM
ARE,HRV
ARE,ISL
ARE,JAM
ARE,LBR
ARE,MLI
ARE,MOZ
ARE,MWI
ARE,NER
ARE,SEN
ARE,SLE
ARE,SVN
ARG,ARM
ARG,BDI
ARG,BLR
ARG,DNK
ARG,GEO
ARG,KAZ
ARG,KEN
ARG,LSO
ARG,MDA
ARG,MLT
ARG,MMR
ARG,MOZ
ARG,RWA
ARG,SUR
ARG,SVN
ARG,SWZ
ARG,ZMB
ARG,ZWE
ARM,AGO
ARM,ALB
ARM,BDI
ARM,CAN
ARM,CMR
ARM,CZE
ARM,EST
ARM,GIN
ARM,HUN
ARM,ISL
ARM,JAM
ARM,JOR
ARM,JPN
ARM,LSO
ARM,LTU
ARM,MAR
ARM,MNG
ARM,NGA
ARM,PHL
ARM,PRT
ARM,SEN
ARM,SUR
ARM,SVK
ARM,SWE
ARM,TTO
ARM,TZA
ARM,UGA
ARM,YEM
AUS,ALB
AUS,ARM
AUS,CMR
AUS,COM
AUS,DOM
AUS,GAB
AUS,HTI
AUS,JAM
AUS,MNG
AUS,MRT
AUS,NER
AUS,OMN
AUS,PAN
AUS,PRY
AUS,QAT
AUS,RWA
AUS,SUR
AUS,SWZ
AUS,TGO
AUS,YEM
AUT,ALB
AUT,BEN
AUT,BWA
AUT,COM
AUT,GAB
AUT,GIN
AUT,HND
AUT,HUN
AUT,KGZ
AUT,MUS
AUT,SEN
AUT,SUR
AUT,UGA
AUT,ZMB
AZE,ALB
AZE,COG
AZE,DNK
AZE,GAB
AZE,GIN
AZE,GTM
AZE,HND
AZE,HTI
AZE,ITA
AZE,KEN
AZE,KHM
AZE,LKA
AZE,MOZ
AZE,PER
AZE,SGP
AZE,SWE
AZE,TZA
AZE,URY
AZE,ZWE
BDI,ALB
BDI,ARM
BDI,CAN
BDI,CHE
BDI,CMR
BDI,ECU
BDI,FIN
BDI,GHA
BDI,HND
BDI,HTI
BDI,HUN
BDI,JAM
BDI,LUX
BDI,MNG
BDI,NIC
BDI,NZL
BDI,PER
BDI,PRT
BDI,SAU
BDI,SDN
BDI,SVN
BDI,THA
BDI,TTO
BDI,ZAF
BEL,AFG
BEL,MDA
BEN,ARE
BEN,BHR
BEN,CHE
BEN,CHL
BEN,CMR
BEN,EST
BEN,IRQ
BEN,JOR
BEN,KAZ
BEN,KWT
BEN,MDA
BEN,MNG
BEN,MRT
BEN,NPL
BEN,PER
BEN,TKM
BEN,UZB
BFA,ARM
BFA,AUS
BFA,BDI
BFA,BLR
BFA,BOL
BFA,COM
BFA,CRI
BFA,CYP
BFA,GBR
BFA,JPN
BFA,LBR
BFA,LKA
BFA,MEX
BFA,OMN
BFA,PAN
BFA,POL
BFA,PRT
BFA,PRY
BFA,SAU
BFA,SEN
BFA,SUR
BFA,SVN
BFA,TJK
BFA,TKM
BFA,TUN
BFA,TZA
BGD,BLR
BGD,CAF
BGD,CRI
BGD,ETH
BGD,IRQ
BGD,ISL
BGD,LVA
BGD,MRT
BGD,NER
BGD,POL
BGD,SWZ
BGD,ZWE
BGR,BRA
BGR,BWA
BGR,COG
BGR,DEU
BGR,ECU
BGR,LSO
BGR,MYS
BGR,PAK
BGR,PER
BGR,PRY
BGR,QAT
BGR,SWE
BGR,SWZ
BGR,TGO
BGR,THA
BGR,USA
BGR,ZMB
BHR,ALB
BHR,AUS
BHR,AZE
BHR,BEN
BHR,BLR
BHR,CAN
BHR,CHE
BHR,COM
BHR,CZE
BHR,DNK
BHR,DOM
BHR,FIN
BHR,GAB
BHR,HTI
BHR,HUN
BHR,KGZ
BHR,KOR
BHR,KWT
BHR,LTU
BHR,NZL
BHR,POL
BHR,RWA
BHR,SVN
BHR,TGO
