source,target
AFG,ARG
AFG,BFA
AFG,CAF
AFG,CMR
AFG,COL
AFG,DOM
AFG,DZA
AFG,ECU
AFG,EST
AFG,GAB
AFG,GIN
AFG,GTM
AFG,HRV
AFG,JAM
AFG,KEN
AFG,LBN
AFG,MEX
AFG,MLT
AFG,MOZ
AFG,MRT
AFG,MUS
AFG,NOR
AFG,OMN
AFG,SDN
AFG,SVN
AFG,SWZ
AFG,TCD
AFG,UGA
AFG,ZAF
AGO,AFG
AGO,ALB
AGO,AUT
AGO,BDI
AGO,BFA
AGO,BOL
AGO,CMR
AGO,COL
AGO,DNK
AGO,ECU
AGO,EST
AGO,HTI
AGO,IRL
AGO,IRQ
AGO,JAM
AGO,KHM
AGO,LSO
AGO,LTU
AGO,MMR
AGO,MYS
AGO,OMN
AGO,SUR
AGO,SWZ
AGO,TCD
AGO,TJK
AGO,TZA
AGO,UKR
ALB,AFG
ALB,ARM
ALB,BWA
ALB,CAF
ALB,CAN
ALB,HTI
ALB,ITA
ALB,KEN
ALB,MAR
ALB,MUS
ALB,NGA
ALB,NIC
ALB,NZL
ALB,PHL
ALB,QAT
ALB,TKM
ALB,TTO
ALB,UZB
ARE,ALB
ARE,COG
ARE,ETH
ARE,FIN
ARE,JAM
ARE,LSO
ARE,LTU
ARE,LUX
ARE,MDA
ARE,MDG
ARE,MLI
ARE,MNG
ARE,NER
ARE,RWA
ARE,SWZ
ARE,TCD
ARE,UGA
ARE,VNM
ARG,AFG
ARG,BEN
ARG,ETH
ARG,GIN
ARG,IRQ
ARG,JOR
ARG,LBR
ARG,LUX
ARG,MDG
ARG,MNG
ARG,MRT
ARG,NER
ARG,OMN
ARG,SVK
ARG,TJK
ARG,TZA
ARG,UZB
ARG,VNM
ARM,BDI
ARM,BFA
ARM,BHR
ARM,CHL
ARM,COL
ARM,COM
ARM,DNK
ARM,DZA
ARM,EGY
ARM,GRC
ARM,HTI
ARM,ISR
ARM,JAM
ARM,LVA
ARM,MNG
ARM,NIC
ARM,PAK
ARM,PAN
ARM,PRT
ARM,RUS
ARM,SLE
ARM,SVN
ARM,TJK
ARM,URY
AUS,BEN
AUS,CAF
AUS,COG
AUS,HND
AUS,MKD
AUS,MWI
AUS,PRY
AUS,QAT
AUS,RWA
AUS,SUR
AUS,TJK
AUS,YEM
AUS,ZMB
AUT,ARM
AUT,BFA
AUT,BGD
AUT,BWA
AUT,COG
AUT,EST
AUT,GAB
AUT,GIN
AUT,HND
AUT,HRV
AUT,HTI
AUT,JAM
AUT,KHM
AUT,MLI
AUT,MLT
AUT,MUS
AUT,PAN
AUT,TCD
AUT,TKM
AUT,TTO
AZE,ALB
AZE,ARE
AZE,BFA
AZE,BWA
AZE,CAF
AZE,CHL
AZE,CYP
AZE,DOM
AZE,EST
AZE,GAB
AZE,HRV
AZE,KHM
AZE,LSO
AZE,LVA
AZE,MAR
AZE,MLT
AZE,MWI
AZE,NIC
AZE,SVK
AZE,TTO
AZE,TZA
BDI,ARE
BDI,ARM
BDI,BFA
BDI,BOL
BDI,CAF
BDI,COG
BDI,CRI
BDI,DZA
BDI,ECU
BDI,FIN
BDI,GAB
BDI,GRC
BDI,HRV
BDI,IND
BDI,IRN
BDI,ISL
BDI,JAM
BDI,KGZ
BDI,KHM
BDI,LKA
BDI,MDG
BDI,MEX
BDI,MOZ
BDI,MUS
BDI,PAN
BDI,PRT
BDI,PRY
BDI,QAT
BDI,SWE
BDI,TUR
BDI,YEM
BEL,BDI
BEL,PAN
BEN,AGO
BEN,BHR
BEN,BOL
BEN,CHL
BEN,COM
BEN,DZA
BEN,ESP
BEN,GRC
BEN,HUN
BEN,IDN
BEN,LBN
BEN,LSO
BEN,LTU
BEN,MNG
BEN,OMN
BEN,PHL
BEN,PRT
BEN,TKM
BEN,TUN
BEN,UZB
BEN,YEM
BEN,ZWE
BFA,AFG
BFA,ARM
BFA,BGR
BFA,BIH
BFA,BLR
BFA,CAF
BFA,CAN
BFA,DOM
BFA,GIN
BFA,GRC
BFA,GTM
BFA,ISL
BFA,ITA
BFA,KWT
BFA,LBR
BFA,MAR
BFA,MDA
BFA,MMR
BFA,OMN
BFA,PHL
BFA,PRT
BFA,SAU
BFA,THA
BFA,TJK
BFA,URY
BGD,BEN
BGD,BFA
BGD,BHR
BGD,CAF
BGD,CAN
BGD,CMR
BGD,DNK
BGD,GAB
BGD,GIN
BGD,JOR
BGD,KGZ
BGD,KWT
BGD,LSO
BGD,LVA
BGD,MMR
BGD,MRT
BGD,MWI
BGD,NER
BGD,OMN
BGD,PRY
BGD,SVN
BGD,TUN
BGD,URY
BGD,UZB
BGD,ZMB
BGR,AZE
BGR,ESP
BGR,HND
BGR,IRL
BGR,JAM
BGR,KGZ
BGR,KHM
BGR,KWT
BGR,MAR
BGR,NER
BGR,RUS
BGR,SAU
BGR,TGO
BGR,TTO
BGR,ZWE
BHR,AFG
BHR,CZE
BHR,DOM
BHR,ECU
BHR,EST
BHR,ETH
BHR,FIN
BHR,GRC
BHR,HTI
BHR,KHM
BHR,MDG
BHR,MEX
BHR,MOZ
BHR,MRT
BHR,MWI
BHR,SUR
BHR,SVK
BHR,TTO
BHR,TUN
BHR,TZA
BHR,UGA
BHR,URY
BHR,UZB
BIH,ARM
BIH,AZE
BIH,BDI
BIH,BOL
BIH,CAN
BIH,DOM
BIH,DZA
BIH,GEO
BIH,HND
BIH,IRL
BIH,ISR
BIH,JOR
BIH,KAZ
BIH,MAR
BIH,MDG
BIH,MNG
BIH,PRY
BIH,SEN
BIH,TJK
BIH,TUN
BIH,UZB
BIH,ZAF
BIH,ZMB
BLR,ARE
BLR,ARG
BLR,BFA
BLR,BOL
BLR,CAF
BLR,CAN
BLR,COM
BLR,GAB
BLR,HND
BLR,IRQ
BLR,JOR
BLR,KOR
BLR,MLI
BLR,MRT
BLR,NZL
BLR,SDN
BLR,SEN
BLR,SUR
BLR,THA
BLR,UZB
BOL,AUS
BOL,BDI
BOL,BLR
BOL,BWA
BOL,CMR
BOL,COM
BOL,CYP
BOL,DZA
BOL,EGY
BOL,ETH
BOL,GTM
BOL,HRV
BOL,IRL
BOL,JOR
BOL,LBN
BOL,LSO
BOL,LVA
BOL,MLT
BOL,MRT
BOL,PER
BOL,POL
BOL,RWA
BOL,SDN
BOL,SEN
BOL,SWE
BOL,SWZ
BOL,UKR
BRA,AFG
BRA,BGR
BRA,DZA
BRA,GAB
BRA,KGZ
BRA,LSO
BRA,MDG
BRA,MKD
BRA,MLT
BRA,NER
BRA,TKM
BWA,ARE
BWA,BDI
BWA,BEN
BWA,BGD
BWA,BLR
BWA,CAF
BWA,COL
BWA,EST
BWA,ETH
BWA,HTI
BWA,IDN
BWA,JOR
BWA,KOR
BWA,LBN
BWA,LBR
BWA,LTU
BWA,LVA
BWA,MLT
BWA,MUS
BWA,NOR
BWA,NPL
BWA,OMN
BWA,PER
BWA,PHL
BWA,PRT
BWA,QAT
BWA,TKM
BWA,TUR
BWA,TZA
BWA,UZB
BWA,VNM
BWA,YEM
CAF,ARE
CAF,BGR
CAF,BOL
CAF,BRA
CAF,BWA
CAF,CHE
CAF,COL
CAF,CRI
CAF,CYP
CAF,DZA
CAF,EGY
CAF,ESP
CAF,FRA
CAF,GIN
CAF,HRV
CAF,IDN
CAF,IRL
CAF,IRN
CAF,JOR
CAF,KHM
CAF,KWT
CAF,LBN
CAF,MEX
CAF,MNG
CAF,MOZ
CAF,OMN
CAF,PER
CAF,POL
CAF,SGP
CAF,SWZ
CAF,THA
CAF,VNM
CAN,AZE
CAN,CAF
CAN,COM
CAN,GEO
CAN,LTU
CAN,NPL
CAN,ZMB
CHE,BHR
CHE,COM
CHE,GAB
CHE,GIN
CHE,IRQ
CHE,ISR
CHE,KHM
CHE,LBN
CHE,LKA
CHE,LUX
CHE,LVA
CHE,SWZ
CHE,YEM
CHL,ALB
CHL,ARM
CHL,BOL
CHL,CAF
CHL,ISL
CHL,KAZ
CHL,KEN
CHL,LBY
CHL,MOZ
CHL,MWI
CHL,QAT
CHL,SEN
CHL,SVK
CHL,UKR
CHL,ZMB
CMR,AUT
CMR,AZE
CMR,BEN
CMR,BGD
CMR,CRI
CMR,DOM
CMR,ETH
CMR,GIN
CMR,IRL
CMR,KAZ
CMR,LBN
CMR,LTU
CMR,MAR
CMR,MEX
CMR,MRT
CMR,MUS
CMR,PHL
CMR,RUS
CMR,SWE
CMR,TKM
CMR,TTO
CMR,TUR
COG,ARE
COG,ARM
COG,AUS
COG,AUT
COG,AZE
COG,BDI
COG,BWA
COG,CAN
COG,CHL
COG,CRI
COG,ECU
COG,EST
COG,FIN
COG,GIN
COG,HTI
COG,KAZ
COG,KHM
COG,LKA
COG,LSO
COG,LTU
COG,LUX
COG,MEX
COG,MKD
COG,MMR
COG,MWI
COG,NER
COG,NZL
COG,PAN
COG,PRT
COG,QAT
COG,SUR
COG,THA
COG,TJK
COL,AFG
COL,AGO
COL,ALB
COL,ARM
COL,BDI
COL,BFA
COL,COM
COL,ETH
COL,GAB
COL,HTI
COL,HUN
COL,JOR
COL,KGZ
COL,LBR
COL,LKA
COL,MLT
COL,MOZ
COL,OMN
COL,QAT
COL,RWA
COL,SUR
COL,SWE
COM,ALB
COM,BDI
COM,BGR
COM,BHR
COM,BLR
COM,BRA
COM,BWA
COM,CAF
COM,CHE
COM,COL
COM,GAB
COM,GBR
COM,GEO
COM,GTM
COM,HTI
COM,IDN
COM,JOR
COM,JPN
COM,KOR
COM,LUX
COM,LVA
COM,MKD
COM,MMR
COM,MNG
COM,MRT
COM,MUS
COM,MYS
COM,NER
COM,NGA
COM,PAK
COM,PAN
COM,POL
COM,PRY
COM,QAT
COM,TJK
COM,TTO
COM,TUN
COM,UKR
COM,URY
COM,USA
COM,UZB
COM,VNM
COM,ZMB
COM,ZWE
CRI,AZE
CRI,BWA
CRI,CAF
CRI,FRA
CRI,GAB
CRI,GEO
CRI,LSO
CRI,MDA
CRI,MRT
CRI,NGA
CRI,NLD
CRI,NPL
CRI,RWA
CRI,SVN
CRI,SWZ
CRI,TCD
CRI,THA
CRI,TKM
CYP,AUS
CYP,AZE
CYP,CAN
CYP,DZA
CYP,GAB
CYP,KAZ
CYP,KGZ
CYP,LBR
CYP,NIC
CYP,PAK
CYP,SWZ
CYP,ZAF
CZE,AGO
CZE,BDI
CZE,BGD
CZE,CHN
CZE,COM
CZE,CRI
CZE,CYP
CZE,DOM
CZE,GEO
CZE,JAM
CZE,KEN
CZE,KGZ
CZE,KWT
CZE,LBY
CZE,LSO
CZE,LTU
CZE,MUS
CZE,NGA
CZE,NZL
CZE,SDN
CZE,SEN
CZE,TGO
CZE,TTO
CZE,TUR
CZE,UZB
CZE,YEM
DEU,BDI
DEU,LBR
DEU,NZL
DEU,PHL
DEU,RWA
DEU,UZB
DNK,COG
DNK,GTM
DNK,HTI
DNK,KGZ
DNK,LBN
DNK,MMR
DNK,MYS
DNK,SGP
DNK,TJK
DOM,AGO
DOM,ARE
DOM,AUS
DOM,BEN
DOM,BWA
DOM,DNK
DOM,GIN
DOM,IRQ
DOM,JOR
DOM,KGZ
DOM,KOR
DOM,KWT
DOM,MOZ
DOM,MWI
DOM,NGA
DOM,NOR
DOM,OMN
DOM,PHL
DOM,SAU
DOM,TCD
DOM,TGO
DOM,TKM
DOM,TTO
DOM,TUN
DOM,UZB
DOM,ZAF
DZA,ARM
DZA,AUS
DZA,BOL
DZA,BWA
DZA,CAF
DZA,DOM
DZA,FIN
DZA,GBR
DZA,GTM
DZA,HND
DZA,ISL
DZA,KGZ
DZA,MDA
