source,target
AFG,BEN
AFG,BHR
AFG,COL
AFG,DOM
AFG,ECU
AFG,ESP
AFG,GAB
AFG,GRC
AFG,HRV
AFG,HTI
AFG,IRL
AFG,JAM
AFG,JOR
AFG,KEN
AFG,KGZ
AFG,LBN
AFG,LBR
AFG,LUX
AFG,MDA
AFG,MDG
AFG,MNG
AFG,MRT
AFG,OMN
AFG,PRY
AFG,SDN
AFG,SVK
AFG,TTO
AFG,UGA
AFG,URY
AFG,ZAF
AGO,ARE
AGO,BDI
AGO,BEN
AGO,BHR
AGO,BRA
AGO,COG
AGO,COL
AGO,DZA
AGO,HUN
AGO,ISL
AGO,JAM
AGO,LBN
AGO,LBY
AGO,LUX
AGO,MKD
AGO,MRT
AGO,OMN
AGO,PER
AGO,SEN
AGO,TTO
AGO,UGA
ALB,AGO
ALB,BDI
ALB,BOL
ALB,BWA
ALB,COG
ALB,CZE
ALB,ETH
ALB,GTM
ALB,JAM
ALB,KAZ
ALB,KWT
ALB,LBR
ALB,LVA
ALB,MLT
ALB,MNG
ALB,MRT
ALB,MWI
ALB,NER
ALB,PAK
ALB,PER
ALB,PRY
ALB,QAT
ALB,RWA
ALB,SDN
ALB,TJK
ALB,TUN
ALB,UGA
ALB,ZMB
ARE,BGR
ARE,BOL
ARE,COG
ARE,COM
ARE,CRI
ARE,ESP
ARE,EST
ARE,GAB
ARE,GHA
ARE,KAZ
ARE,LBR
ARE,LSO
ARE,LUX
ARE,MLI
ARE,MWI
ARE,NER
ARE,PAN
ARE,RWA
ARE,SVK
ARE,URY
ARG,BDI
ARG,BFA
ARG,BGD
ARG,DZA
ARG,GIN
ARG,JOR
ARG,KGZ
ARG,LSO
ARG,MKD
ARG,NPL
ARG,PHL
ARG,TJK
ARG,TKM
ARG,TUN
ARG,TZA
ARG,ZMB
ARG,ZWE
ARM,ALB
ARM,BGD
ARM,BIH
ARM,COG
ARM,COL
ARM,CYP
ARM,DOM
ARM,ECU
ARM,ESP
ARM,FIN
ARM,GHA
ARM,GIN
ARM,HTI
ARM,LSO
ARM,MKD
ARM,MMR
ARM,MOZ
ARM,MUS
ARM,NIC
ARM,RWA
ARM,SVN
ARM,SWE
ARM,TJK
ARM,TZA
ARM,ZAF
AUS,AZE
AUS,BDI
AUS,BOL
AUS,BWA
AUS,CZE
AUS,EST
AUS,HTI
AUS,JAM
AUS,LBR
AUS,MDA
AUS,QAT
AUS,SUR
AUS,SWZ
AUS,TCD
AUS,TJK
AUS,TKM
AUS,TUN
AUS,YEM
AUS,ZMB
AUT,ARE
AUT,BDI
AUT,BGD
AUT,BWA
AUT,COM
AUT,HND
AUT,LSO
AUT,LTU
AUT,MMR
AUT,MOZ
AUT,MUS
AUT,MWI
AUT,RWA
AUT,SGP
AUT,SUR
AUT,SWZ
AUT,TZA
AUT,YEM
AZE,ALB
AZE,ARG
AZE,BFA
AZE,COL
AZE,COM
AZE,ECU
AZE,FIN
AZE,GHA
AZE,GIN
AZE,HTI
AZE,IRQ
AZE,ISL
AZE,LSO
AZE,MEX
AZE,MKD
AZE,MLI
AZE,MRT
AZE,MUS
AZE,NZL
AZE,OMN
AZE,SVN
AZE,URY
BDI,AFG
BDI,AUT
BDI,BEN
BDI,BFA
BDI,BLR
BDI,BRA
BDI,CHL
BDI,COG
BDI,DNK
BDI,ETH
BDI,GBR
BDI,GHA
BDI,HND
BDI,HTI
BDI,IRN
BDI,JPN
BDI,KWT
BDI,LVA
BDI,MDA
BDI,MKD
BDI,MMR
BDI,MRT
BDI,MWI
BDI,NGA
BDI,NIC
BDI,PAK
BDI,PHL
BDI,POL
BDI,PRY
BDI,RWA
BDI,SAU
BDI,SLE
BDI,SUR
BDI,SVN
BDI,TGO
BDI,THA
BDI,TKM
BDI,TUN
BDI,TUR
BDI,UKR
BDI,UZB
BDI,VNM
BEN,AZE
BEN,BDI
BEN,BFA
BEN,BIH
BEN,CRI
BEN,DNK
BEN,DZA
BEN,ECU
BEN,HRV
BEN,ISL
BEN,ISR
BEN,JOR
BEN,KAZ
BEN,MLI
BEN,MYS
BEN,NIC
BEN,PRY
BEN,SUR
BEN,TJK
BEN,TKM
BEN,TUR
BFA,AZE
BFA,BGR
BFA,BOL
BFA,CHL
BFA,CZE
BFA,ECU
BFA,ETH
BFA,IDN
BFA,IRN
BFA,KEN
BFA,LBR
BFA,LTU
BFA,LUX
BFA,MDA
BFA,MEX
BFA,MMR
BFA,NIC
BFA,NZL
BFA,POL
BFA,PRT
BFA,PRY
BFA,RWA
BFA,SAU
BFA,SDN
BFA,SVN
BFA,TKM
BFA,TTO
BFA,UKR
BFA,USA
BFA,YEM
BFA,ZMB
BGD,AUT
BGD,BHR
BGD,BOL
BGD,BRA
BGD,COM
BGD,GEO
BGD,GIN
BGD,HTI
BGD,IRL
BGD,MLT
BGD,MRT
BGD,MUS
BGD,NIC
BGD,PER
BGD,ZMB
BGR,GHA
BGR,GTM
BGR,ISL
BGR,JPN
BGR,LBR
BGR,LSO
BGR,MOZ
BGR,MWI
BGR,NER
BGR,NIC
BGR,OMN
BGR,TUN
BGR,TZA
BGR,UGA
BGR,URY
BHR,AGO
BHR,AUS
BHR,BEL
BHR,BEN
BHR,COM
BHR,CYP
