source,target
AFG,AGO
AFG,BWA
AFG,CAN
AFG,CMR
AFG,COM
AFG,CZE
AFG,DNK
AFG,ECU
AFG,GBR
AFG,HRV
AFG,MAR
AFG,MEX
AFG,MLI
AFG,PRT
AFG,PRY
AFG,SEN
AFG,SUR
AFG,SWZ
AFG,TCD
AFG,UGA
AFG,URY
AFG,YEM
AFG,ZAF
AGO,AFG
AGO,ALB
AGO,BGD
AGO,CHL
AGO,COL
AGO,CRI
AGO,ECU
AGO,IRL
AGO,IRN
AGO,IRQ
AGO,JAM
AGO,JOR
AGO,KAZ
AGO,KGZ
AGO,KWT
AGO,LKA
AGO,MKD
AGO,MRT
AGO,NPL
AGO,PAN
AGO,RWA
AGO,SEN
AGO,SVN
AGO,TTO
ALB,AFG
ALB,AGO
ALB,AUS
ALB,BDI
ALB,BOL
ALB,BWA
ALB,CAN
ALB,CMR
ALB,DZA
ALB,ETH
ALB,HUN
ALB,IDN
ALB,JAM
ALB,JOR
ALB,JPN
ALB,LKA
ALB,LSO
ALB,MNG
ALB,NGA
ALB,NIC
ALB,PHL
ALB,SVN
ALB,TJK
ALB,TTO
ALB,VNM
ARE,COG
ARE,COM
ARE,DOM
ARE,EST
ARE,GEO
ARE,ISR
ARE,MLI
ARE,MNG
ARE,MRT
ARE,NER
ARE,SUR
ARE,SVK
ARE,TJK
ARE,TZA
ARE,URY
ARE,ZMB
ARE,ZWE
ARG,BDI
ARG,BEN
ARG,BHR
ARG,ETH
ARG,GHA
ARG,JOR
ARG,KHM
ARG,LSO
ARG,MDA
ARG,MMR
ARG,MUS
ARG,MYS
ARG,NPL
ARG,OMN
ARG,UGA
ARM,AGO
ARM,BGD
ARM,BRA
ARM,CHE
ARM,CRI
ARM,DEU
ARM,GHA
ARM,ISR
ARM,JPN
ARM,KEN
ARM,LKA
ARM,LUX
ARM,NLD
ARM,PER
ARM,SDN
ARM,TGO
ARM,THA
ARM,TKM
ARM,TTO
ARM,TUN
ARM,YEM
ARM,ZMB
AUS,CYP
AUS,GIN
AUS,HTI
AUS,ISL
AUS,JAM
AUS,LBN
AUS,MKD
AUS,NIC
AUS,PAK
AUS,PRY
AUS,SLE
AUS,SUR
AUS,SWZ
AUS,ZMB
AUT,BHR
AUT,BOL
AUT,CAF
AUT,CMR
AUT,COG
AUT,COM
AUT,IRQ
AUT,KAZ
AUT,LSO
AUT,LTU
AUT,PRT
AUT,SDN
AUT,SEN
AUT,SUR
AUT,SWZ
AZE,AFG
AZE,ALB
AZE,BEN
AZE,BOL
AZE,BWA
AZE,CHL
AZE,CMR
AZE,COL
AZE,DNK
AZE,ECU
AZE,EGY
AZE,GAB
AZE,HND
AZE,HTI
AZE,HUN
AZE,IRQ
AZE,JAM
AZE,MLI
AZE,MLT
AZE,MNG
AZE,NIC
AZE,NZL
AZE,OMN
AZE,PAN
AZE,PHL
AZE,POL
AZE,SLE
AZE,TTO
AZE,VNM
BDI,AGO
BDI,ALB
BDI,ARE
BDI,AUS
BDI,BFA
BDI,BLR
BDI,BWA
BDI,COG
BDI,CRI
BDI,DNK
