source,target
AFG,AUT
AFG,BDI
AFG,BEL
AFG,BEN
AFG,BFA
AFG,BHR
AFG,BOL
AFG,BWA
AFG,CHE
AFG,COG
AFG,DZA
AFG,IRQ
AFG,KEN
AFG,KOR
AFG,LBN
AFG,LBR
AFG,LVA
AFG,MAR
AFG,OMN
AFG,PER
AFG,POL
AFG,TGO
AFG,TKM
AFG,TTO
AFG,ZAF
AGO,ALB
AGO,ARM
AGO,BDI
AGO,BOL
AGO,CHL
AGO,CMR
AGO,DOM
AGO,ECU
AGO,GEO
AGO,GTM
AGO,HND
AGO,HRV
AGO,HUN
AGO,IRL
AGO,JOR
AGO,KGZ
AGO,KHM
AGO,KWT
AGO,LTU
AGO,MLI
AGO,MWI
AGO,NGA
AGO,PER
AGO,QAT
AGO,RWA
AGO,SAU
AGO,TKM
AGO,UGA
ALB,AFG
ALB,AGO
ALB,AZE
ALB,BRA
ALB,BWA
ALB,CAN
ALB,CRI
ALB,CZE
ALB,DEU
ALB,ETH
ALB,FIN
ALB,GAB
ALB,IDN
ALB,JPN
ALB,LBN
ALB,MDG
ALB,MEX
ALB,MLT
ALB,MNG
ALB,MWI
ALB,NGA
ALB,OMN
ALB,PAN
ALB,PRY
ALB,SEN
ALB,SWZ
ALB,TKM
ALB,ZWE
ARE,BFA
ARE,BLR
ARE,CAF
ARE,HTI
ARE,KWT
ARE,NIC
ARE,NZL
ARE,SEN
ARE,SUR
ARE,SWZ
ARE,TKM
ARE,TZA
ARE,UZB
ARG,AUT
ARG,BDI
ARG,BFA
ARG,BWA
ARG,COG
ARG,EST
ARG,GRC
ARG,IRQ
ARG,ISL
ARG,KGZ
ARG,KWT
ARG,LKA
ARG,LSO
ARG,MDA
ARG,MUS
ARG,MWI
ARG,NOR
ARG,NPL
ARG,RWA
ARG,SEN
ARG,TTO
ARG,UZB
ARG,ZWE
ARM,AUT
ARM,BEL
ARM,BGR
ARM,BHR
ARM,BIH
ARM,BOL
ARM,CAF
ARM,CAN
ARM,CHE
ARM,COM
ARM,DOM
ARM,FRA
ARM,GTM
ARM,IRQ
ARM,ISR
ARM,JPN
ARM,KWT
ARM,LBR
ARM,LVA
ARM,MDG
ARM,MKD
ARM,MLT
ARM,MOZ
ARM,MYS
ARM,PRT
ARM,QAT
ARM,SEN
ARM,TUN
ARM,URY
ARM,YEM
AUS,BDI
AUS,BFA
AUS,CAF
AUS,DZA
AUS,GAB
AUS,GIN
AUS,GTM
AUS,IRQ
AUS,KGZ
AUS,LVA
AUS,NER
AUS,PRT
AUS,RWA
AUS,SEN
AUS,ZAF
AUT,AFG
AUT,CAF
AUT,GHA
AUT,GIN
AUT,ISL
AUT,KHM
AUT,LSO
AUT,NGA
AUT,RWA
AUT,SLE
AUT,SWZ
AUT,TZA
AUT,UGA
AZE,AGO
AZE,ALB
AZE,AUS
AZE,BEN
AZE,BIH
AZE,DZA
AZE,ESP
AZE,IDN
AZE,ISL
AZE,JAM
AZE,KGZ
AZE,LBR
AZE,LBY
AZE,MOZ
AZE,MRT
AZE,MUS
AZE,NIC
AZE,OMN
AZE,PER
AZE,RWA
AZE,SAU
AZE,SDN
AZE,SWZ
AZE,USA
BDI,BGR
BDI,BHR
BDI,CAN
BDI,DNK
BDI,GRC
BDI,HRV
BDI,HTI
BDI,IRQ
BDI,ITA
BDI,KWT
BDI,LSO
BDI,MAR
BDI,MEX
BDI,MLT
BDI,MMR
BDI,MYS
BDI,NER
BDI,NIC
BDI,NZL
BDI,PAK
BDI,PER
BDI,PHL
BDI,QAT
BDI,SGP
BDI,SWZ
BDI,THA
BDI,TKM
BDI,YEM
BEN,AUT
BEN,BHR
BEN,BLR
BEN,DEU
BEN,DOM
BEN,GEO
BEN,GHA
BEN,GTM
BEN,IRN
BEN,KHM
BEN,KOR
BEN,MDA
BEN,MEX
BEN,MUS
BEN,OMN
BEN,PER
BEN,PHL
BEN,POL
BEN,PRY
BEN,QAT
BEN,RWA
BEN,SGP
BEN,SUR
BEN,SWZ
BEN,TUN
BEN,URY
BFA,ARE
BFA,BEN
BFA,BGD
BFA,BOL
BFA,CHL
BFA,CMR
BFA,DZA
BFA,GAB
BFA,GEO
BFA,HUN
BFA,IDN
BFA,ISL
BFA,JAM
BFA,JPN
BFA,KAZ
BFA,KHM
BFA,LBN
BFA,LKA
BFA,LUX
BFA,LVA
BFA,MDA
BFA,MMR
BFA,NER
BFA,NIC
BFA,NZL
BFA,PAN
BFA,SWZ
BFA,TUR
BFA,TZA
BFA,URY
BGD,AFG
BGD,ALB
BGD,ARM
BGD,BHR
BGD,BIH
BGD,BRA
BGD,COG
BGD,DZA
BGD,ETH
BGD,GEO
BGD,GTM
BGD,HTI
BGD,KGZ
BGD,MLI
BGD,NLD
BGD,RWA
BGD,SLE
BGD,SVK
BGD,SWZ
BGD,TTO
BGD,TUN
BGD,TUR
BGD,TZA
BGR,BWA
BGR,COM
BGR,EST
BGR,GAB
BGR,KEN
BGR,MLI
BGR,MRT
BGR,MUS
BGR,NIC
BGR,QAT
BGR,SAU
BGR,TCD
BGR,TKM
BGR,TUN
BHR,ALB
BHR,AUS
BHR,CZE
BHR,EST
BHR,ETH
BHR,GIN
BHR,HTI
BHR,HUN
BHR,IDN
BHR,ISR
BHR,KEN
BHR,LSO
BHR,MEX
BHR,MKD
BHR,MOZ
BHR,NOR
BHR,NZL
BHR,RWA
BHR,SDN
BHR,SEN
BHR,SLE
BHR,TGO
BHR,TTO
BHR,UGA
BHR,ZWE
BIH,BGD
BIH,BRA
BIH,BWA
BIH,CAF
BIH,CHL
BIH,COM
BIH,FIN
BIH,GAB
BIH,GIN
BIH,HRV
BIH,IRQ
BIH,ISR
BIH,LBR
BIH,MEX
BIH,MLI
BIH,MUS
BIH,NGA
BIH,PER
BIH,PRY
BIH,SUR
BIH,TGO
BIH,TKM
BIH,TZA
BIH,ZMB
BIH,ZWE
BLR,ALB
BLR,ARE
BLR,BEN
BLR,BFA
BLR,BIH
BLR,BOL
BLR,CMR
BLR,COG
BLR,CYP
BLR,FIN
BLR,HTI
BLR,JAM
BLR,KGZ
BLR,MEX
BLR,MLT
BLR,MMR
BLR,MNG
BLR,NER
BLR,NGA
BLR,NOR
BLR,NPL
BLR,NZL
BLR,OMN
BLR,PER
BLR,QAT
BLR,SAU
BLR,SVN
BLR,TUN
BLR,TZA
BLR,UGA
BLR,UKR
BLR,URY
BLR,ZMB
BOL,AGO
BOL,AZE
BOL,BEN
BOL,BHR
BOL,BLR
BOL,BWA
BOL,COG
BOL,COM
BOL,CRI
BOL,GEO
BOL,GRC
BOL,HND
BOL,JOR
BOL,KWT
BOL,LSO
BOL,LTU
BOL,LVA
BOL,MUS
BOL,NZL
BOL,PAK
BOL,PAN
BOL,PER
BOL,PHL
BOL,RWA
BOL,SDN
BOL,THA
BOL,TJK
BOL,YEM
BOL,ZAF
BOL,ZWE
BRA,BIH
BRA,BLR
BRA,ETH
BRA,KOR
BRA,LKA
BRA,MAR
BRA,OMN
BWA,ARE
BWA,ARG
BWA,AUT
BWA,CHE
BWA,COM
BWA,FIN
BWA,GEO
BWA,GRC
BWA,IRL
BWA,IRQ
BWA,ISL
BWA,KHM
BWA,LSO
BWA,LVA
BWA,MDA
BWA,MKD
BWA,MOZ
BWA,NIC
BWA,NZL
BWA,PER
BWA,SAU
BWA,TUN
BWA,TUR
BWA,TZA
BWA,UKR
CAF,ARE
CAF,ARG
CAF,AZE
CAF,BWA
CAF,COM
CAF,ECU
CAF,ESP
CAF,FIN
CAF,GTM
CAF,HUN
CAF,IDN
