source,target
AFG,AGO
AFG,ARG
AFG,BFA
AFG,BIH
AFG,BWA
AFG,CAF
AFG,CMR
AFG,COL
AFG,DZA
AFG,ECU
AFG,EST
AFG,GAB
AFG,GIN
AFG,GTM
AFG,HRV
AFG,IND
AFG,LBN
AFG,LVA
AFG,MDA
AFG,MEX
AFG,MLT
AFG,MMR
AFG,MNG
AFG,MOZ
AFG,MRT
AFG,MUS
AFG,OMN
AFG,SUR
AFG,SVN
AFG,SWZ
AFG,TCD
AFG,UKR
AFG,YEM
AFG,ZAF
AFG,ZMB
AGO,AFG
AGO,ALB
AGO,AUT
AGO,BDI
AGO,BFA
AGO,BOL
AGO,CHL
AGO,CMR
AGO,CRI
AGO,DNK
AGO,ECU
AGO,GEO
AGO,GTM
AGO,HTI
AGO,IRQ
AGO,JAM
AGO,JOR
AGO,KWT
AGO,LSO
AGO,LTU
AGO,MLT
AGO,MYS
AGO,SUR
AGO,SWZ
AGO,TJK
ALB,AFG
ALB,ARM
ALB,AZE
ALB,BWA
ALB,CAN
ALB,DZA
ALB,GEO
ALB,KEN
ALB,LVA
ALB,MAR
ALB,MEX
ALB,MKD
ALB,MUS
ALB,NIC
ALB,PAN
ALB,PHL
ALB,SUR
ALB,TGO
ALB,URY
ALB,UZB
ALB,ZMB
ARE,ARM
ARE,AUS
ARE,BFA
ARE,BLR
ARE,BWA
ARE,COG
ARE,EST
ARE,GAB
ARE,LBR
ARE,LSO
ARE,LTU
ARE,LUX
ARE,MDG
ARE,MLI
ARE,MMR
ARE,NER
ARE,RWA
ARE,SUR
ARE,SWZ
ARE,TGO
ARE,ZMB
ARG,AFG
ARG,BEN
ARG,ETH
ARG,GEO
ARG,GIN
ARG,IRQ
ARG,LUX
ARG,MDG
ARG,MRT
ARG,OMN
ARG,PER
ARG,SEN
ARG,SVK
ARG,TJK
ARG,UZB
ARG,YEM
ARM,ARE
ARM,BDI
ARM,BFA
ARM,BGD
ARM,CHL
ARM,COG
ARM,COL
ARM,DNK
ARM,DOM
ARM,DZA
ARM,IRN
ARM,JAM
ARM,JPN
ARM,KHM
ARM,LVA
ARM,MDA
ARM,PAN
ARM,PHL
ARM,PRT
ARM,SDN
ARM,SLE
ARM,SVN
ARM,TCD
ARM,TJK
ARM,URY
ARM,UZB
ARM,ZAF
ARM,ZWE
AUS,BFA
AUS,CAF
AUS,COG
AUS,GTM
AUS,HND
AUS,LBR
AUS,MWI
AUS,RWA
AUS,SUR
AUS,TJK
AUS,ZMB
AUT,BFA
AUT,BGD
AUT,BHR
AUT,BWA
AUT,CAN
AUT,COG
AUT,COM
AUT,EST
AUT,GIN
AUT,HND
AUT,HRV
AUT,HTI
AUT,JAM
AUT,MAR
AUT,PAN
AUT,SEN
AUT,SUR
AUT,TCD
AUT,TTO
AZE,ALB
AZE,ARE
AZE,BEN
AZE,BFA
AZE,CAF
AZE,CHL
AZE,COL
AZE,CYP
AZE,DOM
AZE,EST
AZE,GAB
AZE,GHA
AZE,HRV
AZE,LSO
AZE,MLT
AZE,MRT
AZE,MWI
AZE,NIC
AZE,PRT
AZE,SUR
AZE,SVK
AZE,SWZ
AZE,TTO
BDI,ARE
BDI,BEN
BDI,BLR
BDI,BOL
BDI,CHE
BDI,COG
BDI,COL
BDI,CRI
BDI,DNK
BDI,DZA
BDI,ECU
BDI,FIN
BDI,GAB
BDI,GRC
BDI,HRV
BDI,IND
BDI,IRN
BDI,ISL
BDI,JAM
BDI,KGZ
BDI,KHM
BDI,KOR
BDI,LKA
BDI,LTU
BDI,MEX
BDI,MOZ
BDI,MRT
BDI,MUS
BDI,PAK
BDI,PAN
BDI,POL
BDI,PRT
BDI,PRY
BDI,QAT
BDI,SWE
BDI,YEM
BEL,BHR
BEN,AGO
BEN,BLR
BEN,BOL
BEN,CAF
BEN,CYP
BEN,GRC
BEN,HUN
BEN,IDN
BEN,LBR
BEN,LTU
BEN,LUX
BEN,LVA
BEN,MLT
BEN,MNG
BEN,MRT
BEN,OMN
BEN,PRT
BEN,PRY
BEN,SUR
BEN,TGO
BEN,THA
BEN,UZB
BEN,YEM
BEN,ZWE
BFA,AFG
BFA,AGO
BFA,AZE
BFA,BEN
BFA,BGR
BFA,BLR
BFA,COG
BFA,CYP
BFA,GTM
BFA,ISL
BFA,ISR
BFA,ITA
BFA,KWT
BFA,LBR
BFA,MAR
BFA,MDA
BFA,MMR
BFA,NPL
BFA,PHL
BFA,PRT
BFA,SWZ
BFA,TGO
BFA,THA
BFA,TJK
BFA,URY
BGD,BEN
BGD,BFA
BGD,CAF
BGD,EST
BGD,GAB
BGD,GIN
BGD,KGZ
BGD,LVA
BGD,MNG
BGD,MRT
BGD,MWI
BGD,OMN
BGD,PRY
BGD,SUR
BGD,TUN
BGD,URY
BGD,ZMB
BGR,ESP
BGR,GBR
BGR,GIN
BGR,HND
BGR,JAM
BGR,KGZ
BGR,KHM
BGR,SAU
BGR,TGO
BGR,UGA
BHR,AFG
BHR,BDI
BHR,CZE
BHR,EGY
BHR,ETH
