source,target
AFG,AGO
AFG,ARG
AFG,AUT
AFG,BEN
AFG,BFA
AFG,BIH
AFG,BLR
AFG,CYP
AFG,DZA
AFG,EST
AFG,GIN
AFG,HND
AFG,IRL
AFG,ISL
AFG,JAM
AFG,JOR
AFG,KEN
AFG,KGZ
AFG,LBR
AFG,MDA
AFG,MLI
AFG,MLT
AFG,MOZ
AFG,MRT
AFG,NGA
AFG,SDN
AFG,SUR
AFG,SWE
AFG,TUN
AFG,YEM
AGO,AZE
AGO,BWA
AGO,CHE
AGO,CYP
AGO,CZE
AGO,LVA
AGO,MLI
AGO,MUS
AGO,NIC
AGO,PER
AGO,POL
AGO,SUR
AGO,TCD
AGO,THA
ALB,AFG
ALB,AZE
ALB,BHR
ALB,COL
ALB,COM
ALB,HUN
ALB,IDN
ALB,LBR
ALB,NIC
ALB,PAN
ALB,RUS
ALB,TJK
ALB,TUN
ALB,URY
ALB,USA
ALB,ZMB
ARE,BDI
ARE,BEN
ARE,BGR
ARE,BOL
ARE,CRI
ARE,GIN
ARE,LBN
ARE,LSO
ARE,MDG
ARE,MKD
ARE,MLT
ARE,MOZ
ARE,MWI
ARE,NER
ARE,NIC
ARE,NZL
ARE,SEN
ARE,SVK
ARE,TCD
ARE,UZB
ARE,ZAF
ARG,BDI
ARG,BEN
ARG,BIH
ARG,BWA
ARG,EGY
ARG,ISL
ARG,KAZ
ARG,LKA
ARG,LVA
ARG,MLI
ARG,MNG
ARG,MOZ
ARG,SDN
ARG,SLE
ARM,ARE
ARM,BWA
ARM,CHL
ARM,COM
ARM,ECU
ARM,GAB
ARM,HUN
ARM,IDN
ARM,KGZ
ARM,LBN
ARM,LUX
ARM,LVA
ARM,NGA
ARM,PER
ARM,PRT
ARM,SAU
ARM,SEN
ARM,TTO
ARM,URY
ARM,UZB
ARM,ZAF
AUS,AGO
AUS,ALB
AUS,AZE
AUS,CHE
AUS,ISL
AUS,KHM
AUS,LSO
AUS,NIC
AUS,NOR
AUS,SEN
AUS,SWZ
AUS,TTO
AUS,ZMB
AUT,ARE
AUT,BHR
AUT,CHE
AUT,HRV
AUT,LSO
AUT,PRY
AUT,SWZ
AZE,AGO
AZE,BEN
AZE,BHR
AZE,CAF
AZE,CAN
AZE,COG
AZE,COM
AZE,ESP
AZE,EST
AZE,GBR
AZE,GIN
AZE,HRV
AZE,HTI
AZE,IRL
AZE,LBR
AZE,LBY
AZE,MRT
AZE,MUS
AZE,NZL
AZE,PAK
AZE,PRY
AZE,SWZ
AZE,TTO
AZE,ZAF
BDI,AUS
BDI,BGD
BDI,CHL
BDI,COL
BDI,COM
BDI,CRI
BDI,DNK
BDI,GBR
BDI,IRL
BDI,IRN
BDI,IRQ
BDI,ISR
BDI,JAM
BDI,KAZ
BDI,LKA
BDI,MDA
BDI,MKD
BDI,MNG
BDI,MYS
BDI,NOR
BDI,NZL
BDI,PAN
BDI,PHL
BDI,PRT
BDI,SGP
BDI,SWE
BDI,TTO
BDI,UGA
BDI,ZWE
BEL,BRA
BEL,BWA
BEL,CAF
BEL,GEO
BEL,JAM
BEL,KEN
BEL,PRY
BEL,UGA
BEN,ARG
BEN,ARM
BEN,BGD
BEN,BHR
BEN,BIH
BEN,BLR
BEN,BRA
BEN,CHE
BEN,COL
BEN,CRI
BEN,CZE
BEN,ESP
BEN,FIN
BEN,GTM
BEN,HND
BEN,HTI
BEN,IRL
BEN,IRQ
BEN,KEN
BEN,KHM
BEN,LSO
BEN,MDA
BEN,MKD
BEN,MLI
BEN,NOR
BEN,OMN
BEN,PAN
BEN,PRY
BEN,SVN
BEN,TTO
BEN,UGA
BEN,UKR
BFA,AFG
BFA,ARE
BFA,AZE
BFA,BRA
BFA,CAN
BFA,CHL
BFA,COL
BFA,DEU
BFA,DZA
BFA,FIN
BFA,GTM
BFA,HUN
BFA,IDN
BFA,IRL
BFA,KHM
BFA,KWT
BFA,LSO
BFA,MLT
BFA,MOZ
BFA,MWI
BFA,MYS
BFA,OMN
BFA,PHL
BFA,QAT
BFA,RWA
BFA,SDN
BFA,SGP
BFA,TGO
BFA,THA
BFA,TTO
BFA,UKR
BFA,VNM
BFA,ZMB
BGD,BEN
BGD,BFA
BGD,COM
BGD,CRI
BGD,GEO
BGD,IRL
BGD,ISL
BGD,ISR
BGD,LSO
BGD,MDG
BGD,MKD
BGD,MLI
BGD,MLT
BGD,MNG
BGD,NIC
BGD,POL
BGD,PRY
BGD,TUN
BGD,UGA
BGR,ARE
BGR,BDI
BGR,BOL
BGR,CAF
BGR,GIN
BGR,HND
BGR,JOR
BGR,LBR
BGR,LKA
BGR,LVA
BGR,PER
BGR,SEN
BGR,THA
BGR,TJK
BGR,UZB
BHR,BEL
BHR,BLR
BHR,BRA
BHR,CAN
BHR,EST
BHR,HND
BHR,IDN
BHR,JOR
BHR,LTU
BHR,LUX
BHR,MLI
BHR,NOR
BHR,NPL
BHR,PRY
BHR,SVN
BHR,TCD
BHR,TJK
BHR,UGA
BHR,ZWE
BIH,BDI
BIH,BWA
