source,target
AFG,ARM
AFG,BEL
AFG,BEN
AFG,BHR
AFG,CAF
AFG,COM
AFG,CRI
AFG,DZA
AFG,HND
AFG,HRV
AFG,IRQ
AFG,ISL
AFG,KAZ
AFG,KEN
AFG,KWT
AFG,NER
AFG,NGA
AFG,OMN
AFG,PER
AFG,SWE
AFG,TCD
AFG,THA
AFG,ZAF
AFG,ZMB
AGO,AFG
AGO,AZE
AGO,CAF
AGO,COL
AGO,COM
AGO,HRV
AGO,IRN
AGO,JOR
AGO,KGZ
AGO,LUX
AGO,MKD
AGO,MLT
AGO,MYS
AGO,QAT
AGO,SEN
AGO,SVK
AGO,SWZ
AGO,TTO
AGO,TZA
AGO,URY
ALB,ARG
ALB,ARM
ALB,AUS
ALB,BOL
ALB,CAN
ALB,DZA
ALB,GAB
ALB,IDN
ALB,ISL
ALB,KGZ
ALB,LBR
ALB,MDG
ALB,MLI
ALB,MUS
ALB,NIC
ALB,NOR
ALB,NPL
ALB,PAN
ALB,PRY
ALB,SGP
ALB,SVN
ALB,THA
ALB,TTO
ALB,TUN
ALB,VNM
ARE,ALB
ARE,BFA
ARE,CAF
ARE,CMR
ARE,COM
ARE,CRI
ARE,DEU
ARE,GEO
ARE,GIN
ARE,JAM
ARE,KGZ
ARE,LSO
ARE,MDG
ARE,RWA
ARE,SVN
ARE,SWZ
ARE,TJK
ARG,AFG
ARG,BDI
ARG,BFA
ARG,COM
ARG,ECU
ARG,GIN
ARG,JOR
ARG,KEN
ARG,LKA
ARG,LSO
ARG,LUX
ARG,LVA
ARG,MDG
ARG,MNG
ARG,MRT
ARG,NZL
ARG,OMN
ARG,RWA
ARG,TGO
ARM,BGD
ARM,COG
ARM,CYP
ARM,CZE
ARM,DNK
ARM,EGY
ARM,FIN
ARM,HRV
ARM,LBN
ARM,LKA
ARM,LUX
ARM,MAR
ARM,MDG
ARM,MRT
ARM,MUS
ARM,PAK
ARM,PAN
ARM,PHL
ARM,TCD
ARM,TUR
ARM,VNM
AUS,AFG
AUS,ARG
AUS,BDI
AUS,BWA
AUS,CAF
AUS,ETH
AUS,GTM
AUS,IRN
AUS,KGZ
AUS,MWI
AUS,NER
AUS,SDN
AUS,SLE
AUS,SUR
AUS,TCD
AUS,ZAF
AUS,ZMB
AUT,BDI
AUT,BGD
AUT,BGR
AUT,CMR
AUT,COG
AUT,HND
AUT,IDN
AUT,IND
AUT,KOR
AUT,MLI
AUT,MRT
AUT,PRY
AUT,RWA
AUT,SDN
AUT,SEN
AUT,SUR
AUT,ZWE
AZE,BEN
AZE,BWA
AZE,CHE
AZE,CMR
AZE,COG
AZE,COM
AZE,CYP
AZE,DNK
AZE,DOM
AZE,DZA
AZE,HND
AZE,KEN
AZE,LBN
AZE,LBR
AZE,LKA
AZE,MDG
AZE,MEX
AZE,MKD
AZE,PER
AZE,SDN
AZE,SEN
AZE,SLE
AZE,SWZ
AZE,TCD
AZE,THA
AZE,UKR
AZE,URY
AZE,YEM
AZE,ZAF
BDI,AFG
BDI,ALB
BDI,ARE
BDI,ARM
BDI,AUS
BDI,AUT
BDI,BGD
BDI,BLR
BDI,BOL
BDI,CAF
BDI,CHE
BDI,DZA
BDI,GAB
BDI,GEO
BDI,GIN
BDI,GRC
BDI,HRV
BDI,HUN
BDI,IDN
BDI,IRQ
BDI,ISR
BDI,JPN
BDI,KHM
BDI,KOR
BDI,LKA
BDI,LTU
BDI,LVA
BDI,MDA
BDI,MEX
BDI,NER
BDI,NIC
BDI,NZL
BDI,OMN
BDI,PER
BDI,PRT
BDI,QAT
BDI,UKR
BDI,URY
BDI,ZMB
BEL,CAF
BEL,KWT
BEL,ZWE
BEN,AFG
BEN,BEL
BEN,BFA
BEN,CAN
BEN,CHE
BEN,CRI
BEN,ECU
BEN,GAB
BEN,GEO
BEN,HRV
BEN,IND
BEN,IRL
BEN,IRN
BEN,KHM
BEN,LKA
BEN,LTU
BEN,LUX
BEN,MKD
BEN,MLI
BEN,MOZ
BEN,NIC
BEN,TKM
BEN,ZWE
BFA,ALB
BFA,AUS
BFA,BHR
BFA,CAN
BFA,CHE
BFA,COL
BFA,COM
BFA,EST
BFA,FIN
BFA,GAB
BFA,GBR
BFA,ISL
BFA,ISR
BFA,ITA
BFA,JPN
BFA,KOR
BFA,LKA
BFA,LTU
BFA,LVA
BFA,MDG
BFA,MEX
BFA,MLT
BFA,MOZ
BFA,MWI
BFA,NOR
BFA,OMN
BFA,PAK
BFA,PER
BFA,THA
BFA,TKM
BFA,TTO
BFA,TUR
BFA,VNM
BFA,ZWE
BGD,AGO
BGD,ARM
BGD,AZE
BGD,BHR
BGD,BOL
BGD,CYP
BGD,CZE
BGD,ESP
BGD,GBR
BGD,HRV
BGD,LBN
BGD,LSO
BGD,MRT
BGD,MUS
BGD,PAN
BGD,PER
BGD,PRT
BGD,RWA
BGD,SWZ
BGD,TJK
BGD,TKM
BGD,TTO
BGD,TZA
BGR,BDI
BGR,BOL
BGR,GAB
BGR,GTM
BGR,KGZ
BGR,KOR
BGR,LBY
BGR,MLT
BGR,MRT
BGR,MUS
BGR,PHL
BGR,QAT
BGR,RWA
BGR,SUR
BGR,TKM
BGR,TZA
BGR,UZB
BHR,ALB
BHR,AUS
BHR,BDI
BHR,BLR
BHR,CAF
BHR,CHL
BHR,COG
BHR,COL
BHR,CRI
BHR,GIN
BHR,IRL
BHR,KEN
BHR,KGZ
BHR,MEX
BHR,MLI
BHR,NER
BHR,PRY
BHR,SWE
BHR,SWZ
BHR,TCD
BHR,TUR
BHR,UGA
BHR,VNM
BHR,ZMB
BIH,ARE
BIH,ARM
BIH,BDI
BIH,CAF
BIH,CMR
BIH,CRI
BIH,ESP
BIH,GHA
BIH,IND
BIH,JAM
