source,target
AFG,ALB
AFG,BDI
AFG,BHR
AFG,BIH
AFG,BLR
AFG,BOL
AFG,COL
AFG,DEU
AFG,DNK
AFG,GIN
AFG,HRV
AFG,ISL
AFG,ISR
AFG,KWT
AFG,MAR
AFG,MEX
AFG,MRT
AFG,PAN
AFG,PHL
AFG,QAT
AFG,SVK
AFG,THA
AFG,UKR
AFG,URY
AFG,ZWE
AGO,AZE
AGO,BHR
AGO,CAN
AGO,CHL
AGO,CZE
AGO,DOM
AGO,HRV
AGO,HTI
AGO,KAZ
AGO,LKA
AGO,MEX
AGO,MKD
AGO,MNG
AGO,OMN
AGO,PAK
AGO,PAN
AGO,PER
AGO,RWA
AGO,SDN
AGO,SEN
AGO,SVN
AGO,SWE
AGO,SWZ
AGO,TUR
AGO,UGA
AGO,ZMB
ALB,AFG
ALB,AGO
ALB,BDI
ALB,BLR
ALB,CAF
ALB,CHE
ALB,JOR
ALB,KGZ
ALB,MMR
ALB,MUS
ALB,PAK
ALB,PER
ALB,PRY
ALB,QAT
ALB,RWA
ALB,SDN
ALB,SLE
ALB,TGO
ALB,UKR
ALB,URY
ALB,ZAF
ARE,CAF
ARE,COM
ARE,DEU
ARE,GAB
ARE,GEO
ARE,LSO
ARE,LUX
ARE,MNG
ARE,NIC
ARE,SEN
ARE,TCD
ARE,TGO
ARE,UGA
ARE,URY
ARE,UZB
ARG,BDI
ARG,CAF
ARG,COM
ARG,ECU
ARG,GEO
ARG,JAM
ARG,KGZ
ARG,KHM
ARG,LBN
ARG,MWI
ARG,NER
ARG,RWA
ARG,SLE
ARG,SWZ
ARG,ZAF
ARG,ZMB
ARM,BIH
ARM,BOL
ARM,CMR
ARM,COG
ARM,DNK
ARM,DZA
ARM,ECU
ARM,FRA
ARM,GAB
ARM,GTM
ARM,IDN
ARM,IND
ARM,IRL
ARM,ISL
ARM,JOR
ARM,KOR
ARM,LBR
ARM,LSO
ARM,MAR
ARM,MLI
ARM,MOZ
ARM,MRT
ARM,MYS
ARM,SDN
ARM,SWE
ARM,TUN
ARM,UGA
ARM,ZAF
AUS,ALB
AUS,ARG
AUS,BDI
AUS,CAF
AUS,DZA
AUS,EST
AUS,ETH
AUS,GIN
AUS,GRC
AUS,HND
AUS,KGZ
AUS,KHM
AUS,LUX
AUS,LVA
AUS,MRT
AUS,NER
AUS,NIC
AUS,PAK
AUS,PRY
AUS,RWA
AUS,TTO
AUS,ZWE
AUT,AFG
AUT,ARM
AUT,BWA
AUT,GAB
AUT,HND
AUT,HTI
AUT,KHM
AUT,MOZ
AUT,MRT
AUT,SEN
AUT,SGP
AUT,TZA
AZE,AFG
AZE,ALB
AZE,BDI
AZE,BEN
AZE,BWA
AZE,CAF
AZE,COL
AZE,COM
AZE,EST
AZE,ITA
AZE,KGZ
AZE,KWT
AZE,LSO
AZE,MAR
AZE,MLT
AZE,MUS
AZE,NGA
AZE,NIC
AZE,POL
AZE,SVK
AZE,TGO
AZE,TTO
AZE,TUN
BDI,AUS
BDI,BEN
BDI,CAN
BDI,COL
BDI,CZE
BDI,ECU
BDI,GBR
BDI,HND
BDI,IDN
BDI,IND
BDI,IRN
BDI,IRQ
BDI,ISL
BDI,JAM
BDI,LVA
BDI,MEX
BDI,MKD
BDI,MLI
BDI,MMR
BDI,MRT
BDI,NIC
BDI,PAK
BDI,PHL
