source,target
AFG,BDI
AFG,BEN
AFG,BGD
AFG,BGR
AFG,BIH
AFG,COG
AFG,COM
AFG,EST
AFG,GIN
AFG,GRC
AFG,GTM
AFG,HND
AFG,HRV
AFG,IRL
AFG,IRN
AFG,IRQ
AFG,JAM
AFG,LVA
AFG,MOZ
AFG,OMN
AFG,PAN
AFG,TCD
AFG,THA
AFG,URY
AGO,ALB
AGO,ARE
AGO,ARM
AGO,BLR
AGO,BWA
AGO,CAN
AGO,CYP
AGO,DNK
AGO,ETH
AGO,GEO
AGO,IRQ
AGO,KEN
AGO,LBN
AGO,LSO
AGO,LUX
AGO,MNG
AGO,NZL
AGO,OMN
AGO,PAN
AGO,PRY
AGO,SUR
AGO,TCD
AGO,TKM
AGO,UGA
AGO,ZWE
ALB,ARE
ALB,ARG
ALB,ARM
ALB,AZE
ALB,BEN
ALB,BGD
ALB,BIH
ALB,CHE
ALB,CHL
ALB,COG
ALB,COM
ALB,DNK
ALB,ECU
ALB,ETH
ALB,GAB
ALB,GEO
ALB,GIN
ALB,HND
ALB,IDN
ALB,IRL
ALB,KAZ
ALB,LKA
ALB,LSO
ALB,LTU
ALB,LVA
ALB,MDG
ALB,MLI
ALB,MOZ
ALB,NZL
ALB,OMN
ALB,PER
ALB,QAT
ALB,TCD
ALB,VNM
ARE,ALB
ARE,AUT
ARE,BEN
ARE,BRA
ARE,GAB
ARE,GEO
ARE,GHA
ARE,GIN
ARE,GRC
ARE,HND
ARE,HTI
ARE,ISR
ARE,LBR
ARE,LTU
ARE,LUX
ARE,MLI
ARE,MOZ
ARE,MRT
ARE,MWI
ARE,NER
ARE,PRY
ARE,SLE
ARE,SVN
ARE,TTO
ARE,UGA
ARG,BDI
ARG,BEN
ARG,BHR
ARG,DNK
ARG,IRQ
ARG,KEN
ARG,LSO
ARG,MLT
ARG,MWI
ARG,SDN
ARG,SLE
ARG,SVN
ARG,SWZ
ARG,ZMB
ARM,AGO
ARM,ALB
ARM,BDI
ARM,BRA
ARM,CAF
ARM,CAN
ARM,CMR
ARM,CZE
ARM,DNK
ARM,EGY
ARM,ESP
ARM,EST
ARM,FIN
ARM,GHA
ARM,GTM
ARM,ISL
ARM,JPN
ARM,KOR
ARM,LSO
ARM,LVA
ARM,MAR
ARM,MDA
ARM,NER
ARM,NGA
ARM,PHL
ARM,PRT
ARM,SUR
ARM,VNM
AUS,CRI
AUS,GAB
AUS,HTI
AUS,ISL
AUS,JAM
AUS,MDA
AUS,MLI
AUS,MLT
AUS,MNG
AUS,MRT
AUS,NER
AUS,OMN
AUS,SDN
AUS,SVN
AUS,SWZ
AUS,TTO
AUS,YEM
AUT,ALB
AUT,ARG
AUT,BHR
AUT,BWA
AUT,CMR
AUT,COG
AUT,COM
AUT,GAB
AUT,GIN
AUT,HND
AUT,KHM
AUT,KOR
AUT,RWA
AUT,SUR
AUT,TGO
AUT,TZA
AUT,ZMB
AZE,ALB
AZE,BDI
AZE,BGD
AZE,BHR
AZE,BWA
AZE,GAB
AZE,GBR
AZE,GIN
AZE,HTI
AZE,IRQ
AZE,KEN
AZE,KOR
AZE,MLI
AZE,MLT
AZE,MOZ
AZE,NER
AZE,SDN
AZE,SEN
AZE,SLE
AZE,THA
AZE,TZA
AZE,UGA
AZE,URY
AZE,ZWE
BDI,AFG
BDI,ALB
BDI,ARE
BDI,BEL
BDI,BIH
BDI,BOL
BDI,CAF
BDI,CAN
BDI,CMR
BDI,COL
BDI,ECU
BDI,GTM
BDI,HTI
BDI,HUN
BDI,IND
BDI,JAM
BDI,LUX
BDI,MAR
BDI,MLT
BDI,MNG
BDI,MUS
BDI,MWI
BDI,NIC
BDI,NZL
BDI,PER
BDI,PHL
BDI,PRT
BDI,SDN
BDI,SVN
BDI,TTO
BDI,UGA
BDI,ZMB
BEL,CHN
BEL,DOM
BEL,MDG
BEN,ARE
BEN,BEL
BEN,CAN
BEN,CHL
BEN,CMR
BEN,COG
BEN,ETH
BEN,FIN
BEN,FRA
BEN,IND
BEN,IRN
BEN,JOR
BEN,KAZ
BEN,LKA
BEN,MDA
BEN,MUS
BEN,NGA
BEN,NPL
BEN,PER
BEN,POL
BEN,SGP
BEN,SVK
BEN,SWE
BEN,UZB
BFA,BEN
BFA,BGR
BFA,BOL
BFA,COM
BFA,CYP
BFA,EST
BFA,GBR
BFA,JPN
BFA,LKA
BFA,MDA
BFA,MEX
BFA,MUS
BFA,OMN
BFA,PAK
BFA,PAN
BFA,PER
BFA,PRT
BFA,PRY
BFA,SUR
BFA,TJK
BFA,TTO
BFA,TUN
BFA,TUR
BFA,TZA
BFA,VNM
BGD,BDI
BGD,BEN
BGD,BFA
BGD,CAF
BGD,COG
BGD,CRI
BGD,HRV
BGD,ISL
BGD,ISR
BGD,LBR
BGD,LSO
BGD,MDA
BGD,MRT
BGD,MWI
BGD,NER
BGD,NGA
BGD,POL
BGD,PRY
BGD,SGP
BGD,SWZ
BGD,UZB
BGR,AFG
BGR,BOL
BGR,BWA
BGR,CAF
BGR,CAN
BGR,ECU
BGR,KAZ
BGR,LKA
BGR,LSO
BGR,LUX
BGR,SWZ
BGR,TJK
BGR,TZA
BGR,ZWE
BHR,AZE
BHR,BEN
BHR,CAN
BHR,CHE
BHR,COM
BHR,CYP
BHR,DNK
BHR,ECU
BHR,GAB
BHR,GHA
BHR,IDN
BHR,KGZ
BHR,KOR
BHR,KWT
BHR,MDA
BHR,MKD
BHR,MLI
BHR,NZL
BHR,PAN
BHR,PER
BHR,POL
BHR,PRT
BHR,RWA
BHR,SVK
BIH,AGO
BIH,BHR
BIH,BWA
BIH,CHL
BIH,COG
BIH,ECU
BIH,ETH
BIH,IRQ
BIH,JOR
BIH,KEN
BIH,KGZ
BIH,KWT
BIH,LBY
BIH,LKA
BIH,LTU
BIH,MDG
BIH,MKD
BIH,MLI
BIH,MMR
BIH,MUS
BIH,MYS
BIH,NIC
BIH,NPL
BIH,SLE
BIH,THA
BIH,TUN
BIH,TZA
BIH,YEM
BLR,AGO
BLR,AUS
BLR,BDI
BLR,CAN
BLR,COM
BLR,CRI
BLR,DZA
BLR,ETH
BLR,GRC
BLR,GTM
BLR,HRV
BLR,MAR
BLR,MNG
BLR,MRT
BLR,NER
BLR,NZL
BLR,PRT
BLR,QAT
BLR,SGP
BLR,SUR
BLR,UKR
BOL,ALB
BOL,ARG
BOL,ARM
BOL,BDI
BOL,BFA
BOL,BHR
BOL,BWA
BOL,COM
BOL,ETH
BOL,GBR
BOL,GIN
BOL,GRC
BOL,GTM
BOL,HRV
BOL,IDN
BOL,ITA
BOL,KGZ
BOL,LSO
BOL,MNG
BOL,MUS
BOL,NGA
BOL,NOR
BOL,PHL
BOL,POL
BOL,QAT
BOL,SEN
BOL,SGP
BOL,SLE
BOL,SWE
BOL,TUN
BOL,YEM
BRA,BHR
BRA,BWA
BRA,CAF
BRA,COM
BRA,LSO
BRA,MLI
BRA,MLT
BRA,MYS
BRA,NGA
BRA,TJK
BWA,AFG
BWA,ARG
BWA,BHR
BWA,CHL
BWA,CMR
BWA,DOM
BWA,EGY
BWA,FIN
BWA,HRV
BWA,IND
BWA,IRQ
BWA,ISL
BWA,JOR
BWA,KGZ
BWA,KOR
BWA,LKA
BWA,MDG
BWA,MEX
BWA,MRT
BWA,NIC
BWA,PAK
BWA,PRT
BWA,SDN
BWA,SEN
BWA,SVN
BWA,SWE
BWA,TGO
BWA,TZA
BWA,URY
BWA,ZAF
CAF,ARE
CAF,ARM
CAF,BEN
CAF,BGR
CAF,BWA
CAF,CAN
CAF,CHE
CAF,CRI
CAF,GHA
CAF,IRL
CAF,ISR
CAF,ITA
CAF,JAM
CAF,KEN
CAF,LBR
CAF,LSO
CAF,MOZ
CAF,NOR
CAF,OMN
CAF,PER
CAF,PRT
CAF,QAT
CAF,SVN
CAF,TUR
CAF,URY
CAF,ZAF
CAN,AZE
CAN,BOL
CAN,CAF
CAN,CYP
CAN,GHA
CAN,IRQ
CAN,KHM
CAN,LBN
CAN,MOZ
CAN,NIC
CAN,SUR
CAN,SWZ
CAN,TUN
CAN,URY
CHE,AUS
CHE,BOL
CHE,CHN
CHE,DOM
CHE,ECU
CHE,HND
CHE,HTI
CHE,KOR
CHE,LBR
CHE,MRT
CHE,MUS
CHE,TCD
CHE,TJK
CHE,TZA
CHL,ARM
CHL,CAF
CHL,CMR
CHL,ISL
CHL,JAM
CHL,KEN
CHL,LSO
CHL,MDA
CHL,MOZ
CHL,MWI
CHL,SAU
CHL,SWZ
CHL,UGA
CHL,UZB
CHN,NPL
CHN,TTO
CMR,AFG
CMR,ARM
CMR,AZE
CMR,BLR
CMR,CHE
CMR,CHL
CMR,COL
CMR,COM
CMR,DOM
CMR,ECU
CMR,FRA
CMR,GIN
CMR,HND
CMR,HRV
CMR,HUN
CMR,ISL
CMR,JAM
CMR,LSO
CMR,MKD
CMR,MYS
CMR,NPL
CMR,NZL
CMR,PER
CMR,PRT
CMR,SWZ
CMR,TJK
CMR,YEM
COG,BGR
COG,BHR
COG,BLR
COG,BRA
COG,COM
COG,DEU
COG,GHA
COG,IRQ
COG,ISR
COG,JPN
COG,LKA
COG,LTU
COG,MWI
COG,NPL
COG,OMN
COG,PER
COG,SUR
COG,THA
COG,TTO
COG,YEM
COG,ZWE
COL,ARM
COL,BGR
COL,EGY
COL,GEO
COL,GHA
COL,KGZ
COL,LKA
COL,LTU
COL,LVA
COL,MNG
COL,MRT
COL,MUS
COL,MWI
COL,NER
COL,NGA
COL,RWA
COL,SDN
COL,SVN
COL,SWZ
COL,TJK
COL,TKM
COL,TZA
COL,UZB
COL,ZWE
COM,ALB
COM,ARM
COM,BFA
COM,BGD
COM,BGR
COM,BHR
COM,BLR
COM,CHE
COM,DZA
COM,GIN
COM,IRL
COM,IRN
COM,LSO
COM,MWI
COM,MYS
COM,NOR
COM,NPL
COM,NZL
COM,OMN
COM,PHL
COM,PRT
COM,PRY
COM,SVN
COM,THA
COM,TJK
COM,TKM
COM,TUN
COM,TUR
CRI,AUT
CRI,BIH
CRI,EST
CRI,GHA
CRI,HND
CRI,HTI
CRI,IRL
CRI,KHM
CRI,LSO
CRI,MKD
CRI,MWI
CRI,NER
CRI,SGP
CRI,SWZ
CYP,BDI
CYP,BGD
CYP,COL
CYP,COM
CYP,GTM
CYP,JAM
CYP,JPN
CYP,KGZ
CYP,LSO
CYP,MDG
CYP,MEX
CYP,MLI
CYP,PRT
CYP,TGO
