source,target
AFG,ARM
AFG,BHR
AFG,CHL
AFG,CMR
AFG,COM
AFG,GAB
AFG,GRC
AFG,HRV
AFG,ISL
AFG,LKA
AFG,MAR
AFG,MDG
AFG,MEX
AFG,MLT
AFG,MOZ
AFG,NZL
AFG,PER
AFG,PRY
AFG,RWA
AFG,SUR
AFG,SWZ
AFG,TGO
AFG,TZA
AFG,UKR
AGO,ARE
AGO,AUT
AGO,BRA
AGO,CAN
AGO,CHE
AGO,COM
AGO,GBR
AGO,GEO
AGO,GTM
AGO,HTI
AGO,ISL
AGO,JAM
AGO,KAZ
AGO,KHM
AGO,LSO
AGO,MDG
AGO,MEX
AGO,MKD
AGO,MLT
AGO,NGA
AGO,NPL
AGO,PAN
AGO,PHL
AGO,SAU
AGO,SUR
AGO,SWZ
AGO,TJK
AGO,UGA
AGO,URY
ALB,AGO
ALB,BFA
ALB,BIH
ALB,BLR
ALB,CAF
ALB,COL
ALB,CRI
ALB,GAB
ALB,IRN
ALB,ISR
ALB,KAZ
ALB,MLI
ALB,MOZ
ALB,MWI
ALB,MYS
ALB,PRY
ALB,SVK
ALB,TZA
ALB,ZAF
ALB,ZWE
ARE,CMR
ARE,COL
ARE,ECU
ARE,GTM
ARE,HND
ARE,IDN
ARE,JAM
ARE,LBR
ARE,LSO
ARE,MUS
ARE,NER
ARE,PAN
ARE,PER
ARE,SLE
ARE,ZMB
ARG,AUS
ARG,CAF
ARG,ESP
ARG,EST
ARG,IDN
ARG,LKA
ARG,LSO
ARG,MDG
ARG,MMR
ARG,MOZ
ARG,MWI
ARG,NGA
ARG,SDN
ARG,SLE
ARG,SWZ
ARG,UGA
ARG,YEM
ARM,AUS
ARM,BIH
ARM,CAN
ARM,COL
ARM,ECU
ARM,GAB
ARM,HND
ARM,IND
ARM,IRL
ARM,IRQ
ARM,LBY
ARM,LTU
ARM,MAR
ARM,MLI
ARM,MLT
ARM,MUS
ARM,MWI
ARM,NER
ARM,NIC
ARM,OMN
ARM,SDN
ARM,SEN
ARM,TCD
ARM,TGO
ARM,TJK
ARM,TUN
ARM,VNM
AUS,AZE
AUS,BFA
AUS,BLR
AUS,GEO
AUS,GIN
AUS,LSO
AUS,MDG
AUS,MKD
AUS,NER
AUS,NGA
AUS,NIC
AUS,PHL
AUS,PRY
AUS,RWA
AUS,SWZ
AUS,ZWE
AUT,BGR
AUT,CAF
AUT,COG
AUT,DNK
AUT,GAB
AUT,HTI
AUT,LBR
AUT,MDG
AUT,MMR
AUT,MOZ
AUT,MUS
AUT,SWZ
AUT,UGA
AUT,ZAF
AUT,ZWE
AZE,AUS
AZE,BOL
AZE,CAN
AZE,CHE
AZE,DEU
AZE,GHA
AZE,GIN
AZE,HTI
AZE,IRL
AZE,MAR
AZE,MDG
AZE,MEX
AZE,PHL
AZE,SEN
AZE,SUR
AZE,SVK
AZE,TTO
AZE,TUN
AZE,UGA
AZE,URY
AZE,UZB
AZE,VNM
BDI,ALB
BDI,BFA
BDI,BIH
BDI,COG
BDI,COL
BDI,COM
