source,target
AFG,ARG
AFG,ARM
AFG,AUS
AFG,BGD
AFG,CAN
AFG,CMR
AFG,DOM
AFG,GAB
AFG,GRC
AFG,KEN
AFG,LUX
AFG,LVA
AFG,MAR
AFG,MDA
AFG,MDG
AFG,MEX
AFG,MRT
AFG,MUS
AFG,MWI
AFG,PER
AFG,QAT
AFG,RWA
AFG,SVN
AFG,SWZ
AFG,THA
AFG,TTO
AFG,ZMB
AGO,AFG
AGO,ARE
AGO,BDI
AGO,BFA
AGO,GIN
AGO,GTM
AGO,KWT
AGO,LTU
AGO,MMR
AGO,PRY
AGO,QAT
AGO,TGO
AGO,THA
AGO,TTO
AGO,TUN
AGO,UGA
ALB,AZE
ALB,BFA
ALB,COL
ALB,IDN
ALB,IRN
ALB,LKA
ALB,LSO
ALB,MLI
ALB,MWI
ALB,NER
ALB,NOR
ALB,OMN
ALB,PAN
ALB,PER
ALB,PRY
ALB,SWE
ALB,TUR
ALB,TZA
ALB,YEM
ALB,ZAF
ARE,AFG
ARE,ARM
ARE,AUS
ARE,BFA
ARE,BGR
ARE,BOL
ARE,CAF
ARE,COM
ARE,DOM
ARE,GIN
ARE,HND
ARE,LBR
ARE,LBY
ARE,LSO
ARE,LUX
ARE,MNG
ARE,MUS
ARE,NPL
ARE,SVK
ARE,TCD
ARE,TGO
ARE,URY
ARE,VNM
ARG,AFG
ARG,BDI
ARG,BIH
ARG,CMR
ARG,ETH
ARG,KHM
ARG,MDA
ARG,MDG
ARG,MKD
ARG,MRT
ARG,MWI
ARG,OMN
ARM,ARE
ARM,AUS
ARM,BHR
ARM,BWA
ARM,CAN
ARM,COG
ARM,CYP
ARM,DNK
ARM,ESP
ARM,FIN
ARM,HND
ARM,IRQ
ARM,JAM
ARM,JOR
ARM,JPN
ARM,KHM
ARM,KOR
ARM,LBN
ARM,LTU
ARM,MAR
ARM,MEX
ARM,MLT
ARM,NIC
ARM,NOR
ARM,PAK
ARM,PAN
ARM,PHL
ARM,SDN
ARM,SUR
ARM,SWE
ARM,TGO
ARM,TUR
ARM,UZB
ARM,ZAF
AUS,AGO
AUS,BLR
AUS,JPN
AUS,LBR
AUS,LSO
AUS,MUS
AUS,NER
AUS,PAN
AUS,PRY
AUS,THA
AUS,TKM
AUS,YEM
AUS,ZWE
AUT,BEN
AUT,BWA
AUT,CAF
AUT,COG
AUT,DEU
AUT,MAR
AUT,MDG
AUT,MRT
AUT,NPL
AUT,RWA
AUT,SUR
AUT,TTO
AZE,AFG
AZE,AGO
AZE,BEL
AZE,BHR
AZE,BIH
AZE,CAF
AZE,COG
AZE,CYP
AZE,DZA
AZE,EST
AZE,GIN
AZE,GTM
AZE,IRL
AZE,ISR
AZE,JAM
AZE,KEN
AZE,LBR
AZE,MDG
AZE,MRT
AZE,NZL
AZE,PHL
AZE,POL
AZE,RWA
AZE,SEN
AZE,TTO
AZE,TZA
AZE,URY
AZE,YEM
BDI,ALB
BDI,ARM
BDI,AUS
BDI,AZE
BDI,BHR
BDI,BIH
BDI,CAF
BDI,CHE
BDI,COL
BDI,DEU
BDI,DOM
BDI,DZA
BDI,EST
BDI,FRA
BDI,GBR
BDI,GEO
BDI,HTI
BDI,IDN
BDI,IRQ
BDI,ISR
BDI,JPN
BDI,LBN
BDI,LTU
BDI,LUX
BDI,MRT
BDI,NZL
BDI,PER
BDI,POL
BDI,PRY
BDI,SAU
BDI,SGP
BDI,SLE
BDI,SWE
BDI,THA
BDI,TKM
BDI,TUN
BEL,LKA
BEN,AFG
BEN,ALB
BEN,AZE
BEN,CMR
BEN,DOM
BEN,DZA
BEN,HRV
BEN,IDN
BEN,IRN
BEN,IRQ
BEN,ISR
BEN,JOR
BEN,KGZ
BEN,KOR
BEN,LBN
BEN,LKA
BEN,MKD
BEN,MMR
BEN,MWI
BEN,MYS
BEN,NIC
BEN,PER
BEN,QAT
BEN,SGP
BEN,TUR
BFA,AFG
BFA,AGO
BFA,ALB
BFA,ARG
BFA,AUS
BFA,CHE
BFA,CHL
BFA,CMR
BFA,CRI
BFA,GEO
BFA,GIN
BFA,HND
BFA,HTI
BFA,IRL
BFA,ISR
BFA,JAM
BFA,JPN
BFA,KAZ
BFA,KWT
BFA,LBN
BFA,LSO
BFA,LUX
BFA,MWI
BFA,PAK
BFA,PHL
BFA,POL
BFA,PRT
BFA,SLE
BFA,SVK
BFA,TJK
BFA,TTO
BFA,TUR
BFA,ZMB
BGD,AGO
BGD,ALB
BGD,BEL
BGD,CAF
BGD,CZE
BGD,EST
BGD,HND
