source,target
AFG,BEN
AFG,BGR
AFG,BHR
AFG,BIH
AFG,BLR
AFG,COG
AFG,COL
AFG,COM
AFG,CRI
AFG,CYP
AFG,GBR
AFG,GHA
AFG,GIN
AFG,HND
AFG,IRL
AFG,IRQ
AFG,ISL
AFG,KHM
AFG,MAR
AFG,MEX
AFG,MLI
AFG,MLT
AFG,OMN
AFG,PER
AFG,PHL
AFG,RUS
AFG,SEN
AFG,SVK
AFG,TGO
AFG,TUN
AFG,ZAF
AGO,ALB
AGO,BDI
AGO,BFA
AGO,BOL
AGO,FIN
AGO,IRQ
AGO,JAM
AGO,JOR
AGO,KAZ
AGO,KEN
AGO,KGZ
AGO,MEX
AGO,MMR
AGO,MYS
AGO,NER
AGO,NIC
AGO,NZL
AGO,PAK
AGO,PER
AGO,PRY
AGO,RWA
AGO,TZA
AGO,URY
ALB,ARG
ALB,AZE
ALB,BOL
ALB,CAN
ALB,EST
ALB,IRQ
ALB,KWT
ALB,MUS
ALB,MYS
ALB,NER
ALB,OMN
ALB,PRY
ALB,SWE
ALB,THA
ALB,UZB
ALB,VNM
ARE,AUT
ARE,BDI
ARE,EST
ARE,GAB
ARE,GIN
ARE,ISL
ARE,KGZ
ARE,LBN
ARE,LSO
ARE,LUX
ARE,MKD
ARE,MLI
ARE,MNG
ARE,MWI
ARE,NZL
ARE,OMN
ARE,TCD
ARE,TTO
ARE,TZA
ARE,URY
ARE,USA
ARG,BFA
ARG,BHR
ARG,BWA
ARG,CYP
ARG,EST
ARG,GEO
ARG,ISL
ARG,JOR
ARG,KAZ
ARG,KGZ
ARG,LBR
ARG,MDA
ARG,NER
ARG,OMN
ARG,PRY
ARG,SWZ
ARG,UZB
ARG,ZWE
ARM,ALB
ARM,BEN
ARM,BFA
ARM,CAN
ARM,CHL
ARM,COM
ARM,DOM
ARM,ECU
ARM,ISL
ARM,JPN
ARM,LBY
ARM,LTU
ARM,LVA
ARM,MLI
ARM,MMR
ARM,MNG
ARM,MYS
ARM,NIC
ARM,NOR
ARM,NPL
ARM,PAK
ARM,SDN
ARM,TUR
ARM,YEM
AUS,AGO
AUS,ALB
AUS,BDI
AUS,FRA
AUS,HND
AUS,KAZ
AUS,LBR
AUS,MKD
AUS,MLI
AUS,PAK
AUS,TKM
AUS,UZB
AUS,ZMB
AUT,AGO
AUT,BFA
AUT,BHR
AUT,BLR
AUT,ECU
AUT,JAM
AUT,SDN
AUT,TJK
AUT,TZA
AUT,ZMB
AZE,ALB
AZE,ARE
AZE,BGD
AZE,BIH
AZE,BOL
AZE,CAF
AZE,CAN
AZE,CHL
AZE,COG
AZE,COM
AZE,DEU
AZE,ESP
AZE,HND
AZE,KEN
AZE,LBY
AZE,LUX
AZE,MLT
AZE,MWI
AZE,NGA
AZE,PAN
AZE,POL
AZE,RWA
AZE,TTO
AZE,TUN
AZE,UGA
BDI,AFG
BDI,AGO
BDI,ALB
BDI,ARG
BDI,BEL
BDI,BGD
BDI,BHR
BDI,BOL
BDI,COL
BDI,CYP
BDI,ECU
BDI,ESP
BDI,FRA
BDI,GEO
BDI,GTM
BDI,HTI
BDI,HUN
BDI,IRQ
BDI,ISL
BDI,ISR
BDI,ITA
BDI,JOR
BDI,KOR
BDI,KWT
BDI,LBN
BDI,LBY
BDI,MAR
BDI,MDA
BDI,MEX
BDI,MNG
BDI,MUS
BDI,PAK
BDI,PHL
BDI,PRY
BDI,SEN
BDI,SVN
BDI,SWE
BDI,THA
BEL,CHL
BEL,RWA
BEL,SDN
BEL,TZA
BEN,AFG
BEN,BGR
BEN,BIH
BEN,BLR
BEN,CHL
BEN,FIN
BEN,GAB
BEN,GTM
BEN,HND
BEN,IRN
BEN,IRQ
BEN,JAM
BEN,MKD
BEN,MYS
BEN,RWA
BEN,THA
BEN,TKM
BEN,TUR
BEN,UGA
BFA,AGO
BFA,ARG
BFA,ARM
BFA,AZE
BFA,BGD
BFA,COL
BFA,COM
BFA,CZE
BFA,GRC
BFA,HTI
BFA,IRN
BFA,LUX
BFA,MLT
BFA,NPL
BFA,OMN
BFA,PAK
BFA,PER
BFA,POL
BFA,SLE
BFA,TZA
BGD,ALB
BGD,ARG
BGD,ARM
BGD,BFA
BGD,BHR
BGD,BOL
BGD,GAB
BGD,GIN
BGD,IRQ
BGD,LTU
BGD,LUX
BGD,MNG
BGD,MOZ
BGD,SWZ
BGD,TCD
BGD,ZAF
BGD,ZWE
BGR,ARE
BGR,AUT
BGR,BDI
BGR,BFA
BGR,BOL
BGR,COL
BGR,COM
BGR,ISL
BGR,JAM
BGR,KGZ
BGR,KHM
BGR,LKA
BGR,MKD
BGR,MRT
BGR,MUS
BGR,SEN
BGR,SLE
BGR,SUR
BGR,SWZ
BGR,ZMB
BHR,AZE
BHR,BGR
BHR,COG
BHR,DZA
BHR,EST
BHR,GIN
BHR,HUN
BHR,IRL
BHR,ISL
BHR,KGZ
BHR,LSO
BHR,LTU
BHR,MEX
BHR,MKD
BHR,MNG
BHR,MOZ
BHR,NGA
BHR,NPL
BHR,PRT
BHR,RWA
BHR,SVK
BHR,SVN
BHR,TKM
BHR,ZAF
BIH,ARE
BIH,AZE
BIH,BEN
BIH,BOL
BIH,DZA
BIH,GIN
BIH,GTM
BIH,ISL
BIH,JOR
BIH,LKA
BIH,MUS
BIH,MWI
BIH,NZL
BIH,RWA
BIH,SWZ
BIH,TTO
BIH,UZB
BLR,AFG
BLR,ARG
BLR,AUT
BLR,BDI
BLR,BWA
BLR,CHE
BLR,COM
BLR,ECU
BLR,HND
BLR,IND
BLR,JOR
BLR,KHM
BLR,LVA
BLR,MEX
BLR,MNG
BLR,MYS
BLR,SAU
BLR,SLE
BLR,SWZ
BLR,THA
BLR,TTO
BLR,ZMB
BOL,AFG
BOL,ARE
BOL,ARG
BOL,AUT
BOL,BEL
BOL,BEN
BOL,BHR
BOL,CHE
BOL,CMR
BOL,CYP
BOL,CZE
BOL,GEO
BOL,GHA
BOL,JAM
BOL,LBN
BOL,MAR
BOL,MDA
BOL,NER
BOL,NGA
BOL,OMN
BOL,POL
BOL,PRT
BOL,RWA
BOL,SGP
BOL,SVK
BOL,SWZ
BOL,TGO
BOL,TUN
BOL,UKR
BOL,ZAF
BRA,AFG
BRA,BIH
BRA,CAF
BRA,ISL
BRA,LSO
BRA,MDA
BRA,RWA
BRA,TCD
BRA,TKM
BRA,UKR
BWA,BGR
BWA,BLR
BWA,CHL
BWA,CMR
BWA,COM
BWA,ECU
BWA,HTI
BWA,ITA
BWA,JAM
BWA,JOR
BWA,JPN
BWA,KAZ
BWA,KOR
BWA,KWT
BWA,LTU
BWA,LVA
BWA,MAR
BWA,MDA
BWA,MLI
BWA,MOZ
BWA,NZL
BWA,POL
BWA,PRY
BWA,SAU
BWA,SLE
BWA,SUR
BWA,THA
BWA,URY
CAF,ARE
CAF,BDI
CAF,BGD
CAF,BGR
CAF,CHL
CAF,COG
CAF,DZA
CAF,ECU
CAF,FIN
CAF,GEO
CAF,GRC
CAF,GTM
CAF,HTI
CAF,IRN
CAF,IRQ
CAF,ITA
CAF,JOR
CAF,JPN
CAF,KEN
CAF,KOR
CAF,LKA
CAF,MRT
CAF,NPL
CAF,PAK
CAF,PAN
CAF,POL
CAF,PRY
CAF,QAT
CAF,SAU
CAF,SEN
CAF,TGO
CAF,TKM
CAF,TUN
CAF,YEM
CAN,AUS
CAN,AZE
CAN,ESP
CAN,LUX
CAN,MDA
CAN,MDG
CAN,MLT
CAN,MWI
CAN,NGA
CAN,PRT
CAN,RUS
CAN,SWZ
CAN,TCD
CAN,TJK
CAN,URY
CAN,ZAF
CHE,BOL
CHE,COG
CHE,COM
CHE,ETH
CHE,GIN
CHE,HTI
CHE,JAM
CHE,MDA
CHE,MLI
CHE,MNG
CHE,MUS
CHE,NIC
CHE,QAT
CHE,SUR
CHE,TGO
