source,target
AFG,BDI
AFG,BHR
AFG,CAN
AFG,COG
AFG,COM
AFG,CYP
AFG,GTM
AFG,KHM
AFG,LBN
AFG,LKA
AFG,MEX
AFG,MLI
AFG,MLT
AFG,NOR
AFG,OMN
AFG,PER
AFG,PHL
AFG,RUS
AFG,SDN
AFG,TUN
AFG,UKR
AGO,ALB
AGO,BEN
AGO,BOL
AGO,CAF
AGO,HUN
AGO,IND
AGO,IRQ
AGO,JAM
AGO,JOR
AGO,KAZ
AGO,LBY
AGO,LKA
AGO,LSO
AGO,LVA
AGO,MKD
AGO,MNG
AGO,MYS
AGO,NOR
AGO,NPL
AGO,PER
AGO,PRY
AGO,QAT
AGO,RWA
AGO,TCD
AGO,THA
AGO,URY
AGO,YEM
ALB,AZE
ALB,BDI
ALB,BOL
ALB,CAN
ALB,CRI
ALB,DZA
ALB,ECU
ALB,GIN
ALB,IRQ
ALB,JOR
ALB,KOR
ALB,MAR
ALB,MYS
ALB,NER
ALB,OMN
ALB,PAN
ALB,THA
ALB,UZB
ALB,VNM
ARE,BDI
ARE,BWA
ARE,EST
ARE,GAB
ARE,GEO
ARE,GIN
ARE,KEN
ARE,KGZ
ARE,LSO
ARE,MDG
ARE,MLI
ARE,MNG
ARE,MRT
ARE,MWI
ARE,OMN
ARE,PER
ARE,RWA
ARE,SVK
ARE,SWZ
ARE,TCD
ARE,URY
ARE,UZB
ARG,BFA
ARG,BGD
ARG,BHR
ARG,CYP
ARG,GEO
ARG,HND
ARG,KAZ
ARG,KGZ
ARG,LSO
ARG,LTU
ARG,MDA
ARG,MKD
ARG,MNG
ARG,NER
ARG,OMN
ARG,PER
ARG,SWZ
ARG,ZMB
ARG,ZWE
ARM,AGO
ARM,ALB
ARM,ARE
ARM,BEN
ARM,BOL
ARM,CAN
ARM,DOM
ARM,ECU
ARM,GRC
ARM,HTI
ARM,ISL
ARM,JPN
ARM,LBR
ARM,LTU
ARM,MLI
ARM,MLT
ARM,MMR
ARM,NIC
ARM,NOR
ARM,NPL
ARM,OMN
ARM,SWZ
ARM,TUR
AUS,AFG
AUS,ARM
AUS,AZE
AUS,BDI
AUS,BFA
AUS,GEO
AUS,HRV
AUS,ISR
AUS,KAZ
AUS,LUX
AUS,MLI
AUS,TUN
AUS,TUR
AUS,UZB
AUT,ARE
AUT,BHR
AUT,ECU
AUT,GIN
AUT,LBR
AUT,MOZ
AUT,NER
AUT,RWA
AUT,TZA
AZE,ALB
AZE,ARE
AZE,BIH
AZE,BOL
AZE,CAN
AZE,COG
AZE,COL
AZE,DEU
AZE,HND
AZE,IRN
AZE,ISL
AZE,JOR
AZE,KEN
AZE,LBN
AZE,LBR
AZE,LUX
AZE,MKD
AZE,MLI
AZE,MLT
AZE,MWI
AZE,MYS
AZE,NIC
AZE,PHL
AZE,PRT
AZE,SAU
AZE,SVN
AZE,TTO
AZE,TUN
AZE,TZA
AZE,UGA
BDI,AFG
BDI,AGO
BDI,ALB
BDI,ARG
BDI,BHR
BDI,BIH
BDI,BOL
BDI,CHE
BDI,COL
BDI,EST
BDI,GEO
BDI,GTM
BDI,HTI
BDI,ISL
BDI,ISR
BDI,JOR
BDI,KWT
BDI,LBN
BDI,LVA
BDI,MAR
BDI,MDA
BDI,MUS
BDI,PAK
BDI,PHL
BDI,PRY
BDI,SEN
BDI,SVN
BDI,SWE
BDI,THA
BDI,UZB
BEL,BEN
BEL,PAK
BEN,AFG
BEN,BEL
BEN,BGR
BEN,BLR
BEN,ECU
BEN,GEO
BEN,IDN
BEN,IRN
BEN,JOR
BEN,LUX
BEN,MEX
BEN,PAK
BEN,SWE
BEN,THA
BEN,TKM
BEN,TUR
BEN,YEM
BEN,ZWE
BFA,AFG
BFA,AGO
BFA,ARG
BFA,AUS
BFA,AUT
BFA,BGD
BFA,BRA
BFA,CHL
BFA,COL
BFA,CYP
BFA,CZE
BFA,GRC
BFA,HTI
BFA,IRN
BFA,JAM
BFA,LKA
BFA,LTU
BFA,LUX
BFA,MDG
BFA,MMR
BFA,MNG
BFA,NPL
BFA,OMN
BFA,PAK
BFA,PAN
BFA,POL
BFA,RUS
BFA,SLE
BFA,TGO
BFA,UZB
BFA,VNM
BFA,ZWE
BGD,ALB
BGD,BDI
BGD,BFA
BGD,CHN
BGD,COG
BGD,CZE
BGD,GAB
BGD,GEO
BGD,GIN
BGD,HRV
BGD,IRQ
BGD,LBR
BGD,LTU
BGD,MEX
BGD,MOZ
BGD,NIC
BGD,POL
BGD,PRY
BGD,RWA
BGD,ZWE
BGR,AGO
BGR,ARE
BGR,AUS
BGR,BGD
BGR,BOL
BGR,CAF
BGR,ETH
BGR,GEO
BGR,HTI
BGR,ISL
BGR,JAM
BGR,KGZ
BGR,MKD
BGR,MUS
BGR,PAK
BGR,SUR
BGR,SWZ
BGR,ZMB
BHR,AGO
BHR,AZE
BHR,CAN
BHR,DOM
BHR,DZA
BHR,ESP
BHR,HTI
BHR,IDN
BHR,IRN
BHR,ISL
BHR,LSO
BHR,LTU
BHR,MEX
BHR,MLI
BHR,MLT
BHR,MOZ
BHR,NGA
BHR,PRT
BHR,SLE
BHR,SVK
BHR,ZAF
BIH,AGO
BIH,ARE
BIH,AZE
BIH,BEN
BIH,CHL
BIH,GIN
BIH,GTM
BIH,HND
BIH,KOR
BIH,LBY
BIH,LKA
BIH,LSO
BIH,MUS
BIH,PHL
BIH,PRY
BIH,SLE
BIH,SUR
BIH,SWZ
BIH,TTO
BIH,UKR
BLR,AFG
BLR,ARG
BLR,ARM
BLR,BDI
BLR,CHE
BLR,CMR
BLR,GAB
BLR,IND
BLR,JOR
BLR,KHM
BLR,LKA
BLR,LVA
BLR,MAR
BLR,MKD
BLR,MRT
BLR,MUS
BLR,SLE
BLR,SWZ
BLR,THA
BLR,TTO
BLR,URY
BOL,ARG
BOL,AUS
BOL,AUT
BOL,AZE
BOL,BDI
BOL,BEL
BOL,BHR
BOL,BIH
BOL,BLR
BOL,CHL
BOL,COG
BOL,CYP
BOL,CZE
BOL,JPN
BOL,LSO
BOL,MAR
BOL,MDA
BOL,MUS
BOL,MYS
BOL,NGA
BOL,OMN
BOL,PAK
BOL,PER
BOL,PHL
BOL,POL
BOL,PRT
BOL,SVK
BOL,SWZ
BOL,TGO
BOL,UZB
BOL,ZAF
BRA,ARM
BRA,AUS
BRA,BFA
BRA,CAF
BRA,CMR
BRA,KAZ
BRA,LTU
BRA,RWA
BRA,SWZ
BRA,TCD
BRA,TJK
BRA,UGA
BWA,ARE
BWA,ARG
BWA,BGR
BWA,BLR
BWA,CHL
BWA,CMR
BWA,COM
BWA,ECU
BWA,ETH
BWA,GIN
BWA,HUN
BWA,ITA
BWA,KOR
BWA,KWT
BWA,LBN
BWA,LTU
BWA,LUX
BWA,MAR
BWA,MDA
BWA,MKD
BWA,MLI
BWA,NER
BWA,NPL
BWA,NZL
BWA,POL
BWA,SAU
BWA,SUR
BWA,TCD
BWA,THA
CAF,ALB
CAF,BDI
CAF,BGD
CAF,BGR
CAF,BIH
CAF,CHL
CAF,ECU
CAF,EST
CAF,GRC
CAF,GTM
CAF,HTI
CAF,IRN
CAF,IRQ
CAF,ISL
CAF,ITA
CAF,JOR
CAF,JPN
CAF,KOR
CAF,LKA
CAF,LUX
CAF,MDG
CAF,NPL
CAF,PAK
CAF,POL
CAF,PRY
CAF,QAT
CAF,TGO
CAF,TKM
CAF,VNM
CAF,ZAF
CAN,AUS
CAN,CAF
CAN,CZE
CAN,LUX
CAN,MLT
CAN,SWZ
CAN,TCD
CAN,TGO
CAN,TJK
CAN,TUN
CAN,UKR
CAN,UZB
CAN,ZAF
CHE,ARE
CHE,BGR
CHE,BLR
CHE,BOL
CHE,CAF
CHE,COM
CHE,ETH
CHE,GHA
CHE,GIN
CHE,GTM
CHE,HTI
CHE,IDN
CHE,JAM
CHE,MNG
CHE,MUS
CHE,NIC
CHE,PAN
CHE,QAT
