source,target
AFG,BEL
AFG,BRA
AFG,COM
AFG,CRI
AFG,CZE
AFG,ECU
AFG,GAB
AFG,GIN
AFG,GRC
AFG,GTM
AFG,HRV
AFG,IRL
AFG,ISL
AFG,LBR
AFG,LUX
AFG,MMR
AFG,MRT
AFG,NIC
AFG,OMN
AFG,QAT
AFG,RUS
AFG,SLE
AFG,SVK
AFG,SWZ
AFG,TCD
AFG,TTO
AFG,TUN
AFG,UGA
AFG,URY
AFG,ZAF
AGO,AUT
AGO,BHR
AGO,BOL
AGO,BWA
AGO,CYP
AGO,ETH
AGO,GIN
AGO,GRC
AGO,IDN
AGO,ISL
AGO,KEN
AGO,LBN
AGO,LUX
AGO,MAR
AGO,MLT
AGO,MYS
AGO,OMN
AGO,QAT
AGO,SEN
AGO,SWE
AGO,TTO
AGO,TUR
AGO,UZB
AGO,YEM
ALB,AGO
ALB,ARE
ALB,BEN
ALB,BHR
ALB,BIH
ALB,BOL
ALB,BWA
ALB,CZE
ALB,HTI
ALB,ISL
ALB,KAZ
ALB,KGZ
ALB,KWT
ALB,LBR
ALB,LTU
ALB,LUX
ALB,MDA
ALB,MLT
ALB,MMR
ALB,MNG
ALB,MRT
ALB,MWI
ALB,NZL
ALB,OMN
ALB,PAK
ALB,PRY
ALB,SWE
ALB,TCD
ALB,TJK
ALB,TTO
ALB,TUN
ALB,ZAF
ALB,ZMB
ARE,ARM
ARE,BDI
ARE,BEN
ARE,BGR
ARE,BOL
ARE,COM
ARE,CRI
ARE,GEO
ARE,ISR
ARE,LBR
ARE,MDA
ARE,NER
ARE,TJK
ARE,TKM
ARE,TTO
ARG,BDI
ARG,BFA
ARG,BHR
ARG,BIH
ARG,GEO
ARG,IRQ
ARG,KGZ
ARG,LSO
ARG,LUX
ARG,LVA
ARG,MDA
ARG,MKD
ARG,PHL
ARG,TGO
ARG,TUN
ARG,TZA
ARG,ZMB
ARM,ARE
ARM,BEN
ARM,COM
ARM,CYP
ARM,ECU
ARM,FIN
ARM,GBR
ARM,GHA
ARM,HND
ARM,HTI
ARM,JAM
ARM,JPN
ARM,LBR
ARM,LBY
ARM,LKA
ARM,LVA
ARM,MLT
ARM,MOZ
ARM,MYS
ARM,NGA
ARM,NPL
ARM,PER
ARM,RUS
ARM,RWA
ARM,SVN
ARM,SWE
ARM,UZB
ARM,ZAF
ARM,ZWE
AUS,AGO
AUS,BDI
AUS,BOL
AUS,DZA
AUS,ECU
AUS,GAB
AUS,LBR
AUS,LSO
AUS,MDA
AUS,MOZ
AUS,MRT
AUS,MWI
AUS,SEN
AUS,SUR
AUS,SWZ
AUS,TCD
AUS,TGO
AUS,TKM
AUT,BGD
AUT,BLR
AUT,BWA
AUT,CAN
AUT,COL
AUT,DEU
AUT,GAB
AUT,GIN
AUT,HND
AUT,IND
AUT,KGZ
AUT,LSO
AUT,MUS
AUT,NGA
AUT,QAT
AUT,SEN
AUT,SGP
AUT,SWZ
AUT,TCD
AUT,TTO
AZE,AFG
AZE,ALB
AZE,ARG
AZE,BGD
AZE,COL
AZE,COM
AZE,ECU
AZE,FIN
