source,target
AFG,AGO
AFG,ALB
AFG,BEN
AFG,BGR
AFG,CAF
AFG,CHL
AFG,COG
AFG,ETH
AFG,HTI
AFG,IRL
AFG,KOR
AFG,MMR
AFG,NGA
AFG,PHL
AFG,SGP
AFG,SWE
AFG,UGA
AFG,URY
AGO,AFG
AGO,AUT
AGO,BDI
AGO,BFA
AGO,BHR
AGO,BIH
AGO,BLR
AGO,BOL
AGO,BWA
AGO,CHL
AGO,DNK
AGO,ECU
AGO,FIN
AGO,ISL
AGO,KAZ
AGO,LBR
AGO,LUX
AGO,MDA
AGO,MKD
AGO,MLI
AGO,MMR
AGO,MNG
AGO,NER
AGO,PAN
AGO,PHL
AGO,PRY
AGO,QAT
AGO,SUR
AGO,SVK
AGO,THA
ALB,BRA
ALB,CAF
ALB,CAN
ALB,ECU
ALB,GHA
ALB,KAZ
ALB,LUX
ALB,MAR
ALB,MEX
ALB,MLT
ALB,MMR
ALB,MRT
ALB,NER
ALB,NGA
ALB,NIC
ALB,PAK
ALB,PER
ALB,SEN
ALB,SWE
ALB,TGO
ALB,UGA
ARE,ALB
ARE,DNK
ARE,HTI
ARE,JPN
ARE,KEN
ARE,LSO
ARE,MDA
ARE,MLI
ARE,MRT
ARE,MUS
ARE,SVK
ARE,SWZ
ARE,TTO
ARG,AUT
ARG,AZE
ARG,BDI
ARG,BEN
ARG,CAF
ARG,ETH
ARG,GHA
ARG,IRQ
ARG,JAM
ARG,LBR
ARG,LKA
ARG,LUX
ARG,MWI
ARG,NPL
ARG,YEM
ARM,AGO
ARM,ARE
ARM,AUS
ARM,AZE
ARM,BEN
ARM,COL
ARM,COM
ARM,CZE
ARM,DNK
ARM,DZA
ARM,ETH
ARM,HRV
ARM,IRN
ARM,ITA
ARM,JAM
ARM,JOR
ARM,KWT
ARM,MDA
ARM,MUS
ARM,NOR
ARM,PAN
ARM,RWA
ARM,SDN
ARM,SUR
ARM,SWE
ARM,THA
ARM,TKM
ARM,TUR
ARM,URY
AUS,ARM
AUS,AZE
AUS,BEN
AUS,BHR
AUS,BOL
