source,target
AFG,AGO
AFG,ALB
AFG,BFA
AFG,BIH
AFG,COM
AFG,CYP
AFG,GAB
AFG,IRN
AFG,IRQ
AFG,ISR
AFG,MDA
AFG,MDG
AFG,MKD
AFG,MNG
AFG,MYS
AFG,NIC
AFG,PRY
AFG,RWA
AFG,SDN
AFG,SEN
AFG,SVN
AFG,TUN
AFG,TZA
AFG,ZWE
AGO,AFG
AGO,ARM
AGO,BIH
AGO,CHE
AGO,CZE
AGO,DNK
AGO,DOM
AGO,FIN
AGO,GEO
AGO,HTI
AGO,IRQ
AGO,JOR
AGO,KOR
AGO,LBN
AGO,LBR
AGO,LKA
AGO,LSO
AGO,LTU
AGO,MDG
AGO,MKD
AGO,MNG
AGO,MYS
AGO,NIC
AGO,NLD
AGO,NPL
AGO,QAT
AGO,RWA
AGO,SLE
AGO,THA
AGO,UGA
ALB,AGO
ALB,ARE
ALB,BDI
ALB,BEN
ALB,BHR
ALB,CHE
ALB,COM
ALB,ECU
ALB,FIN
ALB,GEO
ALB,KGZ
ALB,KHM
ALB,LSO
ALB,MLI
ALB,MOZ
ALB,MUS
ALB,NER
ALB,OMN
ALB,PRT
ALB,SEN
ALB,SGP
ALB,SLE
ALB,TGO
ALB,ZAF
ARE,BDI
ARE,BGR
ARE,BOL
ARE,BRA
ARE,ETH
ARE,GAB
ARE,HND
ARE,HRV
ARE,LUX
ARE,MNG
ARE,MUS
ARE,NER
ARE,RWA
ARE,SEN
ARE,SLE
ARE,SUR
ARE,SVN
ARE,SWE
ARE,TGO
ARE,TJK
ARE,VNM
ARE,ZMB
ARG,AFG
ARG,BDI
ARG,CAF
ARG,COG
ARG,ETH
ARG,JAM
ARG,JOR
ARG,LSO
ARG,LTU
ARG,MKD
ARG,MLT
ARG,MYS
ARG,NIC
ARG,QAT
ARG,SGP
ARG,SWZ
ARG,TGO
ARG,THA
ARG,UGA
ARM,AGO
ARM,ARE
ARM,BEN
ARM,BGR
ARM,BHR
ARM,BOL
ARM,CMR
ARM,COM
ARM,CRI
ARM,DZA
ARM,HUN
ARM,IRL
