source,target
AFG,ARG
AFG,AZE
AFG,BIH
AFG,BWA
AFG,CHE
AFG,CHL
AFG,COL
AFG,GHA
AFG,GRC
AFG,HND
AFG,IRQ
AFG,ISR
AFG,MAR
AFG,MDA
AFG,MEX
AFG,NIC
AFG,PHL
AFG,SDN
AFG,THA
AFG,TZA
AFG,ZAF
AFG,ZMB
AGO,BDI
AGO,BEN
AGO,BGD
AGO,BGR
AGO,CMR
AGO,CZE
AGO,DNK
AGO,ESP
AGO,FIN
AGO,GEO
AGO,HRV
AGO,HTI
AGO,IDN
AGO,JOR
AGO,LBN
AGO,LBR
AGO,MDA
AGO,MMR
AGO,MOZ
AGO,NER
AGO,SAU
AGO,SVK
AGO,SWE
AGO,THA
AGO,TJK
AGO,TKM
ALB,BDI
ALB,BEL
ALB,BFA
ALB,BHR
ALB,DZA
ALB,ECU
ALB,ETH
ALB,GEO
ALB,IDN
ALB,KAZ
ALB,KEN
ALB,KGZ
ALB,MLI
ALB,MMR
ALB,MRT
ALB,MWI
ALB,NPL
ALB,PAN
ALB,PHL
ALB,PRY
ALB,RWA
ALB,SEN
ALB,TUN
ALB,ZAF
ARE,ALB
ARE,BGR
ARE,DOM
ARE,GIN
ARE,KAZ
ARE,LBR
ARE,LSO
ARE,MDG
ARE,NOR
ARE,PAN
ARE,SEN
ARE,ZMB
ARG,AFG
ARG,BDI
ARG,CAF
ARG,GEO
ARG,GHA
ARG,IDN
ARG,IRL
ARG,JOR
ARG,MDA
ARG,MKD
ARG,MWI
ARG,PHL
ARG,SDN
ARG,SWZ
ARG,ZAF
ARG,ZMB
ARM,ARG
ARM,BEN
ARM,CHE
ARM,COM
ARM,CRI
ARM,GAB
ARM,GHA
ARM,IRL
ARM,JAM
ARM,KWT
ARM,LSO
ARM,MDG
ARM,MKD
ARM,MOZ
ARM,PER
ARM,PHL
ARM,PRY
ARM,SVK
ARM,SVN
ARM,SWE
ARM,TCD
ARM,TGO
ARM,TUN
ARM,ZAF
ARM,ZMB
AUS,BFA
AUS,BLR
AUS,CAF
AUS,FIN
AUS,GAB
AUS,JPN
AUS,MDA
AUS,MEX
AUS,MLI
AUS,MWI
AUS,SUR
AUS,TGO
AUS,YEM
AUS,ZMB
AUT,AFG
AUT,AUS
AUT,COM
AUT,GAB
AUT,IRN
AUT,LSO
AUT,MLT
AUT,MOZ
AUT,MUS
AUT,MWI
AUT,SEN
AUT,TGO
AUT,UZB
AZE,AFG
AZE,ALB
AZE,ARE
AZE,AUS
AZE,BEN
AZE,CAN
AZE,CHL
AZE,COG
AZE,DZA
AZE,ESP
AZE,FIN
AZE,GAB
AZE,GTM
AZE,IRL
AZE,JAM
AZE,JOR
AZE,KEN
AZE,MOZ
AZE,MUS
AZE,NER
AZE,NGA
AZE,NOR
AZE,PAN
AZE,SDN
AZE,SEN
AZE,SWZ
AZE,TJK
AZE,TTO
AZE,UGA
AZE,ZWE
BDI,AUT
BDI,CHE
BDI,DNK
BDI,DOM
BDI,ESP
BDI,GBR
BDI,GIN
BDI,GTM
BDI,HND
BDI,IRN
BDI,ISR
BDI,ITA
BDI,JOR
BDI,JPN
BDI,KOR
BDI,KWT
BDI,LKA
BDI,LTU
BDI,MLI
BDI,MLT
BDI,MMR
BDI,MWI
BDI,NGA
BDI,NZL
BDI,PHL
BDI,PRT
BDI,PRY
BDI,QAT
BDI,SVN
BDI,TTO
BDI,UKR
BDI,UZB
BDI,YEM
BEL,AZE
BEL,GIN
BEL,MNG
BEL,NIC
BEN,AFG
BEN,BDI
BEN,BGR
BEN,BLR
BEN,CAF
BEN,CZE
BEN,DNK
BEN,DZA
BEN,EGY
BEN,GAB
BEN,HND
BEN,IRL
BEN,IRQ
BEN,JOR
BEN,KAZ
BEN,KEN
BEN,KGZ
BEN,KOR
BEN,LKA
BEN,LVA
BEN,MAR
BEN,MMR
BEN,NPL
BEN,NZL
BEN,PHL
BEN,POL
BEN,RWA
BEN,SLE
BEN,TTO
BEN,YEM
BFA,ALB
BFA,BDI
BFA,BGD
BFA,BGR
BFA,BHR
BFA,BWA
BFA,CHE
BFA,CHN
BFA,CRI
BFA,CYP
BFA,ECU
BFA,FIN
BFA,FRA
BFA,GEO
BFA,GTM
BFA,HUN
BFA,IDN
BFA,ISL
BFA,JAM
BFA,KEN
BFA,MDA
BFA,MKD
BFA,MMR
BFA,NOR
BFA,OMN
BFA,PAN
BFA,PER
BFA,SDN
BGD,BFA
BGD,BIH
BGD,BOL
BGD,CHE
BGD,CMR
BGD,DZA
BGD,EST
BGD,ETH
BGD,HND
BGD,HTI
BGD,HUN
BGD,JAM
BGD,LSO
BGD,MKD
BGD,NIC
BGD,PRY
BGD,SUR
BGD,SVK
BGD,SWE
BGD,TKM
BGD,TTO
BGD,TUN
BGD,TZA
BGD,URY
BGD,YEM
BGR,AGO
BGR,BGD
BGR,BHR
BGR,BIH
BGR,BOL
BGR,DOM
BGR,DZA
BGR,ESP
BGR,HTI
BGR,IRN
BGR,KGZ
BGR,LKA
BGR,LSO
BGR,MYS
BGR,NER
BGR,PER
BGR,PHL
BGR,QAT
BGR,SEN
BGR,SUR
BGR,SWE
BGR,TKM
BGR,YEM
BHR,AGO
BHR,BDI
BHR,BOL
BHR,CAF
BHR,CAN
BHR,CMR
BHR,COM
BHR,DNK
BHR,ESP
BHR,HND
BHR,KAZ
BHR,LBR
BHR,MEX
BHR,MLI
BHR,MRT
BHR,MUS
BHR,NER
BHR,SUR
BHR,SVK
BHR,SWE
BHR,SWZ
BHR,ZMB
BHR,ZWE
BIH,AZE
BIH,BEL
BIH,BGD
BIH,BGR
BIH,BHR
BIH,BOL
BIH,BWA
BIH,CAF
BIH,CMR
BIH,GIN
BIH,GTM
BIH,IRQ
BIH,JPN
BIH,MEX
BIH,MNG
BIH,MRT
BIH,MUS
BIH,OMN
BIH,PHL
BIH,PRY
BIH,RWA
BIH,SEN
BIH,SUR
BIH,TKM
BIH,TZA
BLR,AGO
BLR,ARE
BLR,ARG
BLR,AUS
BLR,AUT
BLR,BHR
BLR,BOL
BLR,CAF
BLR,CMR
BLR,EGY
BLR,ESP
BLR,GAB
BLR,GTM
BLR,KWT
BLR,LBR
BLR,MKD
BLR,MOZ
BLR,MWI
BLR,NPL
BLR,OMN
BLR,PAK
BLR,PHL
BLR,QAT
BLR,SAU
BLR,SLE
BLR,TTO
BLR,ZAF
BLR,ZMB
BOL,AUT
BOL,BIH
BOL,BWA
BOL,CAF
BOL,CHL
BOL,CMR
BOL,CZE
BOL,GAB
BOL,GRC
BOL,GTM
BOL,IRL
BOL,ISL
BOL,KEN
BOL,LBY
BOL,MKD
BOL,MLI
BOL,MUS
BOL,OMN
BOL,QAT
BOL,SDN
BOL,SUR
BOL,SVK
BOL,SVN
BOL,TUN
BOL,YEM
BOL,ZAF
BOL,ZWE
BRA,BHR
BRA,BIH
BRA,FRA
BRA,GIN
BRA,MAR
BRA,MDA
BRA,MKD
BRA,MRT
