source,target
AFG,ARM
AFG,BEL
AFG,BEN
AFG,BHR
AFG,BIH
AFG,BOL
AFG,CAN
AFG,CHE
AFG,CYP
AFG,DOM
AFG,ECU
AFG,GEO
AFG,HND
AFG,JPN
AFG,MDA
AFG,MLT
AFG,MMR
AFG,MWI
AFG,PAN
AFG,PER
AFG,SGP
AFG,SLE
AFG,SUR
AFG,SVK
AFG,TGO
AFG,TUN
AFG,VNM
AFG,YEM
AFG,ZMB
AGO,AFG
AGO,ARE
AGO,AUS
AGO,AUT
AGO,BEN
AGO,COL
AGO,CYP
AGO,DZA
AGO,HRV
AGO,IRN
AGO,JOR
AGO,KAZ
AGO,LBN
AGO,LBR
AGO,LBY
AGO,MYS
AGO,NIC
AGO,PAK
AGO,POL
AGO,SVN
AGO,THA
AGO,TJK
AGO,TZA
AGO,ZWE
ALB,AFG
ALB,AZE
ALB,BGD
ALB,BHR
ALB,BLR
ALB,CAN
ALB,CMR
ALB,ECU
ALB,FIN
ALB,GAB
ALB,GHA
ALB,IND
ALB,JAM
ALB,JPN
ALB,KAZ
ALB,KGZ
ALB,KOR
ALB,LKA
ALB,MLI
ALB,NGA
ALB,PER
ALB,SAU
ALB,SLE
ALB,TCD
ALB,UZB
ARE,BGR
ARE,BHR
ARE,CHL
ARE,COL
ARE,COM
ARE,LSO
ARE,MUS
ARE,NIC
ARE,PRY
ARE,RWA
ARE,SDN
ARE,SLE
ARE,SVN
ARE,TGO
ARE,TJK
ARE,ZMB
ARE,ZWE
ARG,CMR
ARG,DZA
ARG,GHA
ARG,GIN
ARG,JAM
ARG,JPN
ARG,LKA
ARG,LTU
ARG,MDA
ARG,MKD
ARG,MRT
ARG,MUS
ARG,SDN
ARG,SEN
ARG,SLE
ARG,TCD
ARG,THA
ARG,VNM
ARM,AGO
ARM,ARE
ARM,AZE
ARM,BFA
ARM,BLR
ARM,CHL
ARM,DOM
ARM,ETH
ARM,GTM
ARM,HND
ARM,HRV
ARM,KHM
ARM,KWT
ARM,MDA
ARM,MDG
ARM,MRT
ARM,MUS
ARM,NIC
ARM,PER
ARM,PRY
ARM,SUR
ARM,SWZ
ARM,THA
ARM,TUN
ARM,TZA
ARM,YEM
AUS,AFG
AUS,BDI
AUS,BFA
AUS,FIN
AUS,HTI
AUS,LUX
AUS,MOZ
AUS,MWI
AUS,NER
AUS,NPL
AUS,OMN
AUS,PAN
AUS,RWA
AUS,TJK
AUS,TKM
AUS,TTO
AUS,TZA
AUS,UZB
AUS,YEM
AUT,COG
AUT,COM
AUT,HND
AUT,KGZ
AUT,MMR
AUT,MRT
AUT,NZL
AUT,SEN
AUT,SUR
AUT,SWZ
AZE,AGO
AZE,AUS
AZE,AUT
AZE,BEN
AZE,BIH
AZE,BLR
AZE,BOL
AZE,CAF
AZE,COM
AZE,DOM
AZE,DZA
AZE,EST
AZE,FRA
AZE,GTM
AZE,LBY
AZE,LKA
AZE,MLI
AZE,PAN
AZE,SAU
AZE,SLE
AZE,SUR
AZE,SVN
AZE,SWE
AZE,UGA
BDI,AFG
BDI,ARE
BDI,BEL
BDI,BWA
BDI,CHL
BDI,COG
BDI,DZA
BDI,ESP
BDI,GAB
BDI,GBR
BDI,GIN
BDI,HRV
BDI,IRQ
BDI,ITA
BDI,JOR
BDI,KOR
BDI,LSO
BDI,LVA
BDI,MDA
BDI,MDG
BDI,MEX
BDI,MRT
BDI,NER
BDI,NIC
BDI,NZL
BDI,PER
BDI,RUS
BDI,RWA
BDI,SUR
BDI,TCD
BDI,TUR
BDI,YEM
BEL,MRT
BEN,ALB
BEN,ARE
BEN,AUT
BEN,BEL
BEN,CMR
BEN,COL
BEN,CRI
BEN,ESP
BEN,GRC
BEN,GTM
BEN,IRN
BEN,KGZ
BEN,KHM
BEN,LUX
BEN,MUS
BEN,PAK
BEN,PER
BEN,QAT
BEN,SUR
BEN,SVK
BEN,THA
BEN,UZB
BEN,ZWE
BFA,AZE
BFA,BIH
BFA,CHE
BFA,CRI
BFA,CZE
BFA,ECU
BFA,ETH
BFA,FIN
BFA,GTM
BFA,HUN
BFA,KAZ
BFA,KEN
BFA,KHM
BFA,KWT
BFA,LUX
BFA,MDG
BFA,MMR
BFA,MYS
BFA,OMN
BFA,PHL
BFA,POL
BFA,PRT
BFA,PRY
BFA,RUS
BFA,SWE
BFA,SWZ
BFA,THA
BFA,TTO
BFA,UZB
BGD,BDI
BGD,BIH
BGD,BLR
BGD,BOL
BGD,CAF
BGD,CHL
BGD,CZE
BGD,GHA
BGD,ISL
BGD,LBR
BGD,LSO
BGD,LUX
BGD,MLI
BGD,PAN
BGD,SEN
BGD,TTO
BGD,ZWE
BGR,ARE
BGR,BEN
BGR,CMR
BGR,COL
BGR,GHA
BGR,IND
BGR,IRL
BGR,IRQ
BGR,KEN
BGR,MRT
BGR,MWI
BGR,MYS
BGR,NER
BGR,NPL
BGR,PAN
BGR,PER
BGR,SWZ
BGR,TGO
BGR,THA
BGR,UGA
BGR,USA
BGR,UZB
BHR,AFG
BHR,BFA
BHR,BGR
BHR,BWA
BHR,CHE
BHR,CHL
BHR,CMR
BHR,COG
BHR,DZA
BHR,ESP
BHR,HND
BHR,HTI
BHR,HUN
BHR,KOR
BHR,LBR
BHR,LTU
BHR,MDG
BHR,NOR
BHR,NZL
BHR,OMN
BHR,PRT
BHR,TCD
BHR,TGO
BHR,TKM
BHR,VNM
BHR,ZAF
BIH,AFG
BIH,BOL
BIH,COL
BIH,COM
BIH,DOM
BIH,ECU
BIH,GAB
BIH,GTM
BIH,HND
BIH,ISR
BIH,JPN
BIH,KHM
BIH,LKA
BIH,MAR
BIH,MDG
BIH,MLI
BIH,OMN
BIH,PRY
BIH,RWA
BIH,SEN
BIH,SGP
