source,target
AFG,BEN
AFG,BHR
AFG,CMR
AFG,COL
AFG,DOM
AFG,ECU
AFG,ESP
AFG,GAB
AFG,GHA
AFG,GIN
AFG,GRC
AFG,HRV
AFG,HTI
AFG,IRL
AFG,KEN
AFG,KGZ
AFG,LBN
AFG,LBR
AFG,MDA
AFG,MDG
AFG,MLT
AFG,MMR
AFG,MNG
AFG,MRT
AFG,OMN
AFG,PRY
AFG,SDN
AFG,TTO
AFG,UGA
AFG,URY
AFG,YEM
AFG,ZAF
AGO,ARE
AGO,BDI
AGO,BEN
AGO,BHR
AGO,BWA
AGO,CHL
AGO,COL
AGO,DOM
AGO,DZA
AGO,HUN
AGO,ISL
AGO,JAM
AGO,LBN
AGO,LBY
AGO,LUX
AGO,MDG
AGO,MKD
AGO,MRT
AGO,MWI
AGO,PER
AGO,SEN
AGO,TTO
ALB,AGO
ALB,BDI
ALB,BEN
ALB,BOL
ALB,BWA
ALB,ETH
ALB,GAB
ALB,GTM
ALB,IDN
ALB,JAM
ALB,KAZ
ALB,KWT
ALB,LBR
ALB,MNG
ALB,MWI
ALB,PAK
ALB,PRY
ALB,QAT
ALB,TJK
ALB,TUN
ALB,UGA
ALB,ZMB
ARE,BGR
ARE,BOL
ARE,COM
ARE,CRI
ARE,ESP
ARE,EST
ARE,GAB
ARE,GHA
ARE,HTI
ARE,ISR
ARE,KAZ
ARE,LBR
ARE,LSO
ARE,LUX
ARE,LVA
ARE,MLI
ARE,NER
ARE,POL
ARE,RWA
ARE,SVK
ARG,BDI
ARG,BFA
ARG,BGD
ARG,GIN
ARG,IRQ
ARG,JOR
ARG,KGZ
ARG,LSO
ARG,LVA
ARG,MKD
ARG,NPL
ARG,PHL
ARG,TJK
ARG,TUN
ARG,TZA
ARG,ZMB
ARG,ZWE
ARM,ALB
ARM,BGD
ARM,BIH
ARM,COG
ARM,COL
ARM,CYP
ARM,DOM
ARM,ECU
ARM,ESP
ARM,FIN
ARM,GHA
ARM,HTI
ARM,JPN
ARM,LSO
ARM,MAR
ARM,MMR
ARM,MOZ
ARM,MUS
ARM,NIC
ARM,RUS
ARM,RWA
ARM,SEN
ARM,SVN
ARM,SWE
ARM,TJK
ARM,TZA
ARM,UZB
ARM,ZAF
AUS,AZE
AUS,BDI
AUS,BOL
AUS,BWA
AUS,GIN
AUS,HTI
AUS,LBR
AUS,MDA
AUS,MRT
AUS,SUR
AUS,SWZ
AUS,TCD
AUS,TGO
AUS,TKM
AUS,YEM
AUS,ZMB
AUT,ARE
AUT,BGD
AUT,BWA
AUT,COL
AUT,COM
AUT,GAB
AUT,HND
AUT,LSO
AUT,LTU
AUT,MMR
AUT,MOZ
AUT,MUS
AUT,MWI
AUT,NGA
AUT,RWA
AUT,SGP
AUT,SUR
AUT,SWZ
AUT,TCD
AUT,TZA
AUT,YEM
AZE,AFG
AZE,ALB
AZE,BGD
AZE,COL
AZE,COM
AZE,ECU
AZE,FIN
AZE,GHA
AZE,GIN
AZE,GTM
AZE,HTI
AZE,IRQ
AZE,ISL
AZE,MEX
AZE,MLI
AZE,MUS
AZE,NZL
AZE,PRT
AZE,SUR
AZE,SVN
BDI,AFG
BDI,AUT
BDI,BEN
BDI,BLR
BDI,BRA
BDI,CHL
BDI,CMR
BDI,COG
BDI,DNK
BDI,GBR
BDI,GHA
BDI,HND
BDI,HTI
BDI,IRN
BDI,ISR
BDI,JPN
BDI,KWT
BDI,LBN
BDI,LVA
BDI,MDA
BDI,MKD
BDI,MMR
BDI,MWI
BDI,NGA
BDI,NIC
BDI,NZL
BDI,POL
BDI,PRY
BDI,RWA
BDI,SAU
BDI,SLE
BDI,SUR
BDI,SVN
BDI,TGO
BDI,TKM
BDI,TUN
BDI,TUR
BDI,UKR
BDI,UZB
BDI,VNM
BEL,LBY
BEL,SWZ
BEN,AFG
BEN,ARM
BEN,AZE
BEN,BDI
BEN,BFA
BEN,BGR
BEN,BIH
BEN,DZA
BEN,ECU
BEN,HRV
BEN,IRQ
BEN,ISL
BEN,KAZ
BEN,KGZ
BEN,LBR
BEN,LUX
BEN,MLI
BEN,MYS
BEN,NIC
BEN,PRY
BEN,SUR
BEN,TJK
BEN,TKM
BEN,TUR
BFA,AZE
BFA,BGR
BFA,BLR
BFA,BOL
BFA,CHL
BFA,CZE
BFA,ECU
BFA,IDN
BFA,IND
BFA,ISL
BFA,KEN
BFA,LTU
BFA,LUX
BFA,MDA
BFA,MEX
BFA,POL
BFA,PRT
BFA,PRY
BFA,RWA
BFA,SAU
BFA,SDN
BFA,SVN
BFA,SWZ
BFA,TKM
BFA,TTO
BFA,UGA
BFA,YEM
BFA,ZMB
BGD,AUT
BGD,BHR
BGD,BOL
BGD,BRA
BGD,COM
BGD,GIN
BGD,GRC
BGD,MRT
BGD,MUS
BGD,NER
BGD,PER
BGD,SGP
BGD,ZMB
BGR,AUS
BGR,BDI
BGR,GHA
BGR,GTM
BGR,JPN
BGR,LSO
BGR,MOZ
BGR,MWI
BGR,NER
BGR,NGA
BGR,NIC
BGR,OMN
BGR,TGO
BGR,UGA
BGR,URY
BHR,AGO
BHR,BEL
BHR,BEN
BHR,BIH
BHR,BWA
BHR,COM
BHR,CYP
BHR,GAB
