source,target
AFG,AGO
AFG,ARE
AFG,BDI
AFG,BHR
AFG,CHE
AFG,DOM
AFG,ECU
AFG,EST
AFG,ETH
AFG,GRC
AFG,HND
AFG,IRL
AFG,IRN
AFG,LSO
AFG,MAR
AFG,MEX
AFG,NIC
AFG,NZL
AFG,URY
AGO,ARM
AGO,BIH
AGO,CHL
AGO,DNK
AGO,ECU
AGO,GTM
AGO,IRQ
AGO,KEN
AGO,KGZ
AGO,LBN
AGO,LUX
AGO,MRT
AGO,NIC
AGO,RWA
AGO,SUR
AGO,TCD
ALB,BRA
ALB,CAF
ALB,CAN
ALB,COG
ALB,COM
ALB,EST
ALB,GAB
ALB,KEN
ALB,KGZ
ALB,LSO
ALB,LUX
ALB,MLI
ALB,MOZ
ALB,NPL
ALB,PHL
ALB,PRY
ALB,RUS
ALB,SGP
ALB,SVK
ALB,TJK
ALB,URY
ARE,BIH
ARE,CMR
ARE,ETH
ARE,GAB
ARE,GEO
ARE,GHA
ARE,GIN
ARE,HND
ARE,ISL
ARE,KHM
ARE,LBN
ARE,LUX
ARE,MDA
ARE,MOZ
ARE,MRT
ARE,NER
ARE,NIC
ARE,PAN
ARE,PER
ARE,PRY
ARE,SEN
ARE,SWZ
ARE,TJK
ARE,TTO
ARE,UZB
ARG,BEN
ARG,BGD
ARG,BHR
ARG,BIH
ARG,COM
ARG,DZA
ARG,JOR
ARG,KGZ
ARG,MDA
ARG,MKD
ARG,MMR
ARG,MWI
ARG,NPL
ARG,OMN
ARG,SDN
ARG,SWZ
ARG,TKM
ARG,ZMB
ARM,AFG
ARM,ALB
ARM,AUS
ARM,BGD
ARM,BIH
ARM,CAN
ARM,CHE
ARM,CMR
ARM,COM
ARM,CYP
ARM,ECU
ARM,HND
ARM,HRV
ARM,ISL
ARM,ISR
ARM,JOR
ARM,KHM
ARM,LSO
ARM,MAR
ARM,MLI
ARM,MRT
ARM,NOR
ARM,PAN
ARM,PHL
ARM,SDN
ARM,SWE
ARM,TGO
ARM,TTO
ARM,TUR
ARM,UGA
ARM,UKR
ARM,UZB
ARM,ZAF
ARM,ZWE
AUS,ARG
AUS,BDI
AUS,BEN
AUS,CAF
AUS,GIN
AUS,HUN
AUS,JAM
AUS,LSO
AUS,LTU
AUS,ZMB
AUT,BDI
AUT,BHR
AUT,BWA
AUT,HND
AUT,KEN
AUT,KHM
AUT,MLT
AUT,MMR
AUT,SLE
AUT,SUR
AUT,SWE
AUT,TGO
AUT,TTO
AUT,TZA
AZE,AFG
AZE,ALB
AZE,BFA
AZE,CAF
AZE,CRI
AZE,DNK
AZE,DOM
AZE,EST
AZE,ETH
AZE,GTM
AZE,IDN
AZE,JAM
AZE,JOR
AZE,KHM
AZE,LUX
AZE,MDG
AZE,MRT
AZE,OMN
AZE,SEN
AZE,SWE
AZE,TUN
AZE,USA
AZE,YEM
BDI,AFG
BDI,ALB
BDI,ARE
BDI,AUS
BDI,BHR
BDI,BOL
BDI,BRA
BDI,CAN
BDI,CHE
BDI,CHN
BDI,CMR
BDI,COL
BDI,COM
BDI,DNK
BDI,ESP
BDI,ETH
BDI,GAB
BDI,GEO
BDI,GRC
BDI,HRV
BDI,IDN
BDI,IND
BDI,ISR
BDI,JPN
BDI,KOR
BDI,MEX
BDI,MKD
BDI,MRT
BDI,MUS
BDI,NPL
BDI,PHL
BDI,POL
BDI,TTO
BDI,TUR
BDI,URY
BEL,AZE
BEL,COG
BEL,PRY
BEN,BDI
BEN,BHR
BEN,BWA
BEN,CHE
BEN,COM
BEN,CYP
BEN,DOM
BEN,IDN
BEN,KHM
BEN,MLI
BEN,MOZ
BEN,MRT
BEN,OMN
BEN,POL
BEN,QAT
BEN,SAU
BEN,SDN
BEN,TCD
BEN,UKR
BEN,VNM
BEN,ZWE
BFA,ARG
BFA,AUS
BFA,BGR
BFA,BIH
BFA,BWA
BFA,CHL
BFA,CMR
BFA,COG
BFA,COM
BFA,CRI
BFA,CYP
BFA,CZE
BFA,ESP
BFA,ETH
BFA,IRN
BFA,ITA
BFA,JAM
BFA,JOR
BFA,JPN
BFA,KEN
BFA,KGZ
BFA,KOR
BFA,LBR
BFA,MEX
BFA,MLT
BFA,MNG
BFA,MUS
BFA,NOR
BFA,NZL
BFA,OMN
BFA,RWA
BFA,SDN
BFA,SVK
BFA,TJK
BFA,TTO
BFA,TUN
BFA,TUR
BFA,URY
BGD,AFG
BGD,AGO
BGD,BLR
BGD,CRI
BGD,DOM
BGD,DZA
BGD,ESP
BGD,EST
BGD,GAB
BGD,HUN
BGD,ISL
BGD,KGZ
BGD,LBR
BGD,MLI
BGD,MLT
BGD,MWI
BGD,NZL
BGD,RWA
