source,target
AFG,ARM
AFG,BGD
AFG,BHR
AFG,CHL
AFG,CMR
AFG,COM
AFG,GAB
AFG,GRC
AFG,HRV
AFG,ISL
AFG,LKA
AFG,MAR
AFG,MDG
AFG,MEX
AFG,MLT
AFG,MOZ
AFG,NZL
AFG,PER
AFG,PRY
AFG,RWA
AFG,SUR
AFG,SWZ
AFG,TGO
AFG,TZA
AFG,UKR
AGO,ARE
AGO,AUT
AGO,BRA
AGO,CHE
AGO,COM
AGO,GEO
AGO,GTM
AGO,HTI
AGO,ISL
AGO,JAM
AGO,KAZ
AGO,KHM
AGO,KWT
AGO,LSO
AGO,MDG
AGO,MEX
AGO,MKD
AGO,MLT
AGO,NGA
AGO,NPL
AGO,SAU
AGO,SUR
AGO,SWZ
AGO,TJK
AGO,TUN
AGO,UGA
AGO,URY
ALB,AGO
ALB,BFA
ALB,BIH
ALB,CAF
ALB,COL
ALB,CRI
ALB,ESP
ALB,GAB
ALB,IRN
ALB,ISR
ALB,JAM
ALB,KAZ
ALB,LBR
ALB,MLI
ALB,MOZ
ALB,MWI
ALB,MYS
ALB,PHL
ALB,PRY
ALB,SLE
ALB,SVK
ALB,TZA
ALB,ZAF
ALB,ZWE
ARE,CMR
ARE,COL
ARE,ECU
ARE,EST
ARE,GTM
ARE,HND
ARE,IDN
ARE,JAM
ARE,LBR
ARE,LSO
ARE,MUS
ARE,NER
ARE,PAN
ARE,PER
ARE,SLE
ARE,SVK
ARE,TKM
ARG,CAF
ARG,ESP
ARG,IDN
ARG,KHM
ARG,LSO
ARG,MDG
ARG,MMR
ARG,MOZ
ARG,MWI
ARG,NER
ARG,NGA
ARG,SDN
ARG,SLE
ARG,SUR
ARG,SWZ
ARG,UGA
ARG,YEM
ARM,AFG
ARM,AUS
ARM,BIH
ARM,CAN
ARM,COL
ARM,ECU
ARM,GAB
ARM,HND
ARM,IND
ARM,IRL
ARM,IRQ
ARM,LBY
ARM,LTU
ARM,MAR
ARM,MLI
ARM,MLT
ARM,MUS
ARM,MWI
ARM,NER
ARM,NIC
ARM,OMN
ARM,SDN
ARM,SEN
ARM,TCD
ARM,TGO
ARM,TJK
ARM,TUN
ARM,VNM
AUS,AZE
AUS,BFA
AUS,BLR
AUS,GEO
AUS,GIN
AUS,KEN
AUS,LSO
AUS,MDG
AUS,MKD
AUS,NER
AUS,NGA
AUS,NIC
AUS,PHL
AUS,PRY
AUS,RWA
AUS,SWZ
AUS,ZWE
AUT,BGR
AUT,CAF
AUT,COG
AUT,DNK
AUT,GAB
AUT,HTI
AUT,KWT
AUT,LBR
AUT,MDG
AUT,MMR
AUT,MOZ
AUT,MUS
AUT,SWZ
AUT,UGA
AZE,AUS
AZE,BOL
AZE,CAN
AZE,CHE
AZE,GHA
AZE,GIN
AZE,HTI
AZE,IRL
AZE,ISR
AZE,LBN
AZE,MAR
AZE,MDG
AZE,MEX
AZE,MWI
AZE,PHL
AZE,QAT
AZE,SEN
AZE,SUR
AZE,TTO
AZE,TUN
AZE,UGA
AZE,URY
AZE,UZB
AZE,VNM
BDI,ALB
BDI,AUS
BDI,BFA
BDI,BIH
BDI,COG
BDI,COL
BDI,COM
BDI,DEU
BDI,DOM
BDI,DZA
BDI,HRV
BDI,HTI
BDI,HUN
BDI,IRL
BDI,ITA
BDI,KOR
BDI,KWT
BDI,LBN
BDI,LUX
BDI,LVA
BDI,NGA
BDI,NPL
BDI,PAK
BDI,POL
BDI,SEN
BDI,SGP
BDI,TGO
BDI,TTO
BDI,TUN
BDI,ZWE
BEL,AGO
BEL,MAR
BEL,MLI
BEN,AGO
BEN,BEL
BEN,BHR
BEN,CAN
BEN,ECU
BEN,GIN
BEN,GTM
BEN,HND
BEN,HRV
BEN,HUN
BEN,IDN
BEN,IRN
BEN,ITA
BEN,KGZ
BEN,KHM
BEN,KOR
BEN,LBN
BEN,LVA
BEN,MAR
BEN,NIC
BEN,NPL
BEN,PER
BEN,PRT
BEN,SWE
BEN,TCD
BFA,BDI
BFA,BRA
BFA,CMR
BFA,DNK
BFA,FIN
BFA,HND
BFA,HTI
BFA,IDN
BFA,IRL
BFA,JAM
BFA,JOR
BFA,JPN
BFA,LBN
BFA,LUX
BFA,MWI
BFA,NER
BFA,OMN
BFA,POL
BFA,PRY
BFA,SDN
BFA,SUR
BFA,TTO
BFA,UZB
BGD,AGO
BGD,ALB
BGD,BHR
BGD,CMR
BGD,COG
BGD,DOM
BGD,ETH
BGD,GIN
BGD,ISL
BGD,ISR
BGD,LUX
BGD,NER
BGD,NIC
BGD,NPL
BGD,POL
BGD,PRY
BGD,SEN
BGD,SWZ
BGD,TCD
