source,target
AFG,ARG
AFG,BHR
AFG,BIH
AFG,CAF
AFG,DOM
AFG,ECU
AFG,ETH
AFG,GHA
AFG,GIN
AFG,JPN
AFG,LSO
AFG,MDG
AFG,MEX
AFG,MWI
AFG,NZL
AFG,PER
AFG,PHL
AFG,PRT
AFG,SAU
AFG,SEN
AFG,URY
AGO,BFA
AGO,CHE
AGO,COL
AGO,DOM
AGO,GEO
AGO,GHA
AGO,HND
AGO,HRV
AGO,IRN
AGO,JOR
AGO,LBR
AGO,LSO
AGO,MWI
AGO,NER
AGO,NIC
AGO,PAK
AGO,PRY
AGO,SDN
AGO,SVK
AGO,SVN
AGO,TKM
AGO,TUN
AGO,YEM
ALB,AZE
ALB,BDI
ALB,BFA
ALB,BIH
ALB,BRA
ALB,CAF
ALB,COG
ALB,COM
ALB,GIN
ALB,IRL
ALB,ISL
ALB,ISR
ALB,JPN
ALB,KGZ
ALB,KOR
ALB,LVA
ALB,MOZ
ALB,NIC
ALB,NZL
ALB,OMN
ALB,PER
ALB,PRY
ALB,RWA
ALB,SEN
ALB,SLE
ALB,TTO
ALB,YEM
ARE,ARM
ARE,BFA
ARE,BOL
ARE,CAF
ARE,COG
ARE,EST
ARE,ETH
ARE,GIN
ARE,ISL
ARE,ISR
ARE,LVA
ARE,MMR
ARE,MWI
ARE,NER
ARE,NZL
ARE,PAN
ARE,PRY
ARE,SGP
ARE,SVN
ARE,TCD
ARE,TUN
ARE,URY
ARE,VNM
ARE,YEM
ARE,ZWE
ARG,AFG
ARG,CMR
ARG,CYP
ARG,HRV
ARG,KAZ
ARG,LBR
ARG,MDA
ARG,MNG
ARG,MOZ
ARG,NPL
ARG,RWA
ARG,SGP
ARG,SUR
ARG,SVN
ARG,SWZ
ARG,TGO
ARG,TJK
ARM,AUT
ARM,BHR
ARM,CHL
ARM,COG
ARM,CRI
ARM,CZE
ARM,FIN
ARM,GIN
ARM,GTM
ARM,IDN
ARM,ISR
ARM,LBY
ARM,LSO
ARM,LVA
ARM,MKD
ARM,MLI
ARM,MOZ
ARM,MRT
ARM,NGA
ARM,NLD
ARM,NZL
ARM,PAK
ARM,PER
ARM,SAU
ARM,SVK
ARM,SVN
ARM,SWE
ARM,TUN
ARM,TZA
ARM,UGA
AUS,AZE
AUS,BFA
AUS,BLR
AUS,DOM
AUS,GIN
AUS,GTM
AUS,LVA
AUS,MLI
AUS,MRT
AUS,PRT
AUS,SWE
AUS,TGO
AUS,ZAF
AUT,AGO
AUT,ARM
AUT,BEN
AUT,BFA
AUT,BWA
AUT,COG
AUT,COM
AUT,DOM
AUT,GIN
AUT,HRV
AUT,JAM
AUT,KWT
AUT,LSO
AUT,MDG
AUT,MUS
AUT,SLE
AUT,SUR
AUT,SWZ
AUT,UZB
AZE,AGO
AZE,ALB
AZE,AUS
AZE,BEN
AZE,BHR
AZE,DNK
AZE,ESP
AZE,FRA
AZE,GIN
AZE,GRC
AZE,HND
AZE,IRL
AZE,LBY
AZE,LVA
AZE,MEX
AZE,NGA
AZE,NIC
AZE,PER
AZE,RWA
AZE,SAU
AZE,SVN
AZE,SWE
AZE,SWZ
AZE,TTO
AZE,YEM
AZE,ZAF
AZE,ZMB
BDI,ARE
BDI,AZE
BDI,BGD
BDI,BGR
BDI,CAN
BDI,CHE
BDI,ECU
BDI,FIN
BDI,GAB
BDI,GBR
BDI,GHA
BDI,GTM
BDI,HND
BDI,IDN
BDI,IRL
BDI,ISR
BDI,JOR
BDI,KAZ
BDI,LBN
BDI,LVA
BDI,MEX
BDI,MMR
BDI,PAN
BDI,POL
BDI,SAU
BDI,TTO
BDI,UGA
BDI,YEM
BDI,ZAF
BDI,ZWE
BEL,AZE
BEL,TUN
BEN,AZE
BEN,BOL
BEN,BRA
BEN,CHE
BEN,CMR
BEN,COM
BEN,CYP
BEN,HND
BEN,HRV
BEN,HTI
BEN,IDN
BEN,IRQ
BEN,ISL
BEN,ITA
BEN,MWI
BEN,NIC
BEN,NPL
BEN,SEN
BEN,SVK
BEN,SWE
BEN,ZAF
BFA,ALB
BFA,ARG
BFA,BHR
BFA,BRA
BFA,CHE
BFA,CMR
BFA,CRI
BFA,ESP
BFA,HND
BFA,ISL
BFA,ISR
BFA,ITA
BFA,JOR
BFA,JPN
BFA,KEN
BFA,LBR
BFA,LKA
BFA,MEX
BFA,MLT
BFA,MMR
BFA,OMN
BFA,PRY
BFA,SUR
BFA,SWZ
BFA,THA
BFA,TUN
BFA,TUR
BFA,TZA
BFA,UGA
BFA,UKR
BFA,ZAF
BGD,AGO
BGD,BFA
BGD,CAF
BGD,GTM
BGD,JAM
BGD,KGZ
BGD,LBR
BGD,MEX
BGD,MNG
BGD,PER
BGD,PRT
BGD,SDN
BGD,SGP
BGD,SWZ
BGD,TKM
BGD,UGA
BGD,URY
BGD,VNM
BGR,ARE
BGR,ARG
BGR,BDI
BGR,BHR
BGR,BWA
BGR,CAN
BGR,CRI
BGR,GTM
BGR,HTI
BGR,KEN
BGR,KGZ
BGR,LBR
BGR,LSO
BGR,MWI
BGR,NGA
BGR,OMN
BGR,QAT
BGR,SLE
BGR,SUR
BGR,TCD
BGR,TGO
BGR,THA
BHR,AGO
BHR,AUT
BHR,BDI
BHR,BOL
BHR,CAF
BHR,CAN
BHR,CMR
BHR,COM
BHR,DNK
BHR,DOM
BHR,ESP
BHR,GIN
BHR,HND
BHR,HRV
BHR,IRN
BHR,KGZ
BHR,LBY
BHR,LKA
BHR,LSO
