source,target
AFG,AGO
AFG,CHL
AFG,CMR
AFG,ESP
AFG,EST
AFG,ETH
AFG,GAB
AFG,IND
AFG,ISL
AFG,KGZ
AFG,KHM
AFG,KWT
AFG,LBN
AFG,MEX
AFG,MLI
AFG,MUS
AFG,MYS
AFG,OMN
AFG,POL
AFG,SLE
AFG,SVN
AFG,TCD
AFG,UKR
AFG,URY
AFG,ZAF
AGO,ARE
AGO,BIH
AGO,BLR
AGO,BWA
AGO,CAF
AGO,CRI
AGO,DNK
AGO,ECU
AGO,HUN
AGO,IRQ
AGO,KHM
AGO,LSO
AGO,LUX
AGO,MLT
AGO,NER
AGO,NIC
AGO,NPL
AGO,PER
AGO,PRY
AGO,QAT
AGO,RWA
AGO,SVK
AGO,SWZ
AGO,TCD
AGO,TJK
AGO,TUN
ALB,ARM
ALB,AZE
ALB,BDI
ALB,BGD
ALB,BRA
ALB,CHL
ALB,EGY
ALB,HTI
ALB,IDN
ALB,ITA
ALB,LSO
ALB,MEX
ALB,MLI
ALB,MWI
ALB,NIC
ALB,OMN
ALB,PER
ALB,PHL
ALB,TUN
ALB,ZWE
ARE,COG
ARE,CYP
ARE,KHM
ARE,LBN
ARE,LBR
ARE,LSO
ARE,LTU
ARE,MLI
ARE,MUS
ARE,PRY
ARE,RWA
ARE,SUR
ARE,SWZ
ARG,AFG
ARG,BDI
ARG,BEN
ARG,BFA
ARG,CRI
ARG,CZE
ARG,ETH
ARG,GAB
ARG,IDN
ARG,IRL
ARG,KGZ
ARG,KWT
ARG,LUX
ARG,MRT
ARG,NER
ARG,OMN
ARG,QAT
ARG,SDN
ARG,SGP
ARG,TGO
ARG,TJK
ARG,TTO
ARG,TZA
ARM,ALB
ARM,COG
ARM,CZE
ARM,ECU
ARM,ETH
ARM,FIN
ARM,GAB
ARM,GTM
ARM,HTI
ARM,ISR
ARM,JPN
ARM,MEX
ARM,NGA
ARM,PAN
ARM,PRT
ARM,SEN
ARM,SLE
ARM,SUR
ARM,SVK
ARM,SVN
ARM,SWZ
ARM,TGO
ARM,TTO
ARM,URY
ARM,YEM
ARM,ZMB
AUS,ARM
AUS,BLR
AUS,GEO
AUS,GIN
AUS,HTI
AUS,LTU
AUS,MOZ
AUS,MWI
AUS,NER
AUS,SEN
AUS,TKM
AUS,TTO
AUS,UZB
AUS,YEM
AUS,ZMB
AUT,AGO
AUT,BGD
AUT,BHR
AUT,CAF
AUT,CMR
AUT,CRI
AUT,GIN
AUT,HND
AUT,HTI
AUT,KHM
AUT,MRT
AUT,NPL
AUT,SDN
AUT,SEN
AUT,SLE
AZE,ALB
AZE,ARG
AZE,BFA
AZE,BOL
AZE,CAF
AZE,CHL
AZE,DNK
AZE,ECU
AZE,ESP
AZE,GAB
AZE,ISL
AZE,JPN
AZE,LBN
AZE,LBY
AZE,LKA
AZE,MDA
AZE,MDG
AZE,MLI
AZE,MLT
AZE,MRT
AZE,MWI
AZE,NER
AZE,PER
AZE,RWA
AZE,SEN
AZE,SVK
