source,target
AFG,CAF
AFG,CMR
AFG,ECU
AFG,EST
AFG,FIN
AFG,GAB
AFG,GHA
AFG,IRL
AFG,KWT
AFG,LBN
AFG,LSO
AFG,MAR
AFG,NGA
AFG,NIC
AFG,SUR
AFG,THA
AFG,URY
AGO,ARM
AGO,CHL
AGO,ECU
AGO,GRC
AGO,LKA
AGO,LSO
AGO,MEX
AGO,NIC
AGO,RWA
AGO,SDN
AGO,UKR
ALB,ARM
ALB,AUS
ALB,BDI
ALB,BHR
ALB,BIH
ALB,BWA
ALB,CAF
ALB,CAN
ALB,COL
ALB,ETH
ALB,GAB
ALB,GHA
ALB,IND
ALB,IRN
ALB,ISL
ALB,KGZ
ALB,MLI
ALB,NPL
ALB,OMN
ALB,PHL
ALB,PRY
ALB,QAT
ALB,RUS
ALB,SDN
ALB,SVK
ALB,YEM
ALB,ZWE
ARE,AGO
ARE,BDI
ARE,BGR
ARE,BWA
ARE,ETH
ARE,GAB
ARE,GEO
ARE,GHA
ARE,ISL
ARE,KAZ
ARE,LVA
ARE,MMR
ARE,NER
ARE,POL
ARE,RWA
ARE,TCD
ARE,TJK
ARG,AFG
ARG,BFA
ARG,BWA
ARG,CAF
ARG,COM
ARG,CYP
ARG,DOM
ARG,DZA
ARG,KGZ
ARG,LUX
ARG,MKD
ARG,MMR
ARG,MWI
ARG,NER
ARG,NPL
ARG,ZMB
ARM,AGO
ARM,ALB
ARM,AUS
ARM,CAF
ARM,CYP
ARM,IDN
ARM,IRQ
ARM,JOR
ARM,KGZ
ARM,LBY
ARM,LVA
ARM,MAR
ARM,MUS
ARM,NIC
ARM,OMN
ARM,PHL
ARM,SVK
ARM,THA
ARM,TTO
ARM,ZAF
AUS,AZE
AUS,CAF
AUS,CZE
AUS,ESP
AUS,GAB
AUS,GIN
AUS,HND
AUS,JAM
AUS,OMN
AUS,SDN
AUS,SUR
AUS,YEM
AUS,ZWE
AUT,BGR
AUT,BOL
AUT,HTI
AUT,MWI
AUT,OMN
AUT,PAN
AUT,SUR
AUT,TTO
AUT,ZMB
AZE,ALB
AZE,ARG
AZE,AUS
AZE,BDI
AZE,BFA
AZE,COG
AZE,DOM
AZE,EST
AZE,GAB
AZE,HND
AZE,JAM
AZE,JOR
AZE,LUX
AZE,MEX
AZE,MRT
AZE,NZL
AZE,TGO
AZE,YEM
BDI,AFG
BDI,ARE
BDI,ARM
BDI,BHR
BDI,BOL
BDI,BRA
BDI,BWA
BDI,CAN
BDI,CHE
BDI,COL
BDI,COM
BDI,ESP
BDI,GAB
BDI,GTM
BDI,HRV
BDI,HTI
BDI,HUN
BDI,IDN
BDI,IND
BDI,IRN
BDI,ISR
BDI,JPN
BDI,KHM
BDI,LUX
BDI,MAR
BDI,MEX
BDI,NZL
BDI,PHL
BDI,TTO
BDI,TUN
BDI,URY
BEL,AFG
BEL,BGD
BEL,CAF
BEL,PAK
BEL,PER
BEN,AGO
BEN,ALB
BEN,BEL
BEN,BGD
BEN,BLR
BEN,BOL
BEN,CHE
BEN,COM
BEN,ETH
BEN,GEO
BEN,ITA
BEN,LBN
BEN,LVA
BEN,MKD
BEN,MNG
BEN,SDN
BEN,SVK
BEN,YEM
BEN,ZWE
BFA,AGO
BFA,AZE
BFA,BRA
BFA,COM
BFA,CRI
BFA,EST
BFA,FRA
BFA,HRV
BFA,HUN
BFA,IRN
BFA,IRQ
BFA,ITA
BFA,KEN
BFA,KGZ
BFA,KWT
BFA,LKA
BFA,LVA
BFA,MDG
BFA,MEX
BFA,MNG
BFA,MUS
BFA,NOR
BFA,PRT
BFA,SDN
BFA,SUR
BFA,SWE
BFA,TJK
BFA,TUR
BFA,URY
BFA,UZB
BFA,ZMB
BGD,ARM
BGD,BFA
BGD,CYP
BGD,CZE
BGD,ECU
BGD,ESP
BGD,GAB
BGD,IRL
BGD,ISL
BGD,MDG
BGD,MLI
BGD,MLT
BGD,MRT
BGD,OMN
BGD,PRT
BGD,TTO
BGR,AGO
BGR,HND
BGR,IDN
BGR,KHM
BGR,LSO
BGR,MLI
BGR,MRT
BGR,PER
BGR,SGP
BGR,SUR
BGR,SVN
BGR,TZA
BHR,AUS
BHR,AUT
BHR,AZE
BHR,BFA
BHR,CAF
BHR,COL
BHR,CYP
BHR,ESP
BHR,ETH
BHR,FIN
BHR,GTM
BHR,HND
BHR,JAM
BHR,KAZ
BHR,MKD
BHR,MUS
BHR,MWI
BHR,NOR
BHR,SUR
BHR,SWZ
BIH,ARE
BIH,BDI
BIH,FIN
BIH,GHA
BIH,GRC
BIH,GTM
BIH,IDN
BIH,JOR
BIH,KAZ
BIH,KOR
BIH,LUX
BIH,MDG
BIH,MWI
BIH,NPL
BIH,NZL
BIH,PAN
BIH,POL
BIH,RWA
BIH,SLE
BIH,SUR
BIH,TGO
BIH,TJK
BIH,UZB
BLR,AUS
BLR,AUT
BLR,BDI
BLR,BEL
BLR,BGD
BLR,BHR
BLR,BIH
BLR,COG
BLR,COL
BLR,COM
BLR,GIN
BLR,GTM
BLR,HND
BLR,ISL
BLR,MEX
BLR,MLI
BLR,MRT
BLR,MWI
BLR,NER
BLR,OMN
BLR,QAT
BLR,RWA
BLR,SUR
BLR,SVK
BLR,TUN
BLR,URY
BLR,YEM
BLR,ZAF
BLR,ZWE
BOL,AUT
BOL,BFA
BOL,BIH
BOL,CYP
BOL,DEU
BOL,GEO
BOL,GHA
BOL,GIN
BOL,ISR
BOL,KAZ
BOL,KOR
BOL,LKA
BOL,MDA
BOL,MKD
BOL,MLT
BOL,MNG
BOL,NER
BOL,PAK
BOL,RUS
BOL,SUR
BOL,TCD
BOL,TKM
BOL,TTO
BOL,TUR
BRA,BFA
BRA,BHR
BRA,COM
BRA,ISL
BRA,LBR
BRA,LSO
BRA,LVA
BRA,MNG
BRA,MWI
BRA,TTO
BWA,AFG
BWA,ARM
BWA,AZE
BWA,BGD
BWA,BGR
BWA,BIH
BWA,CAN
BWA,CZE
BWA,DOM
BWA,GTM
