source,target
AFG,AGO
AFG,ALB
AFG,BGR
AFG,BHR
AFG,BOL
AFG,BRA
AFG,CHL
AFG,EST
AFG,GHA
AFG,GTM
AFG,HND
AFG,HRV
AFG,IRL
AFG,KWT
AFG,LBN
AFG,MAR
AFG,MDA
AFG,MDG
AFG,MKD
AFG,NIC
AFG,OMN
AFG,PRT
AFG,QAT
AFG,SUR
AFG,THA
AFG,TUN
AFG,YEM
AFG,ZMB
AFG,ZWE
AGO,CAF
AGO,CAN
AGO,DNK
AGO,JPN
AGO,KEN
AGO,LSO
AGO,LUX
AGO,MDA
AGO,MDG
AGO,MEX
AGO,MLI
AGO,MLT
AGO,MNG
AGO,NOR
AGO,SEN
AGO,SUR
AGO,TKM
AGO,TTO
AGO,TUR
AGO,UZB
AGO,YEM
ALB,BDI
ALB,BEN
ALB,BFA
ALB,CHE
ALB,CHL
ALB,CRI
ALB,ECU
ALB,GEO
ALB,GTM
ALB,JAM
ALB,JPN
ALB,KWT
ALB,LUX
ALB,MNG
ALB,MRT
ALB,NER
ALB,NIC
ALB,OMN
ALB,PAK
ALB,PER
ALB,QAT
ALB,SUR
ALB,SWE
ALB,UKR
ARE,BDI
ARE,CAF
ARE,GHA
ARE,GIN
ARE,IRL
ARE,LSO
ARE,MWI
ARE,NPL
ARE,TZA
ARE,ZWE
ARG,AFG
ARG,BGR
ARG,CAF
ARG,COM
ARG,EST
ARG,ISR
ARG,JOR
ARG,LBR
ARG,LUX
ARG,MWI
ARG,NER
ARG,PRT
ARG,SUR
ARG,SWZ
ARG,TJK
ARG,UZB
ARG,ZMB
ARM,AFG
ARM,ARE
ARM,AUS
ARM,BDI
ARM,BFA
ARM,BGD
ARM,CHL
ARM,COL
ARM,CRI
ARM,DNK
ARM,GRC
ARM,HTI
ARM,ISR
ARM,JOR
ARM,KHM
ARM,LKA
ARM,MOZ
ARM,MYS
ARM,NOR
ARM,OMN
ARM,PAK
ARM,PRY
ARM,RUS
ARM,SDN
ARM,SGP
ARM,TGO
ARM,TUN
ARM,VNM
ARM,YEM
ARM,ZAF
