source,target
AFG,ARG
AFG,BFA
AFG,BIH
AFG,CAF
AFG,COL
AFG,GBR
AFG,GHA
AFG,GRC
AFG,LKA
AFG,MAR
AFG,MDA
AFG,MMR
AFG,MUS
AFG,NIC
AFG,NPL
AFG,SDN
AFG,SLE
AFG,SVK
AFG,SVN
AFG,SWZ
AFG,TGO
AFG,TUN
AFG,TUR
AFG,URY
AFG,ZMB
AGO,ALB
AGO,ARM
AGO,BFA
AGO,BLR
AGO,BOL
AGO,BWA
AGO,CMR
AGO,COG
AGO,COM
AGO,CRI
AGO,DEU
AGO,ECU
AGO,GEO
AGO,MDG
AGO,MYS
AGO,NPL
AGO,PAK
AGO,PER
AGO,PHL
AGO,POL
AGO,PRY
AGO,RWA
AGO,SUR
AGO,THA
AGO,TTO
AGO,YEM
ALB,ARG
ALB,AZE
ALB,BRA
ALB,COG
ALB,COM
ALB,DNK
ALB,ETH
ALB,FIN
ALB,GEO
ALB,ISR
ALB,MAR
ALB,MKD
ALB,MMR
ALB,MNG
ALB,NER
ALB,NPL
ALB,PAK
ALB,PHL
ALB,PRY
ALB,QAT
ALB,SWZ
ALB,TTO
ALB,TUN
ALB,UKR
ARE,CRI
ARE,EST
ARE,GAB
ARE,HRV
ARE,HTI
ARE,ISL
ARE,LBR
ARE,LSO
ARE,LVA
ARE,MKD
ARE,MUS
ARE,NIC
ARE,NZL
ARE,SLE
ARE,SWZ
ARE,TCD
ARE,TJK
ARE,UZB
ARG,ARM
ARG,BFA
ARG,CAF
ARG,EST
ARG,KEN
ARG,LSO
ARG,LUX
ARG,MUS
ARG,MWI
ARG,OMN
ARG,RWA
ARG,SLE
ARG,SWZ
ARG,TKM
ARM,AZE
ARM,BFA
ARM,BOL
ARM,BWA
ARM,CAN
ARM,CHL
ARM,COM
ARM,CZE
ARM,DZA
ARM,FIN
ARM,GAB
ARM,GHA
ARM,GIN
ARM,ISL
ARM,JOR
ARM,JPN
ARM,KHM
ARM,KWT
ARM,LBR
ARM,LSO
ARM,LVA
ARM,MAR
ARM,MEX
ARM,MLT
ARM,MUS
ARM,NZL
ARM,PAN
ARM,SAU
ARM,TCD
ARM,THA
ARM,UKR
ARM,ZWE
AUS,ARM
AUS,BEL
AUS,BFA
AUS,DOM
AUS,EST
AUS,HTI
AUS,IND
AUS,LVA
AUS,MLI
AUS,MWI
AUS,PHL
AUS,PRY
AUS,SLE
AUS,TCD
AUS,UZB
AUS,ZWE
AUT,ARM
AUT,BEN
AUT,BGD
AUT,CAF
AUT,HND
AUT,JOR
AUT,JPN
AUT,KHM
AUT,LBY
AUT,MRT
AUT,MWI
AUT,PAK
AUT,RWA
AUT,SEN
AUT,TZA
AUT,ZMB
AZE,BHR
AZE,DEU
AZE,ESP
AZE,GTM
AZE,MLT
AZE,MUS
AZE,NER
AZE,NGA
AZE,PRY
AZE,RWA
AZE,SAU
AZE,SDN
AZE,SWE
AZE,TCD
AZE,TGO
AZE,THA
AZE,TUN
AZE,UGA
AZE,VNM
AZE,ZMB
AZE,ZWE
BDI,AGO
BDI,ALB
BDI,ARE
BDI,ARM
BDI,BGD
BDI,BHR
BDI,CAN
BDI,CHE
BDI,CMR
BDI,COL
BDI,CYP
BDI,DEU
BDI,DOM
BDI,ECU
BDI,ESP
BDI,FRA
BDI,GBR
BDI,GEO
BDI,GTM
BDI,IRL
BDI,ISR
BDI,JAM
BDI,JOR
BDI,JPN
BDI,KOR
BDI,LTU
BDI,MAR
BDI,MDG
BDI,MEX
BDI,MKD
BDI,MYS
BDI,NIC
BDI,NZL
BDI,PAK
BDI,PRY
BDI,QAT
BDI,SUR
BDI,SWZ
BDI,THA
BDI,TKM
BDI,UKR
BEL,BRA
BEL,ITA
BEL,KGZ
BEL,LBY
BEL,NPL
BEN,ALB
BEN,AZE
BEN,BGR
BEN,CZE
BEN,HRV
BEN,IDN
BEN,IRN
BEN,KWT
BEN,MNG
BEN,MUS
BEN,NPL
BEN,PRT
BEN,QAT
BEN,RWA
BEN,SVK
BEN,SWE
BEN,TCD
BEN,TKM
BEN,UGA
BEN,UKR
BEN,URY
BEN,UZB
BFA,ARG
BFA,AUT
BFA,BLR
BFA,CZE
BFA,DOM
BFA,EST
BFA,FIN
BFA,HUN
BFA,IDN
BFA,ISR
BFA,KAZ
BFA,KWT
BFA,LBR
BFA,LUX
BFA,MWI
BFA,NER
BFA,NPL
BFA,OMN
BFA,PER
BFA,PRY
BFA,RWA
BFA,SVK
BFA,SVN
BFA,URY
BGD,BEN
BGD,BFA
BGD,BHR
BGD,BRA
BGD,CAF
BGD,FIN
BGD,HRV
BGD,HTI
BGD,LVA
BGD,MDA
BGD,SVK
BGD,SVN
BGD,TCD
BGD,TGO
BGR,ARE
BGR,CHE
BGR,COM
BGR,ISL
BGR,KGZ
BGR,LUX
BGR,MWI
BGR,NER
BGR,PER
BGR,SEN
BGR,SWE
BGR,SWZ
BGR,TCD
BGR,TZA
BGR,UGA
BGR,URY
BGR,ZMB
BHR,ARE
BHR,BDI
BHR,BGR
BHR,BOL
BHR,CAF
BHR,CHE
BHR,COG
BHR,ETH
BHR,GAB
BHR,GBR
BHR,HRV
BHR,LBR
BHR,LSO
BHR,MEX
BHR,MKD
BHR,MLI
BHR,MMR
BHR,MNG
BHR,NOR
BHR,PRY
BHR,SLE
BHR,TGO
BHR,TTO
BHR,UGA
BHR,ZMB
BHR,ZWE
BIH,AFG
BIH,ARE
BIH,ARG
BIH,COL
BIH,DZA
BIH,GAB
BIH,GTM
BIH,ISR
BIH,JOR
BIH,KAZ
BIH,MEX
BIH,MUS
BIH,PRY
BIH,RWA
BIH,SEN
BIH,SUR
BIH,TJK
BIH,UKR
BLR,ARG
BLR,CAN
BLR,GTM
BLR,IND
BLR,IRQ
BLR,JOR
BLR,KAZ
BLR,KEN
BLR,LKA
BLR,LSO
BLR,MAR
BLR,MLI
BLR,MNG
BLR,MRT
BLR,MWI
BLR,MYS
BLR,NPL
BLR,PER
BLR,SWZ
BLR,TGO
BLR,TTO
BLR,TZA
BLR,ZAF
BOL,BGR
BOL,CAN
BOL,COG
BOL,COM
BOL,FIN
BOL,GRC
BOL,IDN
BOL,IRQ
BOL,ISR
BOL,KGZ
BOL,LVA
BOL,MKD
BOL,MMR
BOL,NGA
BOL,OMN
BOL,PRT
BOL,SGP
BOL,SWZ
BOL,TCD
BOL,ZMB
BOL,ZWE
BRA,BIH
BRA,CAF
BRA,HTI
BRA,LSO
BRA,LUX
BRA,MDG
BRA,RWA
BRA,TCD
BRA,TJK
BWA,AFG
BWA,ARG
BWA,BFA
BWA,BGD
BWA,BGR
BWA,CHE
BWA,CHL
BWA,CMR
BWA,COG
BWA,CRI
BWA,DNK
BWA,DOM
BWA,DZA
BWA,ECU
BWA,EST
BWA,GIN
BWA,HRV
BWA,IRN
BWA,JPN
BWA,KGZ
BWA,LBN
BWA,LBR
BWA,LKA
BWA,MDG
BWA,MEX
BWA,MYS
BWA,NGA
BWA,NIC
BWA,NOR
BWA,NZL
BWA,PRY
BWA,QAT
BWA,THA
BWA,TUN
BWA,TUR
BWA,URY
BWA,YEM
BWA,ZAF
CAF,AGO
CAF,ARE
CAF,ARG
CAF,AZE
CAF,BGD
CAF,BGR
CAF,BHR
CAF,BIH
CAF,CHL
CAF,CMR
CAF,CYP
CAF,DEU
CAF,DNK
CAF,DOM
CAF,DZA
CAF,FIN
CAF,GTM
CAF,IDN
CAF,IRL
CAF,KAZ
CAF,LKA
CAF,LSO
CAF,LUX
CAF,MRT
CAF,PAN
CAF,PHL
CAF,POL
CAF,RUS
CAF,SLE
CAF,SVN
CAF,TGO
CAF,THA
CAF,UKR
CAN,BHR
CAN,CHE
CAN,CRI
CAN,LBR
CAN,LBY
CAN,MKD
CAN,MRT
CAN,MUS
CAN,SDN
CAN,SGP
CAN,SWZ
CAN,TCD
CAN,TKM
CAN,UZB
CAN,ZMB
CHE,BFA
CHE,BOL
CHE,BWA
CHE,CAF
CHE,ETH
CHE,GIN
CHE,HND
CHE,ISL
CHE,JAM
CHE,KHM
CHE,LBR
CHE,LKA
CHE,MLT
CHE,MRT
CHE,MUS
CHE,NIC
CHE,PHL
CHE,SEN
CHE,SWZ
CHE,TGO
CHE,TJK
CHL,AGO
CHL,ARE
CHL,AZE
CHL,BOL
CHL,BWA
CHL,CMR
CHL,COM
CHL,CRI
CHL,GIN
CHL,ISL
CHL,KGZ
CHL,LSO
CHL,LVA
CHL,MDA
CHL,MDG
CHL,MNG
CHL,NIC
CHL,NOR
CHL,QAT
CHL,SVN
CHL,SWZ
CHL,UGA
CHL,UKR
CHL,ZWE
CHN,BFA
CHN,SWZ
CMR,AUT
CMR,AZE
CMR,CHE
CMR,DOM
CMR,GHA
CMR,GIN
CMR,GTM
CMR,ISL
CMR,JAM
CMR,LSO
CMR,MNG
CMR,SUR
CMR,SVN
CMR,TGO
CMR,TJK
CMR,TKM
CMR,UKR
COG,AUS
COG,AZE
COG,BFA
COG,BLR
COG,BRA
COG,CHL
COG,CRI
COG,GEO
COG,HND
COG,IDN
COG,ISL
COG,JPN
COG,KAZ
COG,KWT
COG,LBR
COG,LKA
COG,LUX
COG,MLT
COG,MUS
COG,MYS
COG,NER
COG,NIC
COG,NPL
COG,PHL
COG,PRY
COG,QAT
COG,SVK
COG,SWE
COG,SWZ
COG,TJK
COG,UGA
COL,ALB
COL,BFA
COL,COG
COL,EST
COL,IRQ
COL,KAZ
COL,KGZ
COL,LBR
COL,LVA
COL,MKD
COL,MOZ
COL,MRT
COL,MYS
COL,NGA
COL,RWA
COL,SDN
COL,SVK
COL,SWZ
COL,TCD
COL,TJK
COM,ALB
COM,AUS
COM,AZE
COM,BFA
COM,BRA
COM,BWA
COM,COL
COM,CRI
COM,ECU
COM,ESP
COM,EST
COM,GAB
COM,GIN
COM,GRC
COM,JOR
COM,JPN
COM,KEN
COM,LBY
COM,MLT
COM,NZL
COM,PRT
COM,PRY
COM,SAU
COM,SVN
COM,THA
COM,UGA
CRI,AGO
CRI,ARE
CRI,CAF
CRI,GBR
CRI,IRN
CRI,JOR
CRI,LKA
CRI,MAR
CRI,MUS
CRI,NOR
CRI,PRT
CRI,SUR
CRI,SVK
CRI,TKM
CRI,UGA
CRI,ZMB
CYP,BHR
CYP,DOM
CYP,GTM
CYP,KOR
CYP,LBR
CYP,MEX
CYP,MMR
CYP,MWI
CYP,PER
CYP,PHL
CYP,RWA
CYP,SAU
CYP,SEN
CZE,AGO
CZE,ARE
CZE,AUT
CZE,BEN
CZE,BOL
CZE,CAF
CZE,COG
CZE,DOM
CZE,GHA
CZE,HND
CZE,MRT
CZE,NIC
CZE,NZL
CZE,OMN
CZE,VNM
CZE,YEM
DEU,ARE
DEU,BWA
DNK,AZE
DNK,BEN
DNK,CMR
DNK,KGZ
DNK,KWT
DNK,LSO
DNK,LVA
DNK,MDG
DNK,MUS
DNK,MYS
DNK,NGA
DNK,TGO
DNK,TJK
DNK,TZA
DNK,URY
DNK,ZMB
DOM,AFG
DOM,ARE
DOM,BDI
DOM,CAF
DOM,COM
DOM,FIN
DOM,HND
DOM,IDN
DOM,IRQ
DOM,KEN
DOM,KGZ
DOM,KHM
DOM,LSO
DOM,LUX
DOM,MEX
DOM,MLT
DOM,SAU
DOM,TCD
DOM,TGO
DOM,TJK
DOM,UZB
DZA,ARG
DZA,BLR
DZA,CHN
DZA,ESP
DZA,FRA
DZA,GIN
DZA,LTU
DZA,MKD
DZA,MLT
DZA,MNG
DZA,MOZ
DZA,NIC
DZA,NPL
DZA,SGP
DZA,SLE
DZA,ZWE
