source,target
AFG,AGO
AFG,BHR
AFG,COM
AFG,DOM
AFG,ECU
AFG,GRC
AFG,GTM
AFG,IRL
AFG,LSO
AFG,MAR
AFG,MDG
AFG,NIC
AFG,NZL
AFG,OMN
AFG,PRT
AFG,USA
AGO,AUS
AGO,BLR
AGO,CRI
AGO,ECU
AGO,GTM
AGO,IRQ
AGO,JOR
AGO,KAZ
AGO,KGZ
AGO,LUX
AGO,NIC
AGO,NZL
AGO,RWA
AGO,SUR
AGO,TJK
AGO,TTO
AGO,UZB
AGO,YEM
ALB,ARE
ALB,BRA
ALB,CAF
ALB,CAN
ALB,CMR
ALB,COG
ALB,COM
ALB,GRC
ALB,IDN
ALB,IND
ALB,KEN
ALB,KHM
ALB,LSO
ALB,MEX
ALB,MLI
ALB,MOZ
ALB,NPL
ALB,POL
ALB,PRY
ALB,TCD
ALB,TJK
ALB,TKM
ARE,CAF
ARE,COL
ARE,DOM
ARE,ETH
ARE,GEO
ARE,GHA
ARE,GIN
ARE,GRC
ARE,MDA
ARE,MDG
ARE,MKD
ARE,NER
ARE,PAN
ARE,SEN
ARE,SVN
ARE,SWZ
ARE,TCD
ARE,TJK
ARE,TTO
ARE,UZB
ARG,AUT
ARG,BEN
ARG,BIH
ARG,COM
ARG,JAM
ARG,JOR
ARG,KEN
ARG,LUX
ARG,MDA
ARG,MDG
ARG,MKD
ARG,MMR
ARG,NPL
ARG,OMN
ARG,PAK
ARG,PAN
ARG,PRT
ARG,SDN
ARG,SEN
ARG,SGP
ARG,TKM
ARG,ZMB
ARM,AGO
ARM,ALB
ARM,AUS
ARM,BGD
ARM,CAN
ARM,CMR
ARM,COG
ARM,COM
ARM,ECU
ARM,GBR
ARM,GEO
ARM,HRV
ARM,IDN
ARM,IRQ
ARM,ISR
ARM,JAM
ARM,KHM
ARM,MDA
ARM,MRT
ARM,NOR
ARM,PHL
ARM,SAU
ARM,SDN
ARM,SWE
ARM,TUR
ARM,VNM
ARM,ZWE
AUS,BEN
AUS,BFA
AUS,BOL
AUS,CAF
AUS,COG
AUS,ISL
AUS,LSO
AUS,MDG
AUS,PRY
AUS,TCD
AUS,YEM
AUS,ZMB
AUT,BDI
AUT,BWA
AUT,CAF
AUT,ECU
AUT,GIN
AUT,HND
AUT,JPN
AUT,KHM
AUT,LBN
AUT,LUX
AUT,MLT
AUT,MNG
AUT,NER
AUT,NPL
AUT,SLE
AUT,SUR
AUT,TGO
AUT,TTO
AUT,TZA
AUT,UGA
AZE,AFG
AZE,ALB
AZE,ARM
AZE,BLR
AZE,CAF
AZE,COL
AZE,CRI
AZE,DOM
AZE,EST
AZE,ETH
AZE,GTM
AZE,KHM
AZE,LBY
AZE,LSO
AZE,MDG
AZE,MEX
AZE,MRT
AZE,NGA
AZE,NZL
AZE,SEN
AZE,SLE
AZE,SUR
AZE,SWE
AZE,YEM
BDI,AFG
BDI,AUS
BDI,BRA
BDI,CAN
BDI,CHN
BDI,COL
BDI,DNK
BDI,ESP
BDI,GRC
BDI,GTM
BDI,IDN
BDI,JPN
BDI,KOR
BDI,LSO
BDI,MDG
BDI,MEX
BDI,MKD
BDI,MUS
BDI,NER
BDI,NIC
BDI,NPL
BDI,PAK
BDI,PHL
BDI,POL
BDI,SGP
BDI,SWE
BDI,TTO
BDI,URY
BEL,ETH
BEN,ALB
BEN,BDI
BEN,BRA
BEN,CHE
BEN,COL
BEN,DOM
BEN,GTM
BEN,IDN
BEN,LTU
BEN,MNG
BEN,MRT
BEN,OMN
BEN,POL
BEN,PRT
BEN,QAT
BEN,SAU
BEN,SDN
BEN,SVK
BEN,TCD
BEN,TKM
BEN,UGA
BEN,VNM
BEN,ZWE
BFA,ALB
BFA,ARG
BFA,BGR
BFA,BHR
BFA,CHL
BFA,CMR
BFA,COG
BFA,COM
BFA,CRI
BFA,CYP
BFA,DNK
BFA,ESP
BFA,IRN
BFA,ISR
BFA,ITA
BFA,JOR
BFA,JPN
BFA,KGZ
BFA,KOR
BFA,LBR
BFA,MEX
BFA,MKD
BFA,MLT
BFA,MNG
BFA,NZL
BFA,OMN
BFA,SAU
BFA,SDN
BFA,TGO
BFA,TTO
BFA,TUN
BFA,UKR
BFA,URY
BGD,AFG
BGD,BIH
BGD,COM
BGD,GAB
BGD,HND
BGD,KGZ
BGD,LBR
BGD,MDG
BGD,MLT
BGD,MNG
BGD,MRT
BGD,SVK
BGD,TCD
BGD,TKM
BGD,TUN
BGD,URY
BGR,BFA
BGR,BLR
BGR,BWA
BGR,CAF
BGR,CAN
BGR,CMR
BGR,COM
BGR,CRI
BGR,CZE
BGR,ETH
BGR,IRQ
BGR,MLI
BGR,MOZ
BGR,MUS
BGR,MWI
BGR,MYS
BGR,NIC
BGR,PHL
BGR,QAT
BGR,TJK
BGR,TTO
BGR,TZA
BHR,ARG
BHR,AZE
BHR,CMR
BHR,COG
BHR,ETH
BHR,GEO
BHR,GIN
BHR,KHM
BHR,KOR
BHR,KWT
BHR,LKA
BHR,LSO
BHR,MRT
BHR,MWI
BHR,NER
BHR,PAN
BHR,SUR
BHR,TZA
BHR,UZB
BHR,ZMB
BHR,ZWE
BIH,AGO
BIH,BDI
BIH,BHR
BIH,CRI
BIH,CYP
BIH,GTM
BIH,HTI
BIH,JPN
BIH,KAZ
BIH,KEN
BIH,KHM
BIH,MDG
BIH,MLT
BIH,PRY
BIH,SUR
BIH,TZA
BIH,UGA
BIH,YEM
BLR,AUS
BLR,AUT
BLR,BHR
BLR,BWA
BLR,CHE
BLR,COL
BLR,FRA
BLR,GAB
BLR,IRL
BLR,LBN
BLR,LKA
BLR,LUX
BLR,MDG
BLR,MKD
BLR,MNG
BLR,MRT
BLR,MWI
BLR,MYS
BLR,NPL
BLR,NZL
BLR,RWA
BLR,SAU
BLR,SUR
BLR,TCD
BLR,TZA
BLR,ZWE
BOL,BEL
BOL,CHE
BOL,COG
BOL,COM
BOL,CZE
BOL,ESP
BOL,EST
BOL,ETH
BOL,GIN
BOL,ISR
BOL,KAZ
BOL,KEN
BOL,KGZ
BOL,LBN
BOL,LUX
BOL,LVA
BOL,MDA
BOL,MDG
BOL,MKD
BOL,MLI
BOL,MOZ
BOL,MRT
BOL,MWI
BOL,NGA
BOL,PAK
BOL,SVN
BOL,TCD
BOL,TKM
BOL,TTO
BRA,AZE
BRA,BHR
BRA,BLR
BRA,CZE
BRA,LTU
BRA,MDG
BRA,MLI
BRA,OMN
BRA,PHL
BRA,PRY
BRA,SLE
BRA,ZMB
BWA,BEL
BWA,COL
BWA,DEU
BWA,ESP
BWA,GAB
BWA,GRC
BWA,IDN
BWA,IND
BWA,IRL
BWA,IRN
BWA,ISL
BWA,KAZ
BWA,KGZ
BWA,KWT
BWA,LTU
BWA,MDG
BWA,MEX
BWA,MLT
BWA,MMR
BWA,NOR
BWA,NZL
BWA,OMN
BWA,PAK
BWA,PAN
BWA,PRY
BWA,RUS
BWA,SAU
BWA,TKM
BWA,TUR
BWA,VNM
BWA,YEM
CAF,AFG
CAF,AZE
CAF,BDI
CAF,BFA
CAF,BGR
CAF,BLR
CAF,BRA
CAF,BWA
CAF,CAN
CAF,COM
CAF,CYP
CAF,DEU
CAF,EST
CAF,GEO
CAF,GTM
CAF,HND
CAF,HRV
CAF,IND
CAF,IRN
CAF,IRQ
CAF,ISR
CAF,KAZ
CAF,KWT
CAF,LBN
CAF,LBR
CAF,MDA
CAF,MEX
CAF,MNG
CAF,NER
CAF,NZL
CAF,QAT
CAF,SAU
CAF,TJK
CAF,UZB
CAN,BDI
CAN,BWA
CAN,GBR
CAN,HTI
CAN,JOR
CAN,KGZ
CAN,KHM
CAN,QAT
CAN,SAU
CHE,AGO
CHE,BLR
CHE,BOL
CHE,HND
CHE,MDA
CHE,MRT
CHE,MUS
CHE,NIC
CHE,PAN
CHE,SLE
CHE,TGO
CHE,TUN
CHE,UZB
CHE,ZMB
CHL,ALB
CHL,ARM
CHL,AZE
CHL,BFA
CHL,BLR
CHL,CHE
CHL,COM
CHL,HND
CHL,KGZ
CHL,KHM
CHL,LKA
CHL,LVA
CHL,MDA
CHL,MDG
CHL,MOZ
CHL,MRT
CHL,MUS
CHL,PRT
CHL,SLE
CHL,SWZ
CHL,TCD
CHL,TJK
CHL,UGA
CHN,TCD
CMR,ALB
CMR,AUT
CMR,BDI
CMR,BWA
CMR,COL
CMR,CZE
CMR,GRC
CMR,HND
CMR,KHM
CMR,LBR
CMR,LTU
CMR,MLT
CMR,NZL
CMR,PHL
CMR,RWA
CMR,SEN
CMR,SWZ
CMR,VNM
COG,ARE
COG,ARG
COG,AUS
COG,AZE
COG,BFA
COG,BGD
COG,BGR
COG,BLR
COG,BOL
COG,COL
COG,DNK
COG,ESP
COG,ETH
COG,FIN
COG,IRQ
COG,ISL
COG,KWT
COG,LTU
COG,MLT
COG,MOZ
COG,NOR
COG,OMN
COG,PAN
COG,SUR
COG,SVN
COG,TTO
COG,TUR
COG,VNM
COL,AGO
COL,ARM
COL,BDI
COL,BIH
COL,COG
COL,CZE
COL,GAB
COL,JOR
COL,KEN
COL,KHM
COL,MKD
COL,MOZ
COL,PHL
COL,RWA
COL,TCD
COL,UGA
COM,ARM
COM,AUS
COM,BDI
COM,BEN
COM,BFA
COM,BGD
COM,BRA
COM,CAF
COM,CHE
COM,CHL
COM,CZE
COM,DNK
COM,ECU
COM,FIN
COM,HND
COM,HTI
COM,IND
COM,KOR
COM,LSO
COM,LTU
COM,LVA
COM,MDA
COM,MKD
COM,MMR
COM,MNG
COM,NER
COM,NGA
COM,NIC
COM,NOR
COM,NPL
COM,PAN
COM,PRT
COM,RUS
COM,RWA
COM,SVK
COM,SWE
COM,TUR
COM,URY
CRI,ALB
CRI,AUS
CRI,COM
CRI,CYP
CRI,ETH
CRI,IRQ
CRI,KAZ
CRI,KHM
CRI,LBR
CRI,LKA
CRI,LUX
CRI,MLI
CRI,MNG
CRI,MUS
CRI,QAT
CRI,RWA
CRI,SEN
CRI,UGA
CRI,UZB
CRI,ZMB
CYP,BFA
CYP,BHR
CYP,DOM
CYP,IRQ
CYP,KEN
CYP,MKD
CYP,MWI
CYP,NPL
CYP,NZL
CYP,OMN
CYP,SVK
CZE,ARG
CZE,BEN
CZE,BGD
CZE,COM
CZE,ECU
CZE,GAB
CZE,HND
CZE,HRV
CZE,IDN
CZE,JAM
CZE,LBR
CZE,LBY
CZE,MDA
CZE,MLI
CZE,NPL
CZE,PAN
CZE,PER
CZE,RWA
CZE,SDN
CZE,SGP
CZE,TJK
CZE,URY
CZE,USA
DEU,BWA
DEU,CAF
DEU,CMR
DEU,COM
DEU,GBR
DEU,GEO
DEU,HTI
DEU,SWZ
DNK,ARM
DNK,BWA
DNK,COL
DNK,GAB
DNK,GTM
DNK,JAM
DNK,LBR
DNK,LSO
DNK,MDG
DNK,MLT
DNK,MWI
DNK,NER
DNK,PER
DNK,QAT
DNK,RWA
DNK,SLE
DNK,SWZ
DNK,TJK
DNK,ZWE
DOM,AZE
DOM,BDI
DOM,BLR
DOM,CAF
DOM,LUX
DOM,MKD
DOM,MLT
DOM,PAK
DOM,QAT
DOM,RWA
DOM,SWZ
DOM,THA
DOM,TUN
DZA,ALB
DZA,AZE
DZA,BHR
DZA,BOL
DZA,CAF
DZA,CYP
DZA,HND
DZA,HUN
DZA,KEN
DZA,KGZ
DZA,LKA
DZA,LUX
DZA,MLT
DZA,NIC
DZA,PAN
DZA,SLE
DZA,TGO
DZA,THA
DZA,ZMB
DZA,ZWE
ECU,ARE
ECU,ARM
ECU,AZE
ECU,BRA
ECU,BWA
ECU,CMR
ECU,COM
ECU,DZA
ECU,EST
ECU,GRC
ECU,GTM
ECU,KGZ
ECU,LBY
ECU,LUX
ECU,MAR
ECU,MDG
ECU,MRT
ECU,MWI
ECU,NGA
ECU,NIC
ECU,PAN
ECU,RUS
ECU,SDN
ECU,SGP
ECU,SWE
ECU,SWZ
ECU,TGO
ECU,TJK
ECU,TKM
ECU,TUN
