source,target
AFG,ARM
AFG,AUS
AFG,BHR
AFG,CMR
AFG,COL
AFG,COM
AFG,CYP
AFG,EGY
AFG,GAB
AFG,GRC
AFG,GTM
AFG,HRV
AFG,IRL
AFG,ISL
AFG,JOR
AFG,KHM
AFG,LBY
AFG,LUX
AFG,MAR
AFG,MDA
AFG,MLI
AFG,MLT
AFG,MYS
AFG,NER
AFG,PHL
AFG,PRY
AFG,RWA
AFG,SDN
AFG,SGP
AFG,SWZ
AFG,TCD
AFG,TGO
AFG,TUR
AFG,UKR
AFG,ZWE
AGO,ARE
AGO,AZE
AGO,BEN
AGO,CHE
AGO,COM
AGO,ECU
AGO,GIN
AGO,HUN
AGO,JPN
AGO,KAZ
AGO,KGZ
AGO,KOR
AGO,LBY
AGO,MEX
AGO,MWI
AGO,NPL
AGO,PAN
AGO,SAU
AGO,SUR
AGO,SVK
AGO,TKM
AGO,TTO
AGO,TZA
ALB,ARM
ALB,BLR
ALB,BOL
ALB,CAF
ALB,COL
ALB,ETH
ALB,HTI
ALB,IDN
ALB,KAZ
ALB,KWT
ALB,LSO
ALB,LTU
ALB,MYS
ALB,NER
ALB,NOR
ALB,PER
ALB,POL
ALB,PRY
ALB,TCD
ALB,TGO
ALB,TZA
ALB,UKR
ALB,URY
ALB,VNM
ALB,ZAF
ARE,ALB
ARE,BWA
ARE,COG
ARE,GIN
ARE,JOR
ARE,LBR
ARE,LSO
ARE,MLT
ARE,MNG
ARE,MWI
ARE,NER
ARE,NZL
ARE,PER
ARE,SVK
ARE,TCD
ARE,TTO
ARE,TZA
ARE,URY
ARE,ZWE
ARG,BWA
ARG,CAF
ARG,HUN
ARG,IDN
ARG,LSO
ARG,MDA
ARG,MDG
ARG,MKD
ARG,MLT
ARG,MWI
ARG,POL
ARG,SDN
ARG,TKM
ARG,UGA
ARG,UKR
ARG,YEM
ARM,AUS
ARM,BWA
ARM,CAN
ARM,CYP
ARM,GAB
ARM,HND
ARM,HRV
ARM,IND
ARM,IRL
ARM,MDA
ARM,MLI
ARM,MUS
ARM,OMN
ARM,PAK
ARM,RWA
ARM,SWE
ARM,TUN
ARM,TUR
AUS,AGO
AUS,AZE
AUS,GEO
AUS,KGZ
AUS,LBR
AUS,LSO
AUS,LVA
AUS,MDG
AUS,NER
AUS,QAT
AUS,RWA
AUS,SWZ
AUS,URY
AUS,ZWE
AUT,AGO
AUT,COG
AUT,GAB
AUT,HTI
AUT,IRL
AUT,JAM
AUT,MDG
AUT,MLI
AUT,MMR
AUT,MOZ
AUT,MUS
AUT,TKM
AZE,BEN
AZE,BRA
AZE,CYP
AZE,EST
AZE,HTI
AZE,IRL
AZE,MDG
AZE,MEX
AZE,MKD
AZE,MLT
AZE,NZL
AZE,PAK
AZE,PHL
AZE,SEN
AZE,SUR
AZE,TTO
AZE,URY
AZE,VNM
AZE,YEM
BDI,AUS
BDI,BGD
BDI,BIH
BDI,BRA
BDI,CAF
BDI,CHE
BDI,CHL
BDI,COG
BDI,COM
BDI,GEO
BDI,HTI
BDI,HUN
BDI,IRL
BDI,ISL
BDI,ITA
BDI,KWT
BDI,LUX
BDI,LVA
BDI,MDA
BDI,MDG
BDI,MMR
BDI,NOR
BDI,OMN
BDI,POL
BDI,RUS
BDI,TGO
BDI,TKM
BDI,TUN
BDI,ZMB
BEL,AGO
BEL,CAF
BEN,ALB
BEN,AUT
BEN,BFA
BEN,BGR
BEN,CHL
BEN,COL
BEN,DEU
BEN,GTM
BEN,HRV
BEN,ISL
BEN,ISR
BEN,KHM
BEN,LKA
BEN,LSO
BEN,LTU
BEN,MDA
BEN,MUS
BEN,PAN
BEN,PER
BEN,TCD
BEN,TJK
BEN,TTO
BEN,TUR
BEN,UKR
BEN,UZB
BEN,ZMB
BFA,ARG
BFA,AUT
BFA,BDI
BFA,BEL
BFA,BHR
BFA,BLR
BFA,COM
BFA,DOM
BFA,GTM
BFA,HND
BFA,HTI
BFA,IRL
BFA,JAM
BFA,JPN
BFA,KAZ
BFA,KEN
BFA,LBR
BFA,MDG
BFA,MLT
BFA,MNG
BFA,POL
BFA,PRT
BFA,SGP
BFA,UKR
BFA,UZB
BFA,VNM
BFA,YEM
BGD,AGO
BGD,AUT
BGD,BFA
BGD,CMR
BGD,CYP
BGD,EGY
BGD,ETH
BGD,GAB
BGD,GIN
BGD,GRC
BGD,HND
BGD,HTI
BGD,IRQ
BGD,ISL
BGD,ISR
BGD,LBR
BGD,NPL
BGD,NZL
BGD,POL
BGD,SUR
BGD,TTO
BGD,ZWE
BGR,ARE
BGR,BEN
BGR,BHR
BGR,COL
BGR,ETH
BGR,GBR
BGR,GTM
BGR,KEN
BGR,MDG
BGR,NIC
BGR,SWZ
BGR,URY
BHR,BFA
BHR,BLR
BHR,COL
BHR,DOM
BHR,EST
BHR,GIN
BHR,HUN
BHR,JOR
BHR,KGZ
BHR,LUX
BHR,MAR
BHR,MEX
BHR,MRT
BHR,NOR
BHR,NZL
BHR,PHL
BHR,PRY
BHR,SAU
BHR,SVN
BHR,TKM
BHR,TZA
BHR,VNM
BIH,AFG
BIH,BLR
BIH,BWA
BIH,CAN
BIH,COM
BIH,CRI
BIH,IDN
BIH,IRQ
BIH,KGZ
BIH,MEX
BIH,MUS
BIH,MWI
BIH,MYS
BIH,NER
BIH,NIC
BIH,SEN
BIH,SUR
BIH,TJK
BIH,TTO
BIH,TZA
BIH,VNM
BLR,ARG
BLR,AUS
BLR,COG
BLR,DNK
BLR,DOM
BLR,EGY
BLR,GAB
BLR,GIN
BLR,JAM
BLR,KWT
BLR,LBN
BLR,MLI
BLR,MNG
BLR,MOZ
BLR,MWI
BLR,NGA
BLR,NIC
BLR,NZL
BLR,RWA
BLR,URY
BLR,ZAF
BLR,ZWE
BOL,AFG
BOL,ALB
BOL,ARE
BOL,AZE
BOL,BLR
BOL,BWA
BOL,CHL
BOL,GAB
BOL,GIN
BOL,HND
BOL,HUN
BOL,IDN
BOL,KWT
BOL,LSO
BOL,MDG
BOL,MLT
BOL,MMR
BOL,MOZ
BOL,MUS
BOL,MYS
BOL,NIC
BOL,PHL
BOL,POL
BOL,PRT
BOL,SLE
BOL,SVK
BOL,SWE
BOL,THA
BOL,UGA
BOL,ZAF
BRA,BHR
BRA,BIH
BRA,CAF
BRA,CYP
BRA,ISL
BRA,LSO
BRA,LVA
BRA,MNG
BRA,OMN
BRA,SEN
BRA,TJK
BWA,ARG
BWA,BHR
BWA,BOL
BWA,CAN
BWA,CHE
BWA,COM
BWA,CYP
BWA,DNK
BWA,EST
BWA,FIN
BWA,GEO
BWA,GRC
BWA,HND
BWA,HTI
BWA,HUN
BWA,ISL
BWA,ITA
BWA,JOR
BWA,JPN
BWA,LUX
BWA,NZL
BWA,PAN
BWA,PER
BWA,QAT
BWA,SWZ
BWA,TKM
BWA,TTO
BWA,UGA
BWA,VNM
BWA,YEM
CAF,AFG
CAF,ALB
CAF,BGD
CAF,BGR
CAF,BLR
CAF,BRA
CAF,BWA
CAF,CAN
CAF,COL
CAF,ECU
CAF,GEO
CAF,GTM
CAF,HRV
CAF,IRN
CAF,ISL
CAF,ISR
CAF,JAM
CAF,KAZ
CAF,LBR
CAF,MYS
CAF,NPL
CAF,NZL
CAF,PAK
CAF,PER
CAF,PHL
CAF,SUR
CAF,THA
CAF,TUR
CAF,UKR
CAF,UZB
CAN,BHR
CAN,CAF
CAN,COM
CAN,CYP
CAN,GTM
CAN,KGZ
CAN,KHM
CAN,LBR
CAN,LSO
CAN,MLI
CAN,MUS
CAN,SWZ
CHE,DOM
CHE,EGY
CHE,GAB
CHE,HTI
CHE,ISL
CHE,KGZ
CHE,LBR
CHE,MKD
CHE,MMR
CHE,MNG
CHE,MWI
CHE,OMN
CHE,RWA
CHE,SDN
CHE,SGP
CHE,SWZ
CHE,ZMB
CHE,ZWE
CHL,AFG
CHL,ARE
CHL,CAF
