source,target
AFG,ARG
AFG,AZE
AFG,BIH
AFG,COL
AFG,ECU
AFG,GHA
AFG,GRC
AFG,ISR
AFG,MDA
AFG,MEX
AFG,MKD
AFG,MUS
AFG,NER
AFG,NGA
AFG,RUS
AFG,SUR
AFG,THA
AFG,TZA
AFG,YEM
AFG,ZAF
AFG,ZMB
AGO,BEN
AGO,BGD
AGO,CMR
AGO,CRI
AGO,CZE
AGO,ESP
AGO,ETH
AGO,FIN
AGO,HRV
AGO,HTI
AGO,IDN
AGO,JOR
AGO,MOZ
AGO,NER
AGO,NPL
AGO,PHL
AGO,SEN
AGO,SVK
AGO,THA
AGO,TKM
AGO,YEM
ALB,AUS
ALB,AZE
ALB,BDI
ALB,BEL
ALB,COM
ALB,ECU
ALB,ETH
ALB,HND
ALB,IDN
ALB,JOR
ALB,KEN
ALB,KOR
ALB,MLI
ALB,MWI
ALB,NER
ALB,NGA
ALB,NPL
ALB,PER
ALB,PHL
ALB,PRY
ALB,RWA
ALB,SEN
ALB,TUN
ALB,UKR
ALB,URY
ALB,UZB
ALB,VNM
ALB,ZAF
ALB,ZMB
ARE,AGO
ARE,BFA
ARE,BGR
ARE,BLR
ARE,CAF
ARE,DOM
ARE,GEO
ARE,GTM
ARE,HND
ARE,HTI
ARE,IRL
ARE,LBR
ARE,LSO
ARE,MDG
ARE,MNG
ARE,PAN
ARE,SVN
ARE,ZMB
ARG,BEN
ARG,CAF
ARG,CMR
ARG,GEO
ARG,JOR
ARG,MDA
ARG,MKD
ARG,NER
ARG,NPL
ARG,SDN
ARG,SWZ
ARG,TKM
ARG,UGA
ARG,ZAF
ARG,ZMB
ARM,ARE
ARM,AUS
ARM,BDI
ARM,CHE
ARM,CHN
ARM,COG
ARM,CRI
ARM,CZE
ARM,DOM
ARM,EST
ARM,GHA
ARM,IDN
ARM,JAM
ARM,LSO
ARM,MDG
ARM,MKD
ARM,MLT
ARM,MOZ
ARM,MRT
ARM,NER
ARM,NGA
ARM,PER
ARM,PRT
ARM,SVK
ARM,SWE
ARM,TCD
ARM,TGO
ARM,TUN
ARM,UZB
ARM,VNM
ARM,ZAF
ARM,ZMB
AUS,CAF
AUS,CHL
AUS,EST
AUS,HTI
AUS,MLI
AUS,MOZ
AUS,MWI
AUS,SWE
AUS,YEM
AUS,ZAF
AUT,AFG
AUT,AUS
AUT,BEN
AUT,BIH
AUT,BOL
AUT,GAB
AUT,GBR
AUT,GHA
AUT,KGZ
AUT,LSO
AUT,MOZ
AUT,MUS
AUT,NPL
AUT,SLE
AUT,SWZ
AUT,TGO
AUT,TZA
AZE,ALB
AZE,ARE
AZE,AUS
AZE,BEN
AZE,CHL
AZE,DZA
AZE,ESP
AZE,GEO
AZE,GIN
AZE,GTM
AZE,IRL
AZE,JAM
AZE,KEN
AZE,KWT
AZE,MEX
AZE,MUS
AZE,NER
AZE,NGA
AZE,PAN
AZE,SDN
AZE,SEN
AZE,SWZ
AZE,TTO
AZE,ZMB
BDI,AUS
BDI,AUT
BDI,BLR
BDI,BRA
BDI,CHE
BDI,CMR
BDI,DNK
BDI,ESP
BDI,GBR
BDI,GTM
BDI,HND
BDI,IRN
BDI,ISR
BDI,ITA
BDI,JOR
BDI,JPN
BDI,KOR
BDI,KWT
BDI,LSO
BDI,LTU
BDI,MEX
BDI,MLI
BDI,MMR
BDI,PAN
BDI,PRT
BDI,PRY
BDI,SVN
BDI,TTO
BDI,UKR
BDI,UZB
BDI,YEM
BEL,AZE
BEL,BHR
BEL,MNG
BEL,MUS
BEL,NIC
BEN,BDI
BEN,BGD
BEN,BGR
BEN,BLR
BEN,BOL
BEN,BRA
BEN,CZE
BEN,DNK
BEN,HND
BEN,IRL
BEN,IRQ
BEN,JOR
BEN,KAZ
BEN,LBN
BEN,LKA
BEN,LUX
BEN,MLI
BEN,NPL
BEN,NZL
BEN,PHL
BEN,POL
BEN,SLE
BEN,SWE
BEN,THA
BEN,YEM
BFA,ARG
BFA,BHR
BFA,CHE
BFA,CHL
BFA,CRI
BFA,DOM
BFA,ECU
BFA,ESP
BFA,FRA
BFA,GEO
BFA,GTM
BFA,ISL
BFA,JPN
BFA,KEN
BFA,LBN
BFA,MMR
BFA,MUS
BFA,NOR
BFA,OMN
BFA,PAN
BFA,PER
BFA,THA
BFA,YEM
BGD,ALB
BGD,AUS
BGD,AUT
BGD,AZE
BGD,BFA
BGD,BOL
BGD,COG
BGD,CZE
BGD,EST
BGD,ETH
BGD,HTI
BGD,HUN
BGD,KEN
BGD,LSO
BGD,LUX
BGD,MEX
BGD,MRT
BGD,MWI
BGD,NER
BGD,NIC
BGD,NLD
BGD,SDN
BGD,SUR
BGD,SVK
BGD,SWE
BGD,TKM
BGD,UGA
BGD,UKR
BGD,YEM
BGD,ZAF
BGR,AGO
BGR,BEN
BGR,BHR
BGR,BLR
BGR,BOL
BGR,CHL
BGR,GTM
BGR,HTI
BGR,IND
BGR,IRN
BGR,KGZ
BGR,KHM
BGR,LBR
BGR,LSO
BGR,MDG
BGR,NER
BGR,NIC
BGR,QAT
BGR,SUR
BGR,SWE
BGR,TKM
BGR,TTO
BGR,ZAF
BGR,ZWE
BHR,AGO
BHR,AUT
BHR,BGR
BHR,CAF
BHR,CMR
BHR,COM
BHR,DNK
BHR,DOM
BHR,HND
BHR,KAZ
BHR,LBR
BHR,MDG
BHR,MEX
BHR,MRT
BHR,MUS
BHR,NER
BHR,PER
BHR,SVK
BHR,SWZ
BHR,URY
BHR,ZMB
BHR,ZWE
BIH,BEN
BIH,BGD
BIH,BOL
BIH,CAF
BIH,CHE
BIH,DOM
BIH,ETH
BIH,GTM
BIH,IRQ
BIH,ISL
BIH,LUX
BIH,MEX
BIH,MWI
BIH,PHL
BIH,SEN
BIH,TKM
BIH,TZA
BIH,ZAF
BIH,ZMB
BLR,AGO
BLR,ARE
BLR,ARG
BLR,AUS
BLR,BDI
BLR,COL
BLR,COM
BLR,CYP
BLR,EGY
BLR,ESP
BLR,GRC
BLR,GTM
BLR,LBR
BLR,MAR
BLR,MKD
BLR,MOZ
BLR,MUS
BLR,MWI
BLR,NPL
BLR,OMN
BLR,PAK
BLR,PRY
BLR,QAT
BLR,SLE
BLR,SWZ
BLR,TTO
BLR,URY
BLR,UZB
BLR,ZAF
BLR,ZMB
BLR,ZWE
BOL,ALB
BOL,AUT
BOL,BIH
BOL,BWA
BOL,CAF
BOL,CRI
BOL,GAB
BOL,GTM
BOL,KEN
BOL,KGZ
BOL,KOR
BOL,LBN
BOL,MKD
BOL,MLI
BOL,MLT
BOL,MUS
BOL,MWI
BOL,OMN
BOL,QAT
BOL,SDN
BOL,SUR
BOL,SVK
BOL,SVN
BOL,TUN
BOL,YEM
BRA,KGZ
BRA,MDA
BRA,OMN
BRA,SLE
BRA,SUR
BWA,ARG
BWA,ARM
BWA,AUT
BWA,BGR
BWA,CHL
BWA,CMR
BWA,CRI
BWA,DZA
BWA,ECU
BWA,ESP
BWA,EST
