source,target
AFG,AGO
AFG,ALB
AFG,ARE
AFG,BGR
AFG,BHR
AFG,BOL
AFG,BRA
AFG,CHE
AFG,CHL
AFG,CMR
AFG,CYP
AFG,DZA
AFG,GHA
AFG,GTM
AFG,HND
AFG,HRV
AFG,IRL
AFG,KHM
AFG,KWT
AFG,LBN
AFG,MAR
AFG,MDA
AFG,MDG
AFG,NER
AFG,NIC
AFG,OMN
AFG,QAT
AFG,SUR
AFG,THA
AFG,TUN
AFG,URY
AFG,ZMB
AGO,CAF
AGO,GRC
AGO,IDN
AGO,JPN
AGO,LUX
AGO,MDA
AGO,MDG
AGO,MLI
AGO,MLT
AGO,MNG
AGO,SEN
AGO,SUR
AGO,TKM
AGO,TTO
AGO,TUR
AGO,URY
AGO,UZB
ALB,BDI
ALB,BEN
ALB,CHL
ALB,DOM
ALB,ECU
ALB,GTM
ALB,KHM
ALB,LKA
ALB,MRT
ALB,MYS
ALB,NER
ALB,NIC
ALB,OMN
ALB,QAT
ALB,SEN
ALB,SLE
ALB,SUR
ALB,TGO
ALB,UKR
ARE,BDI
ARE,BEN
ARE,BFA
ARE,BGR
ARE,CAF
ARE,GEO
ARE,GHA
ARE,GIN
ARE,KHM
ARE,LBY
ARE,LSO
ARE,MMR
ARE,NPL
ARE,PRY
ARE,SUR
ARE,TZA
ARE,ZWE
ARG,AFG
ARG,BEN
ARG,BGR
ARG,COM
ARG,ISL
ARG,KGZ
ARG,LBR
ARG,LKA
ARG,LTU
ARG,LUX
ARG,MAR
ARG,NER
ARG,RWA
ARG,SUR
ARG,SWZ
ARG,TCD
ARG,URY
ARG,ZMB
ARM,AFG
ARM,ARE
ARM,BFA
ARM,CHL
ARM,COL
ARM,CRI
ARM,CZE
ARM,DNK
ARM,IRL
ARM,ISR
ARM,JOR
ARM,KHM
ARM,LKA
ARM,MOZ
ARM,MWI
ARM,MYS
ARM,NZL
ARM,OMN
ARM,PAK
ARM,PRY
ARM,SDN
ARM,SGP
ARM,SVK
ARM,SWZ
ARM,TUN
ARM,VNM
ARM,ZAF
AUS,DOM
