source,target
AFG,BDI
AFG,BEN
AFG,BHR
AFG,CMR
AFG,COL
AFG,DOM
AFG,ECU
AFG,ESP
AFG,GAB
AFG,GHA
AFG,GIN
AFG,GRC
AFG,HRV
AFG,HTI
AFG,IRL
AFG,KEN
AFG,KGZ
AFG,LBN
AFG,LBR
AFG,LUX
AFG,MDA
AFG,MDG
AFG,MMR
AFG,MRT
AFG,NIC
AFG,OMN
AFG,PRY
AFG,SDN
AFG,SWZ
AFG,TTO
AFG,UGA
AFG,URY
AFG,YEM
AFG,ZAF
AGO,ARE
AGO,AUT
AGO,BHR
AGO,BWA
AGO,CHL
AGO,COL
AGO,DOM
AGO,GIN
AGO,HUN
AGO,ISL
AGO,JAM
AGO,JOR
AGO,KAZ
AGO,LBN
AGO,LUX
AGO,MDG
AGO,MKD
AGO,MWI
AGO,PER
AGO,SEN
AGO,TCD
AGO,TTO
ALB,AGO
ALB,ARE
ALB,BDI
ALB,BLR
ALB,BOL
ALB,BWA
ALB,CZE
ALB,GAB
ALB,GTM
ALB,IDN
ALB,ISL
ALB,KAZ
ALB,LBR
ALB,MDG
ALB,MNG
ALB,MOZ
ALB,PAK
ALB,PRY
ALB,TJK
ALB,TUN
ALB,ZMB
ARE,BGR
ARE,BOL
ARE,COM
ARE,CRI
ARE,ESP
ARE,EST
ARE,GAB
ARE,GHA
ARE,HTI
ARE,ISR
ARE,LBR
ARE,LUX
ARE,NER
ARE,RWA
ARE,SVK
ARE,TCD
ARG,BDI
ARG,BFA
ARG,BGD
ARG,BIH
ARG,GIN
ARG,IRQ
ARG,KGZ
ARG,LSO
ARG,LUX
ARG,LVA
ARG,MDA
ARG,MKD
ARG,NPL
ARG,PHL
ARG,TJK
ARG,TUN
ARG,TZA
ARG,ZMB
ARG,ZWE
ARM,ALB
ARM,BGD
ARM,BIH
ARM,CYP
ARM,ECU
ARM,EST
ARM,FIN
ARM,GHA
ARM,HTI
ARM,JPN
ARM,MAR
ARM,MMR
ARM,MOZ
ARM,MUS
ARM,NIC
ARM,RUS
ARM,RWA
ARM,SEN
ARM,SVN
ARM,SWE
ARM,TJK
ARM,ZAF
AUS,AGO
AUS,BDI
AUS,BOL
AUS,BRA
AUS,COM
AUS,GIN
AUS,HTI
AUS,LBR
AUS,MDA
AUS,MRT
AUS,SUR
AUS,SWZ
AUS,TCD
AUS,TGO
AUS,TKM
AUS,URY
AUS,YEM
AUS,ZMB
AUS,ZWE
AUT,BGD
AUT,BLR
AUT,BWA
AUT,COL
AUT,COM
AUT,DOM
AUT,GAB
AUT,GEO
AUT,GTM
AUT,HND
AUT,LBN
AUT,LSO
AUT,LTU
AUT,MUS
AUT,MWI
AUT,NGA
AUT,RWA
AUT,SEN
AUT,SGP
AUT,SUR
AUT,SWZ
AUT,TCD
AUT,TTO
AUT,TZA
AUT,YEM
AZE,AFG
AZE,ALB
AZE,ARE
AZE,BGD
AZE,COL
AZE,COM
AZE,DZA
AZE,ECU
AZE,FIN
AZE,GHA
AZE,GIN
AZE,GTM
AZE,HTI
AZE,IRL
AZE,IRQ
AZE,ISL
AZE,MEX
AZE,MLI
AZE,NZL
AZE,OMN
AZE,PRT
AZE,SEN
AZE,SUR
AZE,SVN
AZE,UGA
BDI,AFG
BDI,AGO
BDI,AUT
BDI,BLR
BDI,BRA
BDI,CHL
BDI,CMR
BDI,COG
BDI,GBR
BDI,GHA
BDI,HND
BDI,HTI
BDI,HUN
BDI,IRN
BDI,IRQ
BDI,ISR
BDI,JPN
BDI,KWT
BDI,LBN
BDI,LVA
BDI,MDA
BDI,MMR
BDI,MOZ
BDI,MWI
BDI,NGA
BDI,POL
BDI,PRY
BDI,RWA
BDI,SAU
BDI,SLE
BDI,SUR
BDI,SVN
BDI,TGO
BDI,TKM
BDI,TUN
BDI,TUR
BDI,UKR
BDI,UZB
BDI,VNM
BEL,GEO
BEL,SWZ
BEN,AFG
BEN,ARM
BEN,AZE
BEN,BDI
BEN,BFA
BEN,BGR
BEN,ECU
BEN,HRV
BEN,HUN
BEN,IRL
BEN,IRQ
BEN,ISL
BEN,KAZ
BEN,KEN
BEN,KGZ
BEN,LBR
BEN,LUX
BEN,MLI
BEN,NIC
BEN,PRY
BEN,SUR
BEN,TKM
BEN,TUR
BFA,AUS
BFA,AZE
BFA,BGR
BFA,BLR
BFA,BOL
BFA,CZE
BFA,ECU
BFA,IND
BFA,ISL
BFA,ISR
BFA,KEN
BFA,LTU
BFA,LUX
BFA,MDA
BFA,MEX
BFA,POL
BFA,PRT
BFA,PRY
BFA,RWA
BFA,SAU
BFA,SDN
BFA,SVN
BFA,SWZ
BFA,TKM
BFA,TTO
BFA,TZA
BFA,UGA
BFA,YEM
BFA,ZMB
BGD,AUT
BGD,BFA
BGD,BHR
BGD,BRA
BGD,COM
BGD,LTU
BGD,MRT
BGD,MUS
BGD,NER
BGD,NZL
BGD,PER
BGD,SGP
BGD,TUN
BGD,UGA
BGD,ZMB
BGR,BDI
BGR,GTM
BGR,JPN
BGR,LSO
BGR,NER
BGR,NGA
BGR,NIC
BGR,OMN
BGR,SAU
BGR,TGO
BGR,UGA
BGR,URY
BGR,ZWE
BHR,AFG
BHR,AGO
BHR,BEL
BHR,BEN
BHR,BIH
BHR,CAN
BHR,COM
BHR,CYP
BHR,GAB
BHR,GEO
BHR,IRL
BHR,KEN
BHR,KHM
BHR,LTU
BHR,MDA
BHR,MKD
BHR,MOZ
BHR,PER
BHR,PHL
BHR,SUR
BHR,TCD
BHR,UKR
BHR,ZMB
BIH,AGO
BIH,BOL
BIH,CAN
BIH,COL
BIH,ETH
BIH,GTM
BIH,HTI
BIH,IRQ
BIH,JOR
BIH,KAZ
BIH,MAR
BIH,OMN
BIH,PER
BIH,RUS
BIH,RWA
BIH,SLE
BIH,TKM
BIH,ZMB
BIH,ZWE
BLR,AZE
BLR,BOL
BLR,CAF
BLR,CHE
BLR,COM
BLR,ECU
BLR,FRA
BLR,GAB
BLR,GRC
BLR,IDN
BLR,ISL
BLR,KWT
BLR,LUX
BLR,MDA
BLR,MLI
BLR,MYS
BLR,NIC
BLR,NPL
BLR,PAN
BLR,PRT
BLR,QAT
BLR,SAU
BLR,SVN
BLR,TUN
BLR,URY
BOL,ALB
BOL,AZE
BOL,BGD
BOL,BGR
BOL,BHR
BOL,CAF
BOL,CHL
BOL,COG
BOL,COM
BOL,CZE
BOL,DOM
BOL,GAB
BOL,GTM
BOL,KEN
BOL,KHM
BOL,LKA
BOL,LSO
BOL,LTU
BOL,MAR
BOL,MDA
BOL,MEX
BOL,MLT
BOL,MOZ
BOL,MRT
BOL,PHL
BOL,POL
BOL,PRT
BOL,SDN
BOL,SEN
BOL,TTO
BOL,VNM
BRA,BFA
BRA,ESP
BRA,LBN
BRA,LUX
BRA,MDA
BRA,MKD
BWA,ARE
BWA,AUT
BWA,BLR
BWA,BOL
BWA,CAN
BWA,CMR
BWA,DOM
BWA,ECU
BWA,GTM
BWA,KAZ
BWA,KOR
BWA,LBR
BWA,MDA
BWA,MEX
BWA,NIC
BWA,NZL
BWA,PAK
BWA,PRY
CAF,ARE
CAF,AUS
CAF,AUT
CAF,BEL
CAF,BHR
CAF,BIH
CAF,BOL
CAF,BRA
CAF,CZE
CAF,ESP
CAF,GBR
CAF,GHA
CAF,GRC
CAF,HND
CAF,IRL
CAF,IRN
CAF,IRQ
CAF,ISL
CAF,ISR
CAF,KAZ
CAF,KEN
CAF,KGZ
CAF,KWT
CAF,LKA
CAF,LSO
CAF,MDG
CAF,MKD
CAF,MNG
CAF,NOR
CAF,NZL
CAF,PRT
CAF,PRY
CAF,SAU
CAF,SGP
CAF,SUR
CAF,THA
CAF,TJK
CAF,TKM
CAF,TTO
CAF,VNM
CAF,ZAF
CAN,CHN
CAN,CMR
CAN,CYP
CAN,DZA
CAN,LBR
CAN,MAR
CAN,MDA
CAN,QAT
CAN,RWA
CAN,SVK
CAN,TKM
CHE,CYP
CHE,HTI
CHE,ISL
CHE,LBR
CHE,LKA
CHE,MRT
CHE,MYS
CHE,SAU
CHE,SUR
CHE,TZA
CHE,UGA
CHE,VNM
CHE,ZWE
CHL,FIN
CHL,IRN
CHL,ISL
CHL,KGZ
CHL,LKA
CHL,LSO
CHL,MDG
CHL,MLI
CHL,MRT
CHL,MUS
CHL,MWI
CHL,QAT
CHL,SLE
CHL,SVN
CHL,SWZ
CHL,TGO
CHL,TJK
CHL,TTO
CHL,ZWE
CHN,DNK
CHN,LBY
CHN,SUR
CMR,AGO
CMR,ALB
CMR,CHE
CMR,COL
CMR,DEU
CMR,EGY
CMR,FIN
CMR,IRL
CMR,IRN
CMR,MKD
CMR,MNG
CMR,NIC
CMR,NPL
CMR,NZL
CMR,OMN
CMR,PHL
CMR,PRY
CMR,RWA
CMR,SGP
CMR,SLE
CMR,UGA
CMR,URY
CMR,YEM
CMR,ZWE
COG,AFG
COG,AGO
COG,ARM
COG,BRA
COG,CHL
COG,DNK
COG,ECU
COG,GIN
COG,HRV
COG,IRN
COG,ISL
COG,LVA
COG,POL
COG,PRY
COG,SUR
COG,SVN
COG,SWZ
COG,TJK
COG,UZB
COL,AGO
COL,AZE
COL,BDI
COL,BFA
COL,CAF
COL,ETH
COL,GEO
COL,GIN
COL,GRC
COL,ISL
COL,KWT
COL,LBR
COL,LSO
COL,MKD
COL,MLI
COL,MLT
COL,MNG
COL,NER
COL,NPL
COL,SGP
COL,SVK
COL,TKM
COL,TZA
COL,UZB
COM,ARG
COM,AUS
COM,AUT
COM,AZE
COM,BHR
COM,BIH
COM,BOL
COM,BWA
COM,CAN
COM,CHE
COM,CHL
COM,CMR
COM,CRI
COM,CZE
COM,DOM
COM,ECU
COM,GAB
COM,GEO
COM,HND
COM,ISR
COM,KGZ
COM,LKA
COM,LSO
COM,LTU
COM,LVA
COM,MNG
COM,MRT
COM,MWI
COM,NGA
COM,NZL
COM,OMN
COM,PER
COM,SAU
COM,SUR
COM,THA
COM,TJK
COM,UZB
COM,YEM
CRI,BGR
CRI,CHL
CRI,COM
CRI,IRQ
CRI,ITA
CRI,MDA
CRI,MLI
CRI,MWI
CRI,OMN
CRI,PAK
CRI,SDN
CRI,TGO
CRI,TUR
CRI,ZMB
CYP,ARM
CYP,BDI
CYP,LBN
CYP,LTU
CYP,LVA
CYP,MDG
CYP,MWI
CYP,MYS
CYP,NER
CYP,SEN
CYP,TGO
CYP,TJK
CYP,ZAF
CYP,ZWE
CZE,AGO
