source,target
AFG,AGO
AFG,BDI
AFG,BEN
AFG,BGD
AFG,CAN
AFG,CMR
AFG,CZE
AFG,ECU
AFG,GIN
AFG,HRV
AFG,ISL
AFG,LSO
AFG,MAR
AFG,MEX
AFG,MLI
AFG,PAN
AFG,PRY
AFG,SUR
AFG,TCD
AFG,TJK
AFG,URY
AFG,YEM
AFG,ZMB
AGO,AFG
AGO,ALB
AGO,BEN
AGO,BGD
AGO,CAN
AGO,CHE
AGO,CHL
AGO,COL
AGO,CZE
AGO,DOM
AGO,FIN
AGO,HND
AGO,HUN
AGO,IRL
AGO,IRQ
AGO,JAM
AGO,JOR
AGO,KAZ
AGO,KWT
AGO,MDA
AGO,MKD
AGO,NIC
AGO,NOR
AGO,NPL
AGO,PAN
AGO,RWA
AGO,SEN
AGO,SUR
AGO,TTO
AGO,TUR
AGO,VNM
AGO,YEM
ALB,AFG
ALB,AUT
ALB,BDI
ALB,BWA
ALB,CYP
ALB,ETH
ALB,IDN
ALB,JOR
ALB,JPN
ALB,LKA
ALB,LSO
ALB,MDA
ALB,MDG
ALB,NGA
ALB,PHL
ALB,SGP
ALB,SVK
ALB,TTO
ALB,UGA
ALB,VNM
ALB,ZAF
ARE,BDI
ARE,BFA
ARE,BOL
ARE,COG
ARE,ECU
ARE,EST
ARE,GAB
ARE,GEO
ARE,ISR
ARE,KEN
ARE,LUX
ARE,MLI
ARE,MMR
ARE,MOZ
ARE,NER
ARE,PAN
ARE,TJK
ARE,TTO
ARE,TZA
ARE,UZB
ARE,ZMB
ARE,ZWE
ARG,BDI
ARG,BEN
ARG,BGD
ARG,BHR
ARG,CAF
ARG,CMR
ARG,GHA
ARG,GIN
ARG,ISR
ARG,JAM
ARG,JOR
ARG,KHM
ARG,LKA
ARG,MDA
ARG,MUS
ARG,NPL
ARG,OMN
ARG,SLE
ARG,SWZ
ARG,UGA
ARM,BGD
ARM,BGR
ARM,BRA
ARM,CHE
ARM,CRI
ARM,DEU
ARM,DNK
ARM,ECU
ARM,GHA
ARM,IDN
ARM,JAM
ARM,JPN
ARM,LKA
ARM,MDA
ARM,NGA
ARM,PER
ARM,SDN
ARM,SWZ
ARM,TTO
ARM,TUN
ARM,VNM
ARM,ZAF
AUS,AFG
AUS,AGO
AUS,AZE
AUS,BOL
AUS,CMR
AUS,CYP
AUS,CZE
AUS,GIN
AUS,GRC
AUS,GTM
AUS,HTI
AUS,LSO
AUS,MLI
AUS,NIC
AUS,PRY
AUS,SEN
AUS,SLE
AUS,ZMB
AUT,BDI
AUT,BHR
AUT,CMR
AUT,COG
AUT,COM
AUT,GEO
AUT,ITA
AUT,LBR
AUT,LSO
AUT,LTU
AUT,MWI
AUT,SEN
AUT,SUR
AUT,SWZ
AUT,TCD
AZE,ALB
AZE,AUS
AZE,BEN
AZE,BIH
AZE,BOL
AZE,BWA
AZE,CHE
AZE,CHL
AZE,DNK
AZE,DOM
AZE,ECU
AZE,GEO
AZE,HND
AZE,HTI
AZE,JAM
AZE,KGZ
AZE,LKA
AZE,MEX
AZE,MLT
AZE,MMR
AZE,MNG
AZE,NIC
AZE,NZL
AZE,OMN
AZE,PAN
AZE,SGP
AZE,SLE
AZE,TGO
AZE,TUR
AZE,UGA
AZE,ZWE
BDI,ALB
BDI,ARE
BDI,AUS
BDI,BFA
BDI,BGD
BDI,BLR
BDI,BWA
BDI,COG
BDI,COL
BDI,CRI
BDI,CYP
BDI,DNK
BDI,DOM
BDI,ECU
BDI,FIN
BDI,FRA
BDI,GBR
BDI,GIN
BDI,HND
BDI,HTI
BDI,ISR
BDI,ITA
BDI,JAM
BDI,JOR
BDI,JPN
BDI,KOR
BDI,KWT
BDI,LKA
BDI,MLI
BDI,MUS
BDI,NER
BDI,PAN
BDI,PHL
BDI,PRT
BDI,SDN
BDI,SEN
BDI,URY
BDI,VNM
BDI,YEM
BDI,ZMB
BEL,UZB
BEN,ARG
BEN,BFA
BEN,COM
BEN,CRI
BEN,CYP
BEN,ECU
BEN,GTM
BEN,HND
BEN,IRN
BEN,IRQ
BEN,ISR
BEN,KEN
BEN,MMR
BEN,MYS
BEN,NZL
BEN,RUS
BEN,SEN
BEN,TTO
BEN,UGA
BFA,AFG
BFA,AGO
BFA,ARE
BFA,ARM
BFA,AUS
BFA,BHR
BFA,BIH
BFA,BOL
BFA,CAF
BFA,CHN
BFA,COL
BFA,CRI
BFA,DOM
BFA,EST
BFA,FRA
BFA,HND
BFA,IDN
BFA,KAZ
BFA,KGZ
BFA,MUS
BFA,MWI
BFA,NIC
BFA,NLD
BFA,NOR
BFA,PER
BFA,PRT
BFA,PRY
BFA,QAT
BFA,RUS
BFA,SLE
BFA,THA
BFA,TUR
BFA,ZMB
BGD,AUS
BGD,AUT
BGD,BDI
BGD,CMR
BGD,CRI
BGD,DZA
BGD,ESP
BGD,FRA
BGD,HND
BGD,HUN
BGD,ISL
BGD,JOR
BGD,KAZ
BGD,LVA
BGD,MKD
BGD,MNG
BGD,MOZ
BGD,PRT
BGD,SEN
BGD,SGP
BGD,SWZ
BGD,TZA
BGR,COL
BGR,JAM
BGR,KGZ
BGR,LBR
BGR,MMR
BGR,MNG
BGR,MOZ
BGR,MUS
BGR,NPL
BGR,OMN
BGR,SDN
BGR,SVN
BGR,SWZ
BGR,THA
BGR,TTO
BGR,TZA
BHR,BDI
BHR,CHE
BHR,CHL
BHR,CMR
BHR,COG
BHR,CYP
BHR,ESP
BHR,IDN
BHR,JAM
BHR,JOR
BHR,LBN
BHR,LSO
BHR,LUX
BHR,MLI
BHR,NLD
BHR,NPL
BHR,PAN
BHR,PER
BHR,SWZ
BHR,TCD
BHR,ZMB
BIH,AGO
BIH,AZE
BIH,CAF
BIH,CHL
BIH,ECU
BIH,EST
BIH,ETH
BIH,GAB
BIH,GEO
BIH,GHA
BIH,ISR
BIH,ITA
BIH,JAM
BIH,JOR
BIH,KAZ
BIH,KGZ
BIH,KHM
BIH,KWT
BIH,LBR
BIH,LVA
BIH,MMR
BIH,MWI
BIH,PRY
