source,target
AFG,AGO
AFG,BEN
AFG,CRI
AFG,ECU
AFG,GHA
AFG,HND
AFG,IRQ
AFG,LUX
AFG,MDG
AFG,MLI
AFG,MRT
AFG,MWI
AFG,OMN
AFG,QAT
AFG,RWA
AFG,SGP
AFG,TCD
AFG,URY
AFG,ZWE
AGO,AZE
AGO,BLR
AGO,BWA
AGO,CRI
AGO,FIN
AGO,GTM
AGO,ISL
AGO,JOR
AGO,KGZ
AGO,KOR
AGO,LTU
AGO,MDA
AGO,MRT
AGO,NER
AGO,SVN
AGO,TKM
AGO,TTO
AGO,TUN
AGO,URY
ALB,AGO
ALB,ARM
ALB,BDI
ALB,BOL
ALB,CHL
ALB,COM
ALB,DZA
ALB,GBR
ALB,GHA
ALB,GTM
ALB,KGZ
ALB,LBY
ALB,MUS
ALB,MWI
ALB,NPL
ALB,PRY
ALB,SEN
ALB,SVN
ALB,TJK
ALB,TTO
ALB,URY
ARE,AGO
ARE,ALB
ARE,BFA
ARE,BGR
ARE,ISR
ARE,MLI
ARE,MMR
ARE,RWA
ARE,SVK
ARE,TGO
ARE,TZA
ARE,ZMB
ARE,ZWE
ARG,BDI
ARG,BFA
ARG,BOL
ARG,CMR
ARG,EST
ARG,GAB
ARG,JOR
ARG,KAZ
ARG,LUX
ARG,MLI
ARG,MNG
ARG,MOZ
ARG,NOR
ARG,OMN
ARG,QAT
ARG,RWA
ARG,SDN
ARG,SEN
ARG,SGP
ARG,SUR
ARG,TJK
ARG,TTO
ARG,UGA
ARG,URY
ARG,ZWE
ARM,AGO
ARM,BEN
ARM,BHR
ARM,BOL
ARM,BWA
ARM,CHL
ARM,COM
ARM,CYP
ARM,DEU
ARM,DOM
ARM,DZA
ARM,GHA
ARM,IRL
ARM,ISL
ARM,KGZ
ARM,LBR
ARM,MAR
ARM,MDG
ARM,MOZ
ARM,PAK
ARM,PRT
ARM,SAU
ARM,SVN
ARM,TUN
ARM,URY
ARM,UZB
ARM,YEM
ARM,ZWE
AUS,BLR
AUS,BWA
AUS,CAF
AUS,COM
AUS,ETH
AUS,GAB
AUS,GHA
AUS,ISL
AUS,MOZ
AUS,MRT
AUS,MWI
AUS,NER
AUS,NGA
AUS,PAN
AUS,SAU
AUS,SLE
AUS,SWZ
AUS,TCD
AUS,TTO
AUS,UZB
AUS,ZMB
AUT,AFG
AUT,AZE
AUT,BHR
AUT,BRA
AUT,CHN
AUT,CMR
AUT,COG
AUT,DOM
AUT,ECU
AUT,EGY
AUT,ISR
AUT,KHM
AUT,MDA
AUT,MEX
AUT,MMR
AUT,MOZ
AUT,MRT
AUT,NGA
AUT,NPL
AUT,PAN
AUT,PHL
AUT,RWA
AUT,SEN
AUT,TJK
AZE,AFG
AZE,BEN
AZE,BGR
AZE,CAF
AZE,CAN
AZE,COG
AZE,CYP
AZE,FIN
AZE,GTM
AZE,HRV
AZE,KEN
AZE,MKD
AZE,MRT
AZE,MUS
AZE,NZL
AZE,PAN
AZE,RWA
AZE,SVN
AZE,TGO
AZE,TJK
AZE,TKM
AZE,TUN
AZE,YEM
AZE,ZWE
BDI,ARG
BDI,ARM
BDI,AUS
BDI,BHR
BDI,BRA
BDI,CZE
BDI,DNK
BDI,DOM
BDI,GRC
BDI,GTM
BDI,HRV
BDI,ITA
BDI,JAM
BDI,LBY
BDI,LKA
BDI,LVA
BDI,NOR
BDI,OMN
BDI,PAK
BDI,POL
BDI,SVN
BDI,TCD
BEL,LKA
BEN,AFG
BEN,ALB
BEN,AUS
BEN,BLR
BEN,CYP
BEN,CZE
BEN,HND
BEN,HRV
BEN,HUN
BEN,JOR
BEN,KGZ
BEN,MYS
BEN,PER
BEN,PHL
BEN,SDN
BEN,TGO
BEN,TKM
BEN,TUR
BEN,UZB
BEN,YEM
BEN,ZAF
BFA,AUS
BFA,BGD
BFA,BOL
BFA,BWA
BFA,COG
BFA,ECU
BFA,GIN
BFA,HTI
BFA,ITA
BFA,JAM
BFA,KAZ
BFA,KEN
BFA,LTU
BFA,LUX
BFA,LVA
BFA,MDG
BFA,MEX
BFA,OMN
BFA,SUR
BFA,TJK
BFA,TUR
BFA,TZA
BFA,VNM
BGD,BFA
BGD,CHL
BGD,ESP
BGD,GHA
BGD,HND
BGD,HTI
BGD,LBR
BGD,LSO
BGD,MEX
BGD,MNG
BGD,MUS
BGD,MWI
BGD,MYS
BGD,PER
BGD,RWA
BGD,SVN
BGD,UZB
BGD,ZMB
BGR,AGO
BGR,ARE
BGR,BDI
BGR,BRA
BGR,CAF
BGR,CHE
BGR,ECU
BGR,GTM
BGR,HTI
BGR,IDN
BGR,IND
BGR,KGZ
BGR,LSO
BGR,NER
BGR,PRY
BGR,SUR
BGR,TZA
BHR,ARG
BHR,AUT
BHR,BGR
BHR,BWA
BHR,CHL
BHR,CRI
BHR,CYP
BHR,FIN
BHR,IDN
BHR,ISR
BHR,LKA
BHR,LUX
BHR,MEX
BHR,MLI
BHR,MNG
BHR,MOZ
BHR,PER
BHR,POL
BHR,PRY
BHR,RWA
BHR,SLE
BHR,SVN
BHR,SWE
BHR,SWZ
BHR,TTO
BIH,AFG
BIH,ARG
BIH,AUT
BIH,BDI
BIH,BGR
BIH,BLR
BIH,CMR
BIH,CRI
BIH,CYP
BIH,HTI
BIH,JOR
BIH,JPN
BIH,LBN
BIH,LKA
BIH,MEX
BIH,NER
BIH,NIC
BIH,NZL
BIH,OMN
BIH,PRT
BIH,SGP
BIH,TCD
BIH,TUN
BIH,TZA
BIH,UZB
BIH,VNM
BIH,YEM
BIH,ZMB
BIH,ZWE
BLR,AFG
BLR,AGO
BLR,ARM
BLR,AUS
BLR,BWA
BLR,CAF
BLR,CAN
BLR,CHE
BLR,CRI
BLR,DOM
BLR,ECU
BLR,FIN
BLR,KHM
BLR,LUX
BLR,MLT
BLR,NER
BLR,PAK
BLR,PER
BLR,RWA
BLR,SAU
BLR,SLE
BLR,SVN
BLR,UZB
BLR,ZAF
BOL,AFG
BOL,AGO
BOL,AUS
BOL,AZE
BOL,BFA
BOL,BGD
BOL,BHR
BOL,CMR
BOL,DZA
BOL,EGY
BOL,GIN
BOL,HTI
BOL,IRL
BOL,IRQ
BOL,ISL
BOL,ITA
BOL,KAZ
BOL,NER
BOL,PHL
BOL,PRY
BOL,SGP
BOL,SLE
BOL,SUR
BOL,SWZ
BOL,TGO
BOL,UKR
BOL,YEM
BRA,CHE
BRA,COM
BRA,KGZ
BRA,LVA
BRA,NIC
BRA,SLE
BRA,TKM
BWA,ARG
BWA,BGD
BWA,BGR
BWA,CHE
BWA,CHL
BWA,CMR
BWA,CZE
BWA,DOM
BWA,EGY
BWA,ESP
BWA,FIN
BWA,GTM
BWA,HTI
BWA,IDN
BWA,IRL
BWA,IRQ
BWA,ISL
BWA,LKA
BWA,LUX
BWA,MDA
BWA,MEX
BWA,MLI
BWA,MUS
BWA,NOR
BWA,PAN
BWA,PHL
BWA,PRT
BWA,QAT
BWA,SDN
BWA,SWE
BWA,TJK
BWA,TUN
BWA,UKR
BWA,URY
BWA,VNM
CAF,AGO
CAF,ARE
CAF,AUT
CAF,BEL
CAF,BLR
CAF,CHL
CAF,CRI
CAF,DOM
CAF,ECU
CAF,EST
CAF,GAB
CAF,GHA
CAF,GIN
CAF,HRV
CAF,HTI
CAF,IRN
CAF,IRQ
CAF,ISR
CAF,JOR
CAF,KHM
CAF,KWT
CAF,LKA
CAF,LTU
CAF,MEX
CAF,MLI
CAF,OMN
CAF,PHL
CAF,SVN
CAF,YEM
CAF,ZAF
CAF,ZWE
CAN,COM
CAN,HUN
CAN,KGZ
CAN,MDA
CAN,MEX
CAN,MKD
CAN,NIC
CAN,OMN
CAN,SGP
CAN,SUR
CAN,SWZ
CAN,TKM
CHE,BWA
CHE,DOM
CHE,LKA
CHE,MDA
CHE,MDG
CHE,MLT
CHE,MRT
CHE,MWI
CHE,PAK
CHE,SEN
CHE,SUR
CHE,SWZ
CHE,TGO
CHE,ZMB
CHE,ZWE
CHL,ALB
CHL,ARM
CHL,AZE
CHL,BGR
CHL,BWA
CHL,DEU
CHL,IRL
CHL,IRQ
CHL,KAZ
CHL,KGZ
CHL,MLI
CHL,MWI
CHL,PHL
CHL,TJK
CHL,TTO
CHL,UZB
CHN,BGR
CHN,JPN
CHN,KWT
CMR,AFG
CMR,AGO
CMR,ALB
CMR,ARM
CMR,AZE
CMR,BGR
CMR,BHR
CMR,CZE
CMR,FRA
CMR,GHA
CMR,HND
CMR,KAZ
CMR,KGZ
CMR,KWT
CMR,MLT
CMR,MRT
CMR,NOR
CMR,OMN
CMR,SEN
CMR,SUR
CMR,SVN
CMR,SWZ
CMR,UKR
COG,AUT
COG,BDI
COG,BFA
COG,BGD
COG,CAF
COG,CAN
COG,DEU
COG,GHA
