source,target
AFG,BDI
AFG,BIH
AFG,BOL
AFG,CYP
AFG,GIN
AFG,GRC
AFG,GTM
AFG,HND
AFG,IRL
AFG,IRQ
AFG,JAM
AFG,LBR
AFG,LTU
AFG,LVA
AFG,MOZ
AFG,NZL
AFG,PAN
AFG,SEN
AFG,TCD
AFG,THA
AFG,UGA
AFG,URY
AGO,ARE
AGO,ARM
AGO,AUT
AGO,BGR
AGO,BOL
AGO,BWA
AGO,CYP
AGO,ETH
AGO,GEO
AGO,HND
AGO,HRV
AGO,IRQ
AGO,LBY
AGO,LUX
AGO,MNG
AGO,MUS
AGO,OMN
AGO,PRY
AGO,SUR
AGO,TCD
AGO,TGO
AGO,TTO
AGO,UGA
ALB,ARE
ALB,ARM
ALB,AZE
ALB,BGD
ALB,BIH
ALB,CHE
ALB,CHL
ALB,COM
ALB,ETH
ALB,GAB
ALB,GHA
ALB,HND
ALB,LKA
ALB,LSO
ALB,MDG
ALB,MYS
ALB,OMN
ALB,UZB
ALB,VNM
ARE,ALB
ARE,BRA
ARE,COM
ARE,GAB
ARE,GHA
ARE,GIN
ARE,GRC
ARE,GTM
ARE,ISL
ARE,LBR
ARE,LUX
ARE,MLI
ARE,MOZ
ARE,MWI
ARE,NER
ARE,PRY
ARE,SLE
ARE,SVN
ARE,TTO
ARE,UGA
ARG,BDI
ARG,DNK
ARG,EST
ARG,GEO
ARG,IRQ
ARG,KAZ
ARG,KEN
ARG,LSO
ARG,MDA
ARG,MLT
ARG,MMR
ARG,RWA
ARG,SWZ
ARG,ZMB
ARG,ZWE
ARM,AGO
ARM,ALB
ARM,BDI
ARM,BGR
ARM,BRA
ARM,CAF
ARM,CAN
ARM,CMR
ARM,CZE
ARM,ESP
ARM,EST
ARM,FIN
ARM,GHA
ARM,HUN
ARM,ISL
ARM,JAM
ARM,JOR
ARM,JPN
ARM,KOR
ARM,LSO
ARM,MAR
ARM,MDA
ARM,MNG
ARM,NER
ARM,NGA
ARM,PHL
ARM,PRT
ARM,SEN
ARM,SUR
ARM,TZA
ARM,ZWE
AUS,ALB
AUS,CMR
AUS,GAB
AUS,HTI
AUS,JAM
AUS,KWT
AUS,MNG
AUS,MRT
AUS,NER
AUS,OMN
AUS,PAN
AUS,PRY
AUS,SUR
AUS,SVN
AUS,SWZ
AUS,TUN
AUS,YEM
AUT,ALB
AUT,ARG
AUT,BEN
AUT,BHR
AUT,BWA
AUT,CMR
AUT,COM
AUT,GAB
AUT,GIN
AUT,HND
AUT,HUN
AUT,JPN
AUT,KGZ
AUT,KHM
AUT,MUS
AUT,SUR
AUT,TGO
AUT,ZMB
AZE,ALB
AZE,BGD
AZE,DNK
AZE,GAB
AZE,GIN
AZE,GTM
AZE,HTI
AZE,ITA
AZE,KEN
AZE,KHM
AZE,KOR
AZE,LKA
AZE,MLI
AZE,MOZ
AZE,NPL
AZE,OMN
AZE,PER
AZE,PRT
AZE,SGP
AZE,SLE
AZE,THA
AZE,TZA
AZE,UGA
AZE,URY
AZE,ZWE
BDI,AFG
BDI,ALB
BDI,ARE
BDI,ARM
BDI,BIH
BDI,BWA
BDI,CAN
BDI,CHE
BDI,CMR
BDI,ECU
BDI,EST
BDI,FIN
BDI,HND
BDI,HTI
BDI,HUN
BDI,IND
BDI,JAM
BDI,LBY
BDI,LUX
BDI,MAR
BDI,MLT
BDI,MNG
BDI,MUS
BDI,NIC
BDI,NZL
BDI,PER
BDI,PRT
BDI,SAU
BDI,SVN
BDI,THA
BDI,TTO
BDI,URY
BDI,ZMB
BEL,AFG
BEL,MDG
BEN,ARE
BEN,BHR
BEN,BOL
BEN,CHL
BEN,CYP
BEN,DOM
BEN,ETH
BEN,IDN
BEN,ITA
BEN,JOR
BEN,LKA
BEN,MDA
BEN,MLI
BEN,MNG
BEN,MRT
BEN,NGA
BEN,NPL
BEN,PER
BEN,POL
BEN,SLE
BEN,SWE
BEN,UZB
BFA,ARM
BFA,BDI
BFA,BGR
BFA,BLR
BFA,BOL
BFA,COM
BFA,CRI
BFA,CYP
BFA,EST
BFA,GBR
BFA,JAM
BFA,JPN
BFA,LBR
BFA,LKA
BFA,MEX
BFA,MUS
BFA,OMN
BFA,PAN
BFA,PER
BFA,PRT
BFA,PRY
BFA,SUR
BFA,SVN
BFA,TJK
BFA,TUN
BFA,TUR
BFA,TZA
BGD,BEN
BGD,BLR
BGD,CAF
BGD,COG
BGD,ECU
BGD,HRV
BGD,ISL
BGD,LBR
BGD,LSO
BGD,MRT
BGD,MWI
BGD,NER
BGD,POL
BGD,SGP
BGD,SWZ
BGD,UZB
BGR,BOL
BGR,BWA
BGR,COG
BGR,DEU
BGR,ECU
BGR,JOR
BGR,KAZ
BGR,KHM
BGR,LSO
BGR,LUX
BGR,MKD
BGR,NZL
BGR,PER
BGR,POL
BGR,PRY
BGR,SWE
BGR,SWZ
BGR,TGO
BGR,TJK
BGR,USA
BGR,ZWE
BHR,AZE
BHR,BEN
BHR,BLR
BHR,CAN
BHR,CHE
BHR,COM
BHR,CZE
BHR,DNK
BHR,ECU
BHR,GAB
BHR,ITA
BHR,KGZ
BHR,KOR
BHR,KWT
BHR,MDA
BHR,MLI
BHR,NPL
BHR,NZL
BHR,PER
BHR,POL
BHR,RWA
BHR,TGO
BIH,BWA
BIH,CHL
BIH,COG
BIH,ETH
BIH,IRQ
BIH,ISL
BIH,KEN
BIH,KGZ
BIH,KWT
BIH,LKA
BIH,LTU
BIH,MLI
BIH,MUS
BIH,MYS
BIH,NIC
BIH,SGP
BIH,SLE
BIH,SVN
BIH,THA
BIH,TZA
BIH,YEM
BLR,AGO
BLR,AUS
BLR,BDI
BLR,BGD
BLR,CAN
BLR,COM
BLR,DZA
BLR,ESP
BLR,GHA
BLR,GTM
BLR,HRV
BLR,ISL
BLR,JOR
BLR,LKA
BLR,MNG
BLR,MRT
BLR,NER
BLR,NOR
BLR,NZL
BLR,QAT
BLR,SGP
BLR,SUR
BLR,ZAF
BOL,ARM
BOL,BEL
BOL,BFA
BOL,BHR
BOL,BIH
BOL,BWA
BOL,COM
BOL,CYP
BOL,GIN
BOL,GRC
BOL,GTM
BOL,HRV
BOL,IDN
BOL,JOR
BOL,KAZ
BOL,KGZ
BOL,KOR
BOL,LBR
BOL,LBY
BOL,LSO
BOL,MLI
BOL,MNG
BOL,MUS
BOL,NGA
BOL,NOR
BOL,PHL
BOL,POL
BOL,QAT
BOL,SEN
BOL,SLE
BOL,SWE
BOL,THA
BOL,TUN
BOL,UKR
BOL,YEM
BRA,BIH
BRA,CAF
BRA,DNK
BRA,LVA
BRA,MLI
BRA,NGA
BRA,POL
BRA,TJK
BRA,UZB
BWA,ARG
BWA,BEL
BWA,BGR
BWA,BHR
BWA,CMR
BWA,DEU
BWA,EGY
BWA,ETH
BWA,GTM
BWA,IRQ
BWA,JOR
BWA,KGZ
BWA,LKA
BWA,MDA
BWA,MDG
BWA,MEX
BWA,MKD
BWA,MRT
BWA,MUS
BWA,NIC
BWA,PRT
BWA,PRY
BWA,SEN
BWA,SUR
BWA,SVN
BWA,SWE
BWA,TGO
BWA,TJK
BWA,URY
CAF,ARE
CAF,ARM
CAF,BEN
CAF,BGR
CAF,BWA
CAF,CAN
CAF,CRI
CAF,DOM
CAF,ETH
CAF,FIN
CAF,GHA
CAF,HUN
CAF,IRL
CAF,ISR
CAF,JAM
CAF,JPN
CAF,KAZ
CAF,KEN
CAF,LBR
CAF,LSO
CAF,MAR
CAF,MNG
CAF,MOZ
CAF,NOR
CAF,OMN
CAF,PER
CAF,PRT
CAF,QAT
CAF,SVN
CAF,SWE
CAF,TUR
CAF,ZAF
CAN,AZE
CAN,CAF
CAN,CYP
CAN,DNK
CAN,GHA
CAN,KHM
CAN,LBN
CAN,LBR
CAN,MOZ
CAN,NIC
CAN,PRY
CAN,SUR
CAN,YEM
CHE,ARM
CHE,AUS
CHE,BGD
CHE,BOL
CHE,CHN
CHE,ECU
CHE,HND
CHE,HTI
CHE,HUN
CHE,KAZ
CHE,LBR
CHE,LKA
CHE,LTU
CHE,MNG
CHE,MRT
CHE,MUS
CHE,SDN
CHE,TCD
CHE,TGO
CHE,TJK
CHE,TZA
CHL,ARM
CHL,AZE
CHL,BOL
CHL,COG
CHL,ISL
CHL,JAM
CHL,KEN
CHL,KWT
CHL,LSO
CHL,MDA
CHL,MOZ
CHL,MWI
CHL,SEN
CHL,SLE
CHL,SWZ
CHL,UGA
CHL,UZB
CHL,ZMB
CHN,SDN
CHN,SWZ
CHN,TTO
CMR,ARM
CMR,AZE
CMR,BDI
CMR,BGD
CMR,BLR
CMR,CHE
CMR,CHL
CMR,COL
CMR,COM
CMR,DZA
CMR,GIN
CMR,HND
CMR,HRV
CMR,IRL
CMR,ISL
CMR,JAM
CMR,KOR
CMR,LKA
CMR,MKD
CMR,NPL
CMR,NZL
CMR,PER
CMR,PHL
CMR,TJK
CMR,ZMB
COG,ARG
COG,BDI
COG,BHR
COG,BRA
COG,CHL
COG,COM
COG,CYP
COG,GHA
COG,ISR
COG,LKA
COG,MWI
COG,NPL
COG,OMN
COG,PAN
COG,PER
COG,POL
COG,SUR
COG,THA
COG,UKR
COG,YEM
COG,ZMB
COG,ZWE
COL,AFG
COL,ARM
COL,BEN
COL,BGR
COL,BIH
COL,BWA
COL,EGY
COL,FIN
COL,GAB
COL,GHA
COL,HRV
COL,KGZ
COL,KOR
COL,LKA
COL,LTU
COL,MNG
COL,MWI
COL,NER
COL,RWA
COL,SVK
COL,SWZ
COL,TJK
COL,TZA
COL,UZB
COM,AGO
COM,ARM
COM,BFA
COM,BGD
COM,BGR
COM,BLR
COM,CHE
COM,CZE
COM,DNK
COM,DZA
COM,GIN
COM,HUN
COM,IRL
COM,IRN
COM,LBY
COM,LSO
COM,LUX
COM,MDA
COM,MNG
COM,MWI
COM,MYS
COM,NOR
COM,NPL
COM,NZL
COM,PHL
COM,PRT
COM,SVN
COM,TGO
COM,THA
COM,TJK
COM,TKM
COM,TUR
CRI,BGD
CRI,DNK
CRI,HND
CRI,HTI
CRI,IRL
CRI,JPN
CRI,KAZ
CRI,MKD
CRI,MWI
CRI,NER
CRI,PRT
CRI,SGP
CRI,SWZ
CRI,TKM
CYP,AFG
CYP,BDI
CYP,BGD
CYP,COL
CYP,COM
CYP,ECU
CYP,GTM
CYP,ISR
CYP,JPN
CYP,KHM
CYP,LSO
CYP,MDG
CYP,MLI
CYP,MWI
CYP,TCD
CYP,TUN
CYP,ZMB
CZE,ARE
CZE,BEN
CZE,COG
CZE,EST
CZE,GIN
CZE,GRC
CZE,KGZ
CZE,KHM
CZE,KWT
CZE,LBR
CZE,MNG
CZE,MOZ
CZE,MRT
