source,target
AFG,ALB
AFG,COG
AFG,CYP
AFG,DOM
AFG,DZA
AFG,EST
AFG,IRL
AFG,ISL
AFG,ISR
AFG,JAM
AFG,LKA
AFG,LTU
AFG,MEX
AFG,NIC
AFG,NOR
AFG,NPL
AFG,OMN
AFG,PRT
AFG,SEN
AFG,SLE
AFG,SUR
AFG,TGO
AFG,TTO
AFG,ZAF
AGO,CAN
AGO,COM
AGO,CYP
AGO,EST
AGO,GBR
AGO,GEO
AGO,GIN
AGO,GTM
AGO,HRV
AGO,LUX
AGO,MKD
AGO,MMR
AGO,MRT
AGO,NER
AGO,PRY
AGO,RUS
AGO,SAU
AGO,SGP
AGO,SLE
AGO,SVN
ALB,BDI
ALB,BEN
ALB,BFA
ALB,BHR
ALB,CAN
ALB,CHL
ALB,ETH
ALB,JAM
ALB,KAZ
ALB,KEN
ALB,MDA
ALB,MLT
ALB,TGO
ALB,TTO
ALB,TUN
ALB,URY
ARE,ALB
ARE,GEO
ARE,GIN
ARE,HND
ARE,HRV
ARE,IND
ARE,ISR
ARE,LSO
ARE,LTU
ARE,MLT
ARE,MMR
ARE,NER
ARE,SWZ
ARE,TGO
ARE,UGA
ARE,ZMB
ARG,BEN
ARG,BHR
ARG,BIH
ARG,BRA
ARG,CAF
ARG,FRA
ARG,LKA
ARG,LUX
ARG,MDG
ARG,MKD
ARG,MNG
ARG,MWI
ARG,MYS
ARG,OMN
ARG,RWA
ARG,SWZ
ARG,TZA
ARG,ZWE
ARM,AUS
ARM,BEN
ARM,CMR
ARM,COL
ARM,DOM
ARM,EGY
ARM,EST
ARM,FIN
ARM,GAB
ARM,GIN
ARM,HUN
ARM,KEN
ARM,KHM
ARM,LBY
ARM,LVA
ARM,MAR
ARM,MEX
ARM,MOZ
ARM,NGA
ARM,QAT
ARM,TUR
ARM,TZA
AUS,AFG
AUS,AGO
AUS,BLR
AUS,DNK
AUS,GAB
AUS,JAM
AUS,MDA
AUS,MRT
AUS,MUS
AUS,MWI
AUS,QAT
AUS,RWA
AUS,SWZ
AUS,TCD
AUS,TJK
AUS,TTO
AUT,CAF
AUT,COG
AUT,HND
AUT,KHM
AUT,LBR
AUT,MDG
AUT,MMR
AUT,MRT
AUT,MWI
AUT,PER
AUT,SEN
AUT,SUR
AUT,SWZ
AUT,TGO
AUT,TJK
AZE,ARM
AZE,BGD
AZE,BIH
AZE,COG
AZE,COM
AZE,CYP
AZE,ECU
AZE,GAB
AZE,HND
AZE,ISL
AZE,KGZ
AZE,LBR
AZE,MLT
AZE,NER
AZE,NGA
AZE,NIC
AZE,PAN
AZE,SVN
AZE,SWE
AZE,TGO
AZE,TTO
BDI,ARG
BDI,BEN
BDI,BIH
BDI,BRA
BDI,CHL
BDI,COM
BDI,DOM
BDI,GAB
BDI,GEO
BDI,GHA
BDI,HND
BDI,IDN
BDI,IND
BDI,IRN
BDI,ISL
BDI,ISR
BDI,JOR
