source,target
AFG,BEL
AFG,BGD
AFG,CMR
AFG,COM
AFG,CYP
AFG,DNK
AFG,FIN
AFG,GTM
AFG,IRL
AFG,ISL
AFG,ITA
AFG,JAM
AFG,KEN
AFG,LBY
AFG,LUX
AFG,MAR
AFG,MDA
AFG,MLI
AFG,MYS
AFG,OMN
AFG,PHL
AFG,SGP
AFG,TCD
AFG,TGO
AFG,TUR
AFG,UKR
AFG,VNM
AFG,YEM
AFG,ZWE
AGO,ARE
AGO,BDI
AGO,CHE
AGO,DNK
AGO,ECU
AGO,HUN
AGO,IRL
AGO,IRN
AGO,KAZ
AGO,KOR
AGO,LBN
AGO,LBY
AGO,LKA
AGO,MDA
AGO,MEX
AGO,NPL
AGO,OMN
AGO,PHL
AGO,SLE
AGO,TKM
AGO,TTO
AGO,TZA
ALB,ARM
ALB,BLR
ALB,BOL
ALB,CAF
ALB,DZA
ALB,ECU
ALB,IDN
ALB,JOR
ALB,KAZ
ALB,KOR
ALB,LSO
ALB,LUX
ALB,MDA
ALB,MOZ
ALB,MRT
ALB,NER
ALB,NOR
ALB,OMN
ALB,POL
ALB,PRY
ALB,SDN
ALB,SUR
ALB,SWE
ALB,TCD
ALB,TGO
ALB,TZA
ALB,UKR
ALB,URY
ALB,ZAF
ALB,ZMB
ARE,BGR
ARE,GIN
ARE,MDG
ARE,MLT
ARE,MNG
ARE,MUS
ARE,NZL
ARE,POL
ARE,SVK
ARE,TCD
ARE,TTO
ARE,TZA
ARE,URY
ARE,ZMB
ARE,ZWE
ARG,ARM
ARG,CAF
ARG,CYP
ARG,EST
ARG,ETH
ARG,GEO
ARG,GHA
ARG,IDN
ARG,KEN
ARG,LSO
ARG,LUX
ARG,MLT
ARG,MOZ
ARG,OMN
ARG,SDN
ARG,SVN
ARG,YEM
ARM,AGO
ARM,ARE
ARM,AUS
ARM,BDI
ARM,BGR
ARM,BOL
ARM,CAN
ARM,CHL
ARM,EGY
ARM,GAB
ARM,GRC
ARM,GTM
ARM,IND
ARM,IRL
ARM,IRQ
ARM,LBR
ARM,MAR
ARM,MDG
ARM,MYS
ARM,NGA
ARM,OMN
ARM,PAK
ARM,RWA
ARM,SVN
ARM,SWE
ARM,TUN
AUS,AFG
AUS,AZE
AUS,CRI
AUS,EGY
AUS,GTM
AUS,KGZ
AUS,LSO
AUS,LVA
AUS,MDG
AUS,NPL
AUS,PER
AUS,RWA
AUS,UZB
AUT,COG
AUT,DNK
AUT,GAB
AUT,HTI
AUT,IND
AUT,IRL
AUT,JAM
AUT,MDG
AUT,MLI
AUT,MMR
AUT,MOZ
AUT,MUS
AUT,MYS
AUT,SWZ
AUT,TCD
AZE,AGO
AZE,BEN
AZE,COL
AZE,CYP
AZE,GAB
AZE,HTI
AZE,LBR
AZE,MDG
AZE,MLT
AZE,MOZ
AZE,NGA
AZE,NPL
AZE,SEN
AZE,SLE
AZE,SUR
AZE,TTO
AZE,TUN
AZE,YEM
BDI,CHL
BDI,ECU
BDI,GEO
BDI,HUN
BDI,IND
BDI,IRL
BDI,ISL
BDI,KHM
BDI,KWT
BDI,LVA
BDI,MDA
BDI,MDG
BDI,MMR
BDI,NLD
BDI,OMN
BDI,POL
BDI,PRT
BDI,RUS
BDI,SAU
BDI,SWE
BDI,TGO
BDI,TTO
BDI,VNM
BDI,ZAF
BEL,AGO
BEL,CAF
BEL,GEO
BEL,KGZ
BEN,ARE
BEN,AUT
BEN,BFA
BEN,BGR
BEN,CHL
BEN,ESP
BEN,FIN
BEN,GTM
BEN,HRV
BEN,IRL
BEN,ISL
BEN,ISR
BEN,KWT
BEN,MLT
BEN,MMR
BEN,MOZ
BEN,MWI
BEN,MYS
BEN,PAN
BEN,PER
BEN,THA
BEN,TTO
BEN,UKR
BEN,UZB
BFA,BHR
BFA,BOL
BFA,COG
BFA,COM
BFA,CRI
BFA,DOM
BFA,GRC
BFA,GTM
BFA,HTI
BFA,IRL
BFA,ISR
BFA,ITA
BFA,JAM
BFA,JPN
BFA,KAZ
BFA,KWT
BFA,LBR
BFA,LTU
BFA,MNG
BFA,MRT
BFA,NER
BFA,NZL
BFA,PER
BFA,POL
BFA,PRT
BFA,RUS
BFA,SGP
BFA,SUR
BFA,UGA
BFA,UZB
BFA,VNM
BGD,ARG
BGD,BDI
BGD,BFA
BGD,BOL
BGD,CHE
BGD,CHL
BGD,COL
BGD,CYP
BGD,ETH
BGD,GAB
BGD,GTM
BGD,HND
BGD,IRQ
BGD,ISL
BGD,MNG
BGD,NOR
BGD,POL
BGD,QAT
BGD,ZAF
BGR,ARE
BGR,BEN
BGR,BOL
BGR,ETH
BGR,GTM
BGR,HTI
BGR,KGZ
BGR,KWT
BGR,LBR
BGR,MDG
BGR,NGA
BGR,PAN
BGR,SWZ
BGR,TJK
BGR,URY
BHR,BIH
BHR,BLR
BHR,BOL
BHR,COG
BHR,COL
BHR,DOM
BHR,EST
BHR,HND
BHR,HTI
BHR,HUN
BHR,JOR
BHR,LUX
BHR,MEX
BHR,MKD
BHR,MWI
BHR,PRY
BHR,SAU
BHR,SVN
BHR,TKM
BHR,TZA
BHR,VNM
BIH,AUS
BIH,BLR
BIH,BWA
BIH,COG
BIH,COM
BIH,CRI
BIH,EST
BIH,GIN
BIH,IRQ
BIH,KAZ
BIH,LSO
BIH,LUX
BIH,LVA
BIH,MEX
BIH,MUS
BIH,SEN
BIH,SUR
BIH,SWZ
BIH,TJK
BIH,TTO
BLR,AFG
BLR,ALB
BLR,ARE
BLR,ARG
BLR,COG
BLR,DZA
BLR,EGY
BLR,GAB
BLR,GRC
BLR,HRV
BLR,IDN
BLR,JAM
BLR,KHM
BLR,LBN
BLR,LUX
BLR,MDG
BLR,MLI
BLR,MNG
BLR,NIC
BLR,QAT
BLR,UZB
BOL,AFG
BOL,ALB
BOL,ARE
BOL,AZE
BOL,BLR
BOL,BWA
BOL,CHE
BOL,CMR
BOL,GIN
BOL,HND
BOL,HUN
BOL,IDN
BOL,IND
BOL,JPN
BOL,KWT
BOL,LSO
BOL,MDG
BOL,MLT
BOL,MOZ
BOL,MUS
BOL,PAK
BOL,PHL
BOL,QAT
BOL,SLE
BOL,TGO
BOL,THA
BOL,ZAF
BRA,BGD
BRA,CAF
BRA,CYP
BRA,ISL
BRA,KGZ
BRA,KHM
BRA,MDA
BRA,TJK
BRA,UZB
BWA,BHR
BWA,BOL
BWA,CHE
BWA,CMR
BWA,CZE
BWA,EST
BWA,FIN
BWA,GRC
BWA,GTM
BWA,HTI
BWA,HUN
BWA,JOR
BWA,JPN
BWA,LTU
BWA,PER
BWA,PRT
BWA,PRY
BWA,QAT
BWA,SAU
BWA,TKM
BWA,TTO
BWA,UZB
CAF,AFG
CAF,BGD
CAF,BRA
CAF,COL
CAF,DOM
CAF,FRA
CAF,GBR
CAF,GEO
CAF,GRC
CAF,GTM
CAF,HRV
CAF,IRN
CAF,ISR
CAF,JAM
CAF,LBR
CAF,LKA
CAF,MLT
CAF,NGA
CAF,NPL
CAF,PAK
CAF,PHL
CAF,RWA
CAF,SAU
CAF,SVN
CAF,THA
CAF,TTO
CAF,TUR
CAF,TZA
CAF,UKR
CAF,UZB
CAN,BHR
CAN,COM
CAN,CYP
CAN,GBR
CAN,KGZ
CAN,KHM
CAN,LBR
CAN,MUS
CAN,TUN
CAN,UZB
CHE,BIH
CHE,CRI
CHE,CYP
CHE,GIN
CHE,HTI
CHE,ISL
CHE,LBR
CHE,MKD
CHE,MMR
CHE,MWI
CHE,OMN
CHE,SGP
CHE,SWZ
CHE,ZWE
CHL,AFG
CHL,ARE
CHL,BDI
CHL,CAF
CHL,CMR
CHL,GRC
CHL,HUN
CHL,ISL
CHL,KGZ
CHL,LBR
CHL,LBY
CHL,LSO
CHL,MAR
CHL,MDA
CHL,MDG
CHL,MKD
CHL,MOZ
CHL,MWI
CHL,NER
CHL,NPL
CHL,SAU
CHL,SLE
CHL,TCD
CHL,TJK
CHL,ZWE
CHN,HND
CHN,ISL
CHN,LSO
CHN,NIC
CMR,ARG
CMR,CYP
CMR,CZE
CMR,DNK
CMR,DOM
CMR,GRC
CMR,HRV
CMR,HUN
CMR,KEN
CMR,KWT
CMR,MEX
CMR,MWI
CMR,MYS
CMR,NER
CMR,PAN
CMR,THA
CMR,UKR
CMR,VNM
COG,AFG
COG,ARE
COG,ARM
COG,AUT
COG,BFA
COG,BGR
COG,BOL
COG,COM
COG,CYP
COG,CZE
COG,FIN
COG,GHA
COG,GIN
COG,IRL
COG,KGZ
COG,KHM
COG,KWT
COG,LUX
COG,MDA
COG,MLT
COG,MNG
COG,MUS
COG,MYS
COG,NOR
COG,NZL
COG,OMN
COG,PAK
COG,PAN
COG,SAU
COG,SEN
COG,SLE
COG,THA
COG,TJK
COG,TUR
COL,AGO
COL,ARE
COL,ARG
COL,AUS
COL,AZE
COL,GRC
COL,JOR
COL,KAZ
COL,LVA
COL,MDA
COL,MWI
COL,NER
COL,PHL
COM,ARM
COM,AUS
COM,BEL
COM,BFA
COM,BLR
COM,BOL
COM,COG
COM,CZE
COM,DEU
COM,GAB
COM,GTM
COM,HND
COM,HRV
COM,IDN
COM,IRL
COM,IRN
COM,JOR
COM,KGZ
COM,KHM
COM,LTU
COM,LUX
COM,MDA
COM,MDG
COM,MNG
COM,NGA
COM,NLD
COM,PER
COM,PHL
COM,PRT
COM,PRY
COM,QAT
COM,RUS
COM,SDN
COM,SUR
COM,SVK
COM,SWE
COM,THA
COM,TKM
COM,TTO
COM,TUR
COM,UKR
COM,URY
COM,UZB
COM,YEM
CRI,ALB
CRI,ARE
CRI,BDI
CRI,BEN
CRI,BGD
CRI,BRA
CRI,BWA
CRI,COM
CRI,ETH
CRI,GHA
CRI,GIN
CRI,KEN
CRI,KOR
CRI,LTU
CRI,MMR
CRI,MRT
CRI,RUS
CRI,SVK
CRI,SWE
CYP,ARG
CYP,AZE
CYP,BFA
CYP,BOL
CYP,CHE
CYP,COG
CYP,COM
CYP,DNK
CYP,HTI
CYP,IRQ
CYP,LBN
CYP,LKA
CYP,MDA
CYP,MDG
CYP,MEX
CYP,NER
CYP,SWE
CYP,SWZ
CYP,TJK
CYP,TUN
CZE,BGD
CZE,BHR
CZE,COM
CZE,DOM
CZE,JOR
CZE,MDG
CZE,NPL
CZE,PAN
CZE,SLE
CZE,TCD
DEU,CAF
DEU,JOR
DEU,MLT
DEU,MRT
DEU,NPL
DEU,VNM
DEU,ZMB
DEU,ZWE
DNK,ARM
DNK,BDI
DNK,BEN
DNK,BWA
DNK,CAF
DNK,CMR
DNK,ECU
DNK,GIN
DNK,HRV
DNK,IDN
DNK,JOR
DNK,KGZ
DNK,LSO
DNK,MNG
DNK,MRT
DNK,NER
DNK,PRY
DNK,QAT
DNK,SDN
DNK,SWZ
DNK,ZMB
DOM,BDI
DOM,BGR
DOM,COM
DOM,CZE
DOM,DZA
DOM,EST
DOM,ETH
DOM,GHA
DOM,HRV
DOM,JOR
DOM,KGZ
DOM,KOR
DOM,MDA
DOM,MRT
DOM,MWI
DOM,NOR
DOM,PAK
DOM,RWA
DOM,SAU
DOM,SDN
DOM,SVN
DOM,TJK
DOM,UZB
DOM,ZMB
DZA,AFG
DZA,AGO
DZA,BLR
DZA,CHE
DZA,COM
DZA,GEO
DZA,HND
DZA,JAM
DZA,LKA
DZA,LTU
DZA,MUS
DZA,MYS
DZA,NIC
DZA,OMN
DZA,POL
DZA,PRT
DZA,PRY
DZA,SVN
DZA,ZWE
ECU,ALB
ECU,COM
ECU,EST
ECU,IRL
ECU,IRQ
ECU,KEN
ECU,KGZ
ECU,LVA
ECU,MAR
ECU,MDA
ECU,MMR
ECU,QAT
ECU,RWA
ECU,SUR
ECU,THA
ECU,TUN
ECU,UZB
ECU,YEM
EGY,BEL
EGY,CMR
EGY,ESP
EGY,KGZ
EGY,LSO
EGY,MKD
EGY,PER
EGY,TGO
ESP,AUT
ESP,BDI
ESP,BIH
ESP,EST
ESP,GIN
ESP,KGZ
ESP,TJK
ESP,UGA
EST,AFG
EST,ARG
EST,BHR
EST,CAF
EST,CHL
EST,COM
EST,CRI
EST,GHA
EST,IND
EST,IRN
EST,KOR
EST,KWT
EST,LBN
EST,LSO
EST,MNG
EST,PAK
EST,PHL
EST,SAU
EST,SEN
EST,SVK
EST,TCD
EST,TGO
EST,TTO
EST,TUN
EST,ZAF
ETH,AFG
ETH,ARE
ETH,BFA
ETH,BGD
ETH,BIH
ETH,BLR
ETH,COL
ETH,ECU
ETH,EST
ETH,GEO
ETH,GHA
ETH,IRL
ETH,ISL
ETH,JAM
ETH,LKA
ETH,MOZ
ETH,NPL
ETH,OMN
ETH,PAN
ETH,PHL
ETH,THA
ETH,URY
FIN,ARM
FIN,BOL
FIN,COG
FIN,CRI
FIN,EGY
FIN,ETH
FIN,GAB
FIN,GIN
FIN,HND
FIN,ISR
FIN,JPN
FIN,KWT
FIN,LBN
FIN,LBY
FIN,LSO
FIN,MKD
FIN,NER
FIN,SLE
FIN,SUR
FIN,TUR
FIN,UZB
FIN,YEM
FRA,JAM
FRA,JOR
FRA,LSO
FRA,TGO
FRA,TTO
GAB,AFG
GAB,AZE
GAB,BFA
GAB,CHE
GAB,ECU
GAB,EGY
GAB,ESP
GAB,ETH
GAB,GEO
GAB,GTM
GAB,IND
GAB,ISL
GAB,KAZ
GAB,KGZ
GAB,KWT
GAB,LBN
GAB,LUX
GAB,MDA
GAB,MKD
GAB,MUS
GAB,MWI
GAB,NPL
GAB,PHL
GAB,SAU
GAB,SWZ
GAB,TJK
GAB,UZB
GAB,ZWE
GBR,BDI
GBR,CAF
GBR,COM
GBR,GTM
GBR,TGO
GEO,BDI
GEO,CAF
GEO,CAN
GEO,CHE
GEO,GAB
GEO,GRC
GEO,HND
GEO,ITA
GEO,MEX
GEO,MKD
GEO,MLI
GEO,PRY
GEO,QAT
GEO,SGP
GEO,SWZ
GEO,TJK
GEO,TTO
GEO,TZA
GEO,UZB
GHA,ARM
GHA,AUS
GHA,EST
GHA,HTI
GHA,JOR
GHA,MKD
GHA,MMR
GHA,MNG
GHA,RWA
GHA,SWE
GHA,TUR
GHA,UZB
GHA,YEM
GHA,ZMB
GIN,AGO
GIN,AUT
GIN,BEN
GIN,BHR
GIN,BWA
GIN,CHE
GIN,COM
GIN,ESP
GIN,EST
GIN,GBR
GIN,GRC
GIN,GTM
GIN,HND
GIN,HUN
GIN,IND
GIN,ISR
GIN,JAM
GIN,JOR
GIN,KGZ
GIN,KWT
GIN,LBN
GIN,MDG
GIN,MEX
GIN,MKD
GIN,NGA
GIN,NOR
GIN,OMN
GIN,PER
GIN,PHL
GIN,TUR
GIN,VNM
GIN,ZMB
GRC,BFA
GRC,CAF
GRC,ETH
GRC,GIN
GRC,GTM
GRC,IND
GRC,ISL
GRC,LBR
GRC,LSO
GRC,MDG
GRC,OMN
GRC,PHL
GRC,SEN
GRC,TJK
GRC,ZMB
GTM,BEN
GTM,BOL
GTM,BWA
GTM,CAF
GTM,CMR
GTM,COG
GTM,GHA
GTM,HND
GTM,KWT
GTM,LBY
GTM,LKA
GTM,LSO
GTM,LTU
GTM,LUX
GTM,MKD
GTM,MLI
GTM,NER
GTM,OMN
GTM,PHL
GTM,PRY
GTM,TGO
GTM,UGA
GTM,YEM
HND,AGO
HND,BDI
HND,BFA
HND,BLR
HND,CAF
HND,CAN
HND,CHE
HND,COM
HND,FIN
HND,GIN
HND,IDN
HND,ISR
HND,KEN
HND,LVA
HND,MNG
HND,MYS
HND,PAK
HND,PAN
HND,PRY
HND,SWE
HND,SWZ
HND,THA
HND,TUR
HND,TZA
HND,ZAF
HND,ZMB
HRV,ARM
HRV,AZE
HRV,BDI
HRV,BFA
HRV,BHR
HRV,BWA
HRV,CAF
HRV,IRQ
HRV,JAM
HRV,JOR
HRV,LBN
HRV,LKA
HRV,LVA
HRV,MDA
HRV,MLI
HRV,MMR
HRV,MNG
HRV,MWI
HRV,OMN
HRV,PAN
HRV,PRY
HRV,RWA
HRV,SAU
HRV,SDN
HRV,TCD
HRV,THA
HRV,TKM
HRV,UZB
HTI,ARE
HTI,AUT
HTI,AZE
HTI,BEN
HTI,BFA
HTI,CMR
HTI,CRI
HTI,EST
HTI,ISR
HTI,MLT
HTI,MMR
HTI,MRT
HTI,NZL
HTI,UGA
HUN,AFG
HUN,ARE
HUN,BEN
HUN,KEN
HUN,KGZ
HUN,LBR
HUN,LVA
HUN,MDG
HUN,MEX
HUN,MWI
HUN,PAN
HUN,RUS
HUN,SGP
HUN,SWZ
HUN,TKM
IDN,BHR
IDN,COM
IDN,ECU
IDN,GAB
IDN,HTI
IDN,JAM
IDN,KGZ
IDN,LUX
IDN,PER
IDN,TGO
IDN,TKM
IND,AGO
IND,ETH
IND,FIN
IND,GIN
IND,GTM
IND,NIC
IND,SEN
IND,SLE
IND,SWE
IRL,AFG
IRL,ARM
IRL,AZE
IRL,BIH
IRL,CAF
IRL,CMR
IRL,HTI
IRL,JAM
IRL,KEN
IRL,LBN
IRL,LKA
IRL,MMR
IRL,MNG
IRL,MOZ
IRL,NER
IRL,RWA
IRL,SEN
IRL,TKM
IRN,ALB
IRN,BEN
IRN,BFA
IRN,BHR
IRN,CHL
IRN,GHA
IRN,HND
IRN,HRV
IRN,JAM
IRN,LUX
IRN,MRT
IRN,MWI
IRN,NPL
IRN,PAN
IRN,SUR
IRN,SWZ
IRN,TGO
IRN,TTO
IRN,ZMB
IRQ,ALB
IRQ,BRA
IRQ,CAF
IRQ,COG
IRQ,DOM
IRQ,EST
IRQ,MLI
IRQ,MMR
IRQ,MNG
IRQ,MWI
IRQ,OMN
IRQ,PRY
IRQ,RWA
IRQ,SEN
IRQ,SLE
IRQ,SUR
IRQ,SWE
IRQ,SWZ
IRQ,TJK
IRQ,ZWE
ISL,AFG
ISL,BDI
ISL,BGD
ISL,BOL
ISL,BRA
ISL,BWA
ISL,EGY
ISL,ESP
ISL,GRC
ISL,IRN
ISL,ISR
ISL,JAM
ISL,JPN
ISL,KWT
ISL,LSO
ISL,LUX
ISL,MAR
ISL,PER
ISL,PRT
ISL,QAT
ISL,SAU
ISL,SWZ
ISL,TCD
ISL,THA
ISL,TTO
ISL,UGA
ISL,URY
ISL,ZAF
ISL,ZMB
ISR,BDI
ISR,BGD
ISR,BWA
ISR,COM
ISR,EGY
ISR,GAB
ISR,GIN
ISR,GRC
ISR,JAM
ISR,MLI
ISR,NIC
ISR,OMN
ISR,PRY
ISR,VNM
ITA,AGO
ITA,COM
ITA,IDN
ITA,JPN
ITA,MLI
ITA,MWI
ITA,PHL
ITA,RWA
ITA,SWZ
ITA,TKM
JAM,AGO
JAM,BEL
JAM,CRI
JAM,FIN
JAM,IDN
JAM,IRN
JAM,ISR
JAM,JOR
JAM,KAZ
JAM,KEN
JAM,KWT
JAM,LBR
JAM,LUX
JAM,MLI
JAM,MLT
JAM,MRT
JAM,MWI
JAM,NPL
JAM,OMN
JAM,PHL
JAM,QAT
JAM,RWA
JAM,SVN
JAM,THA
JAM,VNM
JAM,ZMB
JOR,BWA
JOR,CAF
JOR,COM
JOR,CRI
JOR,GBR
JOR,KGZ
JOR,LUX
JOR,MDG
JOR,MKD
JOR,MUS
JOR,NER
JOR,NGA
JOR,PRT
JOR,TGO
JOR,UZB
JOR,ZWE
JPN,ARM
JPN,CYP
JPN,GAB
JPN,IRN
JPN,MDA
JPN,SLE
JPN,SWZ
JPN,TGO
JPN,TTO
JPN,TZA
KAZ,AGO
KAZ,BGD
KAZ,BIH
KAZ,COG
KAZ,COM
KAZ,CRI
KAZ,CZE
KAZ,GBR
KAZ,GIN
KAZ,GRC
KAZ,GTM
KAZ,KEN
KAZ,LBR
KAZ,MDG
KAZ,MKD
KAZ,MWI
KAZ,PHL
KAZ,RWA
KAZ,SEN
KAZ,SGP
KAZ,SVN
KAZ,TCD
KAZ,UGA
KAZ,URY
KAZ,YEM
KEN,EST
KEN,IRL
KEN,IRN
KEN,LBR
KEN,MMR
KEN,MUS
KEN,NZL
