source,target
AFG,AUT
AFG,BEN
AFG,BFA
AFG,BIH
AFG,BWA
AFG,CAF
AFG,COG
AFG,COL
AFG,CRI
AFG,DOM
AFG,HRV
AFG,MKD
AFG,MOZ
AFG,PER
AFG,PHL
AFG,PRY
AFG,QAT
AFG,SGP
AFG,SUR
AFG,SVK
AFG,SVN
AFG,UGA
AFG,ZWE
AGO,ARM
AGO,BDI
AGO,BHR
AGO,BIH
AGO,BLR
AGO,CRI
AGO,FIN
AGO,KAZ
AGO,MMR
AGO,MOZ
AGO,MWI
AGO,NOR
AGO,NZL
AGO,OMN
AGO,QAT
AGO,SEN
AGO,SLE
AGO,SUR
AGO,TCD
AGO,TGO
AGO,TUR
AGO,URY
ALB,AGO
ALB,AZE
ALB,CAF
ALB,ECU
ALB,IDN
ALB,IRL
ALB,JPN
ALB,KAZ
ALB,LBR
ALB,MOZ
ALB,NGA
ALB,QAT
ALB,SWZ
ALB,TKM
ARE,BEN
ARE,BFA
ARE,BHR
ARE,CAF
ARE,COM
ARE,CRI
ARE,GAB
ARE,IRL
ARE,LSO
ARE,LTU
ARE,MEX
ARE,MUS
ARE,PAN
ARE,SAU
ARE,SWZ
ARE,TGO
ARE,ZAF
ARE,ZWE
ARG,BHR
ARG,CAF
ARG,DZA
ARG,KHM
ARG,LBR
ARG,MLI
ARG,MOZ
ARG,MRT
ARG,MWI
ARG,NER
ARG,OMN
ARG,QAT
ARG,RWA
ARG,SLE
ARG,SUR
ARG,TJK
ARG,YEM
ARM,BWA
ARM,CAN
ARM,CHL
ARM,DOM
ARM,ECU
ARM,ESP
ARM,FIN
ARM,GTM
ARM,HRV
ARM,JAM
ARM,KHM
ARM,LSO
ARM,MNG
ARM,NGA
ARM,NOR
ARM,OMN
ARM,PER
ARM,SUR
ARM,SVK
ARM,TTO
ARM,TUR
ARM,UGA
ARM,VNM
ARM,ZMB
AUS,BDI
AUS,BOL
AUS,CAF
AUS,GTM
AUS,LBY
AUS,LVA
AUS,MMR
AUS,NER
AUS,RUS
AUS,TZA
AUT,BDI
AUT,BEN
AUT,BHR
AUT,BIH
AUT,BWA
AUT,CAF
AUT,CMR
AUT,GIN
AUT,IND
AUT,JOR
AUT,MOZ
AUT,MUS
AUT,NPL
AUT,RWA
AUT,SUR
AUT,TCD
AUT,TGO
AUT,TTO
AZE,AFG
AZE,ALB
AZE,ARE
AZE,BFA
AZE,BGD
AZE,COG
AZE,ECU
AZE,EST
AZE,FRA
AZE,GTM
AZE,HRV
AZE,HTI
AZE,IDN
AZE,MEX
AZE,MOZ
AZE,MUS
AZE,NGA
AZE,NIC
AZE,SVN
AZE,SWE
AZE,TTO
AZE,TUN
AZE,TZA
AZE,USA
AZE,ZWE
BDI,AGO
BDI,ARM
BDI,AUS
BDI,AUT
BDI,AZE
BDI,BEN
BDI,BFA
