source,target
AFG,ALB
AFG,AUT
AFG,BFA
AFG,BGR
AFG,BIH
AFG,CHL
AFG,CYP
AFG,DOM
AFG,DZA
AFG,GRC
AFG,IRL
AFG,ISR
AFG,KHM
AFG,MEX
AFG,MOZ
AFG,NIC
AFG,NPL
AFG,RUS
AFG,SEN
AFG,SLE
AFG,TTO
AFG,URY
AFG,ZAF
AGO,BLR
AGO,CAN
AGO,CRI
AGO,EST
AGO,GTM
AGO,HRV
AGO,ITA
AGO,KAZ
AGO,KWT
AGO,LUX
AGO,MDA
AGO,MKD
AGO,MNG
AGO,MRT
AGO,NER
AGO,NZL
AGO,PRY
AGO,RUS
AGO,SUR
AGO,SVN
AGO,TCD
ALB,AZE
ALB,BEL
ALB,BEN
ALB,BGR
ALB,CAF
ALB,CHL
ALB,GBR
ALB,GTM
ALB,HUN
ALB,IRL
ALB,KAZ
ALB,KEN
ALB,MOZ
ALB,MRT
ALB,NER
ALB,NGA
ALB,NIC
ALB,PAK
ALB,PER
ALB,PHL
ALB,SDN
ALB,SVN
ALB,SWE
ALB,TCD
ALB,TGO
ALB,THA
ALB,TTO
ALB,TUN
ARE,ARM
ARE,BGR
ARE,COL
ARE,HND
ARE,ISR
ARE,JAM
ARE,KOR
ARE,LSO
ARE,MUS
ARE,NER
ARE,NIC
ARE,SWZ
ARE,TGO
ARE,ZMB
ARG,BDI
ARG,BEN
ARG,BHR
ARG,CAF
ARG,CMR
ARG,COM
ARG,EST
ARG,GHA
ARG,JAM
ARG,LKA
ARG,LUX
ARG,MDG
ARG,MKD
ARG,MNG
ARG,MYS
ARG,OMN
ARG,SUR
ARG,SWZ
ARG,ZWE
ARM,ALB
ARM,AUS
ARM,AUT
ARM,BEN
ARM,BFA
ARM,CMR
ARM,DZA
ARM,EST
ARM,GAB
ARM,GIN
ARM,IRN
ARM,JAM
ARM,KEN
ARM,KHM
ARM,LBY
ARM,MEX
ARM,MLT
ARM,MOZ
ARM,MYS
ARM,QAT
ARM,SDN
ARM,TCD
ARM,TGO
ARM,TUN
ARM,TUR
ARM,TZA
ARM,YEM
AUS,AFG
AUS,BLR
AUS,CRI
AUS,DOM
AUS,GIN
AUS,JAM
AUS,KAZ
AUS,MWI
AUS,PAK
AUS,SWZ
AUS,TCD
AUS,TTO
AUT,AFG
AUT,BDI
AUT,CAF
AUT,COM
AUT,KHM
AUT,LBY
AUT,MDG
AUT,MMR
AUT,MRT
AUT,MUS
AUT,SEN
AUT,SWZ
AUT,TJK
AUT,UGA
AZE,ARM
AZE,BFA
AZE,BGD
AZE,CHL
AZE,COG
AZE,COL
AZE,COM
AZE,CYP
AZE,ECU
AZE,FRA
AZE,GAB
AZE,GTM
AZE,HND
AZE,MLT
AZE,NER
AZE,NGA
AZE,NIC
AZE,NZL
AZE,RWA
AZE,SVN
AZE,URY
BDI,ARG
BDI,BGD
BDI,BOL
BDI,BRA
BDI,CHL
BDI,DOM
BDI,GEO
BDI,GHA
BDI,HND
BDI,IND
BDI,IRN
BDI,ISR
BDI,JOR
BDI,KAZ
BDI,LBN
BDI,LKA
BDI,MDA
BDI,MEX
BDI,MMR
BDI,MRT
BDI,MYS
BDI,NGA
BDI,NIC
BDI,NZL
BDI,PAK
BDI,POL
BDI,QAT
BDI,SAU
BDI,SWE
BDI,TGO
BDI,YEM
BEL,ISL
BEN,ALB
BEN,ARG
BEN,AZE
BEN,BEL
BEN,DOM
BEN,HRV
BEN,KEN
BEN,MNG
BEN,MWI
BEN,NOR
BEN,NZL
BEN,PHL
BEN,PRY
BEN,RWA
BEN,SLE
BEN,SUR
BEN,SVN
BEN,TKM
BEN,TTO
BEN,TZA
BEN,UGA
BEN,USA
BFA,AFG
BFA,ARG
BFA,BGR
BFA,BLR
BFA,BOL
BFA,COM
BFA,DOM
BFA,DZA
BFA,ESP
BFA,GEO
BFA,HND
BFA,IRN
BFA,ISR
BFA,JOR
BFA,KHM
BFA,LBN
