source,target
AFG,AZE
AFG,BEN
AFG,BHR
AFG,CAF
AFG,COM
AFG,DOM
AFG,DZA
AFG,HND
AFG,IRL
AFG,IRQ
AFG,ISL
AFG,JOR
AFG,LTU
AFG,MLI
AFG,MRT
AFG,MWI
AFG,NER
AFG,OMN
AFG,PAN
AFG,PRY
AFG,QAT
AFG,SWE
AFG,THA
AFG,URY
AFG,ZMB
AGO,AFG
AGO,CAF
AGO,CYP
AGO,IRN
AGO,KGZ
AGO,LUX
AGO,MKD
AGO,MUS
AGO,MYS
AGO,NIC
AGO,QAT
AGO,SEN
AGO,SVK
AGO,SWZ
AGO,THA
AGO,TJK
AGO,UGA
AGO,URY
ALB,AFG
ALB,ARG
ALB,ARM
ALB,BIH
ALB,BOL
ALB,COL
ALB,ECU
ALB,GAB
ALB,GHA
ALB,GIN
ALB,HND
ALB,IDN
ALB,KGZ
ALB,LBR
ALB,MDG
ALB,MKD
ALB,MUS
ALB,MYS
ALB,NIC
ALB,NOR
ALB,NPL
ALB,PAN
ALB,SGP
ALB,SUR
ALB,THA
ALB,VNM
ARE,ALB
ARE,AUT
ARE,BEN
ARE,BFA
ARE,COM
ARE,GEO
ARE,GIN
ARE,JAM
ARE,LSO
ARE,MDG
ARE,NER
ARE,NIC
ARE,PER
ARE,PRY
ARE,SVN
ARE,SWZ
ARG,AFG
ARG,AUS
ARG,BFA
ARG,BHR
ARG,BWA
ARG,COM
ARG,DOM
ARG,GIN
ARG,JOR
ARG,KEN
ARG,LSO
ARG,MDG
ARG,MLT
ARG,NZL
ARG,RWA
ARG,TGO
ARG,UGA
ARG,VNM
ARG,ZWE
ARM,ARG
ARM,AUT
ARM,BHR
ARM,CYP
ARM,CZE
ARM,DNK
ARM,ESP
ARM,FIN
ARM,GBR
ARM,IDN
ARM,ITA
ARM,JOR
ARM,LUX
ARM,MAR
ARM,MDG
ARM,MRT
ARM,PAK
ARM,PAN
ARM,TCD
ARM,UZB
ARM,VNM
AUS,AFG
AUS,ARG
AUS,BDI
AUS,CAF
AUS,CAN
AUS,IRN
AUS,KGZ
AUS,KOR
AUS,OMN
AUS,SDN
AUS,SUR
AUS,TGO
AUS,ZMB
AUT,BGD
AUT,BIH
AUT,COG
AUT,FIN
AUT,GRC
AUT,HND
AUT,IDN
AUT,IND
AUT,PAN
AUT,PRY
AUT,RWA
AUT,SDN
AUT,SEN
AUT,SUR
AUT,TGO
AUT,TTO
AUT,ZWE
AZE,ALB
AZE,BWA
AZE,CMR
AZE,COM
AZE,CYP
AZE,DZA
AZE,GIN
AZE,HND
AZE,HTI
AZE,ISL
AZE,JAM
AZE,KAZ
AZE,KEN
AZE,LBR
AZE,LKA
AZE,LSO
AZE,LTU
AZE,LUX
AZE,MDG
AZE,MEX
